aggregated_time,vt_value,is_anomaly
10/08/2020 00:31:32,1.36,FALSE
10/08/2020 00:31:31,1.28,FALSE
10/08/2020 00:31:30,1.89,FALSE
10/08/2020 00:31:29,-0.29,TRUE
10/08/2020 00:31:28,1.75,FALSE
10/08/2020 00:31:27,1.46,FALSE
10/08/2020 00:31:26,1.04,FALSE
10/08/2020 00:31:25,1.86,FALSE
10/08/2020 00:31:24,1.71,FALSE
10/08/2020 00:31:23,1.30,FALSE
10/08/2020 00:31:22,0.78,FALSE
10/08/2020 00:31:21,0.57,FALSE
10/08/2020 00:31:20,1.83,FALSE
10/08/2020 00:31:19,2.05,TRUE
10/08/2020 00:31:18,0.47,FALSE
10/08/2020 00:31:17,1.28,FALSE
10/08/2020 00:31:16,0.32,FALSE
10/08/2020 00:31:15,1.25,FALSE
10/08/2020 00:31:14,0.64,FALSE
10/08/2020 00:31:13,0.86,FALSE
10/08/2020 00:31:12,1.09,FALSE
10/08/2020 00:31:11,1.09,FALSE
10/08/2020 00:31:10,0.41,FALSE
10/08/2020 00:31:09,1.76,FALSE
10/08/2020 00:31:08,0.64,FALSE
10/08/2020 00:31:07,1.06,FALSE
10/08/2020 00:31:06,1.53,FALSE
10/08/2020 00:31:05,1.11,FALSE
10/08/2020 00:31:04,1.65,FALSE
10/08/2020 00:31:03,1.50,FALSE
10/08/2020 00:31:02,0.99,FALSE
10/08/2020 00:31:01,0.84,FALSE
10/08/2020 00:31:00,0.60,FALSE
10/08/2020 00:30:59,1.93,FALSE
10/08/2020 00:30:58,1.27,FALSE
10/08/2020 00:30:57,1.78,FALSE
10/08/2020 00:30:56,0.52,FALSE
10/08/2020 00:30:55,1.38,FALSE
10/08/2020 00:30:54,0.73,FALSE
10/08/2020 00:30:53,1.62,FALSE
10/08/2020 00:30:52,1.61,FALSE
10/08/2020 00:30:51,0.81,FALSE
10/08/2020 00:30:50,0.84,FALSE
10/08/2020 00:30:49,1.69,FALSE
10/08/2020 00:30:48,0.97,FALSE
10/08/2020 00:30:47,1.10,FALSE
10/08/2020 00:30:46,1.36,FALSE
10/08/2020 00:30:45,1.50,FALSE
10/08/2020 00:30:44,0.89,FALSE
10/08/2020 00:30:43,1.82,FALSE
10/08/2020 00:30:42,1.97,FALSE
10/08/2020 00:30:41,1.95,FALSE
10/08/2020 00:30:40,0.42,FALSE
10/08/2020 00:30:39,0.43,FALSE
10/08/2020 00:30:38,0.30,FALSE
10/08/2020 00:30:37,1.67,FALSE
10/08/2020 00:30:36,1.08,FALSE
10/08/2020 00:30:35,1.74,FALSE
10/08/2020 00:30:34,1.92,FALSE
10/08/2020 00:30:33,0.76,FALSE
10/08/2020 00:30:32,1.04,FALSE
10/08/2020 00:30:31,0.55,FALSE
10/08/2020 00:30:30,1.96,FALSE
10/08/2020 00:30:29,0.53,FALSE
10/08/2020 00:30:28,1.48,FALSE
10/08/2020 00:30:27,0.51,FALSE
10/08/2020 00:30:26,1.47,FALSE
10/08/2020 00:30:25,0.31,FALSE
10/08/2020 00:30:24,1.59,FALSE
10/08/2020 00:30:23,0.84,FALSE
10/08/2020 00:30:22,0.32,FALSE
10/08/2020 00:30:21,0.36,FALSE
10/08/2020 00:30:20,1.90,FALSE
10/08/2020 00:30:19,0.81,FALSE
10/08/2020 00:30:18,0.62,FALSE
10/08/2020 00:30:17,1.19,FALSE
10/08/2020 00:30:16,1.80,FALSE
10/08/2020 00:30:15,1.70,FALSE
10/08/2020 00:30:14,0.72,FALSE
10/08/2020 00:30:13,0.33,FALSE
10/08/2020 00:30:12,-0.53,TRUE
10/08/2020 00:30:11,0.33,FALSE
10/08/2020 00:30:10,1.69,FALSE
10/08/2020 00:30:09,0.88,FALSE
10/08/2020 00:30:08,0.64,FALSE
10/08/2020 00:30:07,0.71,FALSE
10/08/2020 00:30:06,1.01,FALSE
10/08/2020 00:30:05,1.93,FALSE
10/08/2020 00:30:04,0.18,TRUE
10/08/2020 00:30:03,1.75,FALSE
10/08/2020 00:30:02,0.59,FALSE
10/08/2020 00:30:01,0.67,FALSE
10/08/2020 00:30:00,0.52,FALSE
10/08/2020 00:29:59,0.62,FALSE
10/08/2020 00:29:58,0.61,FALSE
10/08/2020 00:29:57,1.15,FALSE
10/08/2020 00:29:56,1.47,FALSE
10/08/2020 00:29:55,0.59,FALSE
10/08/2020 00:29:54,1.58,FALSE
10/08/2020 00:29:53,1.86,FALSE
10/08/2020 00:29:52,0.99,FALSE
10/08/2020 00:29:51,0.68,FALSE
10/08/2020 00:29:50,3.25,TRUE
10/08/2020 00:29:49,1.92,FALSE
10/08/2020 00:29:48,1.84,FALSE
10/08/2020 00:29:47,0.79,FALSE
10/08/2020 00:29:46,1.29,FALSE
10/08/2020 00:29:46,1.59,FALSE
10/08/2020 00:29:45,1.37,FALSE
10/08/2020 00:29:44,1.96,FALSE
10/08/2020 00:29:43,1.99,FALSE
10/08/2020 00:29:42,0.59,FALSE
10/08/2020 00:29:41,1.33,FALSE
10/08/2020 00:29:40,1.19,FALSE
10/08/2020 00:29:39,0.69,FALSE
10/08/2020 00:29:38,1.23,FALSE
10/08/2020 00:29:37,1.50,FALSE
10/08/2020 00:29:36,1.01,FALSE
10/08/2020 00:29:35,1.92,FALSE
10/08/2020 00:29:34,1.90,FALSE
10/08/2020 00:29:33,2.88,TRUE
10/08/2020 00:29:32,0.80,FALSE
10/08/2020 00:29:31,1.17,FALSE
10/08/2020 00:29:30,1.89,FALSE
10/08/2020 00:29:29,1.40,FALSE
10/08/2020 00:29:28,1.18,FALSE
10/08/2020 00:29:27,1.14,FALSE
10/08/2020 00:29:26,0.31,FALSE
10/08/2020 00:29:25,0.67,FALSE
10/08/2020 00:29:24,1.88,FALSE
10/08/2020 00:29:23,1.94,FALSE
10/08/2020 00:29:22,1.64,FALSE
10/08/2020 00:29:21,0.77,FALSE
10/08/2020 00:29:20,0.90,FALSE
10/08/2020 00:29:19,1.28,FALSE
10/08/2020 00:29:18,-0.18,TRUE
10/08/2020 00:29:17,1.35,FALSE
10/08/2020 00:29:16,1.90,FALSE
10/08/2020 00:29:15,1.28,FALSE
10/08/2020 00:29:14,0.92,FALSE
10/08/2020 00:29:13,0.63,FALSE
10/08/2020 00:29:12,0.95,FALSE
10/08/2020 00:29:11,1.89,FALSE
10/08/2020 00:29:10,1.63,FALSE
10/08/2020 00:29:09,0.33,FALSE
10/08/2020 00:29:08,1.95,FALSE
10/08/2020 00:29:07,0.82,FALSE
10/08/2020 00:29:06,1.18,FALSE
10/08/2020 00:29:05,1.78,FALSE
10/08/2020 00:29:04,0.30,FALSE
10/08/2020 00:29:03,1.25,FALSE
10/08/2020 00:29:02,1.37,FALSE
10/08/2020 00:29:01,1.71,FALSE
10/08/2020 00:29:00,1.03,FALSE
10/08/2020 00:28:59,0.90,FALSE
10/08/2020 00:28:58,0.34,FALSE
10/08/2020 00:28:57,1.20,FALSE
10/08/2020 00:28:56,1.81,FALSE
10/08/2020 00:28:55,1.20,FALSE
10/08/2020 00:28:54,0.39,FALSE
10/08/2020 00:28:53,1.58,FALSE
10/08/2020 00:28:52,1.65,FALSE
10/08/2020 00:28:51,1.21,FALSE
10/08/2020 00:28:50,1.59,FALSE
10/08/2020 00:28:49,0.58,FALSE
10/08/2020 00:28:48,1.78,FALSE
10/08/2020 00:28:47,1.24,FALSE
10/08/2020 00:28:46,0.81,FALSE
10/08/2020 00:28:45,1.65,FALSE
10/08/2020 00:28:44,1.67,FALSE
10/08/2020 00:28:43,0.38,FALSE
10/08/2020 00:28:42,0.48,FALSE
10/08/2020 00:28:41,0.98,FALSE
10/08/2020 00:28:40,0.70,FALSE
10/08/2020 00:28:39,0.95,FALSE
10/08/2020 00:28:38,0.90,FALSE
10/08/2020 00:28:37,1.49,FALSE
10/08/2020 00:28:36,0.69,FALSE
10/08/2020 00:28:35,0.75,FALSE
10/08/2020 00:28:34,0.43,FALSE
10/08/2020 00:28:33,1.18,FALSE
10/08/2020 00:28:32,0.99,FALSE
10/08/2020 00:28:31,1.21,FALSE
10/08/2020 00:28:30,1.41,FALSE
10/08/2020 00:28:29,0.94,FALSE
10/08/2020 00:28:28,1.75,FALSE
10/08/2020 00:28:27,1.36,FALSE
10/08/2020 00:28:26,0.73,FALSE
10/08/2020 00:28:25,1.76,FALSE
10/08/2020 00:28:24,1.91,FALSE
10/08/2020 00:28:23,1.08,FALSE
10/08/2020 00:28:22,0.62,FALSE
10/08/2020 00:28:21,1.38,FALSE
10/08/2020 00:28:20,3.61,TRUE
10/08/2020 00:28:19,1.43,FALSE
10/08/2020 00:28:18,0.41,FALSE
10/08/2020 00:28:17,1.63,FALSE
10/08/2020 00:28:16,0.46,FALSE
10/08/2020 00:28:15,0.99,FALSE
10/08/2020 00:28:14,1.83,FALSE
10/08/2020 00:28:13,1.00,FALSE
10/08/2020 00:28:12,1.27,FALSE
10/08/2020 00:28:11,0.31,FALSE
10/08/2020 00:28:10,1.40,FALSE
10/08/2020 00:28:09,1.54,FALSE
10/08/2020 00:28:08,0.82,FALSE
10/08/2020 00:28:07,1.63,FALSE
10/08/2020 00:28:06,1.05,FALSE
10/08/2020 00:28:05,1.76,FALSE
10/08/2020 00:28:04,1.78,FALSE
10/08/2020 00:28:03,0.45,FALSE
10/08/2020 00:28:02,0.59,FALSE
10/08/2020 00:28:01,0.76,FALSE
10/08/2020 00:28:00,0.68,FALSE
10/08/2020 00:27:59,1.41,FALSE
10/08/2020 00:27:58,1.70,FALSE
10/08/2020 00:27:57,0.90,FALSE
10/08/2020 00:27:56,1.65,FALSE
10/08/2020 00:27:55,0.78,FALSE
10/08/2020 00:27:54,1.89,FALSE
10/08/2020 00:27:53,1.19,FALSE
10/08/2020 00:27:52,1.39,FALSE
10/08/2020 00:27:51,1.60,FALSE
10/08/2020 00:27:50,0.53,FALSE
10/08/2020 00:27:49,1.12,FALSE
10/08/2020 00:27:48,1.77,FALSE
10/08/2020 00:27:47,1.89,FALSE
10/08/2020 00:27:46,1.96,FALSE
10/08/2020 00:27:45,0.56,FALSE
10/08/2020 00:27:44,1.18,FALSE
10/08/2020 00:27:43,1.77,FALSE
10/08/2020 00:27:42,0.42,FALSE
10/08/2020 00:27:41,0.62,FALSE
10/08/2020 00:27:40,1.54,FALSE
10/08/2020 00:27:39,0.72,FALSE
10/08/2020 00:27:38,1.41,FALSE
10/08/2020 00:27:37,1.51,FALSE
10/08/2020 00:27:36,1.57,FALSE
10/08/2020 00:27:35,1.52,FALSE
10/08/2020 00:27:34,0.90,FALSE
10/08/2020 00:27:33,0.60,FALSE
10/08/2020 00:27:32,0.45,FALSE
10/08/2020 00:27:31,1.76,FALSE
10/08/2020 00:27:30,1.07,FALSE
10/08/2020 00:27:29,0.10,TRUE
10/08/2020 00:27:28,1.01,FALSE
10/08/2020 00:27:27,1.91,FALSE
10/08/2020 00:27:26,0.99,FALSE
10/08/2020 00:27:25,1.68,FALSE
10/08/2020 00:27:24,0.72,FALSE
10/08/2020 00:27:23,1.60,FALSE
10/08/2020 00:27:22,0.52,FALSE
10/08/2020 00:27:21,1.99,FALSE
10/08/2020 00:27:20,1.97,FALSE
10/08/2020 00:27:19,1.00,FALSE
10/08/2020 00:27:18,0.74,FALSE
10/08/2020 00:27:17,1.79,FALSE
10/08/2020 00:27:16,1.41,FALSE
10/08/2020 00:27:15,0.50,FALSE
10/08/2020 00:27:14,0.45,FALSE
10/08/2020 00:27:13,1.18,FALSE
10/08/2020 00:27:12,0.49,FALSE
10/08/2020 00:27:11,1.78,FALSE
10/08/2020 00:27:10,0.90,FALSE
10/08/2020 00:27:09,1.62,FALSE
10/08/2020 00:27:08,0.46,FALSE
10/08/2020 00:27:07,0.83,FALSE
10/08/2020 00:27:06,0.59,FALSE
10/08/2020 00:27:05,0.94,FALSE
10/08/2020 00:27:04,1.10,FALSE
10/08/2020 00:27:03,0.45,FALSE
10/08/2020 00:27:02,1.61,FALSE
10/08/2020 00:27:01,1.13,FALSE
10/08/2020 00:27:00,1.10,FALSE
10/08/2020 00:26:59,1.96,FALSE
10/08/2020 00:26:58,0.70,FALSE
10/08/2020 00:26:57,1.86,FALSE
10/08/2020 00:26:56,1.82,FALSE
10/08/2020 00:26:55,1.09,FALSE
10/08/2020 00:26:54,1.50,FALSE
10/08/2020 00:26:53,1.48,FALSE
10/08/2020 00:26:52,1.64,FALSE
10/08/2020 00:26:51,1.79,FALSE
10/08/2020 00:26:50,1.97,FALSE
10/08/2020 00:26:49,1.51,FALSE
10/08/2020 00:26:48,1.70,FALSE
10/08/2020 00:26:47,1.56,FALSE
10/08/2020 00:26:46,1.96,FALSE
10/08/2020 00:26:45,0.40,FALSE
10/08/2020 00:26:44,1.34,FALSE
10/08/2020 00:26:43,0.79,FALSE
10/08/2020 00:26:42,1.72,FALSE
10/08/2020 00:26:41,1.33,FALSE
10/08/2020 00:26:40,1.48,FALSE
10/08/2020 00:26:39,1.84,FALSE
10/08/2020 00:26:38,1.91,FALSE
10/08/2020 00:26:37,1.67,FALSE
10/08/2020 00:26:36,1.31,FALSE
10/08/2020 00:26:35,3.03,TRUE
10/08/2020 00:26:34,1.15,FALSE
10/08/2020 00:26:33,1.80,FALSE
10/08/2020 00:26:32,1.73,FALSE
10/08/2020 00:26:31,0.37,FALSE
10/08/2020 00:26:30,1.69,FALSE
10/08/2020 00:26:29,1.36,FALSE
10/08/2020 00:26:28,1.54,FALSE
10/08/2020 00:26:27,1.35,FALSE
10/08/2020 00:26:27,0.44,FALSE
10/08/2020 00:26:26,1.54,FALSE
10/08/2020 00:26:25,1.97,FALSE
10/08/2020 00:26:24,1.76,FALSE
10/08/2020 00:26:23,-0.91,TRUE
10/08/2020 00:26:22,0.60,FALSE
10/08/2020 00:26:21,1.95,FALSE
10/08/2020 00:26:20,0.94,FALSE
10/08/2020 00:26:19,0.78,FALSE
10/08/2020 00:26:18,1.67,FALSE
10/08/2020 00:26:17,0.85,FALSE
10/08/2020 00:26:16,1.16,FALSE
10/08/2020 00:26:15,0.82,FALSE
10/08/2020 00:26:14,1.81,FALSE
10/08/2020 00:26:13,1.96,FALSE
10/08/2020 00:26:12,1.51,FALSE
10/08/2020 00:26:11,1.29,FALSE
10/08/2020 00:26:10,1.91,FALSE
10/08/2020 00:26:09,0.39,FALSE
10/08/2020 00:26:08,1.55,FALSE
10/08/2020 00:26:07,0.59,FALSE
10/08/2020 00:26:06,0.91,FALSE
10/08/2020 00:26:05,1.57,FALSE
10/08/2020 00:26:04,1.84,FALSE
10/08/2020 00:26:03,0.61,FALSE
10/08/2020 00:26:02,0.68,FALSE
10/08/2020 00:26:01,1.29,FALSE
10/08/2020 00:26:00,0.67,FALSE
10/08/2020 00:25:59,0.60,FALSE
10/08/2020 00:25:58,1.82,FALSE
10/08/2020 00:25:57,0.92,FALSE
10/08/2020 00:25:56,1.48,FALSE
10/08/2020 00:25:55,1.28,FALSE
10/08/2020 00:25:54,0.78,FALSE
10/08/2020 00:25:53,0.99,FALSE
10/08/2020 00:25:52,0.98,FALSE
10/08/2020 00:25:51,1.07,FALSE
10/08/2020 00:25:50,0.64,FALSE
10/08/2020 00:25:49,1.41,FALSE
10/08/2020 00:25:48,1.64,FALSE
10/08/2020 00:25:47,1.76,FALSE
10/08/2020 00:25:46,1.10,FALSE
10/08/2020 00:25:45,1.80,FALSE
10/08/2020 00:25:44,1.19,FALSE
10/08/2020 00:25:43,1.01,FALSE
10/08/2020 00:25:42,1.86,FALSE
10/08/2020 00:25:41,1.82,FALSE
10/08/2020 00:25:40,1.31,FALSE
10/08/2020 00:25:39,0.35,FALSE
10/08/2020 00:25:38,1.77,FALSE
10/08/2020 00:25:37,-1.37,TRUE
10/08/2020 00:25:36,1.61,FALSE
10/08/2020 00:25:35,1.44,FALSE
10/08/2020 00:25:34,1.93,FALSE
10/08/2020 00:25:33,1.29,FALSE
10/08/2020 00:25:32,0.95,FALSE
10/08/2020 00:25:31,0.90,FALSE
10/08/2020 00:25:30,0.83,FALSE
10/08/2020 00:25:29,1.68,FALSE
10/08/2020 00:25:28,1.20,FALSE
10/08/2020 00:25:27,1.66,FALSE
10/08/2020 00:25:26,1.15,FALSE
10/08/2020 00:25:25,1.16,FALSE
10/08/2020 00:25:24,1.75,FALSE
10/08/2020 00:25:23,1.26,FALSE
10/08/2020 00:25:22,0.59,FALSE
10/08/2020 00:25:21,0.41,FALSE
10/08/2020 00:25:20,1.52,FALSE
10/08/2020 00:25:19,0.65,FALSE
10/08/2020 00:25:18,0.73,FALSE
10/08/2020 00:25:17,0.43,FALSE
10/08/2020 00:25:16,1.53,FALSE
10/08/2020 00:25:15,1.94,FALSE
10/08/2020 00:25:14,1.22,FALSE
10/08/2020 00:25:13,3.16,TRUE
10/08/2020 00:25:12,0.46,FALSE
10/08/2020 00:25:11,0.71,FALSE
10/08/2020 00:25:10,1.97,FALSE
10/08/2020 00:25:09,0.54,FALSE
10/08/2020 00:25:08,1.29,FALSE
10/08/2020 00:25:07,0.79,FALSE
10/08/2020 00:25:06,1.92,FALSE
10/08/2020 00:25:05,1.67,FALSE
10/08/2020 00:25:04,1.01,FALSE
10/08/2020 00:25:03,1.12,FALSE
10/08/2020 00:25:02,0.86,FALSE
10/08/2020 00:25:01,1.21,FALSE
10/08/2020 00:25:00,1.77,FALSE
10/08/2020 00:24:59,1.79,FALSE
10/08/2020 00:24:58,1.80,FALSE
10/08/2020 00:24:57,0.32,FALSE
10/08/2020 00:24:56,1.31,FALSE
10/08/2020 00:24:55,1.41,FALSE
10/08/2020 00:24:54,1.45,FALSE
10/08/2020 00:24:53,1.26,FALSE
10/08/2020 00:24:52,0.79,FALSE
10/08/2020 00:24:51,1.63,FALSE
10/08/2020 00:24:50,1.14,FALSE
10/08/2020 00:24:49,0.46,FALSE
10/08/2020 00:24:48,1.84,FALSE
10/08/2020 00:24:47,1.54,FALSE
10/08/2020 00:24:46,0.68,FALSE
10/08/2020 00:24:45,1.20,FALSE
10/08/2020 00:24:44,1.57,FALSE
10/08/2020 00:24:43,1.86,FALSE
10/08/2020 00:24:42,1.66,FALSE
10/08/2020 00:24:41,1.56,FALSE
10/08/2020 00:24:40,0.66,FALSE
10/08/2020 00:24:39,0.63,FALSE
10/08/2020 00:24:38,0.64,FALSE
10/08/2020 00:24:37,0.82,FALSE
10/08/2020 00:24:36,0.91,FALSE
10/08/2020 00:24:35,0.80,FALSE
10/08/2020 00:24:34,0.72,FALSE
10/08/2020 00:24:33,1.26,FALSE
10/08/2020 00:24:32,1.18,FALSE
10/08/2020 00:24:31,1.01,FALSE
10/08/2020 00:24:30,1.29,FALSE
10/08/2020 00:24:29,0.52,FALSE
10/08/2020 00:24:28,0.65,FALSE
10/08/2020 00:24:27,0.34,FALSE
10/08/2020 00:24:26,-1.10,TRUE
10/08/2020 00:24:25,1.59,FALSE
10/08/2020 00:24:24,1.55,FALSE
10/08/2020 00:24:23,1.97,FALSE
10/08/2020 00:24:22,1.85,FALSE
10/08/2020 00:24:21,0.61,FALSE
10/08/2020 00:24:20,1.83,FALSE
10/08/2020 00:24:19,1.14,FALSE
10/08/2020 00:24:18,0.59,FALSE
10/08/2020 00:24:17,0.53,FALSE
10/08/2020 00:24:16,1.10,FALSE
10/08/2020 00:24:15,1.69,FALSE
10/08/2020 00:24:14,1.82,FALSE
10/08/2020 00:24:13,1.13,FALSE
10/08/2020 00:24:12,1.72,FALSE
10/08/2020 00:24:11,1.39,FALSE
10/08/2020 00:24:10,1.98,FALSE
10/08/2020 00:24:09,1.70,FALSE
10/08/2020 00:24:08,1.71,FALSE
10/08/2020 00:24:07,1.56,FALSE
10/08/2020 00:24:06,1.69,FALSE
10/08/2020 00:24:05,0.67,FALSE
10/08/2020 00:24:04,1.82,FALSE
10/08/2020 00:24:03,1.47,FALSE
10/08/2020 00:24:02,1.64,FALSE
10/08/2020 00:24:01,1.44,FALSE
10/08/2020 00:24:00,1.42,FALSE
10/08/2020 00:23:59,0.44,FALSE
10/08/2020 00:23:58,1.50,FALSE
10/08/2020 00:23:57,0.56,FALSE
10/08/2020 00:23:56,0.35,FALSE
10/08/2020 00:23:55,1.83,FALSE
10/08/2020 00:23:54,1.24,FALSE
10/08/2020 00:23:53,1.86,FALSE
10/08/2020 00:23:52,1.91,FALSE
10/08/2020 00:23:51,1.34,FALSE
10/08/2020 00:23:50,0.48,FALSE
10/08/2020 00:23:49,1.19,FALSE
10/08/2020 00:23:48,1.40,FALSE
10/08/2020 00:23:47,0.99,FALSE
10/08/2020 00:23:46,1.91,FALSE
10/08/2020 00:23:45,1.06,FALSE
10/08/2020 00:23:44,1.92,FALSE
10/08/2020 00:23:43,0.85,FALSE
10/08/2020 00:23:42,0.41,FALSE
10/08/2020 00:23:41,1.26,FALSE
10/08/2020 00:23:40,1.30,FALSE
10/08/2020 00:23:39,1.34,FALSE
10/08/2020 00:23:38,0.91,FALSE
10/08/2020 00:23:37,0.69,FALSE
10/08/2020 00:23:36,1.86,FALSE
10/08/2020 00:23:35,1.87,FALSE
10/08/2020 00:23:34,1.54,FALSE
10/08/2020 00:23:33,1.61,FALSE
10/08/2020 00:23:32,1.49,FALSE
10/08/2020 00:23:31,1.51,FALSE
10/08/2020 00:23:30,1.81,FALSE
10/08/2020 00:23:29,1.01,FALSE
10/08/2020 00:23:28,0.95,FALSE
10/08/2020 00:23:27,0.59,FALSE
10/08/2020 00:23:26,0.93,FALSE
10/08/2020 00:23:25,1.88,FALSE
10/08/2020 00:23:24,0.42,FALSE
10/08/2020 00:23:23,1.79,FALSE
10/08/2020 00:23:22,1.94,FALSE
10/08/2020 00:23:21,1.30,FALSE
10/08/2020 00:23:20,1.10,FALSE
10/08/2020 00:23:19,1.26,FALSE
10/08/2020 00:23:18,0.47,FALSE
10/08/2020 00:23:17,1.02,FALSE
10/08/2020 00:23:16,1.98,FALSE
10/08/2020 00:23:15,1.66,FALSE
10/08/2020 00:23:14,1.78,FALSE
10/08/2020 00:23:13,1.67,FALSE
10/08/2020 00:23:12,0.97,FALSE
10/08/2020 00:23:11,1.04,FALSE
10/08/2020 00:23:10,0.48,FALSE
10/08/2020 00:23:09,0.36,FALSE
10/08/2020 00:23:08,0.71,FALSE
10/08/2020 00:23:08,0.57,FALSE
10/08/2020 00:23:07,0.56,FALSE
10/08/2020 00:23:06,1.12,FALSE
10/08/2020 00:23:05,1.84,FALSE
10/08/2020 00:23:04,1.01,FALSE
10/08/2020 00:23:03,1.09,FALSE
10/08/2020 00:23:02,1.95,FALSE
10/08/2020 00:23:01,1.07,FALSE
10/08/2020 00:23:00,1.37,FALSE
10/08/2020 00:22:59,0.51,FALSE
10/08/2020 00:22:58,0.65,FALSE
10/08/2020 00:22:57,1.14,FALSE
10/08/2020 00:22:56,0.53,FALSE
10/08/2020 00:22:55,1.73,FALSE
10/08/2020 00:22:54,0.32,FALSE
10/08/2020 00:22:53,1.44,FALSE
10/08/2020 00:22:52,1.33,FALSE
10/08/2020 00:22:51,1.23,FALSE
10/08/2020 00:22:50,0.91,FALSE
10/08/2020 00:22:49,1.15,FALSE
10/08/2020 00:22:48,1.57,FALSE
10/08/2020 00:22:47,1.95,FALSE
10/08/2020 00:22:46,0.60,FALSE
10/08/2020 00:22:45,1.71,FALSE
10/08/2020 00:22:44,0.46,FALSE
10/08/2020 00:22:43,0.83,FALSE
10/08/2020 00:22:42,1.35,FALSE
10/08/2020 00:22:41,1.20,FALSE
