aggregated_time,poids_value,is_anomaly
10/08/2020 01:19:18,1401.11,FALSE
10/08/2020 01:19:16,1720.20,FALSE
10/08/2020 01:19:14,1019.46,FALSE
10/08/2020 01:19:12,2641.36,FALSE
10/08/2020 01:19:10,1582.72,FALSE
10/08/2020 01:19:08,2533.99,FALSE
10/08/2020 01:19:06,949.15,FALSE
10/08/2020 01:19:04,1017.18,FALSE
10/08/2020 01:19:02,601.89,FALSE
10/08/2020 01:19:00,923.45,FALSE
10/08/2020 01:18:58,1306.95,FALSE
10/08/2020 01:18:56,1701.49,FALSE
10/08/2020 01:18:54,1923.58,FALSE
10/08/2020 01:18:52,350.43,FALSE
10/08/2020 01:18:50,2101.27,FALSE
10/08/2020 01:18:48,2879.98,FALSE
10/08/2020 01:18:46,834.31,FALSE
10/08/2020 01:18:44,2306.84,FALSE
10/08/2020 01:18:42,2869.57,FALSE
10/08/2020 01:18:40,2318.95,FALSE
10/08/2020 01:18:38,304.87,FALSE
10/08/2020 01:18:36,2867.84,FALSE
10/08/2020 01:18:34,2401.11,FALSE
10/08/2020 01:18:32,1905.48,FALSE
10/08/2020 01:18:30,1328.80,FALSE
10/08/2020 01:18:28,432.90,FALSE
10/08/2020 01:18:26,-2385.76,TRUE
10/08/2020 01:18:24,1618.31,FALSE
10/08/2020 01:18:22,2302.89,FALSE
10/08/2020 01:18:20,1404.65,FALSE
10/08/2020 01:18:18,2445.89,FALSE
10/08/2020 01:18:16,2303.24,FALSE
10/08/2020 01:18:14,2859.17,FALSE
10/08/2020 01:18:12,1813.73,FALSE
10/08/2020 01:18:10,588.42,FALSE
10/08/2020 01:18:08,2481.18,FALSE
10/08/2020 01:18:06,4369.61,TRUE
10/08/2020 01:18:04,964.60,FALSE
10/08/2020 01:18:02,2023.05,FALSE
10/08/2020 01:18:00,2566.61,FALSE
10/08/2020 01:17:58,129.58,FALSE
10/08/2020 01:17:56,228.00,FALSE
10/08/2020 01:17:54,2026.91,FALSE
10/08/2020 01:17:52,796.52,FALSE
10/08/2020 01:17:50,2449.46,FALSE
10/08/2020 01:17:48,2326.18,FALSE
10/08/2020 01:17:46,298.25,FALSE
10/08/2020 01:17:44,2467.83,FALSE
10/08/2020 01:17:42,236.51,FALSE
10/08/2020 01:17:40,2871.58,FALSE
10/08/2020 01:17:38,880.39,FALSE
10/08/2020 01:17:36,2504.63,FALSE
10/08/2020 01:17:34,1140.37,FALSE
10/08/2020 01:17:32,191.80,FALSE
10/08/2020 01:17:30,2435.76,FALSE
10/08/2020 01:17:28,2699.03,FALSE
10/08/2020 01:17:26,427.83,FALSE
10/08/2020 01:17:24,1483.28,FALSE
10/08/2020 01:17:22,859.66,FALSE
10/08/2020 01:17:20,1009.42,FALSE
10/08/2020 01:17:18,1091.49,FALSE
10/08/2020 01:17:16,1160.34,FALSE
10/08/2020 01:17:14,787.59,FALSE
10/08/2020 01:17:12,2599.73,FALSE
10/08/2020 01:17:10,1576.26,FALSE
10/08/2020 01:17:08,1694.45,FALSE
10/08/2020 01:17:06,1155.94,FALSE
10/08/2020 01:17:04,2454.90,FALSE
10/08/2020 01:17:02,1022.55,FALSE
10/08/2020 01:17:00,761.79,FALSE
10/08/2020 01:16:58,2158.20,FALSE
10/08/2020 01:16:56,2238.84,FALSE
10/08/2020 01:16:54,2552.62,FALSE
10/08/2020 01:16:52,1895.75,FALSE
10/08/2020 01:16:50,451.98,FALSE
10/08/2020 01:16:48,1142.80,FALSE
10/08/2020 01:16:46,1061.74,FALSE
10/08/2020 01:16:44,1063.31,FALSE
10/08/2020 01:16:42,676.50,FALSE
10/08/2020 01:16:40,1916.66,FALSE
10/08/2020 01:16:38,1317.43,FALSE
10/08/2020 01:16:36,806.55,FALSE
10/08/2020 01:16:34,2570.95,FALSE
10/08/2020 01:16:32,2372.85,FALSE
10/08/2020 01:16:30,1061.55,FALSE
10/08/2020 01:16:28,2418.79,FALSE
10/08/2020 01:16:26,405.23,FALSE
10/08/2020 01:16:24,654.23,FALSE
10/08/2020 01:16:22,1285.56,FALSE
10/08/2020 01:16:20,1835.66,FALSE
10/08/2020 01:16:18,851.74,FALSE
10/08/2020 01:16:16,665.92,FALSE
10/08/2020 01:16:14,2813.27,FALSE
10/08/2020 01:16:12,2749.82,FALSE
10/08/2020 01:16:10,2394.73,FALSE
10/08/2020 01:16:08,2130.30,FALSE
10/08/2020 01:16:06,1639.68,FALSE
10/08/2020 01:16:04,1299.86,FALSE
10/08/2020 01:16:02,640.53,FALSE
10/08/2020 01:16:00,1765.73,FALSE
10/08/2020 01:15:58,501.04,FALSE
10/08/2020 01:15:56,211.38,FALSE
10/08/2020 01:15:54,1957.59,FALSE
10/08/2020 01:15:52,-491.65,TRUE
10/08/2020 01:15:50,1455.11,FALSE
10/08/2020 01:15:48,407.39,FALSE
10/08/2020 01:15:46,668.47,FALSE
10/08/2020 01:15:44,2723.29,FALSE
10/08/2020 01:15:42,965.45,FALSE
10/08/2020 01:15:40,2586.97,FALSE
10/08/2020 01:15:38,690.21,FALSE
10/08/2020 01:15:36,-837.80,TRUE
10/08/2020 01:15:34,1663.43,FALSE
10/08/2020 01:15:32,745.89,FALSE
10/08/2020 01:15:30,1936.90,FALSE
10/08/2020 01:15:28,2308.81,FALSE
10/08/2020 01:15:26,1559.97,FALSE
10/08/2020 01:15:24,848.73,FALSE
10/08/2020 01:15:22,2010.13,FALSE
10/08/2020 01:15:20,152.01,FALSE
10/08/2020 01:15:18,1690.41,FALSE
10/08/2020 01:15:16,628.64,FALSE
10/08/2020 01:15:14,2411.22,FALSE
10/08/2020 01:15:12,2980.07,FALSE
10/08/2020 01:15:10,536.48,FALSE
10/08/2020 01:15:08,4986.58,TRUE
10/08/2020 01:15:06,103.41,FALSE
10/08/2020 01:15:04,1342.61,FALSE
10/08/2020 01:15:02,2447.50,FALSE
10/08/2020 01:15:00,2377.39,FALSE
10/08/2020 01:14:58,1672.60,FALSE
10/08/2020 01:14:56,2495.82,FALSE
10/08/2020 01:14:54,2309.68,FALSE
10/08/2020 01:14:52,1644.75,FALSE
10/08/2020 01:14:50,1362.93,FALSE
10/08/2020 01:14:48,1069.82,FALSE
10/08/2020 01:14:46,2582.88,FALSE
10/08/2020 01:14:44,2173.23,FALSE
10/08/2020 01:14:42,716.37,FALSE
10/08/2020 01:14:40,1022.66,FALSE
10/08/2020 01:14:38,774.43,FALSE
10/08/2020 01:14:36,2195.14,FALSE
10/08/2020 01:14:34,2541.05,FALSE
10/08/2020 01:14:32,3217.75,TRUE
10/08/2020 01:14:30,724.94,FALSE
10/08/2020 01:14:28,497.33,FALSE
10/08/2020 01:14:26,1764.21,FALSE
10/08/2020 01:14:24,1962.85,FALSE
10/08/2020 01:14:22,2546.04,FALSE
10/08/2020 01:14:20,198.76,FALSE
10/08/2020 01:14:18,1532.11,FALSE
10/08/2020 01:14:16,2124.21,FALSE
10/08/2020 01:14:14,503.56,FALSE
10/08/2020 01:14:12,537.89,FALSE
10/08/2020 01:14:10,508.89,FALSE
10/08/2020 01:14:08,191.37,FALSE
10/08/2020 01:14:06,2875.48,FALSE
10/08/2020 01:14:04,2673.27,FALSE
10/08/2020 01:14:02,-1567.21,TRUE
10/08/2020 01:14:00,1420.57,FALSE
10/08/2020 01:13:58,1604.51,FALSE
10/08/2020 01:13:56,1030.27,FALSE
10/08/2020 01:13:54,870.41,FALSE
10/08/2020 01:13:52,1359.67,FALSE
10/08/2020 01:13:50,2005.00,FALSE
10/08/2020 01:13:48,2792.64,FALSE
10/08/2020 01:13:46,2561.94,FALSE
10/08/2020 01:13:44,1716.00,FALSE
10/08/2020 01:13:42,775.85,FALSE
10/08/2020 01:13:40,1392.86,FALSE
10/08/2020 01:13:38,2038.85,FALSE
10/08/2020 01:13:36,477.86,FALSE
10/08/2020 01:13:34,184.50,FALSE
10/08/2020 01:13:32,2228.23,FALSE
10/08/2020 01:13:30,1317.79,FALSE
10/08/2020 01:13:28,220.91,FALSE
10/08/2020 01:13:26,2248.43,FALSE
10/08/2020 01:13:24,1226.99,FALSE
10/08/2020 01:13:22,1174.42,FALSE
10/08/2020 01:13:20,2015.53,FALSE
10/08/2020 01:13:18,1714.78,FALSE
10/08/2020 01:13:16,469.16,FALSE
10/08/2020 01:13:14,2298.79,FALSE
10/08/2020 01:13:12,130.88,FALSE
10/08/2020 01:13:10,1786.62,FALSE
10/08/2020 01:13:08,2739.76,FALSE
10/08/2020 01:13:06,2588.64,FALSE
10/08/2020 01:13:04,1930.33,FALSE
10/08/2020 01:13:02,1404.51,FALSE
10/08/2020 01:13:00,764.59,FALSE
10/08/2020 01:12:58,631.47,FALSE
10/08/2020 01:12:56,2745.21,FALSE
10/08/2020 01:12:54,2997.79,FALSE
10/08/2020 01:12:52,2151.65,FALSE
10/08/2020 01:12:50,2495.62,FALSE
10/08/2020 01:12:48,221.52,FALSE
10/08/2020 01:12:46,178.73,FALSE
10/08/2020 01:12:44,426.51,FALSE
10/08/2020 01:12:42,534.39,FALSE
10/08/2020 01:12:40,2298.54,FALSE
10/08/2020 01:12:38,2869.26,FALSE
10/08/2020 01:12:36,947.93,FALSE
10/08/2020 01:12:34,372.23,FALSE
10/08/2020 01:12:32,820.67,FALSE
10/08/2020 01:12:30,2735.59,FALSE
10/08/2020 01:12:28,844.05,FALSE
10/08/2020 01:12:26,2776.40,FALSE
10/08/2020 01:12:24,1549.31,FALSE
10/08/2020 01:12:22,1107.71,FALSE
10/08/2020 01:12:20,2036.81,FALSE
10/08/2020 01:12:18,476.39,FALSE
10/08/2020 01:12:16,1947.72,FALSE
10/08/2020 01:12:14,1637.86,FALSE
10/08/2020 01:12:12,888.99,FALSE
10/08/2020 01:12:10,2200.04,FALSE
10/08/2020 01:12:08,1089.09,FALSE
10/08/2020 01:12:06,4712.95,TRUE
10/08/2020 01:12:04,2275.32,FALSE
10/08/2020 01:12:02,2151.98,FALSE
10/08/2020 01:12:00,874.98,FALSE
10/08/2020 01:11:58,1819.21,FALSE
10/08/2020 01:11:56,273.79,FALSE
10/08/2020 01:11:54,415.65,FALSE
10/08/2020 01:11:52,641.16,FALSE
10/08/2020 01:11:50,2175.93,FALSE
10/08/2020 01:11:48,1969.65,FALSE
10/08/2020 01:11:46,221.71,FALSE
10/08/2020 01:11:44,535.88,FALSE
10/08/2020 01:11:42,171.70,FALSE
10/08/2020 01:11:40,1745.57,FALSE
10/08/2020 01:11:38,707.39,FALSE
10/08/2020 01:11:36,2410.56,FALSE
10/08/2020 01:11:34,2190.18,FALSE
10/08/2020 01:11:32,1982.06,FALSE
10/08/2020 01:11:30,2689.82,FALSE
10/08/2020 01:11:28,807.41,FALSE
10/08/2020 01:11:26,951.50,FALSE
10/08/2020 01:11:24,1352.19,FALSE
10/08/2020 01:11:22,487.42,FALSE
10/08/2020 01:11:20,807.16,FALSE
10/08/2020 01:11:18,228.47,FALSE
10/08/2020 01:11:16,1454.36,FALSE
10/08/2020 01:11:14,1570.70,FALSE
10/08/2020 01:11:12,2270.59,FALSE
10/08/2020 01:11:10,170.67,FALSE
10/08/2020 01:11:08,655.80,FALSE
10/08/2020 01:11:06,659.41,FALSE
10/08/2020 01:11:04,598.35,FALSE
10/08/2020 01:11:02,1881.90,FALSE
10/08/2020 01:11:00,2036.13,FALSE
10/08/2020 01:10:58,276.45,FALSE
10/08/2020 01:10:56,2630.78,FALSE
10/08/2020 01:10:54,2293.10,FALSE
10/08/2020 01:10:52,1469.00,FALSE
10/08/2020 01:10:50,146.33,FALSE
10/08/2020 01:10:48,1149.17,FALSE
10/08/2020 01:10:46,114.91,FALSE
10/08/2020 01:10:44,2675.82,FALSE
10/08/2020 01:10:42,2441.76,FALSE
10/08/2020 01:10:40,2339.12,FALSE
10/08/2020 01:10:38,2216.72,FALSE
10/08/2020 01:10:36,773.24,FALSE
10/08/2020 01:10:34,1636.10,FALSE
10/08/2020 01:10:32,1677.61,FALSE
10/08/2020 01:10:30,871.10,FALSE
10/08/2020 01:10:28,2235.84,FALSE
10/08/2020 01:10:26,486.79,FALSE
10/08/2020 01:10:24,-1737.92,TRUE
10/08/2020 01:10:22,756.67,FALSE
10/08/2020 01:10:20,2403.45,FALSE
10/08/2020 01:10:18,2092.62,FALSE
10/08/2020 01:10:16,2704.44,FALSE
10/08/2020 01:10:14,2875.27,FALSE
10/08/2020 01:10:12,878.66,FALSE
10/08/2020 01:10:10,219.19,FALSE
10/08/2020 01:10:08,2187.20,FALSE
10/08/2020 01:10:06,1532.78,FALSE
10/08/2020 01:10:04,2654.26,FALSE
10/08/2020 01:10:02,819.95,FALSE
10/08/2020 01:10:00,267.34,FALSE
10/08/2020 01:09:58,876.47,FALSE
10/08/2020 01:09:56,764.52,FALSE
10/08/2020 01:09:54,2718.16,FALSE
10/08/2020 01:09:52,1624.44,FALSE
10/08/2020 01:09:50,1222.34,FALSE
10/08/2020 01:09:48,607.03,FALSE
10/08/2020 01:09:46,534.53,FALSE
10/08/2020 01:09:44,2466.43,FALSE
10/08/2020 01:09:42,1574.09,FALSE
10/08/2020 01:09:40,2201.57,FALSE
10/08/2020 01:09:38,2063.53,FALSE
10/08/2020 01:09:36,920.55,FALSE
10/08/2020 01:09:34,1036.98,FALSE
10/08/2020 01:09:32,181.39,FALSE
10/08/2020 01:09:30,2902.54,FALSE
10/08/2020 01:09:28,1673.73,FALSE
10/08/2020 01:09:26,2243.69,FALSE
10/08/2020 01:09:24,2268.43,FALSE
10/08/2020 01:09:22,2606.67,FALSE
10/08/2020 01:09:20,2111.60,FALSE
10/08/2020 01:09:18,1848.95,FALSE
10/08/2020 01:09:16,2241.12,FALSE
10/08/2020 01:09:14,1743.56,FALSE
10/08/2020 01:09:12,2878.34,FALSE
10/08/2020 01:09:10,446.77,FALSE
10/08/2020 01:09:08,937.24,FALSE
10/08/2020 01:09:06,1115.15,FALSE
10/08/2020 01:09:04,486.64,FALSE
10/08/2020 01:09:02,856.85,FALSE
10/08/2020 01:09:00,121.72,FALSE
10/08/2020 01:08:58,232.97,FALSE
10/08/2020 01:08:56,2895.46,FALSE
10/08/2020 01:08:54,2643.73,FALSE
10/08/2020 01:08:52,900.55,FALSE
10/08/2020 01:08:50,516.77,FALSE
10/08/2020 01:08:48,1373.70,FALSE
10/08/2020 01:08:46,2635.88,FALSE
10/08/2020 01:08:44,1249.76,FALSE
10/08/2020 01:08:42,833.54,FALSE
10/08/2020 01:08:40,2399.80,FALSE
10/08/2020 01:08:38,848.66,FALSE
10/08/2020 01:08:36,4003.03,TRUE
10/08/2020 01:08:34,1667.55,FALSE
10/08/2020 01:08:32,1018.19,FALSE
10/08/2020 01:08:30,2182.00,FALSE
10/08/2020 01:08:28,421.04,FALSE
10/08/2020 01:08:26,1710.83,FALSE
10/08/2020 01:08:24,1442.07,FALSE
10/08/2020 01:08:22,2392.62,FALSE
10/08/2020 01:08:20,1806.71,FALSE
10/08/2020 01:08:18,2691.64,FALSE
10/08/2020 01:08:16,1143.23,FALSE
10/08/2020 01:08:14,576.13,FALSE
10/08/2020 01:08:12,2181.75,FALSE
10/08/2020 01:08:10,-773.88,TRUE
10/08/2020 01:08:08,1899.63,FALSE
10/08/2020 01:08:06,2337.94,FALSE
10/08/2020 01:08:04,777.28,FALSE
10/08/2020 01:08:02,2867.73,FALSE
10/08/2020 01:08:00,691.16,FALSE
10/08/2020 01:07:58,472.48,FALSE
10/08/2020 01:07:56,345.13,FALSE
10/08/2020 01:07:54,529.38,FALSE
10/08/2020 01:07:52,199.43,FALSE
10/08/2020 01:07:50,306.45,FALSE
10/08/2020 01:07:48,1433.43,FALSE
10/08/2020 01:07:46,1354.28,FALSE
10/08/2020 01:07:44,1726.83,FALSE
10/08/2020 01:07:42,463.79,FALSE
10/08/2020 01:07:40,1618.78,FALSE
10/08/2020 01:07:38,2536.13,FALSE
10/08/2020 01:07:36,1869.48,FALSE
10/08/2020 01:07:34,1541.79,FALSE
10/08/2020 01:07:32,2788.55,FALSE
10/08/2020 01:07:30,2635.31,FALSE
10/08/2020 01:07:28,2586.66,FALSE
10/08/2020 01:07:26,1263.39,FALSE
10/08/2020 01:07:24,1216.46,FALSE
10/08/2020 01:07:22,654.92,FALSE
10/08/2020 01:07:20,2760.59,FALSE
10/08/2020 01:07:18,307.75,FALSE
10/08/2020 01:07:16,2189.43,FALSE
10/08/2020 01:07:14,2623.03,FALSE
10/08/2020 01:07:12,433.25,FALSE
10/08/2020 01:07:10,1116.38,FALSE
10/08/2020 01:07:08,1012.06,FALSE
10/08/2020 01:07:06,317.23,FALSE
10/08/2020 01:07:04,131.31,FALSE
10/08/2020 01:07:02,2027.03,FALSE
10/08/2020 01:07:00,1728.59,FALSE
10/08/2020 01:06:58,2252.64,FALSE
10/08/2020 01:06:56,598.27,FALSE
10/08/2020 01:06:54,1226.40,FALSE
10/08/2020 01:06:52,1846.23,FALSE
10/08/2020 01:06:50,2552.36,FALSE
10/08/2020 01:06:48,2481.26,FALSE
10/08/2020 01:06:46,2809.40,FALSE
10/08/2020 01:06:44,1458.89,FALSE
10/08/2020 01:06:42,398.40,FALSE
10/08/2020 01:06:40,831.44,FALSE
10/08/2020 01:06:38,-82.05,TRUE
10/08/2020 01:06:36,1801.64,FALSE
10/08/2020 01:06:34,540.44,FALSE
10/08/2020 01:06:32,1953.71,FALSE
10/08/2020 01:06:30,2053.53,FALSE
10/08/2020 01:06:28,2576.56,FALSE
10/08/2020 01:06:26,389.80,FALSE
10/08/2020 01:06:24,2261.04,FALSE
10/08/2020 01:06:22,358.64,FALSE
10/08/2020 01:06:20,361.72,FALSE
10/08/2020 01:06:18,1504.17,FALSE
10/08/2020 01:06:16,620.03,FALSE
10/08/2020 01:06:14,1131.43,FALSE
10/08/2020 01:06:12,2907.99,FALSE
10/08/2020 01:06:10,1835.27,FALSE
10/08/2020 01:06:08,2963.80,FALSE
10/08/2020 01:06:06,1801.69,FALSE
10/08/2020 01:06:04,2843.40,FALSE
10/08/2020 01:06:02,2998.74,FALSE
10/08/2020 01:06:00,882.98,FALSE
10/08/2020 01:05:58,1161.64,FALSE
10/08/2020 01:05:56,2427.57,FALSE
10/08/2020 01:05:54,1978.00,FALSE
10/08/2020 01:05:52,2714.29,FALSE
10/08/2020 01:05:50,4801.77,TRUE
10/08/2020 01:05:48,2254.64,FALSE
10/08/2020 01:05:46,2778.90,FALSE
10/08/2020 01:05:44,2149.84,FALSE
10/08/2020 01:05:42,231.56,FALSE
10/08/2020 01:05:40,1699.00,FALSE
10/08/2020 01:05:38,1800.91,FALSE
10/08/2020 01:05:36,1384.48,FALSE
10/08/2020 01:05:34,991.50,FALSE
10/08/2020 01:05:32,1459.32,FALSE
10/08/2020 01:05:30,903.44,FALSE
10/08/2020 01:05:28,1556.55,FALSE
10/08/2020 01:05:26,2552.44,FALSE
10/08/2020 01:05:24,2938.39,FALSE
10/08/2020 01:05:22,2702.76,FALSE
10/08/2020 01:05:20,1858.78,FALSE
10/08/2020 01:05:18,909.53,FALSE
10/08/2020 01:05:16,915.29,FALSE
10/08/2020 01:05:14,1132.35,FALSE
10/08/2020 01:05:12,2189.09,FALSE
10/08/2020 01:05:10,2793.12,FALSE
10/08/2020 01:05:08,1132.57,FALSE
10/08/2020 01:05:06,2764.12,FALSE
10/08/2020 01:05:04,2309.24,FALSE
10/08/2020 01:05:02,1488.54,FALSE
10/08/2020 01:05:00,2077.85,FALSE
10/08/2020 01:04:58,1411.18,FALSE
10/08/2020 01:04:56,374.53,FALSE
10/08/2020 01:04:54,1904.15,FALSE
10/08/2020 01:04:52,2564.82,FALSE
10/08/2020 01:04:50,433.16,FALSE
10/08/2020 01:04:48,1554.22,FALSE
10/08/2020 01:04:46,2950.12,FALSE
10/08/2020 01:04:44,722.49,FALSE
10/08/2020 01:04:42,756.14,FALSE
10/08/2020 01:04:40,2630.52,FALSE
10/08/2020 01:04:38,1559.97,FALSE
10/08/2020 01:04:36,637.35,FALSE
10/08/2020 01:04:34,2263.48,FALSE
10/08/2020 01:04:32,1681.17,FALSE
10/08/2020 01:04:30,1080.27,FALSE
10/08/2020 01:04:28,2662.84,FALSE
10/08/2020 01:04:26,185.50,FALSE
10/08/2020 01:04:24,1701.78,FALSE
10/08/2020 01:04:22,2124.72,FALSE
10/08/2020 01:04:20,2710.05,FALSE
10/08/2020 01:04:18,1405.87,FALSE
10/08/2020 01:04:16,-2491.24,TRUE
10/08/2020 01:04:14,1463.15,FALSE
10/08/2020 01:04:12,1960.04,FALSE
10/08/2020 01:04:10,1066.64,FALSE
10/08/2020 01:04:08,1789.59,FALSE
10/08/2020 01:04:06,128.34,FALSE
10/08/2020 01:04:04,2717.40,FALSE
10/08/2020 01:04:02,2408.94,FALSE
10/08/2020 01:04:00,2633.29,FALSE
10/08/2020 01:03:58,2235.94,FALSE
10/08/2020 01:03:56,574.72,FALSE
10/08/2020 01:03:54,2370.79,FALSE
10/08/2020 01:03:52,305.55,FALSE
10/08/2020 01:03:50,2705.82,FALSE
10/08/2020 01:03:48,1103.09,FALSE
10/08/2020 01:03:46,654.98,FALSE
10/08/2020 01:03:44,2854.07,FALSE
10/08/2020 01:03:42,1659.31,FALSE
10/08/2020 01:03:40,2156.04,FALSE
10/08/2020 01:03:38,701.22,FALSE
10/08/2020 01:03:36,657.13,FALSE
10/08/2020 01:03:34,612.52,FALSE
10/08/2020 01:03:32,2855.41,FALSE
10/08/2020 01:03:30,202.66,FALSE
10/08/2020 01:03:28,1510.08,FALSE
10/08/2020 01:03:26,2453.87,FALSE
10/08/2020 01:03:24,544.28,FALSE
10/08/2020 01:03:22,2458.78,FALSE
10/08/2020 01:03:20,1219.53,FALSE
10/08/2020 01:03:18,1363.96,FALSE
10/08/2020 01:03:16,1847.48,FALSE
10/08/2020 01:03:14,790.16,FALSE
10/08/2020 01:03:12,2735.41,FALSE
10/08/2020 01:03:10,101.30,FALSE
10/08/2020 01:03:08,2856.59,FALSE
10/08/2020 01:03:06,541.59,FALSE
10/08/2020 01:03:04,905.93,FALSE
10/08/2020 01:03:02,334.48,FALSE
10/08/2020 01:03:00,576.34,FALSE
10/08/2020 01:02:58,2370.72,FALSE
10/08/2020 01:02:56,2829.80,FALSE
10/08/2020 01:02:54,1916.94,FALSE
10/08/2020 01:02:52,1236.76,FALSE
10/08/2020 01:02:50,2460.02,FALSE
10/08/2020 01:02:48,584.99,FALSE
10/08/2020 01:02:46,609.49,FALSE
10/08/2020 01:02:44,1534.62,FALSE
10/08/2020 01:02:42,2564.25,FALSE
10/08/2020 01:02:40,741.74,FALSE
10/08/2020 01:02:38,1935.73,FALSE
10/08/2020 01:02:36,2684.78,FALSE
10/08/2020 01:02:34,2928.70,FALSE
10/08/2020 01:02:32,1789.61,FALSE
10/08/2020 01:02:30,762.19,FALSE
10/08/2020 01:02:28,2495.13,FALSE
10/08/2020 01:02:26,1317.71,FALSE
10/08/2020 01:02:24,1559.67,FALSE
10/08/2020 01:02:22,1841.88,FALSE
10/08/2020 01:02:20,2874.79,FALSE
10/08/2020 01:02:18,2374.18,FALSE
10/08/2020 01:02:16,1452.26,FALSE
10/08/2020 01:02:14,914.29,FALSE
10/08/2020 01:02:12,1340.88,FALSE
10/08/2020 01:02:10,367.63,FALSE
10/08/2020 01:02:08,1464.14,FALSE
10/08/2020 01:02:06,1800.60,FALSE
10/08/2020 01:02:04,1103.31,FALSE
10/08/2020 01:02:02,2318.71,FALSE
10/08/2020 01:02:00,2054.47,FALSE
10/08/2020 01:01:58,1400.66,FALSE
10/08/2020 01:01:56,1878.66,FALSE
10/08/2020 01:01:54,2539.54,FALSE
10/08/2020 01:01:52,1022.34,FALSE
10/08/2020 01:01:50,1781.36,FALSE
10/08/2020 01:01:48,2533.98,FALSE
10/08/2020 01:01:46,2173.26,FALSE
10/08/2020 01:01:44,1590.56,FALSE
10/08/2020 01:01:42,1227.48,FALSE
10/08/2020 01:01:40,1274.44,FALSE
10/08/2020 01:01:38,447.32,FALSE
10/08/2020 01:01:36,1296.36,FALSE
10/08/2020 01:01:34,712.35,FALSE
10/08/2020 01:01:32,1933.65,FALSE
10/08/2020 01:01:30,2526.63,FALSE
10/08/2020 01:01:28,2365.24,FALSE
10/08/2020 01:01:26,960.86,FALSE
10/08/2020 01:01:24,2118.12,FALSE
10/08/2020 01:01:22,166.83,FALSE
