aggregated_time,vt_value,is_anomaly
10/08/2020 00:32:05,4.15,FALSE
10/08/2020 00:32:04,3.00,FALSE
10/08/2020 00:32:03,1.67,FALSE
10/08/2020 00:32:02,3.70,FALSE
10/08/2020 00:32:01,2.60,FALSE
10/08/2020 00:32:00,5.55,FALSE
10/08/2020 00:31:59,5.83,FALSE
10/08/2020 00:31:58,4.65,FALSE
10/08/2020 00:31:57,4.60,FALSE
10/08/2020 00:31:56,3.71,FALSE
10/08/2020 00:31:55,2.71,FALSE
10/08/2020 00:31:54,2.75,FALSE
10/08/2020 00:31:53,5.96,FALSE
10/08/2020 00:31:52,1.29,FALSE
10/08/2020 00:31:51,4.58,FALSE
10/08/2020 00:31:50,3.23,FALSE
10/08/2020 00:31:49,5.58,FALSE
10/08/2020 00:31:48,3.67,FALSE
10/08/2020 00:31:47,5.74,FALSE
10/08/2020 00:31:46,3.05,FALSE
10/08/2020 00:31:45,3.66,FALSE
10/08/2020 00:31:44,2.04,FALSE
10/08/2020 00:31:43,5.64,FALSE
10/08/2020 00:31:42,1.89,FALSE
10/08/2020 00:31:41,4.86,FALSE
10/08/2020 00:31:40,5.77,FALSE
10/08/2020 00:31:39,3.88,FALSE
10/08/2020 00:31:38,2.97,FALSE
10/08/2020 00:31:37,2.48,FALSE
10/08/2020 00:31:36,4.82,FALSE
10/08/2020 00:31:35,3.29,FALSE
10/08/2020 00:31:34,2.40,FALSE
10/08/2020 00:31:33,3.44,FALSE
10/08/2020 00:31:32,5.04,FALSE
10/08/2020 00:31:31,5.55,FALSE
10/08/2020 00:31:30,1.50,FALSE
10/08/2020 00:31:29,0.68,TRUE
10/08/2020 00:31:28,1.14,FALSE
10/08/2020 00:31:27,1.21,FALSE
10/08/2020 00:31:26,4.45,FALSE
10/08/2020 00:31:25,1.61,FALSE
10/08/2020 00:31:24,3.23,FALSE
10/08/2020 00:31:23,2.67,FALSE
10/08/2020 00:31:22,4.90,FALSE
10/08/2020 00:31:21,1.04,FALSE
10/08/2020 00:31:20,1.64,FALSE
10/08/2020 00:31:19,9.41,TRUE
10/08/2020 00:31:18,1.01,FALSE
10/08/2020 00:31:17,3.25,FALSE
10/08/2020 00:31:16,3.90,FALSE
10/08/2020 00:31:15,5.19,FALSE
10/08/2020 00:31:14,1.54,FALSE
10/08/2020 00:31:13,1.79,FALSE
10/08/2020 00:31:12,3.95,FALSE
10/08/2020 00:31:11,1.41,FALSE
10/08/2020 00:31:10,5.59,FALSE
10/08/2020 00:31:09,2.02,FALSE
10/08/2020 00:31:08,1.34,FALSE
10/08/2020 00:31:07,1.28,FALSE
10/08/2020 00:31:06,4.25,FALSE
10/08/2020 00:31:05,2.79,FALSE
10/08/2020 00:31:04,2.50,FALSE
10/08/2020 00:31:03,4.07,FALSE
10/08/2020 00:31:02,1.65,FALSE
10/08/2020 00:31:01,3.80,FALSE
10/08/2020 00:31:00,5.67,FALSE
10/08/2020 00:30:59,5.52,FALSE
10/08/2020 00:30:58,2.36,FALSE
10/08/2020 00:30:57,5.36,FALSE
10/08/2020 00:30:56,5.67,FALSE
10/08/2020 00:30:55,4.08,FALSE
10/08/2020 00:30:54,4.02,FALSE
10/08/2020 00:30:53,5.45,FALSE
10/08/2020 00:30:52,1.47,FALSE
10/08/2020 00:30:51,4.31,FALSE
10/08/2020 00:30:50,2.73,FALSE
10/08/2020 00:30:49,2.78,FALSE
10/08/2020 00:30:48,1.04,FALSE
10/08/2020 00:30:47,2.47,FALSE
10/08/2020 00:30:46,4.43,FALSE
10/08/2020 00:30:45,2.76,FALSE
10/08/2020 00:30:44,1.87,FALSE
10/08/2020 00:30:43,4.98,FALSE
10/08/2020 00:30:42,5.63,FALSE
10/08/2020 00:30:41,4.91,FALSE
10/08/2020 00:30:40,1.31,FALSE
10/08/2020 00:30:39,4.52,FALSE
10/08/2020 00:30:38,5.72,FALSE
10/08/2020 00:30:37,3.43,FALSE
10/08/2020 00:30:36,4.64,FALSE
10/08/2020 00:30:35,3.43,FALSE
10/08/2020 00:30:34,2.16,FALSE
10/08/2020 00:30:33,1.17,FALSE
10/08/2020 00:30:32,1.32,FALSE
10/08/2020 00:30:31,3.07,FALSE
10/08/2020 00:30:30,5.62,FALSE
10/08/2020 00:30:29,3.84,FALSE
10/08/2020 00:30:28,1.56,FALSE
10/08/2020 00:30:27,3.04,FALSE
10/08/2020 00:30:26,2.92,FALSE
10/08/2020 00:30:25,4.27,FALSE
10/08/2020 00:30:24,2.88,FALSE
10/08/2020 00:30:23,5.46,FALSE
10/08/2020 00:30:22,2.25,FALSE
10/08/2020 00:30:21,1.32,FALSE
10/08/2020 00:30:20,1.34,FALSE
10/08/2020 00:30:19,3.31,FALSE
10/08/2020 00:30:18,3.42,FALSE
10/08/2020 00:30:17,2.31,FALSE
10/08/2020 00:30:16,3.56,FALSE
10/08/2020 00:30:15,3.11,FALSE
10/08/2020 00:30:14,3.14,FALSE
10/08/2020 00:30:13,4.20,FALSE
10/08/2020 00:30:12,0.53,TRUE
10/08/2020 00:30:11,1.27,FALSE
10/08/2020 00:30:10,5.27,FALSE
10/08/2020 00:30:09,4.81,FALSE
10/08/2020 00:30:08,5.41,FALSE
10/08/2020 00:30:07,1.06,FALSE
10/08/2020 00:30:06,1.26,FALSE
10/08/2020 00:30:05,4.32,FALSE
10/08/2020 00:30:04,-0.20,TRUE
10/08/2020 00:30:03,5.26,FALSE
10/08/2020 00:30:02,5.43,FALSE
10/08/2020 00:30:01,5.37,FALSE
10/08/2020 00:30:00,5.60,FALSE
10/08/2020 00:29:59,5.32,FALSE
10/08/2020 00:29:58,1.95,FALSE
10/08/2020 00:29:57,5.19,FALSE
10/08/2020 00:29:56,5.39,FALSE
10/08/2020 00:29:55,5.18,FALSE
10/08/2020 00:29:54,4.94,FALSE
10/08/2020 00:29:53,5.87,FALSE
10/08/2020 00:29:52,3.50,FALSE
10/08/2020 00:29:51,3.90,FALSE
10/08/2020 00:29:50,7.53,TRUE
10/08/2020 00:29:49,3.84,FALSE
10/08/2020 00:29:48,4.84,FALSE
10/08/2020 00:29:47,4.18,FALSE
10/08/2020 00:29:46,3.89,FALSE
10/08/2020 00:29:46,1.74,FALSE
10/08/2020 00:29:45,5.63,FALSE
10/08/2020 00:29:44,5.66,FALSE
10/08/2020 00:29:43,3.35,FALSE
10/08/2020 00:29:42,3.98,FALSE
10/08/2020 00:29:41,1.15,FALSE
10/08/2020 00:29:40,1.54,FALSE
10/08/2020 00:29:39,4.04,FALSE
10/08/2020 00:29:38,2.50,FALSE
10/08/2020 00:29:37,4.01,FALSE
10/08/2020 00:29:36,3.22,FALSE
10/08/2020 00:29:35,4.88,FALSE
10/08/2020 00:29:34,2.94,FALSE
10/08/2020 00:29:33,8.26,TRUE
10/08/2020 00:29:32,5.31,FALSE
10/08/2020 00:29:31,2.54,FALSE
10/08/2020 00:29:30,5.23,FALSE
10/08/2020 00:29:29,5.07,FALSE
10/08/2020 00:29:28,4.74,FALSE
10/08/2020 00:29:27,3.69,FALSE
10/08/2020 00:29:26,1.32,FALSE
10/08/2020 00:29:25,1.58,FALSE
10/08/2020 00:29:24,5.29,FALSE
10/08/2020 00:29:23,3.76,FALSE
10/08/2020 00:29:22,3.84,FALSE
10/08/2020 00:29:21,3.46,FALSE
10/08/2020 00:29:20,4.22,FALSE
10/08/2020 00:29:19,4.20,FALSE
10/08/2020 00:29:18,-1.26,TRUE
10/08/2020 00:29:17,2.93,FALSE
10/08/2020 00:29:16,4.90,FALSE
10/08/2020 00:29:15,5.08,FALSE
10/08/2020 00:29:14,5.73,FALSE
10/08/2020 00:29:13,4.73,FALSE
10/08/2020 00:29:12,5.42,FALSE
10/08/2020 00:29:11,3.78,FALSE
10/08/2020 00:29:10,3.26,FALSE
10/08/2020 00:29:09,1.25,FALSE
10/08/2020 00:29:08,1.18,FALSE
10/08/2020 00:29:07,3.46,FALSE
10/08/2020 00:29:06,2.98,FALSE
10/08/2020 00:29:05,5.07,FALSE
10/08/2020 00:29:04,1.47,FALSE
10/08/2020 00:29:03,1.62,FALSE
10/08/2020 00:29:02,4.98,FALSE
10/08/2020 00:29:01,4.61,FALSE
10/08/2020 00:29:00,4.63,FALSE
10/08/2020 00:28:59,5.80,FALSE
10/08/2020 00:28:58,2.54,FALSE
10/08/2020 00:28:57,3.23,FALSE
10/08/2020 00:28:56,1.28,FALSE
10/08/2020 00:28:55,4.46,FALSE
10/08/2020 00:28:54,2.56,FALSE
10/08/2020 00:28:53,1.17,FALSE
10/08/2020 00:28:52,3.51,FALSE
10/08/2020 00:28:51,2.84,FALSE
10/08/2020 00:28:50,5.03,FALSE
10/08/2020 00:28:49,4.09,FALSE
10/08/2020 00:28:48,2.57,FALSE
10/08/2020 00:28:47,2.25,FALSE
10/08/2020 00:28:46,4.43,FALSE
10/08/2020 00:28:45,3.06,FALSE
10/08/2020 00:28:44,4.90,FALSE
10/08/2020 00:28:43,1.30,FALSE
10/08/2020 00:28:42,5.36,FALSE
10/08/2020 00:28:41,5.38,FALSE
10/08/2020 00:28:40,4.20,FALSE
10/08/2020 00:28:39,5.41,FALSE
10/08/2020 00:28:38,1.47,FALSE
10/08/2020 00:28:37,5.28,FALSE
10/08/2020 00:28:36,3.06,FALSE
10/08/2020 00:28:35,4.27,FALSE
10/08/2020 00:28:34,1.87,FALSE
10/08/2020 00:28:33,4.06,FALSE
10/08/2020 00:28:32,1.65,FALSE
10/08/2020 00:28:31,2.96,FALSE
10/08/2020 00:28:30,2.95,FALSE
10/08/2020 00:28:29,2.35,FALSE
10/08/2020 00:28:28,5.24,FALSE
10/08/2020 00:28:27,4.03,FALSE
10/08/2020 00:28:26,5.44,FALSE
10/08/2020 00:28:25,4.82,FALSE
10/08/2020 00:28:24,5.78,FALSE
10/08/2020 00:28:23,4.33,FALSE
10/08/2020 00:28:22,1.18,FALSE
10/08/2020 00:28:21,4.96,FALSE
10/08/2020 00:28:20,6.37,TRUE
10/08/2020 00:28:19,4.28,FALSE
10/08/2020 00:28:18,5.74,FALSE
10/08/2020 00:28:17,1.48,FALSE
10/08/2020 00:28:16,1.55,FALSE
10/08/2020 00:28:15,2.31,FALSE
10/08/2020 00:28:14,1.35,FALSE
10/08/2020 00:28:13,1.80,FALSE
10/08/2020 00:28:12,3.04,FALSE
10/08/2020 00:28:11,3.73,FALSE
10/08/2020 00:28:10,5.43,FALSE
10/08/2020 00:28:09,5.95,FALSE
10/08/2020 00:28:08,5.20,FALSE
10/08/2020 00:28:07,5.43,FALSE
10/08/2020 00:28:06,4.21,FALSE
10/08/2020 00:28:05,2.70,FALSE
10/08/2020 00:28:04,2.35,FALSE
10/08/2020 00:28:03,1.93,FALSE
10/08/2020 00:28:02,4.70,FALSE
10/08/2020 00:28:01,3.14,FALSE
10/08/2020 00:28:00,1.21,FALSE
10/08/2020 00:27:59,2.32,FALSE
10/08/2020 00:27:58,5.17,FALSE
10/08/2020 00:27:57,3.71,FALSE
10/08/2020 00:27:56,3.25,FALSE
10/08/2020 00:27:55,4.44,FALSE
10/08/2020 00:27:54,1.11,FALSE
10/08/2020 00:27:53,1.41,FALSE
10/08/2020 00:27:52,1.52,FALSE
10/08/2020 00:27:51,5.01,FALSE
10/08/2020 00:27:50,1.78,FALSE
10/08/2020 00:27:49,2.28,FALSE
10/08/2020 00:27:48,2.29,FALSE
10/08/2020 00:27:47,5.47,FALSE
10/08/2020 00:27:46,2.24,FALSE
10/08/2020 00:27:45,5.98,FALSE
10/08/2020 00:27:44,2.29,FALSE
10/08/2020 00:27:43,2.36,FALSE
10/08/2020 00:27:42,1.83,FALSE
10/08/2020 00:27:41,2.82,FALSE
10/08/2020 00:27:40,5.52,FALSE
10/08/2020 00:27:39,5.69,FALSE
10/08/2020 00:27:38,3.91,FALSE
10/08/2020 00:27:37,5.41,FALSE
10/08/2020 00:27:36,4.47,FALSE
10/08/2020 00:27:35,2.27,FALSE
10/08/2020 00:27:34,2.10,FALSE
10/08/2020 00:27:33,4.74,FALSE
10/08/2020 00:27:32,1.94,FALSE
10/08/2020 00:27:31,3.44,FALSE
10/08/2020 00:27:30,2.65,FALSE
10/08/2020 00:27:29,-3.88,TRUE
10/08/2020 00:27:28,3.38,FALSE
10/08/2020 00:27:27,1.83,FALSE
10/08/2020 00:27:26,2.82,FALSE
10/08/2020 00:27:25,5.29,FALSE
10/08/2020 00:27:24,5.99,FALSE
10/08/2020 00:27:23,1.07,FALSE
10/08/2020 00:27:22,1.70,FALSE
10/08/2020 00:27:21,5.57,FALSE
10/08/2020 00:27:20,1.47,FALSE
10/08/2020 00:27:19,4.89,FALSE
10/08/2020 00:27:18,3.93,FALSE
10/08/2020 00:27:17,2.44,FALSE
10/08/2020 00:27:16,2.40,FALSE
10/08/2020 00:27:15,3.45,FALSE
10/08/2020 00:27:14,1.53,FALSE
10/08/2020 00:27:13,1.42,FALSE
10/08/2020 00:27:12,3.31,FALSE
10/08/2020 00:27:11,2.69,FALSE
10/08/2020 00:27:10,2.11,FALSE
10/08/2020 00:27:09,2.80,FALSE
10/08/2020 00:27:08,2.88,FALSE
10/08/2020 00:27:07,1.40,FALSE
10/08/2020 00:27:06,1.42,FALSE
10/08/2020 00:27:05,3.73,FALSE
10/08/2020 00:27:04,2.17,FALSE
10/08/2020 00:27:03,5.02,FALSE
10/08/2020 00:27:02,3.46,FALSE
10/08/2020 00:27:01,2.47,FALSE
10/08/2020 00:27:00,3.38,FALSE
10/08/2020 00:26:59,2.99,FALSE
10/08/2020 00:26:58,3.15,FALSE
10/08/2020 00:26:57,2.33,FALSE
10/08/2020 00:26:56,1.54,FALSE
10/08/2020 00:26:55,4.47,FALSE
10/08/2020 00:26:54,3.04,FALSE
10/08/2020 00:26:53,2.14,FALSE
10/08/2020 00:26:52,4.14,FALSE
10/08/2020 00:26:51,5.40,FALSE
10/08/2020 00:26:50,3.59,FALSE
10/08/2020 00:26:49,1.47,FALSE
10/08/2020 00:26:48,2.06,FALSE
10/08/2020 00:26:47,1.31,FALSE
10/08/2020 00:26:46,1.29,FALSE
10/08/2020 00:26:45,1.48,FALSE
10/08/2020 00:26:44,5.04,FALSE
10/08/2020 00:26:43,1.43,FALSE
10/08/2020 00:26:42,3.15,FALSE
10/08/2020 00:26:41,1.55,FALSE
10/08/2020 00:26:40,2.37,FALSE
10/08/2020 00:26:39,5.66,FALSE
10/08/2020 00:26:38,1.28,FALSE
10/08/2020 00:26:37,4.95,FALSE
10/08/2020 00:26:36,2.31,FALSE
10/08/2020 00:26:35,10.65,TRUE
10/08/2020 00:26:34,3.14,FALSE
10/08/2020 00:26:33,1.30,FALSE
10/08/2020 00:26:32,1.21,FALSE
10/08/2020 00:26:31,5.25,FALSE
10/08/2020 00:26:30,1.67,FALSE
10/08/2020 00:26:29,1.05,FALSE
10/08/2020 00:26:28,1.13,FALSE
10/08/2020 00:26:27,3.90,FALSE
10/08/2020 00:26:27,1.94,FALSE
10/08/2020 00:26:26,4.88,FALSE
10/08/2020 00:26:25,3.29,FALSE
10/08/2020 00:26:24,4.84,FALSE
10/08/2020 00:26:23,-2.83,TRUE
10/08/2020 00:26:22,1.07,FALSE
10/08/2020 00:26:21,5.77,FALSE
10/08/2020 00:26:20,3.79,FALSE
10/08/2020 00:26:19,4.37,FALSE
10/08/2020 00:26:18,3.45,FALSE
10/08/2020 00:26:17,1.19,FALSE
10/08/2020 00:26:16,5.33,FALSE
10/08/2020 00:26:15,3.28,FALSE
10/08/2020 00:26:14,3.85,FALSE
10/08/2020 00:26:13,5.80,FALSE
10/08/2020 00:26:12,5.93,FALSE
10/08/2020 00:26:11,2.13,FALSE
10/08/2020 00:26:10,1.99,FALSE
10/08/2020 00:26:09,4.90,FALSE
10/08/2020 00:26:08,1.55,FALSE
10/08/2020 00:26:07,5.25,FALSE
10/08/2020 00:26:06,5.84,FALSE
10/08/2020 00:26:05,4.63,FALSE
10/08/2020 00:26:04,3.20,FALSE
10/08/2020 00:26:03,1.17,FALSE
10/08/2020 00:26:02,5.09,FALSE
10/08/2020 00:26:01,5.58,FALSE
10/08/2020 00:26:00,5.70,FALSE
10/08/2020 00:25:59,3.34,FALSE
10/08/2020 00:25:58,3.44,FALSE
10/08/2020 00:25:57,1.54,FALSE
10/08/2020 00:25:56,1.02,FALSE
10/08/2020 00:25:55,3.16,FALSE
10/08/2020 00:25:54,4.42,FALSE
10/08/2020 00:25:53,5.95,FALSE
10/08/2020 00:25:52,4.74,FALSE
10/08/2020 00:25:51,5.06,FALSE
10/08/2020 00:25:50,3.76,FALSE
10/08/2020 00:25:49,5.96,FALSE
10/08/2020 00:25:48,3.22,FALSE
10/08/2020 00:25:47,5.46,FALSE
10/08/2020 00:25:46,5.82,FALSE
10/08/2020 00:25:45,4.63,FALSE
10/08/2020 00:25:44,1.26,FALSE
10/08/2020 00:25:43,1.31,FALSE
10/08/2020 00:25:42,2.31,FALSE
10/08/2020 00:25:41,3.71,FALSE
10/08/2020 00:25:40,2.02,FALSE
10/08/2020 00:25:39,5.35,FALSE
10/08/2020 00:25:38,1.44,FALSE
10/08/2020 00:25:37,-0.14,TRUE
10/08/2020 00:25:36,2.20,FALSE
10/08/2020 00:25:35,1.93,FALSE
10/08/2020 00:25:34,5.05,FALSE
10/08/2020 00:25:33,1.94,FALSE
10/08/2020 00:25:32,3.99,FALSE
10/08/2020 00:25:31,1.22,FALSE
10/08/2020 00:25:30,2.84,FALSE
10/08/2020 00:25:29,3.40,FALSE
10/08/2020 00:25:28,4.53,FALSE
10/08/2020 00:25:27,1.44,FALSE
10/08/2020 00:25:26,2.49,FALSE
10/08/2020 00:25:25,3.85,FALSE
10/08/2020 00:25:24,3.22,FALSE
10/08/2020 00:25:23,3.57,FALSE
10/08/2020 00:25:22,5.89,FALSE
10/08/2020 00:25:21,4.32,FALSE
10/08/2020 00:25:20,2.37,FALSE
10/08/2020 00:25:19,1.96,FALSE
10/08/2020 00:25:18,1.79,FALSE
10/08/2020 00:25:17,1.42,FALSE
10/08/2020 00:25:16,4.51,FALSE
10/08/2020 00:25:15,1.72,FALSE
10/08/2020 00:25:14,2.02,FALSE
10/08/2020 00:25:13,6.33,TRUE
10/08/2020 00:25:12,2.34,FALSE
10/08/2020 00:25:11,3.74,FALSE
10/08/2020 00:25:10,2.98,FALSE
10/08/2020 00:25:09,2.41,FALSE
10/08/2020 00:25:08,5.22,FALSE
10/08/2020 00:25:07,1.04,FALSE
10/08/2020 00:25:06,5.85,FALSE
10/08/2020 00:25:05,4.17,FALSE
10/08/2020 00:25:04,2.73,FALSE
10/08/2020 00:25:03,4.25,FALSE
10/08/2020 00:25:02,3.63,FALSE
10/08/2020 00:25:01,3.75,FALSE
10/08/2020 00:25:00,3.16,FALSE
10/08/2020 00:24:59,5.54,FALSE
10/08/2020 00:24:58,2.33,FALSE
10/08/2020 00:24:57,4.83,FALSE
10/08/2020 00:24:56,1.02,FALSE
10/08/2020 00:24:55,3.57,FALSE
10/08/2020 00:24:54,2.50,FALSE
10/08/2020 00:24:53,2.10,FALSE
10/08/2020 00:24:52,5.93,FALSE
10/08/2020 00:24:51,1.55,FALSE
10/08/2020 00:24:50,4.53,FALSE
10/08/2020 00:24:49,1.88,FALSE
10/08/2020 00:24:48,5.00,FALSE
10/08/2020 00:24:47,2.23,FALSE
10/08/2020 00:24:46,1.43,FALSE
10/08/2020 00:24:45,5.37,FALSE
10/08/2020 00:24:44,1.98,FALSE
10/08/2020 00:24:43,1.51,FALSE
10/08/2020 00:24:42,3.23,FALSE
10/08/2020 00:24:41,2.57,FALSE
10/08/2020 00:24:40,1.56,FALSE
10/08/2020 00:24:39,2.62,FALSE
10/08/2020 00:24:38,5.04,FALSE
10/08/2020 00:24:37,2.00,FALSE
10/08/2020 00:24:36,5.69,FALSE
10/08/2020 00:24:35,1.49,FALSE
10/08/2020 00:24:34,2.57,FALSE
10/08/2020 00:24:33,4.08,FALSE
10/08/2020 00:24:32,3.16,FALSE
10/08/2020 00:24:31,1.66,FALSE
10/08/2020 00:24:30,2.59,FALSE
10/08/2020 00:24:29,1.58,FALSE
10/08/2020 00:24:28,1.77,FALSE
10/08/2020 00:24:27,2.54,FALSE
10/08/2020 00:24:26,-0.96,TRUE
10/08/2020 00:24:25,3.27,FALSE
10/08/2020 00:24:24,3.09,FALSE
10/08/2020 00:24:23,3.91,FALSE
10/08/2020 00:24:22,5.14,FALSE
10/08/2020 00:24:21,5.11,FALSE
10/08/2020 00:24:20,1.78,FALSE
10/08/2020 00:24:19,4.02,FALSE
10/08/2020 00:24:18,1.13,FALSE
10/08/2020 00:24:17,5.95,FALSE
10/08/2020 00:24:16,4.73,FALSE
10/08/2020 00:24:15,1.80,FALSE
10/08/2020 00:24:14,4.40,FALSE
10/08/2020 00:24:13,3.57,FALSE
10/08/2020 00:24:12,3.81,FALSE
10/08/2020 00:24:11,3.57,FALSE
10/08/2020 00:24:10,1.37,FALSE
10/08/2020 00:24:09,1.66,FALSE
10/08/2020 00:24:08,2.48,FALSE
10/08/2020 00:24:07,2.96,FALSE
10/08/2020 00:24:06,2.92,FALSE
10/08/2020 00:24:05,2.72,FALSE
10/08/2020 00:24:04,4.33,FALSE
10/08/2020 00:24:03,2.72,FALSE
10/08/2020 00:24:02,4.43,FALSE
10/08/2020 00:24:01,3.85,FALSE
10/08/2020 00:24:00,5.62,FALSE
10/08/2020 00:23:59,4.49,FALSE
10/08/2020 00:23:58,2.07,FALSE
10/08/2020 00:23:57,3.25,FALSE
10/08/2020 00:23:56,3.53,FALSE
10/08/2020 00:23:55,4.16,FALSE
10/08/2020 00:23:54,5.84,FALSE
10/08/2020 00:23:53,5.76,FALSE
10/08/2020 00:23:52,4.56,FALSE
10/08/2020 00:23:51,5.01,FALSE
10/08/2020 00:23:50,1.83,FALSE
10/08/2020 00:23:49,1.18,FALSE
10/08/2020 00:23:48,1.81,FALSE
10/08/2020 00:23:47,3.56,FALSE
10/08/2020 00:23:46,4.84,FALSE
10/08/2020 00:23:45,1.48,FALSE
10/08/2020 00:23:44,4.35,FALSE
10/08/2020 00:23:43,2.49,FALSE
10/08/2020 00:23:42,1.14,FALSE
10/08/2020 00:23:41,1.76,FALSE
10/08/2020 00:23:40,5.54,FALSE
10/08/2020 00:23:39,5.05,FALSE
10/08/2020 00:23:38,3.77,FALSE
10/08/2020 00:23:37,1.31,FALSE
10/08/2020 00:23:36,2.19,FALSE
10/08/2020 00:23:35,4.16,FALSE
10/08/2020 00:23:34,3.27,FALSE
10/08/2020 00:23:33,3.38,FALSE
10/08/2020 00:23:32,4.45,FALSE
10/08/2020 00:23:31,5.16,FALSE
10/08/2020 00:23:30,5.59,FALSE
10/08/2020 00:23:29,1.12,FALSE
10/08/2020 00:23:28,3.49,FALSE
10/08/2020 00:23:27,5.03,FALSE
10/08/2020 00:23:26,3.42,FALSE
10/08/2020 00:23:25,3.55,FALSE
10/08/2020 00:23:24,3.18,FALSE
10/08/2020 00:23:23,1.68,FALSE
10/08/2020 00:23:22,2.90,FALSE
10/08/2020 00:23:21,5.74,FALSE
10/08/2020 00:23:20,3.34,FALSE
10/08/2020 00:23:19,3.42,FALSE
10/08/2020 00:23:18,3.56,FALSE
10/08/2020 00:23:17,4.37,FALSE
10/08/2020 00:23:16,4.40,FALSE
10/08/2020 00:23:15,1.17,FALSE
10/08/2020 00:23:14,1.76,FALSE
10/08/2020 00:23:13,1.77,FALSE
10/08/2020 00:23:12,4.49,FALSE
10/08/2020 00:23:11,2.87,FALSE
10/08/2020 00:23:10,4.23,FALSE
10/08/2020 00:23:09,4.30,FALSE
10/08/2020 00:23:08,1.42,FALSE
10/08/2020 00:23:08,1.68,FALSE
10/08/2020 00:23:07,3.74,FALSE
10/08/2020 00:23:06,3.38,FALSE
10/08/2020 00:23:05,5.25,FALSE
10/08/2020 00:23:04,3.54,FALSE
10/08/2020 00:23:03,5.30,FALSE
10/08/2020 00:23:02,5.29,FALSE
10/08/2020 00:23:01,5.72,FALSE
10/08/2020 00:23:00,1.95,FALSE
10/08/2020 00:22:59,5.42,FALSE
10/08/2020 00:22:58,2.14,FALSE
10/08/2020 00:22:57,1.36,FALSE
10/08/2020 00:22:56,4.23,FALSE
10/08/2020 00:22:55,3.91,FALSE
10/08/2020 00:22:54,3.02,FALSE
10/08/2020 00:22:53,5.60,FALSE
10/08/2020 00:22:52,2.62,FALSE
10/08/2020 00:22:51,4.27,FALSE
10/08/2020 00:22:50,2.10,FALSE
10/08/2020 00:22:49,1.59,FALSE
10/08/2020 00:22:48,4.08,FALSE
10/08/2020 00:22:47,5.64,FALSE
10/08/2020 00:22:46,1.08,FALSE
10/08/2020 00:22:45,4.46,FALSE
10/08/2020 00:22:44,4.11,FALSE
10/08/2020 00:22:43,2.43,FALSE
10/08/2020 00:22:42,5.74,FALSE
10/08/2020 00:22:41,3.40,FALSE
