aggregated_time,poids_value,is_anomaly
10/08/2020 00:31:26,2393.22,FALSE
10/08/2020 00:31:25,2737.80,FALSE
10/08/2020 00:31:24,254.21,FALSE
10/08/2020 00:31:23,1123.46,FALSE
10/08/2020 00:31:22,688.17,FALSE
10/08/2020 00:31:21,1261.03,FALSE
10/08/2020 00:31:20,1205.57,FALSE
10/08/2020 00:31:19,4737.77,TRUE
10/08/2020 00:31:18,2216.70,FALSE
10/08/2020 00:31:17,1389.12,FALSE
10/08/2020 00:31:16,973.18,FALSE
10/08/2020 00:31:15,593.07,FALSE
10/08/2020 00:31:14,2260.37,FALSE
10/08/2020 00:31:13,2890.85,FALSE
10/08/2020 00:31:12,843.55,FALSE
10/08/2020 00:31:11,1818.05,FALSE
10/08/2020 00:31:10,2099.16,FALSE
10/08/2020 00:31:09,967.99,FALSE
10/08/2020 00:31:08,581.99,FALSE
10/08/2020 00:31:07,2866.11,FALSE
10/08/2020 00:31:06,110.05,FALSE
10/08/2020 00:31:05,805.12,FALSE
10/08/2020 00:31:04,942.28,FALSE
10/08/2020 00:31:03,1433.33,FALSE
10/08/2020 00:31:02,323.81,FALSE
10/08/2020 00:31:01,1610.13,FALSE
10/08/2020 00:31:00,814.68,FALSE
10/08/2020 00:30:59,337.55,FALSE
10/08/2020 00:30:58,2211.77,FALSE
10/08/2020 00:30:57,1907.17,FALSE
10/08/2020 00:30:56,2680.32,FALSE
10/08/2020 00:30:55,735.37,FALSE
10/08/2020 00:30:54,1722.00,FALSE
10/08/2020 00:30:53,1542.10,FALSE
10/08/2020 00:30:52,2658.49,FALSE
10/08/2020 00:30:51,534.42,FALSE
10/08/2020 00:30:50,1674.96,FALSE
10/08/2020 00:30:49,337.99,FALSE
10/08/2020 00:30:48,2588.83,FALSE
10/08/2020 00:30:47,642.34,FALSE
10/08/2020 00:30:46,1794.78,FALSE
10/08/2020 00:30:45,590.64,FALSE
10/08/2020 00:30:44,2393.93,FALSE
10/08/2020 00:30:43,1123.45,FALSE
10/08/2020 00:30:42,2348.25,FALSE
10/08/2020 00:30:41,176.19,FALSE
10/08/2020 00:30:40,2415.24,FALSE
10/08/2020 00:30:39,725.71,FALSE
10/08/2020 00:30:38,1089.63,FALSE
10/08/2020 00:30:37,2918.75,FALSE
10/08/2020 00:30:36,1563.31,FALSE
10/08/2020 00:30:35,2191.69,FALSE
10/08/2020 00:30:34,2278.61,FALSE
10/08/2020 00:30:33,2434.19,FALSE
10/08/2020 00:30:32,2520.76,FALSE
10/08/2020 00:30:31,2708.88,FALSE
10/08/2020 00:30:30,547.77,FALSE
10/08/2020 00:30:29,288.99,FALSE
10/08/2020 00:30:28,958.39,FALSE
10/08/2020 00:30:27,1241.08,FALSE
10/08/2020 00:30:26,2808.95,FALSE
10/08/2020 00:30:25,1318.78,FALSE
10/08/2020 00:30:24,2786.85,FALSE
10/08/2020 00:30:23,476.34,FALSE
10/08/2020 00:30:22,171.34,FALSE
10/08/2020 00:30:21,467.31,FALSE
10/08/2020 00:30:20,2002.51,FALSE
10/08/2020 00:30:19,2730.87,FALSE
10/08/2020 00:30:18,1534.94,FALSE
10/08/2020 00:30:17,721.76,FALSE
10/08/2020 00:30:16,2384.35,FALSE
10/08/2020 00:30:15,2783.14,FALSE
10/08/2020 00:30:14,1012.70,FALSE
10/08/2020 00:30:13,2448.66,FALSE
10/08/2020 00:30:12,-519.19,TRUE
10/08/2020 00:30:11,637.46,FALSE
10/08/2020 00:30:10,488.98,FALSE
10/08/2020 00:30:09,1347.65,FALSE
10/08/2020 00:30:08,460.59,FALSE
10/08/2020 00:30:07,349.49,FALSE
10/08/2020 00:30:06,1543.83,FALSE
10/08/2020 00:30:05,1590.73,FALSE
10/08/2020 00:30:04,-2364.41,TRUE
10/08/2020 00:30:03,1350.47,FALSE
10/08/2020 00:30:02,1705.54,FALSE
10/08/2020 00:30:01,552.70,FALSE
10/08/2020 00:30:00,2741.26,FALSE
10/08/2020 00:29:59,1460.31,FALSE
10/08/2020 00:29:58,1370.27,FALSE
10/08/2020 00:29:57,133.33,FALSE
10/08/2020 00:29:56,529.42,FALSE
10/08/2020 00:29:55,535.35,FALSE
10/08/2020 00:29:54,1601.00,FALSE
10/08/2020 00:29:53,1078.83,FALSE
10/08/2020 00:29:52,2368.67,FALSE
10/08/2020 00:29:51,2673.96,FALSE
10/08/2020 00:29:50,3815.59,TRUE
10/08/2020 00:29:49,1657.02,FALSE
10/08/2020 00:29:48,1638.85,FALSE
10/08/2020 00:29:47,2084.31,FALSE
10/08/2020 00:29:46,1245.28,FALSE
10/08/2020 00:29:46,2069.86,FALSE
10/08/2020 00:29:45,1282.56,FALSE
10/08/2020 00:29:44,1668.09,FALSE
10/08/2020 00:29:43,2420.46,FALSE
10/08/2020 00:29:42,2536.48,FALSE
10/08/2020 00:29:41,1081.23,FALSE
10/08/2020 00:29:40,2061.11,FALSE
10/08/2020 00:29:39,2829.54,FALSE
10/08/2020 00:29:38,151.67,FALSE
10/08/2020 00:29:37,2114.42,FALSE
10/08/2020 00:29:36,2832.47,FALSE
10/08/2020 00:29:35,1844.36,FALSE
10/08/2020 00:29:34,195.58,FALSE
10/08/2020 00:29:33,4762.04,TRUE
10/08/2020 00:29:32,1131.82,FALSE
10/08/2020 00:29:31,2899.23,FALSE
10/08/2020 00:29:30,2020.73,FALSE
10/08/2020 00:29:29,2088.92,FALSE
10/08/2020 00:29:28,2713.29,FALSE
10/08/2020 00:29:27,963.41,FALSE
10/08/2020 00:29:26,2633.94,FALSE
10/08/2020 00:29:25,1837.36,FALSE
10/08/2020 00:29:24,1881.97,FALSE
10/08/2020 00:29:23,173.60,FALSE
10/08/2020 00:29:22,2042.49,FALSE
10/08/2020 00:29:21,2797.29,FALSE
10/08/2020 00:29:20,2751.34,FALSE
10/08/2020 00:29:19,107.41,FALSE
10/08/2020 00:29:18,-443.29,TRUE
10/08/2020 00:29:17,341.42,FALSE
10/08/2020 00:29:16,949.70,FALSE
10/08/2020 00:29:15,2583.93,FALSE
10/08/2020 00:29:14,985.10,FALSE
10/08/2020 00:29:13,1359.92,FALSE
10/08/2020 00:29:12,1671.00,FALSE
10/08/2020 00:29:11,415.41,FALSE
10/08/2020 00:29:10,899.80,FALSE
10/08/2020 00:29:09,1527.08,FALSE
10/08/2020 00:29:08,2789.02,FALSE
10/08/2020 00:29:07,671.61,FALSE
10/08/2020 00:29:06,2786.94,FALSE
10/08/2020 00:29:05,1080.43,FALSE
10/08/2020 00:29:04,1167.89,FALSE
10/08/2020 00:29:03,1924.53,FALSE
10/08/2020 00:29:02,1397.46,FALSE
10/08/2020 00:29:01,2686.08,FALSE
10/08/2020 00:29:00,1972.56,FALSE
10/08/2020 00:28:59,392.26,FALSE
10/08/2020 00:28:58,2942.32,FALSE
10/08/2020 00:28:57,1935.63,FALSE
10/08/2020 00:28:56,306.09,FALSE
10/08/2020 00:28:55,160.99,FALSE
10/08/2020 00:28:54,2676.40,FALSE
10/08/2020 00:28:53,546.56,FALSE
10/08/2020 00:28:52,2765.78,FALSE
10/08/2020 00:28:51,977.22,FALSE
10/08/2020 00:28:50,676.81,FALSE
10/08/2020 00:28:49,2685.53,FALSE
10/08/2020 00:28:48,1782.19,FALSE
10/08/2020 00:28:47,1043.46,FALSE
10/08/2020 00:28:46,907.29,FALSE
10/08/2020 00:28:45,1110.40,FALSE
10/08/2020 00:28:44,1270.18,FALSE
10/08/2020 00:28:43,182.60,FALSE
10/08/2020 00:28:42,139.51,FALSE
10/08/2020 00:28:41,1370.77,FALSE
10/08/2020 00:28:40,607.37,FALSE
10/08/2020 00:28:39,2009.85,FALSE
10/08/2020 00:28:38,386.78,FALSE
10/08/2020 00:28:37,2575.76,FALSE
10/08/2020 00:28:36,2273.65,FALSE
10/08/2020 00:28:35,1536.71,FALSE
10/08/2020 00:28:34,2901.64,FALSE
10/08/2020 00:28:33,822.55,FALSE
10/08/2020 00:28:32,2464.77,FALSE
10/08/2020 00:28:31,2388.35,FALSE
10/08/2020 00:28:30,1971.45,FALSE
10/08/2020 00:28:29,651.17,FALSE
10/08/2020 00:28:28,2801.76,FALSE
10/08/2020 00:28:27,1271.64,FALSE
10/08/2020 00:28:26,1024.19,FALSE
10/08/2020 00:28:25,2095.78,FALSE
10/08/2020 00:28:24,1761.08,FALSE
10/08/2020 00:28:23,2641.08,FALSE
10/08/2020 00:28:22,762.16,FALSE
10/08/2020 00:28:21,150.11,FALSE
10/08/2020 00:28:20,5784.58,TRUE
10/08/2020 00:28:19,1452.22,FALSE
10/08/2020 00:28:18,2741.49,FALSE
10/08/2020 00:28:17,2607.92,FALSE
10/08/2020 00:28:16,2061.79,FALSE
10/08/2020 00:28:15,1171.59,FALSE
10/08/2020 00:28:14,2140.98,FALSE
10/08/2020 00:28:13,1948.60,FALSE
10/08/2020 00:28:12,491.87,FALSE
10/08/2020 00:28:11,1776.82,FALSE
10/08/2020 00:28:10,2839.50,FALSE
10/08/2020 00:28:09,2901.31,FALSE
10/08/2020 00:28:08,1049.21,FALSE
10/08/2020 00:28:07,1364.33,FALSE
10/08/2020 00:28:06,1837.95,FALSE
10/08/2020 00:28:05,1692.86,FALSE
10/08/2020 00:28:04,1330.13,FALSE
10/08/2020 00:28:03,1399.50,FALSE
10/08/2020 00:28:02,2811.71,FALSE
10/08/2020 00:28:01,2062.92,FALSE
10/08/2020 00:28:00,614.41,FALSE
10/08/2020 00:27:59,1085.87,FALSE
10/08/2020 00:27:58,2468.21,FALSE
10/08/2020 00:27:57,2040.21,FALSE
10/08/2020 00:27:56,1542.92,FALSE
10/08/2020 00:27:55,1523.54,FALSE
10/08/2020 00:27:54,1175.01,FALSE
10/08/2020 00:27:53,1716.76,FALSE
10/08/2020 00:27:52,1898.86,FALSE
10/08/2020 00:27:51,324.53,FALSE
10/08/2020 00:27:50,301.85,FALSE
10/08/2020 00:27:49,1836.13,FALSE
10/08/2020 00:27:48,1189.06,FALSE
10/08/2020 00:27:47,2539.36,FALSE
10/08/2020 00:27:46,1977.11,FALSE
10/08/2020 00:27:45,1885.12,FALSE
10/08/2020 00:27:44,2120.40,FALSE
10/08/2020 00:27:43,1169.53,FALSE
10/08/2020 00:27:42,1474.23,FALSE
10/08/2020 00:27:41,2948.85,FALSE
10/08/2020 00:27:40,2155.01,FALSE
10/08/2020 00:27:39,2256.23,FALSE
10/08/2020 00:27:38,2984.68,FALSE
10/08/2020 00:27:37,2309.00,FALSE
10/08/2020 00:27:36,1402.67,FALSE
10/08/2020 00:27:35,308.82,FALSE
10/08/2020 00:27:34,1054.89,FALSE
10/08/2020 00:27:33,2995.40,FALSE
10/08/2020 00:27:32,251.19,FALSE
10/08/2020 00:27:31,975.95,FALSE
10/08/2020 00:27:30,1246.69,FALSE
10/08/2020 00:27:29,-792.32,TRUE
10/08/2020 00:27:28,1556.56,FALSE
10/08/2020 00:27:27,2574.00,FALSE
10/08/2020 00:27:26,1577.78,FALSE
10/08/2020 00:27:25,516.12,FALSE
10/08/2020 00:27:24,790.87,FALSE
10/08/2020 00:27:23,1291.96,FALSE
10/08/2020 00:27:22,2780.04,FALSE
10/08/2020 00:27:21,824.92,FALSE
10/08/2020 00:27:20,1454.86,FALSE
10/08/2020 00:27:19,940.56,FALSE
10/08/2020 00:27:18,1828.03,FALSE
10/08/2020 00:27:17,1775.39,FALSE
10/08/2020 00:27:16,2405.90,FALSE
10/08/2020 00:27:15,2702.69,FALSE
10/08/2020 00:27:14,684.86,FALSE
10/08/2020 00:27:13,1247.99,FALSE
10/08/2020 00:27:12,942.60,FALSE
10/08/2020 00:27:11,618.96,FALSE
10/08/2020 00:27:10,2340.87,FALSE
10/08/2020 00:27:09,992.65,FALSE
10/08/2020 00:27:08,1569.42,FALSE
10/08/2020 00:27:07,2865.88,FALSE
10/08/2020 00:27:06,1380.66,FALSE
10/08/2020 00:27:05,1419.78,FALSE
10/08/2020 00:27:04,620.31,FALSE
10/08/2020 00:27:03,1523.70,FALSE
10/08/2020 00:27:02,2359.86,FALSE
10/08/2020 00:27:01,2294.53,FALSE
10/08/2020 00:27:00,2699.51,FALSE
10/08/2020 00:26:59,2986.34,FALSE
10/08/2020 00:26:58,2114.65,FALSE
10/08/2020 00:26:57,972.84,FALSE
10/08/2020 00:26:56,473.61,FALSE
10/08/2020 00:26:55,2988.40,FALSE
10/08/2020 00:26:54,2967.40,FALSE
10/08/2020 00:26:53,811.80,FALSE
10/08/2020 00:26:52,2397.59,FALSE
10/08/2020 00:26:51,2510.33,FALSE
10/08/2020 00:26:50,2403.62,FALSE
10/08/2020 00:26:49,1293.96,FALSE
10/08/2020 00:26:48,1388.13,FALSE
10/08/2020 00:26:47,571.91,FALSE
10/08/2020 00:26:46,2620.90,FALSE
10/08/2020 00:26:45,2020.30,FALSE
10/08/2020 00:26:44,928.86,FALSE
10/08/2020 00:26:43,234.14,FALSE
10/08/2020 00:26:42,2099.76,FALSE
10/08/2020 00:26:41,451.67,FALSE
10/08/2020 00:26:40,880.49,FALSE
10/08/2020 00:26:39,1642.88,FALSE
10/08/2020 00:26:38,755.81,FALSE
10/08/2020 00:26:37,2725.44,FALSE
10/08/2020 00:26:36,2631.52,FALSE
10/08/2020 00:26:35,4406.63,TRUE
10/08/2020 00:26:34,587.61,FALSE
10/08/2020 00:26:33,744.66,FALSE
10/08/2020 00:26:32,2270.56,FALSE
10/08/2020 00:26:31,621.21,FALSE
10/08/2020 00:26:30,1419.74,FALSE
10/08/2020 00:26:29,2426.26,FALSE
10/08/2020 00:26:28,1420.14,FALSE
10/08/2020 00:26:27,675.59,FALSE
10/08/2020 00:26:27,1238.38,FALSE
10/08/2020 00:26:26,2547.26,FALSE
10/08/2020 00:26:25,2976.01,FALSE
10/08/2020 00:26:24,923.12,FALSE
10/08/2020 00:26:23,-727.18,TRUE
10/08/2020 00:26:22,851.55,FALSE
10/08/2020 00:26:21,2268.79,FALSE
10/08/2020 00:26:20,143.42,FALSE
10/08/2020 00:26:19,1716.63,FALSE
10/08/2020 00:26:18,1476.38,FALSE
10/08/2020 00:26:17,2181.36,FALSE
10/08/2020 00:26:16,1712.30,FALSE
10/08/2020 00:26:15,2942.62,FALSE
10/08/2020 00:26:14,1708.80,FALSE
10/08/2020 00:26:13,883.03,FALSE
10/08/2020 00:26:12,1508.27,FALSE
10/08/2020 00:26:11,2864.53,FALSE
10/08/2020 00:26:10,1449.40,FALSE
10/08/2020 00:26:09,214.57,FALSE
10/08/2020 00:26:08,2889.21,FALSE
10/08/2020 00:26:07,1460.20,FALSE
10/08/2020 00:26:06,1447.16,FALSE
10/08/2020 00:26:05,1527.61,FALSE
10/08/2020 00:26:04,1180.85,FALSE
10/08/2020 00:26:03,2677.33,FALSE
10/08/2020 00:26:02,1402.18,FALSE
10/08/2020 00:26:01,1958.78,FALSE
10/08/2020 00:26:00,1723.92,FALSE
10/08/2020 00:25:59,1008.90,FALSE
10/08/2020 00:25:58,935.51,FALSE
10/08/2020 00:25:57,2243.98,FALSE
10/08/2020 00:25:56,1860.54,FALSE
10/08/2020 00:25:55,1813.60,FALSE
10/08/2020 00:25:54,683.68,FALSE
10/08/2020 00:25:53,2748.08,FALSE
10/08/2020 00:25:52,2168.66,FALSE
10/08/2020 00:25:51,2365.41,FALSE
10/08/2020 00:25:50,1175.52,FALSE
10/08/2020 00:25:49,945.70,FALSE
10/08/2020 00:25:48,1575.60,FALSE
10/08/2020 00:25:47,2854.75,FALSE
10/08/2020 00:25:46,1230.66,FALSE
10/08/2020 00:25:45,827.51,FALSE
10/08/2020 00:25:44,773.32,FALSE
10/08/2020 00:25:43,2608.86,FALSE
10/08/2020 00:25:42,1989.44,FALSE
10/08/2020 00:25:41,1428.09,FALSE
10/08/2020 00:25:40,1244.25,FALSE
10/08/2020 00:25:39,1308.49,FALSE
10/08/2020 00:25:38,659.18,FALSE
10/08/2020 00:25:37,-504.70,TRUE
10/08/2020 00:25:36,1046.66,FALSE
10/08/2020 00:25:35,2035.87,FALSE
10/08/2020 00:25:34,1517.52,FALSE
10/08/2020 00:25:33,790.16,FALSE
10/08/2020 00:25:32,2396.83,FALSE
10/08/2020 00:25:31,792.54,FALSE
10/08/2020 00:25:30,1023.33,FALSE
10/08/2020 00:25:29,1963.32,FALSE
10/08/2020 00:25:28,1042.33,FALSE
10/08/2020 00:25:27,561.02,FALSE
10/08/2020 00:25:26,968.12,FALSE
10/08/2020 00:25:25,1667.13,FALSE
10/08/2020 00:25:24,717.97,FALSE
10/08/2020 00:25:23,1790.49,FALSE
10/08/2020 00:25:22,1785.98,FALSE
10/08/2020 00:25:21,1498.12,FALSE
10/08/2020 00:25:20,2435.01,FALSE
10/08/2020 00:25:19,1367.71,FALSE
10/08/2020 00:25:18,2920.39,FALSE
10/08/2020 00:25:17,384.40,FALSE
10/08/2020 00:25:16,1980.54,FALSE
10/08/2020 00:25:15,2109.23,FALSE
10/08/2020 00:25:14,719.47,FALSE
10/08/2020 00:25:13,3317.61,TRUE
10/08/2020 00:25:12,2421.53,FALSE
10/08/2020 00:25:11,1088.64,FALSE
10/08/2020 00:25:10,2271.09,FALSE
10/08/2020 00:25:09,1878.04,FALSE
10/08/2020 00:25:08,1680.71,FALSE
10/08/2020 00:25:07,2246.81,FALSE
10/08/2020 00:25:06,1510.41,FALSE
10/08/2020 00:25:05,1308.52,FALSE
10/08/2020 00:25:04,789.82,FALSE
10/08/2020 00:25:03,2462.54,FALSE
10/08/2020 00:25:02,1088.25,FALSE
10/08/2020 00:25:01,120.01,FALSE
10/08/2020 00:25:00,2328.22,FALSE
10/08/2020 00:24:59,2782.85,FALSE
10/08/2020 00:24:58,1034.43,FALSE
10/08/2020 00:24:57,1066.99,FALSE
10/08/2020 00:24:56,967.28,FALSE
10/08/2020 00:24:55,2917.64,FALSE
10/08/2020 00:24:54,2407.28,FALSE
10/08/2020 00:24:53,205.90,FALSE
10/08/2020 00:24:52,516.75,FALSE
10/08/2020 00:24:51,2387.90,FALSE
10/08/2020 00:24:50,2479.80,FALSE
10/08/2020 00:24:49,1400.40,FALSE
10/08/2020 00:24:48,2910.48,FALSE
10/08/2020 00:24:47,1305.30,FALSE
10/08/2020 00:24:46,354.27,FALSE
10/08/2020 00:24:45,381.56,FALSE
10/08/2020 00:24:44,2729.56,FALSE
10/08/2020 00:24:43,2968.04,FALSE
10/08/2020 00:24:42,2905.87,FALSE
10/08/2020 00:24:41,2412.50,FALSE
10/08/2020 00:24:40,550.12,FALSE
10/08/2020 00:24:39,1771.10,FALSE
10/08/2020 00:24:38,2360.80,FALSE
10/08/2020 00:24:37,602.46,FALSE
10/08/2020 00:24:36,1360.54,FALSE
10/08/2020 00:24:35,244.98,FALSE
10/08/2020 00:24:34,1487.71,FALSE
10/08/2020 00:24:33,2631.31,FALSE
10/08/2020 00:24:32,1762.67,FALSE
10/08/2020 00:24:31,1992.23,FALSE
10/08/2020 00:24:30,1806.42,FALSE
10/08/2020 00:24:29,2286.85,FALSE
10/08/2020 00:24:28,2317.73,FALSE
10/08/2020 00:24:27,282.39,FALSE
10/08/2020 00:24:26,-935.43,TRUE
10/08/2020 00:24:25,368.38,FALSE
10/08/2020 00:24:24,2950.07,FALSE
10/08/2020 00:24:23,828.65,FALSE
10/08/2020 00:24:22,1904.01,FALSE
10/08/2020 00:24:21,2600.62,FALSE
10/08/2020 00:24:20,2185.89,FALSE
10/08/2020 00:24:19,1494.22,FALSE
10/08/2020 00:24:18,1520.22,FALSE
10/08/2020 00:24:17,2988.85,FALSE
10/08/2020 00:24:16,2130.03,FALSE
10/08/2020 00:24:15,1875.77,FALSE
10/08/2020 00:24:14,679.20,FALSE
10/08/2020 00:24:13,793.77,FALSE
10/08/2020 00:24:12,1628.16,FALSE
10/08/2020 00:24:11,2177.11,FALSE
10/08/2020 00:24:10,1254.02,FALSE
10/08/2020 00:24:09,2105.74,FALSE
10/08/2020 00:24:08,547.30,FALSE
10/08/2020 00:24:07,1344.74,FALSE
10/08/2020 00:24:06,2602.27,FALSE
10/08/2020 00:24:05,1123.30,FALSE
10/08/2020 00:24:04,2257.28,FALSE
10/08/2020 00:24:03,2414.57,FALSE
10/08/2020 00:24:02,1818.99,FALSE
10/08/2020 00:24:01,864.54,FALSE
10/08/2020 00:24:00,1100.11,FALSE
10/08/2020 00:23:59,862.13,FALSE
10/08/2020 00:23:58,1431.52,FALSE
10/08/2020 00:23:57,2438.37,FALSE
10/08/2020 00:23:56,137.74,FALSE
10/08/2020 00:23:55,1341.62,FALSE
10/08/2020 00:23:54,1927.37,FALSE
10/08/2020 00:23:53,2756.50,FALSE
10/08/2020 00:23:52,2955.62,FALSE
10/08/2020 00:23:51,2933.04,FALSE
10/08/2020 00:23:50,1470.66,FALSE
10/08/2020 00:23:49,2066.10,FALSE
10/08/2020 00:23:48,869.69,FALSE
10/08/2020 00:23:47,2656.05,FALSE
10/08/2020 00:23:46,779.49,FALSE
10/08/2020 00:23:45,2913.45,FALSE
10/08/2020 00:23:44,2885.06,FALSE
10/08/2020 00:23:43,2358.83,FALSE
10/08/2020 00:23:42,1320.38,FALSE
10/08/2020 00:23:41,2349.61,FALSE
10/08/2020 00:23:40,1231.38,FALSE
10/08/2020 00:23:39,455.36,FALSE
10/08/2020 00:23:38,2536.70,FALSE
10/08/2020 00:23:37,294.54,FALSE
10/08/2020 00:23:36,1540.07,FALSE
10/08/2020 00:23:35,1345.06,FALSE
10/08/2020 00:23:34,2792.35,FALSE
10/08/2020 00:23:33,2947.59,FALSE
10/08/2020 00:23:32,1223.97,FALSE
10/08/2020 00:23:31,2252.50,FALSE
10/08/2020 00:23:30,2861.08,FALSE
10/08/2020 00:23:29,1566.84,FALSE
10/08/2020 00:23:28,2407.79,FALSE
10/08/2020 00:23:27,2350.83,FALSE
10/08/2020 00:23:26,971.86,FALSE
10/08/2020 00:23:25,1928.83,FALSE
10/08/2020 00:23:24,1121.62,FALSE
10/08/2020 00:23:23,647.95,FALSE
10/08/2020 00:23:22,1642.44,FALSE
10/08/2020 00:23:21,1012.68,FALSE
10/08/2020 00:23:20,757.83,FALSE
10/08/2020 00:23:19,543.13,FALSE
10/08/2020 00:23:18,843.63,FALSE
10/08/2020 00:23:17,725.73,FALSE
10/08/2020 00:23:16,1468.26,FALSE
10/08/2020 00:23:15,1114.72,FALSE
10/08/2020 00:23:14,2118.42,FALSE
10/08/2020 00:23:13,556.83,FALSE
10/08/2020 00:23:12,2760.82,FALSE
10/08/2020 00:23:11,2435.45,FALSE
10/08/2020 00:23:10,756.19,FALSE
10/08/2020 00:23:09,756.80,FALSE
10/08/2020 00:23:08,2496.88,FALSE
10/08/2020 00:23:08,1519.89,FALSE
10/08/2020 00:23:07,1198.40,FALSE
10/08/2020 00:23:06,813.28,FALSE
10/08/2020 00:23:05,2252.15,FALSE
10/08/2020 00:23:04,2893.70,FALSE
10/08/2020 00:23:03,931.89,FALSE
10/08/2020 00:23:02,849.70,FALSE
10/08/2020 00:23:01,612.30,FALSE
