aggregated_time,temp_value,is_anomaly
10/08/2020 00:31:05,188.84,FALSE
10/08/2020 00:31:04,237.42,FALSE
10/08/2020 00:31:03,211.49,FALSE
10/08/2020 00:31:02,165.94,FALSE
10/08/2020 00:31:01,207.56,FALSE
10/08/2020 00:31:00,209.85,FALSE
10/08/2020 00:30:59,194.68,FALSE
10/08/2020 00:30:58,166.16,FALSE
10/08/2020 00:30:57,200.75,FALSE
10/08/2020 00:30:56,224.55,FALSE
10/08/2020 00:30:55,190.04,FALSE
10/08/2020 00:30:54,182.71,FALSE
10/08/2020 00:30:53,195.04,FALSE
10/08/2020 00:30:52,199.46,FALSE
10/08/2020 00:30:51,185.39,FALSE
10/08/2020 00:30:50,235.13,FALSE
10/08/2020 00:30:49,234.38,FALSE
10/08/2020 00:30:48,160.74,FALSE
10/08/2020 00:30:47,221.14,FALSE
10/08/2020 00:30:46,180.26,FALSE
10/08/2020 00:30:45,203.67,FALSE
10/08/2020 00:30:44,193.51,FALSE
10/08/2020 00:30:43,195.57,FALSE
10/08/2020 00:30:42,213.32,FALSE
10/08/2020 00:30:41,236.04,FALSE
10/08/2020 00:30:40,165.13,FALSE
10/08/2020 00:30:39,201.09,FALSE
10/08/2020 00:30:38,211.72,FALSE
10/08/2020 00:30:37,198.79,FALSE
10/08/2020 00:30:36,204.95,FALSE
10/08/2020 00:30:35,173.32,FALSE
10/08/2020 00:30:34,231.37,FALSE
10/08/2020 00:30:33,200.20,FALSE
10/08/2020 00:30:32,212.29,FALSE
10/08/2020 00:30:31,232.64,FALSE
10/08/2020 00:30:30,210.17,FALSE
10/08/2020 00:30:29,183.64,FALSE
10/08/2020 00:30:28,174.28,FALSE
10/08/2020 00:30:27,197.32,FALSE
10/08/2020 00:30:26,183.13,FALSE
10/08/2020 00:30:25,182.44,FALSE
10/08/2020 00:30:24,183.93,FALSE
10/08/2020 00:30:23,184.73,FALSE
10/08/2020 00:30:22,195.32,FALSE
10/08/2020 00:30:21,204.77,FALSE
10/08/2020 00:30:20,225.32,FALSE
10/08/2020 00:30:19,207.29,FALSE
10/08/2020 00:30:18,229.64,FALSE
10/08/2020 00:30:17,211.24,FALSE
10/08/2020 00:30:16,199.04,FALSE
10/08/2020 00:30:15,197.79,FALSE
10/08/2020 00:30:14,178.21,FALSE
10/08/2020 00:30:13,168.42,FALSE
10/08/2020 00:30:12,98.65,TRUE
10/08/2020 00:30:11,213.33,FALSE
10/08/2020 00:30:10,223.29,FALSE
10/08/2020 00:30:09,171.55,FALSE
10/08/2020 00:30:08,170.19,FALSE
10/08/2020 00:30:07,170.04,FALSE
10/08/2020 00:30:06,190.22,FALSE
10/08/2020 00:30:05,230.95,FALSE
10/08/2020 00:30:04,113.47,TRUE
10/08/2020 00:30:03,232.61,FALSE
10/08/2020 00:30:02,201.38,FALSE
10/08/2020 00:30:01,190.34,FALSE
10/08/2020 00:30:00,161.85,FALSE
10/08/2020 00:29:59,189.12,FALSE
10/08/2020 00:29:58,233.63,FALSE
10/08/2020 00:29:57,195.18,FALSE
10/08/2020 00:29:56,201.59,FALSE
10/08/2020 00:29:55,215.42,FALSE
10/08/2020 00:29:54,168.93,FALSE
10/08/2020 00:29:53,221.87,FALSE
10/08/2020 00:29:52,191.15,FALSE
10/08/2020 00:29:51,223.36,FALSE
10/08/2020 00:29:50,276.90,TRUE
10/08/2020 00:29:49,175.68,FALSE
10/08/2020 00:29:48,203.04,FALSE
10/08/2020 00:29:47,213.47,FALSE
10/08/2020 00:29:46,237.88,FALSE
10/08/2020 00:29:46,228.80,FALSE
10/08/2020 00:29:45,203.99,FALSE
10/08/2020 00:29:44,222.58,FALSE
10/08/2020 00:29:43,234.71,FALSE
10/08/2020 00:29:42,186.94,FALSE
10/08/2020 00:29:41,198.89,FALSE
10/08/2020 00:29:40,233.47,FALSE
10/08/2020 00:29:39,239.02,FALSE
10/08/2020 00:29:38,167.03,FALSE
10/08/2020 00:29:37,218.44,FALSE
10/08/2020 00:29:36,221.81,FALSE
10/08/2020 00:29:35,232.86,FALSE
10/08/2020 00:29:34,178.01,FALSE
10/08/2020 00:29:33,297.63,TRUE
10/08/2020 00:29:32,208.90,FALSE
10/08/2020 00:29:31,211.79,FALSE
10/08/2020 00:29:30,231.58,FALSE
10/08/2020 00:29:29,225.89,FALSE
10/08/2020 00:29:28,226.04,FALSE
10/08/2020 00:29:27,198.17,FALSE
10/08/2020 00:29:26,180.60,FALSE
10/08/2020 00:29:25,222.75,FALSE
10/08/2020 00:29:24,230.53,FALSE
10/08/2020 00:29:23,168.59,FALSE
10/08/2020 00:29:22,221.07,FALSE
10/08/2020 00:29:21,234.42,FALSE
10/08/2020 00:29:20,190.70,FALSE
10/08/2020 00:29:19,189.24,FALSE
10/08/2020 00:29:18,99.30,TRUE
10/08/2020 00:29:17,235.51,FALSE
10/08/2020 00:29:16,206.12,FALSE
10/08/2020 00:29:15,182.12,FALSE
10/08/2020 00:29:14,225.99,FALSE
10/08/2020 00:29:13,229.29,FALSE
10/08/2020 00:29:12,223.55,FALSE
10/08/2020 00:29:11,218.85,FALSE
10/08/2020 00:29:10,229.74,FALSE
10/08/2020 00:29:09,195.75,FALSE
10/08/2020 00:29:08,227.59,FALSE
10/08/2020 00:29:07,177.10,FALSE
10/08/2020 00:29:06,168.26,FALSE
10/08/2020 00:29:05,178.40,FALSE
10/08/2020 00:29:04,236.87,FALSE
10/08/2020 00:29:03,197.19,FALSE
10/08/2020 00:29:02,225.89,FALSE
10/08/2020 00:29:01,205.36,FALSE
10/08/2020 00:29:00,162.94,FALSE
10/08/2020 00:28:59,225.22,FALSE
10/08/2020 00:28:58,228.83,FALSE
10/08/2020 00:28:57,233.13,FALSE
10/08/2020 00:28:56,232.73,FALSE
10/08/2020 00:28:55,184.66,FALSE
10/08/2020 00:28:54,206.83,FALSE
10/08/2020 00:28:53,173.83,FALSE
10/08/2020 00:28:52,210.75,FALSE
10/08/2020 00:28:51,162.61,FALSE
10/08/2020 00:28:50,160.78,FALSE
10/08/2020 00:28:49,172.39,FALSE
10/08/2020 00:28:48,228.90,FALSE
10/08/2020 00:28:47,182.60,FALSE
10/08/2020 00:28:46,192.57,FALSE
10/08/2020 00:28:45,224.63,FALSE
10/08/2020 00:28:44,176.27,FALSE
10/08/2020 00:28:43,235.10,FALSE
10/08/2020 00:28:42,171.28,FALSE
10/08/2020 00:28:41,221.68,FALSE
10/08/2020 00:28:40,182.13,FALSE
10/08/2020 00:28:39,197.81,FALSE
10/08/2020 00:28:38,178.83,FALSE
10/08/2020 00:28:37,224.97,FALSE
10/08/2020 00:28:36,161.90,FALSE
10/08/2020 00:28:35,234.91,FALSE
10/08/2020 00:28:34,201.10,FALSE
10/08/2020 00:28:33,233.83,FALSE
10/08/2020 00:28:32,229.00,FALSE
10/08/2020 00:28:31,185.42,FALSE
10/08/2020 00:28:30,179.58,FALSE
10/08/2020 00:28:29,199.74,FALSE
10/08/2020 00:28:28,167.48,FALSE
10/08/2020 00:28:27,202.66,FALSE
10/08/2020 00:28:26,234.46,FALSE
10/08/2020 00:28:25,230.61,FALSE
10/08/2020 00:28:24,165.89,FALSE
10/08/2020 00:28:23,165.51,FALSE
10/08/2020 00:28:22,238.25,FALSE
10/08/2020 00:28:21,220.14,FALSE
10/08/2020 00:28:20,251.14,TRUE
10/08/2020 00:28:19,160.91,FALSE
10/08/2020 00:28:18,237.00,FALSE
10/08/2020 00:28:17,191.17,FALSE
10/08/2020 00:28:16,230.53,FALSE
10/08/2020 00:28:15,172.33,FALSE
10/08/2020 00:28:14,193.06,FALSE
10/08/2020 00:28:13,168.70,FALSE
10/08/2020 00:28:12,218.78,FALSE
10/08/2020 00:28:11,209.99,FALSE
10/08/2020 00:28:10,179.67,FALSE
10/08/2020 00:28:09,214.23,FALSE
10/08/2020 00:28:08,236.78,FALSE
10/08/2020 00:28:07,183.06,FALSE
10/08/2020 00:28:06,162.23,FALSE
10/08/2020 00:28:05,211.31,FALSE
10/08/2020 00:28:04,184.30,FALSE
10/08/2020 00:28:03,208.36,FALSE
10/08/2020 00:28:02,207.74,FALSE
10/08/2020 00:28:01,163.06,FALSE
10/08/2020 00:28:00,190.47,FALSE
10/08/2020 00:27:59,162.00,FALSE
10/08/2020 00:27:58,227.38,FALSE
10/08/2020 00:27:57,200.03,FALSE
10/08/2020 00:27:56,237.38,FALSE
10/08/2020 00:27:55,164.93,FALSE
10/08/2020 00:27:54,203.24,FALSE
10/08/2020 00:27:53,231.10,FALSE
10/08/2020 00:27:52,206.64,FALSE
10/08/2020 00:27:51,219.54,FALSE
10/08/2020 00:27:50,163.35,FALSE
10/08/2020 00:27:49,181.22,FALSE
10/08/2020 00:27:48,237.86,FALSE
10/08/2020 00:27:47,162.82,FALSE
10/08/2020 00:27:46,201.29,FALSE
10/08/2020 00:27:45,220.33,FALSE
10/08/2020 00:27:44,227.00,FALSE
10/08/2020 00:27:43,231.70,FALSE
10/08/2020 00:27:42,190.08,FALSE
10/08/2020 00:27:41,161.23,FALSE
10/08/2020 00:27:40,198.15,FALSE
10/08/2020 00:27:39,230.69,FALSE
10/08/2020 00:27:38,164.72,FALSE
10/08/2020 00:27:37,160.83,FALSE
10/08/2020 00:27:36,188.19,FALSE
10/08/2020 00:27:35,229.09,FALSE
10/08/2020 00:27:34,222.57,FALSE
10/08/2020 00:27:33,191.35,FALSE
10/08/2020 00:27:32,203.93,FALSE
10/08/2020 00:27:31,210.56,FALSE
10/08/2020 00:27:30,225.12,FALSE
10/08/2020 00:27:29,156.87,TRUE
10/08/2020 00:27:28,202.01,FALSE
10/08/2020 00:27:27,225.82,FALSE
10/08/2020 00:27:26,185.55,FALSE
10/08/2020 00:27:25,193.33,FALSE
10/08/2020 00:27:24,214.76,FALSE
10/08/2020 00:27:23,224.76,FALSE
10/08/2020 00:27:22,222.80,FALSE
10/08/2020 00:27:21,202.54,FALSE
10/08/2020 00:27:20,194.87,FALSE
10/08/2020 00:27:19,220.39,FALSE
10/08/2020 00:27:18,221.28,FALSE
10/08/2020 00:27:17,206.83,FALSE
10/08/2020 00:27:16,189.54,FALSE
10/08/2020 00:27:15,202.25,FALSE
10/08/2020 00:27:14,170.77,FALSE
10/08/2020 00:27:13,194.80,FALSE
10/08/2020 00:27:12,197.74,FALSE
10/08/2020 00:27:11,204.56,FALSE
10/08/2020 00:27:10,199.68,FALSE
10/08/2020 00:27:09,187.16,FALSE
10/08/2020 00:27:08,209.82,FALSE
10/08/2020 00:27:07,236.90,FALSE
10/08/2020 00:27:06,194.65,FALSE
10/08/2020 00:27:05,207.82,FALSE
10/08/2020 00:27:04,191.77,FALSE
10/08/2020 00:27:03,190.52,FALSE
10/08/2020 00:27:02,223.92,FALSE
10/08/2020 00:27:01,199.98,FALSE
10/08/2020 00:27:00,216.53,FALSE
10/08/2020 00:26:59,229.24,FALSE
10/08/2020 00:26:58,223.97,FALSE
10/08/2020 00:26:57,177.31,FALSE
10/08/2020 00:26:56,178.58,FALSE
10/08/2020 00:26:55,239.66,FALSE
10/08/2020 00:26:54,215.72,FALSE
10/08/2020 00:26:53,220.93,FALSE
10/08/2020 00:26:52,196.44,FALSE
10/08/2020 00:26:51,209.63,FALSE
10/08/2020 00:26:50,173.93,FALSE
10/08/2020 00:26:49,236.95,FALSE
10/08/2020 00:26:48,211.69,FALSE
10/08/2020 00:26:47,214.69,FALSE
10/08/2020 00:26:46,216.05,FALSE
10/08/2020 00:26:45,169.87,FALSE
10/08/2020 00:26:44,163.21,FALSE
10/08/2020 00:26:43,219.92,FALSE
10/08/2020 00:26:42,229.38,FALSE
10/08/2020 00:26:41,180.34,FALSE
10/08/2020 00:26:40,210.64,FALSE
10/08/2020 00:26:39,214.10,FALSE
10/08/2020 00:26:38,181.66,FALSE
10/08/2020 00:26:37,191.82,FALSE
10/08/2020 00:26:36,162.08,FALSE
10/08/2020 00:26:35,271.69,TRUE
10/08/2020 00:26:34,183.12,FALSE
10/08/2020 00:26:33,208.35,FALSE
10/08/2020 00:26:32,189.57,FALSE
10/08/2020 00:26:31,214.57,FALSE
10/08/2020 00:26:30,195.17,FALSE
10/08/2020 00:26:29,176.07,FALSE
10/08/2020 00:26:28,186.88,FALSE
10/08/2020 00:26:27,180.77,FALSE
10/08/2020 00:26:27,220.01,FALSE
10/08/2020 00:26:26,168.24,FALSE
10/08/2020 00:26:25,164.54,FALSE
10/08/2020 00:26:24,181.33,FALSE
10/08/2020 00:26:23,138.23,TRUE
10/08/2020 00:26:22,190.72,FALSE
10/08/2020 00:26:21,193.59,FALSE
10/08/2020 00:26:20,205.17,FALSE
10/08/2020 00:26:19,175.66,FALSE
10/08/2020 00:26:18,184.07,FALSE
10/08/2020 00:26:17,181.39,FALSE
10/08/2020 00:26:16,189.41,FALSE
10/08/2020 00:26:15,205.03,FALSE
10/08/2020 00:26:14,192.96,FALSE
10/08/2020 00:26:13,170.07,FALSE
10/08/2020 00:26:12,218.20,FALSE
10/08/2020 00:26:11,166.22,FALSE
10/08/2020 00:26:10,187.23,FALSE
10/08/2020 00:26:09,217.64,FALSE
10/08/2020 00:26:08,232.16,FALSE
10/08/2020 00:26:07,208.20,FALSE
10/08/2020 00:26:06,218.52,FALSE
10/08/2020 00:26:05,172.91,FALSE
10/08/2020 00:26:04,178.56,FALSE
10/08/2020 00:26:03,186.88,FALSE
10/08/2020 00:26:02,233.77,FALSE
10/08/2020 00:26:01,204.38,FALSE
10/08/2020 00:26:00,177.41,FALSE
10/08/2020 00:25:59,237.34,FALSE
10/08/2020 00:25:58,232.74,FALSE
10/08/2020 00:25:57,168.22,FALSE
10/08/2020 00:25:56,173.23,FALSE
10/08/2020 00:25:55,186.89,FALSE
10/08/2020 00:25:54,232.79,FALSE
10/08/2020 00:25:53,211.26,FALSE
10/08/2020 00:25:52,226.61,FALSE
10/08/2020 00:25:51,214.93,FALSE
10/08/2020 00:25:50,182.54,FALSE
10/08/2020 00:25:49,211.91,FALSE
10/08/2020 00:25:48,184.05,FALSE
10/08/2020 00:25:47,209.69,FALSE
10/08/2020 00:25:46,198.25,FALSE
10/08/2020 00:25:45,172.34,FALSE
10/08/2020 00:25:44,166.88,FALSE
10/08/2020 00:25:43,179.37,FALSE
10/08/2020 00:25:42,227.45,FALSE
10/08/2020 00:25:41,206.09,FALSE
10/08/2020 00:25:40,163.62,FALSE
10/08/2020 00:25:39,216.98,FALSE
10/08/2020 00:25:38,210.17,FALSE
10/08/2020 00:25:37,118.44,TRUE
10/08/2020 00:25:36,191.08,FALSE
10/08/2020 00:25:35,167.44,FALSE
10/08/2020 00:25:34,217.41,FALSE
10/08/2020 00:25:33,179.62,FALSE
10/08/2020 00:25:32,214.65,FALSE
10/08/2020 00:25:31,175.25,FALSE
10/08/2020 00:25:30,171.44,FALSE
10/08/2020 00:25:29,186.49,FALSE
10/08/2020 00:25:28,206.27,FALSE
10/08/2020 00:25:27,220.81,FALSE
10/08/2020 00:25:26,206.66,FALSE
10/08/2020 00:25:25,195.67,FALSE
10/08/2020 00:25:24,235.14,FALSE
10/08/2020 00:25:23,235.58,FALSE
10/08/2020 00:25:22,235.45,FALSE
10/08/2020 00:25:21,166.03,FALSE
10/08/2020 00:25:20,213.20,FALSE
10/08/2020 00:25:19,198.96,FALSE
10/08/2020 00:25:18,238.30,FALSE
10/08/2020 00:25:17,188.01,FALSE
10/08/2020 00:25:16,205.89,FALSE
10/08/2020 00:25:15,225.29,FALSE
10/08/2020 00:25:14,195.70,FALSE
10/08/2020 00:25:13,257.51,TRUE
10/08/2020 00:25:12,206.55,FALSE
10/08/2020 00:25:11,197.67,FALSE
10/08/2020 00:25:10,230.64,FALSE
10/08/2020 00:25:09,213.21,FALSE
10/08/2020 00:25:08,185.78,FALSE
10/08/2020 00:25:07,234.44,FALSE
10/08/2020 00:25:06,186.81,FALSE
10/08/2020 00:25:05,166.89,FALSE
10/08/2020 00:25:04,210.59,FALSE
10/08/2020 00:25:03,197.12,FALSE
10/08/2020 00:25:02,221.40,FALSE
10/08/2020 00:25:01,230.32,FALSE
10/08/2020 00:25:00,190.72,FALSE
10/08/2020 00:24:59,176.59,FALSE
10/08/2020 00:24:58,170.82,FALSE
10/08/2020 00:24:57,216.62,FALSE
10/08/2020 00:24:56,186.24,FALSE
10/08/2020 00:24:55,207.77,FALSE
10/08/2020 00:24:54,183.55,FALSE
10/08/2020 00:24:53,213.47,FALSE
10/08/2020 00:24:52,173.72,FALSE
10/08/2020 00:24:51,223.34,FALSE
10/08/2020 00:24:50,216.39,FALSE
10/08/2020 00:24:49,196.17,FALSE
10/08/2020 00:24:48,183.24,FALSE
10/08/2020 00:24:47,228.90,FALSE
10/08/2020 00:24:46,200.26,FALSE
10/08/2020 00:24:45,168.45,FALSE
10/08/2020 00:24:44,230.99,FALSE
10/08/2020 00:24:43,175.73,FALSE
10/08/2020 00:24:42,236.11,FALSE
10/08/2020 00:24:41,205.45,FALSE
10/08/2020 00:24:40,162.44,FALSE
10/08/2020 00:24:39,190.20,FALSE
10/08/2020 00:24:38,207.45,FALSE
10/08/2020 00:24:37,169.94,FALSE
10/08/2020 00:24:36,183.16,FALSE
10/08/2020 00:24:35,231.86,FALSE
10/08/2020 00:24:34,191.22,FALSE
10/08/2020 00:24:33,239.07,FALSE
10/08/2020 00:24:32,222.63,FALSE
10/08/2020 00:24:31,222.05,FALSE
10/08/2020 00:24:30,227.32,FALSE
10/08/2020 00:24:29,219.38,FALSE
10/08/2020 00:24:28,213.82,FALSE
10/08/2020 00:24:27,192.83,FALSE
10/08/2020 00:24:26,104.19,TRUE
10/08/2020 00:24:25,195.63,FALSE
10/08/2020 00:24:24,237.19,FALSE
10/08/2020 00:24:23,238.99,FALSE
10/08/2020 00:24:22,206.53,FALSE
10/08/2020 00:24:21,215.55,FALSE
10/08/2020 00:24:20,239.44,FALSE
10/08/2020 00:24:19,234.00,FALSE
10/08/2020 00:24:18,236.81,FALSE
10/08/2020 00:24:17,204.76,FALSE
10/08/2020 00:24:16,232.63,FALSE
10/08/2020 00:24:15,165.21,FALSE
10/08/2020 00:24:14,210.62,FALSE
10/08/2020 00:24:13,212.48,FALSE
10/08/2020 00:24:12,183.71,FALSE
10/08/2020 00:24:11,195.68,FALSE
10/08/2020 00:24:10,205.72,FALSE
10/08/2020 00:24:09,175.84,FALSE
10/08/2020 00:24:08,222.74,FALSE
10/08/2020 00:24:07,179.44,FALSE
10/08/2020 00:24:06,181.34,FALSE
10/08/2020 00:24:05,216.14,FALSE
10/08/2020 00:24:04,196.59,FALSE
10/08/2020 00:24:03,221.39,FALSE
10/08/2020 00:24:02,160.04,FALSE
10/08/2020 00:24:01,173.48,FALSE
10/08/2020 00:24:00,202.68,FALSE
10/08/2020 00:23:59,180.66,FALSE
10/08/2020 00:23:58,178.88,FALSE
10/08/2020 00:23:57,193.25,FALSE
10/08/2020 00:23:56,216.99,FALSE
10/08/2020 00:23:55,223.79,FALSE
10/08/2020 00:23:54,195.47,FALSE
10/08/2020 00:23:53,222.97,FALSE
10/08/2020 00:23:52,229.40,FALSE
10/08/2020 00:23:51,224.67,FALSE
10/08/2020 00:23:50,192.25,FALSE
10/08/2020 00:23:49,173.12,FALSE
10/08/2020 00:23:48,196.65,FALSE
10/08/2020 00:23:47,165.85,FALSE
10/08/2020 00:23:46,163.23,FALSE
10/08/2020 00:23:45,230.37,FALSE
10/08/2020 00:23:44,180.57,FALSE
10/08/2020 00:23:43,200.36,FALSE
10/08/2020 00:23:42,234.02,FALSE
10/08/2020 00:23:41,198.36,FALSE
10/08/2020 00:23:40,188.38,FALSE
10/08/2020 00:23:39,228.09,FALSE
10/08/2020 00:23:38,163.36,FALSE
10/08/2020 00:23:37,224.67,FALSE
10/08/2020 00:23:36,227.30,FALSE
10/08/2020 00:23:35,213.54,FALSE
10/08/2020 00:23:34,184.23,FALSE
10/08/2020 00:23:33,216.63,FALSE
10/08/2020 00:23:32,181.55,FALSE
10/08/2020 00:23:31,168.63,FALSE
10/08/2020 00:23:30,194.07,FALSE
10/08/2020 00:23:29,210.04,FALSE
10/08/2020 00:23:28,173.31,FALSE
10/08/2020 00:23:27,235.08,FALSE
10/08/2020 00:23:26,210.19,FALSE
10/08/2020 00:23:25,213.64,FALSE
10/08/2020 00:23:24,212.60,FALSE
10/08/2020 00:23:23,165.71,FALSE
10/08/2020 00:23:22,184.57,FALSE
10/08/2020 00:23:21,164.72,FALSE
10/08/2020 00:23:20,199.21,FALSE
10/08/2020 00:23:19,194.09,FALSE
10/08/2020 00:23:18,203.07,FALSE
10/08/2020 00:23:17,212.54,FALSE
10/08/2020 00:23:16,233.86,FALSE
10/08/2020 00:23:15,210.38,FALSE
10/08/2020 00:23:14,173.49,FALSE
10/08/2020 00:23:13,215.15,FALSE
10/08/2020 00:23:12,199.29,FALSE
10/08/2020 00:23:11,161.09,FALSE
10/08/2020 00:23:10,230.99,FALSE
10/08/2020 00:23:09,172.52,FALSE
10/08/2020 00:23:08,184.32,FALSE
10/08/2020 00:23:08,177.11,FALSE
10/08/2020 00:23:07,187.24,FALSE
10/08/2020 00:23:06,165.99,FALSE
10/08/2020 00:23:05,234.38,FALSE
10/08/2020 00:23:04,176.00,FALSE
10/08/2020 00:23:03,205.48,FALSE
10/08/2020 00:23:02,224.46,FALSE
10/08/2020 00:23:01,177.41,FALSE
10/08/2020 00:23:00,218.35,FALSE
10/08/2020 00:22:59,164.06,FALSE
10/08/2020 00:22:58,187.02,FALSE
10/08/2020 00:22:57,180.15,FALSE
10/08/2020 00:22:56,191.24,FALSE
10/08/2020 00:22:55,194.71,FALSE
10/08/2020 00:22:54,179.91,FALSE
10/08/2020 00:22:53,200.43,FALSE
10/08/2020 00:22:52,238.91,FALSE
10/08/2020 00:22:51,222.36,FALSE
10/08/2020 00:22:50,212.53,FALSE
10/08/2020 00:22:49,221.09,FALSE
10/08/2020 00:22:48,210.32,FALSE
10/08/2020 00:22:47,175.36,FALSE
10/08/2020 00:22:46,167.09,FALSE
10/08/2020 00:22:45,217.03,FALSE
10/08/2020 00:22:44,168.13,FALSE
10/08/2020 00:22:43,208.01,FALSE
10/08/2020 00:22:42,228.03,FALSE
10/08/2020 00:22:41,189.08,FALSE
