aggregated_time,poids_value,is_anomaly
10/08/2020 00:32:08,2019.65,FALSE
10/08/2020 00:32:07,1831.08,FALSE
10/08/2020 00:32:06,2468.41,FALSE
10/08/2020 00:32:05,2755.47,FALSE
10/08/2020 00:32:04,292.38,FALSE
10/08/2020 00:32:03,1701.24,FALSE
10/08/2020 00:32:02,2411.17,FALSE
10/08/2020 00:32:01,434.98,FALSE
10/08/2020 00:32:00,1036.73,FALSE
10/08/2020 00:31:59,2036.36,FALSE
10/08/2020 00:31:58,1802.35,FALSE
10/08/2020 00:31:57,2092.51,FALSE
10/08/2020 00:31:56,787.39,FALSE
10/08/2020 00:31:55,2491.16,FALSE
10/08/2020 00:31:54,654.82,FALSE
10/08/2020 00:31:53,1185.50,FALSE
10/08/2020 00:31:52,878.44,FALSE
10/08/2020 00:31:51,2703.65,FALSE
10/08/2020 00:31:50,882.88,FALSE
10/08/2020 00:31:49,1305.83,FALSE
10/08/2020 00:31:48,1633.71,FALSE
10/08/2020 00:31:47,2856.98,FALSE
10/08/2020 00:31:46,315.70,FALSE
10/08/2020 00:31:45,501.24,FALSE
10/08/2020 00:31:44,2006.40,FALSE
10/08/2020 00:31:43,2854.25,FALSE
10/08/2020 00:31:42,2203.97,FALSE
10/08/2020 00:31:41,2984.31,FALSE
10/08/2020 00:31:40,103.23,FALSE
10/08/2020 00:31:39,2660.58,FALSE
10/08/2020 00:31:38,1696.30,FALSE
10/08/2020 00:31:37,2881.62,FALSE
10/08/2020 00:31:36,2700.04,FALSE
10/08/2020 00:31:35,2107.30,FALSE
10/08/2020 00:31:34,728.57,FALSE
10/08/2020 00:31:33,2870.84,FALSE
10/08/2020 00:31:32,318.23,FALSE
10/08/2020 00:31:31,2961.27,FALSE
10/08/2020 00:31:30,1690.46,FALSE
10/08/2020 00:31:29,-2454.60,TRUE
10/08/2020 00:31:28,2070.82,FALSE
10/08/2020 00:31:27,577.99,FALSE
10/08/2020 00:31:26,1734.42,FALSE
10/08/2020 00:31:25,2630.52,FALSE
10/08/2020 00:31:24,382.39,FALSE
10/08/2020 00:31:23,1395.42,FALSE
10/08/2020 00:31:22,372.80,FALSE
10/08/2020 00:31:21,2027.91,FALSE
10/08/2020 00:31:20,1891.32,FALSE
10/08/2020 00:31:19,4197.07,TRUE
10/08/2020 00:31:18,1593.67,FALSE
10/08/2020 00:31:17,2403.84,FALSE
10/08/2020 00:31:16,2963.21,FALSE
10/08/2020 00:31:15,2620.99,FALSE
10/08/2020 00:31:14,2039.70,FALSE
10/08/2020 00:31:13,2315.55,FALSE
10/08/2020 00:31:12,1528.59,FALSE
10/08/2020 00:31:11,280.59,FALSE
10/08/2020 00:31:10,2125.95,FALSE
10/08/2020 00:31:09,1070.70,FALSE
10/08/2020 00:31:08,1493.49,FALSE
10/08/2020 00:31:07,2377.93,FALSE
10/08/2020 00:31:06,2938.70,FALSE
10/08/2020 00:31:05,1752.72,FALSE
10/08/2020 00:31:04,687.61,FALSE
10/08/2020 00:31:03,366.12,FALSE
10/08/2020 00:31:02,483.26,FALSE
10/08/2020 00:31:01,510.85,FALSE
10/08/2020 00:31:00,1525.22,FALSE
10/08/2020 00:30:59,1544.95,FALSE
10/08/2020 00:30:58,542.47,FALSE
10/08/2020 00:30:57,1740.17,FALSE
10/08/2020 00:30:56,2609.10,FALSE
10/08/2020 00:30:55,2277.97,FALSE
10/08/2020 00:30:54,1203.44,FALSE
10/08/2020 00:30:53,2972.72,FALSE
10/08/2020 00:30:52,2052.68,FALSE
10/08/2020 00:30:51,117.31,FALSE
10/08/2020 00:30:50,1517.55,FALSE
10/08/2020 00:30:49,100.59,FALSE
10/08/2020 00:30:48,2414.47,FALSE
10/08/2020 00:30:47,2472.37,FALSE
10/08/2020 00:30:46,1793.23,FALSE
10/08/2020 00:30:45,2042.92,FALSE
10/08/2020 00:30:44,1550.70,FALSE
10/08/2020 00:30:43,118.90,FALSE
10/08/2020 00:30:42,2811.18,FALSE
10/08/2020 00:30:41,697.93,FALSE
10/08/2020 00:30:40,887.34,FALSE
10/08/2020 00:30:39,536.86,FALSE
10/08/2020 00:30:38,1617.29,FALSE
10/08/2020 00:30:37,156.90,FALSE
10/08/2020 00:30:36,1265.98,FALSE
10/08/2020 00:30:35,1505.77,FALSE
10/08/2020 00:30:34,160.98,FALSE
10/08/2020 00:30:33,1378.29,FALSE
10/08/2020 00:30:32,1980.17,FALSE
10/08/2020 00:30:31,1284.53,FALSE
10/08/2020 00:30:30,2995.77,FALSE
10/08/2020 00:30:29,1287.60,FALSE
10/08/2020 00:30:28,2409.51,FALSE
10/08/2020 00:30:27,2527.78,FALSE
10/08/2020 00:30:26,1021.62,FALSE
10/08/2020 00:30:25,1424.66,FALSE
10/08/2020 00:30:24,1595.02,FALSE
10/08/2020 00:30:23,1092.22,FALSE
10/08/2020 00:30:22,2875.09,FALSE
10/08/2020 00:30:21,2236.19,FALSE
10/08/2020 00:30:20,1664.54,FALSE
10/08/2020 00:30:19,673.14,FALSE
10/08/2020 00:30:18,776.96,FALSE
10/08/2020 00:30:17,1304.21,FALSE
10/08/2020 00:30:16,2198.24,FALSE
10/08/2020 00:30:15,2171.50,FALSE
10/08/2020 00:30:14,2881.88,FALSE
10/08/2020 00:30:13,1805.42,FALSE
10/08/2020 00:30:12,-2749.41,TRUE
10/08/2020 00:30:11,701.30,FALSE
10/08/2020 00:30:10,539.86,FALSE
10/08/2020 00:30:09,449.66,FALSE
10/08/2020 00:30:08,2892.94,FALSE
10/08/2020 00:30:07,1627.52,FALSE
10/08/2020 00:30:06,1093.48,FALSE
10/08/2020 00:30:05,407.52,FALSE
10/08/2020 00:30:04,-116.29,TRUE
10/08/2020 00:30:03,1237.17,FALSE
10/08/2020 00:30:02,1963.65,FALSE
10/08/2020 00:30:01,1199.60,FALSE
10/08/2020 00:30:00,1757.20,FALSE
10/08/2020 00:29:59,989.53,FALSE
10/08/2020 00:29:58,932.20,FALSE
10/08/2020 00:29:57,2295.82,FALSE
10/08/2020 00:29:56,163.67,FALSE
10/08/2020 00:29:55,2176.43,FALSE
10/08/2020 00:29:54,1112.04,FALSE
10/08/2020 00:29:53,2482.15,FALSE
10/08/2020 00:29:52,2576.54,FALSE
10/08/2020 00:29:51,1099.10,FALSE
10/08/2020 00:29:50,3628.47,TRUE
10/08/2020 00:29:49,2164.73,FALSE
10/08/2020 00:29:48,537.90,FALSE
10/08/2020 00:29:47,718.74,FALSE
10/08/2020 00:29:46,361.89,FALSE
10/08/2020 00:29:46,1319.20,FALSE
10/08/2020 00:29:45,2223.62,FALSE
10/08/2020 00:29:44,181.84,FALSE
10/08/2020 00:29:43,1481.21,FALSE
10/08/2020 00:29:42,1981.67,FALSE
10/08/2020 00:29:41,307.88,FALSE
10/08/2020 00:29:40,1350.67,FALSE
10/08/2020 00:29:39,1589.96,FALSE
10/08/2020 00:29:38,2784.22,FALSE
10/08/2020 00:29:37,1994.59,FALSE
10/08/2020 00:29:36,524.92,FALSE
10/08/2020 00:29:35,1454.03,FALSE
10/08/2020 00:29:34,2257.46,FALSE
10/08/2020 00:29:33,3381.50,TRUE
10/08/2020 00:29:32,2309.20,FALSE
10/08/2020 00:29:31,2074.59,FALSE
10/08/2020 00:29:30,1572.36,FALSE
10/08/2020 00:29:29,2857.51,FALSE
10/08/2020 00:29:28,1721.65,FALSE
10/08/2020 00:29:27,596.75,FALSE
10/08/2020 00:29:26,2497.74,FALSE
10/08/2020 00:29:25,751.52,FALSE
10/08/2020 00:29:24,913.90,FALSE
10/08/2020 00:29:23,1499.32,FALSE
10/08/2020 00:29:22,2947.41,FALSE
10/08/2020 00:29:21,1760.86,FALSE
10/08/2020 00:29:20,733.58,FALSE
10/08/2020 00:29:19,2014.88,FALSE
10/08/2020 00:29:18,-2286.18,TRUE
10/08/2020 00:29:17,858.59,FALSE
10/08/2020 00:29:16,2409.94,FALSE
10/08/2020 00:29:15,1075.25,FALSE
10/08/2020 00:29:14,1298.44,FALSE
10/08/2020 00:29:13,554.53,FALSE
10/08/2020 00:29:12,1191.81,FALSE
10/08/2020 00:29:11,2111.65,FALSE
10/08/2020 00:29:10,1802.12,FALSE
10/08/2020 00:29:09,1275.71,FALSE
10/08/2020 00:29:08,1903.62,FALSE
10/08/2020 00:29:07,1448.77,FALSE
10/08/2020 00:29:06,1635.02,FALSE
10/08/2020 00:29:05,1991.45,FALSE
10/08/2020 00:29:04,2556.65,FALSE
10/08/2020 00:29:03,2644.32,FALSE
10/08/2020 00:29:02,1524.82,FALSE
10/08/2020 00:29:01,2199.14,FALSE
10/08/2020 00:29:00,1308.36,FALSE
10/08/2020 00:28:59,1318.26,FALSE
10/08/2020 00:28:58,2608.00,FALSE
10/08/2020 00:28:57,499.34,FALSE
10/08/2020 00:28:56,1498.80,FALSE
10/08/2020 00:28:55,694.94,FALSE
10/08/2020 00:28:54,2632.74,FALSE
10/08/2020 00:28:53,895.16,FALSE
10/08/2020 00:28:52,2268.33,FALSE
10/08/2020 00:28:51,2589.64,FALSE
10/08/2020 00:28:50,2158.07,FALSE
10/08/2020 00:28:49,2756.73,FALSE
10/08/2020 00:28:48,2578.40,FALSE
10/08/2020 00:28:47,108.93,FALSE
10/08/2020 00:28:46,810.73,FALSE
10/08/2020 00:28:45,2115.48,FALSE
10/08/2020 00:28:44,1943.54,FALSE
10/08/2020 00:28:43,2033.64,FALSE
10/08/2020 00:28:42,2637.52,FALSE
10/08/2020 00:28:41,2501.73,FALSE
10/08/2020 00:28:40,473.56,FALSE
10/08/2020 00:28:39,2718.33,FALSE
10/08/2020 00:28:38,673.90,FALSE
10/08/2020 00:28:37,1009.20,FALSE
10/08/2020 00:28:36,683.44,FALSE
10/08/2020 00:28:35,2228.56,FALSE
10/08/2020 00:28:34,2658.89,FALSE
10/08/2020 00:28:33,2281.39,FALSE
10/08/2020 00:28:32,2948.21,FALSE
10/08/2020 00:28:31,2877.53,FALSE
10/08/2020 00:28:30,806.61,FALSE
10/08/2020 00:28:29,1796.61,FALSE
10/08/2020 00:28:28,609.75,FALSE
10/08/2020 00:28:27,2637.55,FALSE
10/08/2020 00:28:26,708.20,FALSE
10/08/2020 00:28:25,2953.04,FALSE
10/08/2020 00:28:24,2794.18,FALSE
10/08/2020 00:28:23,696.23,FALSE
10/08/2020 00:28:22,1330.62,FALSE
10/08/2020 00:28:21,427.10,FALSE
10/08/2020 00:28:20,5108.14,TRUE
10/08/2020 00:28:19,1557.91,FALSE
10/08/2020 00:28:18,1610.31,FALSE
10/08/2020 00:28:17,1064.16,FALSE
10/08/2020 00:28:16,2461.64,FALSE
10/08/2020 00:28:15,669.35,FALSE
10/08/2020 00:28:14,2109.25,FALSE
10/08/2020 00:28:13,1288.31,FALSE
10/08/2020 00:28:12,558.72,FALSE
10/08/2020 00:28:11,1742.55,FALSE
10/08/2020 00:28:10,1583.73,FALSE
10/08/2020 00:28:09,2301.59,FALSE
10/08/2020 00:28:08,289.96,FALSE
10/08/2020 00:28:07,395.41,FALSE
10/08/2020 00:28:06,2378.67,FALSE
10/08/2020 00:28:05,1519.32,FALSE
10/08/2020 00:28:04,1378.12,FALSE
10/08/2020 00:28:03,1241.07,FALSE
10/08/2020 00:28:02,709.27,FALSE
10/08/2020 00:28:01,1762.45,FALSE
10/08/2020 00:28:00,1377.20,FALSE
10/08/2020 00:27:59,2745.89,FALSE
10/08/2020 00:27:58,1200.20,FALSE
10/08/2020 00:27:57,2171.54,FALSE
10/08/2020 00:27:56,746.76,FALSE
10/08/2020 00:27:55,2591.28,FALSE
10/08/2020 00:27:54,2850.01,FALSE
10/08/2020 00:27:53,986.81,FALSE
10/08/2020 00:27:52,2130.85,FALSE
10/08/2020 00:27:51,262.82,FALSE
10/08/2020 00:27:50,1606.43,FALSE
10/08/2020 00:27:49,1107.76,FALSE
10/08/2020 00:27:48,2604.43,FALSE
10/08/2020 00:27:47,1761.53,FALSE
10/08/2020 00:27:46,2018.03,FALSE
10/08/2020 00:27:45,1141.52,FALSE
10/08/2020 00:27:44,228.27,FALSE
10/08/2020 00:27:43,2650.06,FALSE
10/08/2020 00:27:42,111.20,FALSE
10/08/2020 00:27:41,1883.33,FALSE
10/08/2020 00:27:40,2482.94,FALSE
10/08/2020 00:27:39,1177.04,FALSE
10/08/2020 00:27:38,1413.96,FALSE
10/08/2020 00:27:37,2738.94,FALSE
10/08/2020 00:27:36,1389.15,FALSE
10/08/2020 00:27:35,639.06,FALSE
10/08/2020 00:27:34,510.89,FALSE
10/08/2020 00:27:33,1413.43,FALSE
10/08/2020 00:27:32,2944.63,FALSE
10/08/2020 00:27:31,817.24,FALSE
10/08/2020 00:27:30,2670.70,FALSE
10/08/2020 00:27:29,-998.11,TRUE
10/08/2020 00:27:28,1549.89,FALSE
10/08/2020 00:27:27,954.08,FALSE
10/08/2020 00:27:26,1621.07,FALSE
10/08/2020 00:27:25,653.95,FALSE
10/08/2020 00:27:24,2678.37,FALSE
10/08/2020 00:27:23,1714.82,FALSE
10/08/2020 00:27:22,181.40,FALSE
10/08/2020 00:27:21,353.02,FALSE
10/08/2020 00:27:20,2421.61,FALSE
10/08/2020 00:27:19,1764.94,FALSE
10/08/2020 00:27:18,1555.92,FALSE
10/08/2020 00:27:17,1897.84,FALSE
10/08/2020 00:27:16,1414.54,FALSE
10/08/2020 00:27:15,1296.47,FALSE
10/08/2020 00:27:14,598.11,FALSE
10/08/2020 00:27:13,2342.56,FALSE
10/08/2020 00:27:12,792.54,FALSE
10/08/2020 00:27:11,2509.77,FALSE
10/08/2020 00:27:10,2727.67,FALSE
10/08/2020 00:27:09,1915.97,FALSE
10/08/2020 00:27:08,1949.06,FALSE
10/08/2020 00:27:07,862.37,FALSE
10/08/2020 00:27:06,374.62,FALSE
10/08/2020 00:27:05,2692.80,FALSE
10/08/2020 00:27:04,1832.08,FALSE
10/08/2020 00:27:03,1562.51,FALSE
10/08/2020 00:27:02,992.16,FALSE
10/08/2020 00:27:01,1811.53,FALSE
10/08/2020 00:27:00,2260.68,FALSE
10/08/2020 00:26:59,1847.04,FALSE
10/08/2020 00:26:58,147.82,FALSE
10/08/2020 00:26:57,763.66,FALSE
10/08/2020 00:26:56,2793.19,FALSE
10/08/2020 00:26:55,1023.56,FALSE
10/08/2020 00:26:54,802.43,FALSE
10/08/2020 00:26:53,2724.50,FALSE
10/08/2020 00:26:52,394.57,FALSE
10/08/2020 00:26:51,1479.58,FALSE
10/08/2020 00:26:50,2375.17,FALSE
10/08/2020 00:26:49,2494.41,FALSE
10/08/2020 00:26:48,560.11,FALSE
10/08/2020 00:26:47,2290.33,FALSE
10/08/2020 00:26:46,189.43,FALSE
10/08/2020 00:26:45,1516.77,FALSE
10/08/2020 00:26:44,1991.33,FALSE
10/08/2020 00:26:43,295.45,FALSE
10/08/2020 00:26:42,2960.00,FALSE
10/08/2020 00:26:41,1175.81,FALSE
10/08/2020 00:26:40,330.44,FALSE
10/08/2020 00:26:39,2594.56,FALSE
10/08/2020 00:26:38,754.12,FALSE
10/08/2020 00:26:37,104.41,FALSE
10/08/2020 00:26:36,2213.97,FALSE
10/08/2020 00:26:35,4930.31,TRUE
10/08/2020 00:26:34,1896.11,FALSE
10/08/2020 00:26:33,1872.12,FALSE
10/08/2020 00:26:32,530.16,FALSE
10/08/2020 00:26:31,2939.93,FALSE
10/08/2020 00:26:30,594.23,FALSE
10/08/2020 00:26:29,437.98,FALSE
10/08/2020 00:26:28,2423.93,FALSE
10/08/2020 00:26:27,2137.46,FALSE
10/08/2020 00:26:27,687.90,FALSE
10/08/2020 00:26:26,1955.00,FALSE
10/08/2020 00:26:25,1523.21,FALSE
10/08/2020 00:26:24,401.32,FALSE
10/08/2020 00:26:23,-189.40,TRUE
10/08/2020 00:26:22,294.95,FALSE
10/08/2020 00:26:21,559.80,FALSE
10/08/2020 00:26:20,2489.59,FALSE
10/08/2020 00:26:19,1038.44,FALSE
10/08/2020 00:26:18,2194.29,FALSE
10/08/2020 00:26:17,1111.51,FALSE
10/08/2020 00:26:16,716.99,FALSE
10/08/2020 00:26:15,1351.37,FALSE
10/08/2020 00:26:14,1108.86,FALSE
10/08/2020 00:26:13,1082.18,FALSE
10/08/2020 00:26:12,486.04,FALSE
10/08/2020 00:26:11,2114.67,FALSE
10/08/2020 00:26:10,857.00,FALSE
10/08/2020 00:26:09,519.46,FALSE
10/08/2020 00:26:08,1313.23,FALSE
10/08/2020 00:26:07,1480.91,FALSE
10/08/2020 00:26:06,892.05,FALSE
10/08/2020 00:26:05,1501.98,FALSE
10/08/2020 00:26:04,656.59,FALSE
10/08/2020 00:26:03,2419.68,FALSE
10/08/2020 00:26:02,1155.64,FALSE
10/08/2020 00:26:01,1802.35,FALSE
10/08/2020 00:26:00,2673.90,FALSE
10/08/2020 00:25:59,2679.97,FALSE
10/08/2020 00:25:58,2920.98,FALSE
10/08/2020 00:25:57,161.18,FALSE
10/08/2020 00:25:56,498.40,FALSE
10/08/2020 00:25:55,2445.23,FALSE
10/08/2020 00:25:54,606.27,FALSE
10/08/2020 00:25:53,2547.14,FALSE
10/08/2020 00:25:52,126.82,FALSE
10/08/2020 00:25:51,873.49,FALSE
10/08/2020 00:25:50,2020.12,FALSE
10/08/2020 00:25:49,640.33,FALSE
10/08/2020 00:25:48,1546.68,FALSE
10/08/2020 00:25:47,1787.51,FALSE
10/08/2020 00:25:46,2405.45,FALSE
10/08/2020 00:25:45,2323.00,FALSE
10/08/2020 00:25:44,2616.78,FALSE
10/08/2020 00:25:43,1589.20,FALSE
10/08/2020 00:25:42,1276.40,FALSE
10/08/2020 00:25:41,1122.68,FALSE
10/08/2020 00:25:40,1552.06,FALSE
10/08/2020 00:25:39,1716.12,FALSE
10/08/2020 00:25:38,691.45,FALSE
10/08/2020 00:25:37,-1546.57,TRUE
10/08/2020 00:25:36,773.43,FALSE
10/08/2020 00:25:35,1282.76,FALSE
10/08/2020 00:25:34,626.48,FALSE
10/08/2020 00:25:33,1297.27,FALSE
10/08/2020 00:25:32,108.41,FALSE
10/08/2020 00:25:31,1406.52,FALSE
10/08/2020 00:25:30,2728.51,FALSE
10/08/2020 00:25:29,2402.08,FALSE
10/08/2020 00:25:28,2480.73,FALSE
10/08/2020 00:25:27,1614.71,FALSE
10/08/2020 00:25:26,2663.62,FALSE
10/08/2020 00:25:25,1833.62,FALSE
10/08/2020 00:25:24,1444.57,FALSE
10/08/2020 00:25:23,1177.57,FALSE
10/08/2020 00:25:22,1960.68,FALSE
10/08/2020 00:25:21,1708.79,FALSE
10/08/2020 00:25:20,301.82,FALSE
10/08/2020 00:25:19,925.00,FALSE
10/08/2020 00:25:18,676.52,FALSE
10/08/2020 00:25:17,2156.42,FALSE
10/08/2020 00:25:16,1452.24,FALSE
10/08/2020 00:25:15,2549.66,FALSE
10/08/2020 00:25:14,1318.46,FALSE
10/08/2020 00:25:13,5268.26,TRUE
10/08/2020 00:25:12,870.00,FALSE
10/08/2020 00:25:11,1440.38,FALSE
10/08/2020 00:25:10,1021.01,FALSE
10/08/2020 00:25:09,2959.39,FALSE
10/08/2020 00:25:08,2442.14,FALSE
10/08/2020 00:25:07,1351.30,FALSE
10/08/2020 00:25:06,2415.62,FALSE
10/08/2020 00:25:05,1024.85,FALSE
10/08/2020 00:25:04,1485.44,FALSE
10/08/2020 00:25:03,382.76,FALSE
10/08/2020 00:25:02,661.15,FALSE
10/08/2020 00:25:01,2679.22,FALSE
10/08/2020 00:25:00,1075.81,FALSE
10/08/2020 00:24:59,1741.78,FALSE
10/08/2020 00:24:58,761.75,FALSE
10/08/2020 00:24:57,147.96,FALSE
10/08/2020 00:24:56,1714.25,FALSE
10/08/2020 00:24:55,456.42,FALSE
10/08/2020 00:24:54,2190.01,FALSE
10/08/2020 00:24:53,1361.93,FALSE
10/08/2020 00:24:52,2001.33,FALSE
10/08/2020 00:24:51,827.82,FALSE
10/08/2020 00:24:50,2027.61,FALSE
10/08/2020 00:24:49,1220.01,FALSE
10/08/2020 00:24:48,1949.50,FALSE
10/08/2020 00:24:47,983.76,FALSE
10/08/2020 00:24:46,1690.89,FALSE
10/08/2020 00:24:45,1062.43,FALSE
10/08/2020 00:24:44,728.60,FALSE
10/08/2020 00:24:43,1228.53,FALSE
10/08/2020 00:24:42,525.75,FALSE
10/08/2020 00:24:41,2875.18,FALSE
10/08/2020 00:24:40,2481.78,FALSE
10/08/2020 00:24:39,2589.57,FALSE
10/08/2020 00:24:38,2959.27,FALSE
10/08/2020 00:24:37,2285.61,FALSE
10/08/2020 00:24:36,1793.03,FALSE
10/08/2020 00:24:35,799.87,FALSE
10/08/2020 00:24:34,844.62,FALSE
10/08/2020 00:24:33,877.32,FALSE
10/08/2020 00:24:32,1731.68,FALSE
10/08/2020 00:24:31,1533.50,FALSE
10/08/2020 00:24:30,509.14,FALSE
10/08/2020 00:24:29,875.57,FALSE
10/08/2020 00:24:28,1375.39,FALSE
10/08/2020 00:24:27,2089.18,FALSE
10/08/2020 00:24:26,-1641.84,TRUE
10/08/2020 00:24:25,874.77,FALSE
10/08/2020 00:24:24,2975.40,FALSE
10/08/2020 00:24:23,2429.02,FALSE
10/08/2020 00:24:22,637.62,FALSE
10/08/2020 00:24:21,962.38,FALSE
10/08/2020 00:24:20,2574.35,FALSE
10/08/2020 00:24:19,265.06,FALSE
10/08/2020 00:24:18,377.01,FALSE
10/08/2020 00:24:17,1277.72,FALSE
10/08/2020 00:24:16,182.27,FALSE
10/08/2020 00:24:15,1341.36,FALSE
10/08/2020 00:24:14,2994.42,FALSE
10/08/2020 00:24:13,1915.53,FALSE
10/08/2020 00:24:12,977.80,FALSE
10/08/2020 00:24:11,164.00,FALSE
10/08/2020 00:24:10,2675.31,FALSE
10/08/2020 00:24:09,2898.05,FALSE
10/08/2020 00:24:08,201.87,FALSE
10/08/2020 00:24:07,2663.51,FALSE
10/08/2020 00:24:06,1376.23,FALSE
10/08/2020 00:24:05,1603.07,FALSE
10/08/2020 00:24:04,1257.69,FALSE
10/08/2020 00:24:03,1092.61,FALSE
10/08/2020 00:24:02,2470.48,FALSE
10/08/2020 00:24:01,2567.45,FALSE
10/08/2020 00:24:00,2750.08,FALSE
10/08/2020 00:23:59,294.48,FALSE
10/08/2020 00:23:58,1589.43,FALSE
10/08/2020 00:23:57,176.83,FALSE
10/08/2020 00:23:56,1227.31,FALSE
10/08/2020 00:23:55,1857.26,FALSE
10/08/2020 00:23:54,1034.28,FALSE
10/08/2020 00:23:53,107.39,FALSE
10/08/2020 00:23:52,690.75,FALSE
10/08/2020 00:23:51,144.29,FALSE
10/08/2020 00:23:50,2205.25,FALSE
10/08/2020 00:23:49,2965.88,FALSE
10/08/2020 00:23:48,954.93,FALSE
10/08/2020 00:23:47,1898.92,FALSE
10/08/2020 00:23:46,2982.67,FALSE
10/08/2020 00:23:45,862.37,FALSE
10/08/2020 00:23:44,1008.56,FALSE
10/08/2020 00:23:43,1094.63,FALSE
10/08/2020 00:23:42,2301.35,FALSE
10/08/2020 00:23:41,1415.65,FALSE
10/08/2020 00:23:40,1546.46,FALSE
10/08/2020 00:23:39,1512.66,FALSE
10/08/2020 00:23:38,1256.12,FALSE
10/08/2020 00:23:37,1554.24,FALSE
10/08/2020 00:23:36,576.74,FALSE
10/08/2020 00:23:35,2541.34,FALSE
10/08/2020 00:23:34,697.45,FALSE
10/08/2020 00:23:33,2109.87,FALSE
10/08/2020 00:23:32,191.64,FALSE
10/08/2020 00:23:31,2142.37,FALSE
10/08/2020 00:23:30,2270.44,FALSE
10/08/2020 00:23:29,103.13,FALSE
10/08/2020 00:23:28,1537.27,FALSE
10/08/2020 00:23:27,2740.90,FALSE
10/08/2020 00:23:26,670.96,FALSE
10/08/2020 00:23:25,1732.01,FALSE
10/08/2020 00:23:24,448.16,FALSE
10/08/2020 00:23:23,1294.40,FALSE
10/08/2020 00:23:22,1032.31,FALSE
10/08/2020 00:23:21,2279.20,FALSE
10/08/2020 00:23:20,2637.53,FALSE
10/08/2020 00:23:19,1086.63,FALSE
10/08/2020 00:23:18,666.26,FALSE
10/08/2020 00:23:17,1273.40,FALSE
10/08/2020 00:23:16,733.04,FALSE
10/08/2020 00:23:15,910.14,FALSE
10/08/2020 00:23:14,2907.89,FALSE
10/08/2020 00:23:13,2411.32,FALSE
10/08/2020 00:23:12,2445.37,FALSE
10/08/2020 00:23:11,1898.39,FALSE
10/08/2020 00:23:10,2208.22,FALSE
10/08/2020 00:23:09,382.13,FALSE
10/08/2020 00:23:08,1086.77,FALSE
10/08/2020 00:23:08,1257.43,FALSE
10/08/2020 00:23:07,1001.28,FALSE
10/08/2020 00:23:06,2120.32,FALSE
10/08/2020 00:23:05,2762.73,FALSE
10/08/2020 00:23:04,2627.00,FALSE
10/08/2020 00:23:03,141.35,FALSE
10/08/2020 00:23:02,304.02,FALSE
10/08/2020 00:23:01,2031.01,FALSE
10/08/2020 00:23:00,194.63,FALSE
