aggregated_time,vt_value,is_anomaly
10/08/2020 00:30:09,5.23,FALSE
10/08/2020 00:30:08,4.17,FALSE
10/08/2020 00:30:07,3.30,FALSE
10/08/2020 00:30:06,5.92,FALSE
10/08/2020 00:30:05,3.78,FALSE
10/08/2020 00:30:04,0.07,TRUE
10/08/2020 00:30:03,4.96,FALSE
10/08/2020 00:30:02,1.09,FALSE
10/08/2020 00:30:01,5.85,FALSE
10/08/2020 00:30:00,2.56,FALSE
10/08/2020 00:29:59,5.95,FALSE
10/08/2020 00:29:58,3.61,FALSE
10/08/2020 00:29:57,2.11,FALSE
10/08/2020 00:29:56,2.01,FALSE
10/08/2020 00:29:55,4.49,FALSE
10/08/2020 00:29:54,2.19,FALSE
10/08/2020 00:29:53,2.76,FALSE
10/08/2020 00:29:52,2.69,FALSE
10/08/2020 00:29:51,4.40,FALSE
10/08/2020 00:29:50,10.00,TRUE
10/08/2020 00:29:49,1.21,FALSE
10/08/2020 00:29:48,2.82,FALSE
10/08/2020 00:29:47,3.36,FALSE
10/08/2020 00:29:46,3.91,FALSE
10/08/2020 00:29:46,3.57,FALSE
10/08/2020 00:29:45,2.77,FALSE
10/08/2020 00:29:44,2.62,FALSE
10/08/2020 00:29:43,4.69,FALSE
10/08/2020 00:29:42,4.42,FALSE
10/08/2020 00:29:41,3.79,FALSE
10/08/2020 00:29:40,1.04,FALSE
10/08/2020 00:29:39,1.64,FALSE
10/08/2020 00:29:38,2.47,FALSE
10/08/2020 00:29:37,5.10,FALSE
10/08/2020 00:29:36,3.49,FALSE
10/08/2020 00:29:35,2.62,FALSE
10/08/2020 00:29:34,3.46,FALSE
10/08/2020 00:29:33,8.07,TRUE
10/08/2020 00:29:32,2.63,FALSE
10/08/2020 00:29:31,2.60,FALSE
10/08/2020 00:29:30,3.78,FALSE
10/08/2020 00:29:29,2.13,FALSE
10/08/2020 00:29:28,2.05,FALSE
10/08/2020 00:29:27,3.08,FALSE
10/08/2020 00:29:26,2.13,FALSE
10/08/2020 00:29:25,5.62,FALSE
10/08/2020 00:29:24,2.87,FALSE
10/08/2020 00:29:23,3.66,FALSE
10/08/2020 00:29:22,4.33,FALSE
10/08/2020 00:29:21,3.94,FALSE
10/08/2020 00:29:20,2.72,FALSE
10/08/2020 00:29:19,5.47,FALSE
10/08/2020 00:29:18,-3.88,TRUE
10/08/2020 00:29:17,1.28,FALSE
10/08/2020 00:29:16,4.72,FALSE
10/08/2020 00:29:15,1.38,FALSE
10/08/2020 00:29:14,5.48,FALSE
10/08/2020 00:29:13,3.57,FALSE
10/08/2020 00:29:12,5.89,FALSE
10/08/2020 00:29:11,2.57,FALSE
10/08/2020 00:29:10,5.58,FALSE
10/08/2020 00:29:09,2.85,FALSE
10/08/2020 00:29:08,5.33,FALSE
10/08/2020 00:29:07,4.73,FALSE
10/08/2020 00:29:06,5.33,FALSE
10/08/2020 00:29:05,2.51,FALSE
10/08/2020 00:29:04,1.73,FALSE
10/08/2020 00:29:03,2.64,FALSE
10/08/2020 00:29:02,3.78,FALSE
10/08/2020 00:29:01,3.44,FALSE
10/08/2020 00:29:00,5.60,FALSE
10/08/2020 00:28:59,5.94,FALSE
10/08/2020 00:28:58,3.68,FALSE
10/08/2020 00:28:57,3.42,FALSE
10/08/2020 00:28:56,5.64,FALSE
10/08/2020 00:28:55,4.64,FALSE
10/08/2020 00:28:54,3.51,FALSE
10/08/2020 00:28:53,3.13,FALSE
10/08/2020 00:28:52,4.41,FALSE
10/08/2020 00:28:51,5.86,FALSE
10/08/2020 00:28:50,3.46,FALSE
10/08/2020 00:28:49,4.28,FALSE
10/08/2020 00:28:48,2.78,FALSE
10/08/2020 00:28:47,1.90,FALSE
10/08/2020 00:28:46,1.11,FALSE
10/08/2020 00:28:45,2.44,FALSE
10/08/2020 00:28:44,3.95,FALSE
10/08/2020 00:28:43,3.43,FALSE
10/08/2020 00:28:42,2.15,FALSE
10/08/2020 00:28:41,2.99,FALSE
10/08/2020 00:28:40,1.19,FALSE
10/08/2020 00:28:39,4.89,FALSE
10/08/2020 00:28:38,3.80,FALSE
10/08/2020 00:28:37,4.36,FALSE
10/08/2020 00:28:36,2.77,FALSE
10/08/2020 00:28:35,5.49,FALSE
10/08/2020 00:28:34,1.33,FALSE
10/08/2020 00:28:33,3.49,FALSE
10/08/2020 00:28:32,2.15,FALSE
10/08/2020 00:28:31,3.13,FALSE
10/08/2020 00:28:30,4.04,FALSE
10/08/2020 00:28:29,2.43,FALSE
10/08/2020 00:28:28,5.10,FALSE
10/08/2020 00:28:27,5.21,FALSE
10/08/2020 00:28:26,3.86,FALSE
10/08/2020 00:28:25,1.33,FALSE
10/08/2020 00:28:24,3.04,FALSE
10/08/2020 00:28:23,2.06,FALSE
10/08/2020 00:28:22,4.55,FALSE
10/08/2020 00:28:21,4.80,FALSE
10/08/2020 00:28:20,9.42,TRUE
10/08/2020 00:28:19,2.50,FALSE
10/08/2020 00:28:18,5.49,FALSE
10/08/2020 00:28:17,2.64,FALSE
10/08/2020 00:28:16,5.97,FALSE
10/08/2020 00:28:15,4.88,FALSE
10/08/2020 00:28:14,5.78,FALSE
10/08/2020 00:28:13,4.99,FALSE
10/08/2020 00:28:12,4.24,FALSE
10/08/2020 00:28:11,1.30,FALSE
10/08/2020 00:28:10,4.28,FALSE
10/08/2020 00:28:09,3.11,FALSE
10/08/2020 00:28:08,4.58,FALSE
10/08/2020 00:28:07,2.37,FALSE
10/08/2020 00:28:06,5.42,FALSE
10/08/2020 00:28:05,5.62,FALSE
10/08/2020 00:28:04,5.06,FALSE
10/08/2020 00:28:03,5.26,FALSE
10/08/2020 00:28:02,2.70,FALSE
10/08/2020 00:28:01,4.50,FALSE
10/08/2020 00:28:00,5.98,FALSE
10/08/2020 00:27:59,1.90,FALSE
10/08/2020 00:27:58,3.22,FALSE
10/08/2020 00:27:57,2.57,FALSE
10/08/2020 00:27:56,4.50,FALSE
10/08/2020 00:27:55,5.75,FALSE
10/08/2020 00:27:54,5.10,FALSE
10/08/2020 00:27:53,1.60,FALSE
10/08/2020 00:27:52,5.87,FALSE
10/08/2020 00:27:51,2.97,FALSE
10/08/2020 00:27:50,3.15,FALSE
10/08/2020 00:27:49,5.77,FALSE
10/08/2020 00:27:48,2.48,FALSE
10/08/2020 00:27:47,4.02,FALSE
10/08/2020 00:27:46,4.12,FALSE
10/08/2020 00:27:45,1.43,FALSE
10/08/2020 00:27:44,3.97,FALSE
10/08/2020 00:27:43,3.80,FALSE
10/08/2020 00:27:42,3.18,FALSE
10/08/2020 00:27:41,4.65,FALSE
10/08/2020 00:27:40,5.62,FALSE
10/08/2020 00:27:39,2.76,FALSE
10/08/2020 00:27:38,5.06,FALSE
10/08/2020 00:27:37,2.80,FALSE
10/08/2020 00:27:36,1.39,FALSE
10/08/2020 00:27:35,2.87,FALSE
10/08/2020 00:27:34,1.23,FALSE
10/08/2020 00:27:33,5.22,FALSE
10/08/2020 00:27:32,3.97,FALSE
10/08/2020 00:27:31,5.62,FALSE
10/08/2020 00:27:30,5.03,FALSE
10/08/2020 00:27:29,-1.03,TRUE
10/08/2020 00:27:28,4.52,FALSE
10/08/2020 00:27:27,3.52,FALSE
10/08/2020 00:27:26,5.35,FALSE
10/08/2020 00:27:25,4.68,FALSE
10/08/2020 00:27:24,1.14,FALSE
10/08/2020 00:27:23,5.90,FALSE
10/08/2020 00:27:22,4.98,FALSE
10/08/2020 00:27:21,5.86,FALSE
10/08/2020 00:27:20,5.13,FALSE
10/08/2020 00:27:19,1.79,FALSE
10/08/2020 00:27:18,1.06,FALSE
10/08/2020 00:27:17,3.49,FALSE
10/08/2020 00:27:16,5.10,FALSE
10/08/2020 00:27:15,2.17,FALSE
10/08/2020 00:27:14,5.92,FALSE
10/08/2020 00:27:13,4.64,FALSE
10/08/2020 00:27:12,4.40,FALSE
10/08/2020 00:27:11,2.17,FALSE
10/08/2020 00:27:10,2.10,FALSE
10/08/2020 00:27:09,2.63,FALSE
10/08/2020 00:27:08,2.97,FALSE
10/08/2020 00:27:07,1.84,FALSE
10/08/2020 00:27:06,3.41,FALSE
10/08/2020 00:27:05,4.63,FALSE
10/08/2020 00:27:04,5.16,FALSE
10/08/2020 00:27:03,1.22,FALSE
10/08/2020 00:27:02,1.15,FALSE
10/08/2020 00:27:01,1.70,FALSE
10/08/2020 00:27:00,1.45,FALSE
10/08/2020 00:26:59,4.99,FALSE
10/08/2020 00:26:58,5.67,FALSE
10/08/2020 00:26:57,3.36,FALSE
10/08/2020 00:26:56,4.78,FALSE
10/08/2020 00:26:55,2.73,FALSE
10/08/2020 00:26:54,2.85,FALSE
10/08/2020 00:26:53,2.54,FALSE
10/08/2020 00:26:52,4.94,FALSE
10/08/2020 00:26:51,2.04,FALSE
10/08/2020 00:26:50,1.09,FALSE
10/08/2020 00:26:49,3.26,FALSE
10/08/2020 00:26:48,3.23,FALSE
10/08/2020 00:26:47,4.47,FALSE
10/08/2020 00:26:46,3.76,FALSE
10/08/2020 00:26:45,5.46,FALSE
10/08/2020 00:26:44,3.18,FALSE
10/08/2020 00:26:43,5.95,FALSE
10/08/2020 00:26:42,1.86,FALSE
10/08/2020 00:26:41,5.28,FALSE
10/08/2020 00:26:40,5.46,FALSE
10/08/2020 00:26:39,2.65,FALSE
10/08/2020 00:26:38,3.45,FALSE
10/08/2020 00:26:37,5.15,FALSE
10/08/2020 00:26:36,3.15,FALSE
10/08/2020 00:26:35,8.35,TRUE
10/08/2020 00:26:34,1.45,FALSE
10/08/2020 00:26:33,2.33,FALSE
10/08/2020 00:26:32,5.21,FALSE
10/08/2020 00:26:31,3.99,FALSE
10/08/2020 00:26:30,3.31,FALSE
10/08/2020 00:26:29,4.80,FALSE
10/08/2020 00:26:28,4.08,FALSE
10/08/2020 00:26:27,1.24,FALSE
10/08/2020 00:26:27,4.83,FALSE
10/08/2020 00:26:26,5.05,FALSE
10/08/2020 00:26:25,2.94,FALSE
10/08/2020 00:26:24,4.87,FALSE
10/08/2020 00:26:23,-2.73,TRUE
10/08/2020 00:26:22,4.07,FALSE
10/08/2020 00:26:21,1.07,FALSE
10/08/2020 00:26:20,4.17,FALSE
10/08/2020 00:26:19,1.12,FALSE
10/08/2020 00:26:18,5.68,FALSE
10/08/2020 00:26:17,3.83,FALSE
10/08/2020 00:26:16,4.70,FALSE
10/08/2020 00:26:15,4.53,FALSE
10/08/2020 00:26:14,1.70,FALSE
10/08/2020 00:26:13,1.69,FALSE
10/08/2020 00:26:12,4.62,FALSE
10/08/2020 00:26:11,2.37,FALSE
10/08/2020 00:26:10,3.73,FALSE
10/08/2020 00:26:09,2.66,FALSE
10/08/2020 00:26:08,3.07,FALSE
10/08/2020 00:26:07,1.57,FALSE
10/08/2020 00:26:06,5.13,FALSE
10/08/2020 00:26:05,2.95,FALSE
10/08/2020 00:26:04,2.94,FALSE
10/08/2020 00:26:03,2.37,FALSE
10/08/2020 00:26:02,5.43,FALSE
10/08/2020 00:26:01,4.76,FALSE
10/08/2020 00:26:00,5.36,FALSE
10/08/2020 00:25:59,5.57,FALSE
10/08/2020 00:25:58,1.13,FALSE
10/08/2020 00:25:57,3.67,FALSE
10/08/2020 00:25:56,5.32,FALSE
10/08/2020 00:25:55,2.84,FALSE
10/08/2020 00:25:54,5.62,FALSE
10/08/2020 00:25:53,5.71,FALSE
10/08/2020 00:25:52,4.98,FALSE
10/08/2020 00:25:51,2.64,FALSE
10/08/2020 00:25:50,4.51,FALSE
10/08/2020 00:25:49,4.94,FALSE
10/08/2020 00:25:48,2.36,FALSE
10/08/2020 00:25:47,1.51,FALSE
10/08/2020 00:25:46,2.23,FALSE
10/08/2020 00:25:45,1.31,FALSE
10/08/2020 00:25:44,1.09,FALSE
10/08/2020 00:25:43,5.87,FALSE
10/08/2020 00:25:42,1.88,FALSE
10/08/2020 00:25:41,3.42,FALSE
10/08/2020 00:25:40,5.48,FALSE
10/08/2020 00:25:39,2.41,FALSE
10/08/2020 00:25:38,1.52,FALSE
10/08/2020 00:25:37,-3.95,TRUE
10/08/2020 00:25:36,2.89,FALSE
10/08/2020 00:25:35,2.98,FALSE
10/08/2020 00:25:34,4.83,FALSE
10/08/2020 00:25:33,1.86,FALSE
10/08/2020 00:25:32,3.87,FALSE
10/08/2020 00:25:31,3.62,FALSE
10/08/2020 00:25:30,2.58,FALSE
10/08/2020 00:25:29,1.81,FALSE
10/08/2020 00:25:28,4.69,FALSE
10/08/2020 00:25:27,1.05,FALSE
10/08/2020 00:25:26,2.55,FALSE
10/08/2020 00:25:25,1.08,FALSE
10/08/2020 00:25:24,2.19,FALSE
10/08/2020 00:25:23,2.61,FALSE
10/08/2020 00:25:22,2.71,FALSE
10/08/2020 00:25:21,2.93,FALSE
10/08/2020 00:25:20,1.32,FALSE
10/08/2020 00:25:19,5.79,FALSE
10/08/2020 00:25:18,1.78,FALSE
10/08/2020 00:25:17,4.42,FALSE
10/08/2020 00:25:16,3.44,FALSE
10/08/2020 00:25:15,2.84,FALSE
10/08/2020 00:25:14,1.25,FALSE
10/08/2020 00:25:13,7.95,TRUE
10/08/2020 00:25:12,4.26,FALSE
10/08/2020 00:25:11,2.09,FALSE
10/08/2020 00:25:10,1.27,FALSE
10/08/2020 00:25:09,1.82,FALSE
10/08/2020 00:25:08,5.91,FALSE
10/08/2020 00:25:07,3.30,FALSE
10/08/2020 00:25:06,3.96,FALSE
10/08/2020 00:25:05,2.16,FALSE
10/08/2020 00:25:04,5.98,FALSE
10/08/2020 00:25:03,4.24,FALSE
10/08/2020 00:25:02,4.13,FALSE
10/08/2020 00:25:01,5.10,FALSE
10/08/2020 00:25:00,2.68,FALSE
10/08/2020 00:24:59,5.19,FALSE
10/08/2020 00:24:58,3.92,FALSE
10/08/2020 00:24:57,5.58,FALSE
10/08/2020 00:24:56,4.27,FALSE
10/08/2020 00:24:55,3.61,FALSE
10/08/2020 00:24:54,4.98,FALSE
10/08/2020 00:24:53,5.61,FALSE
10/08/2020 00:24:52,1.35,FALSE
10/08/2020 00:24:51,5.23,FALSE
10/08/2020 00:24:50,3.47,FALSE
10/08/2020 00:24:49,5.51,FALSE
10/08/2020 00:24:48,3.03,FALSE
10/08/2020 00:24:47,3.96,FALSE
10/08/2020 00:24:46,4.32,FALSE
10/08/2020 00:24:45,2.00,FALSE
10/08/2020 00:24:44,4.76,FALSE
10/08/2020 00:24:43,3.81,FALSE
10/08/2020 00:24:42,2.10,FALSE
10/08/2020 00:24:41,3.13,FALSE
10/08/2020 00:24:40,5.01,FALSE
10/08/2020 00:24:39,4.31,FALSE
10/08/2020 00:24:38,5.05,FALSE
10/08/2020 00:24:37,2.17,FALSE
10/08/2020 00:24:36,5.83,FALSE
10/08/2020 00:24:35,2.21,FALSE
10/08/2020 00:24:34,2.14,FALSE
10/08/2020 00:24:33,3.87,FALSE
10/08/2020 00:24:32,5.92,FALSE
10/08/2020 00:24:31,2.86,FALSE
10/08/2020 00:24:30,5.67,FALSE
10/08/2020 00:24:29,2.46,FALSE
10/08/2020 00:24:28,4.47,FALSE
10/08/2020 00:24:27,3.71,FALSE
10/08/2020 00:24:26,-2.33,TRUE
10/08/2020 00:24:25,5.62,FALSE
10/08/2020 00:24:24,3.86,FALSE
10/08/2020 00:24:23,4.70,FALSE
10/08/2020 00:24:22,3.83,FALSE
10/08/2020 00:24:21,3.69,FALSE
10/08/2020 00:24:20,1.33,FALSE
10/08/2020 00:24:19,1.57,FALSE
10/08/2020 00:24:18,1.14,FALSE
10/08/2020 00:24:17,3.14,FALSE
10/08/2020 00:24:16,1.57,FALSE
10/08/2020 00:24:15,5.15,FALSE
10/08/2020 00:24:14,1.55,FALSE
10/08/2020 00:24:13,1.65,FALSE
10/08/2020 00:24:12,1.81,FALSE
10/08/2020 00:24:11,2.36,FALSE
10/08/2020 00:24:10,3.09,FALSE
10/08/2020 00:24:09,2.89,FALSE
10/08/2020 00:24:08,1.89,FALSE
10/08/2020 00:24:07,5.30,FALSE
10/08/2020 00:24:06,5.44,FALSE
10/08/2020 00:24:05,3.85,FALSE
10/08/2020 00:24:04,5.67,FALSE
10/08/2020 00:24:03,3.75,FALSE
10/08/2020 00:24:02,2.52,FALSE
10/08/2020 00:24:01,4.56,FALSE
10/08/2020 00:24:00,5.37,FALSE
10/08/2020 00:23:59,3.53,FALSE
10/08/2020 00:23:58,1.07,FALSE
10/08/2020 00:23:57,1.23,FALSE
10/08/2020 00:23:56,1.54,FALSE
10/08/2020 00:23:55,2.47,FALSE
10/08/2020 00:23:54,1.58,FALSE
10/08/2020 00:23:53,4.64,FALSE
10/08/2020 00:23:52,4.05,FALSE
10/08/2020 00:23:51,3.71,FALSE
10/08/2020 00:23:50,3.63,FALSE
10/08/2020 00:23:49,3.12,FALSE
10/08/2020 00:23:48,2.51,FALSE
10/08/2020 00:23:47,3.29,FALSE
10/08/2020 00:23:46,4.12,FALSE
10/08/2020 00:23:45,4.29,FALSE
10/08/2020 00:23:44,3.26,FALSE
10/08/2020 00:23:43,1.17,FALSE
10/08/2020 00:23:42,1.48,FALSE
10/08/2020 00:23:41,4.21,FALSE
10/08/2020 00:23:40,3.11,FALSE
10/08/2020 00:23:39,5.15,FALSE
10/08/2020 00:23:38,2.37,FALSE
10/08/2020 00:23:37,2.63,FALSE
10/08/2020 00:23:36,3.03,FALSE
10/08/2020 00:23:35,4.91,FALSE
10/08/2020 00:23:34,1.74,FALSE
10/08/2020 00:23:33,5.38,FALSE
10/08/2020 00:23:32,1.34,FALSE
10/08/2020 00:23:31,4.15,FALSE
10/08/2020 00:23:30,5.05,FALSE
10/08/2020 00:23:29,5.55,FALSE
10/08/2020 00:23:28,3.61,FALSE
10/08/2020 00:23:27,5.18,FALSE
10/08/2020 00:23:26,3.38,FALSE
10/08/2020 00:23:25,5.84,FALSE
10/08/2020 00:23:24,1.81,FALSE
10/08/2020 00:23:23,4.53,FALSE
10/08/2020 00:23:22,2.71,FALSE
10/08/2020 00:23:21,4.55,FALSE
10/08/2020 00:23:20,4.17,FALSE
10/08/2020 00:23:19,3.82,FALSE
10/08/2020 00:23:18,5.32,FALSE
10/08/2020 00:23:17,2.40,FALSE
10/08/2020 00:23:16,2.90,FALSE
10/08/2020 00:23:15,2.90,FALSE
10/08/2020 00:23:14,3.02,FALSE
10/08/2020 00:23:13,3.52,FALSE
10/08/2020 00:23:12,4.05,FALSE
10/08/2020 00:23:11,3.41,FALSE
10/08/2020 00:23:10,3.77,FALSE
10/08/2020 00:23:09,3.23,FALSE
10/08/2020 00:23:08,4.77,FALSE
10/08/2020 00:23:08,2.87,FALSE
10/08/2020 00:23:07,1.18,FALSE
10/08/2020 00:23:06,3.85,FALSE
10/08/2020 00:23:05,3.92,FALSE
10/08/2020 00:23:04,1.05,FALSE
10/08/2020 00:23:03,1.46,FALSE
10/08/2020 00:23:02,4.49,FALSE
10/08/2020 00:23:01,1.98,FALSE
10/08/2020 00:23:00,5.22,FALSE
10/08/2020 00:22:59,1.67,FALSE
10/08/2020 00:22:58,2.73,FALSE
10/08/2020 00:22:57,1.98,FALSE
10/08/2020 00:22:56,4.82,FALSE
10/08/2020 00:22:55,5.62,FALSE
10/08/2020 00:22:54,5.50,FALSE
10/08/2020 00:22:53,1.24,FALSE
10/08/2020 00:22:52,1.88,FALSE
10/08/2020 00:22:51,1.76,FALSE
10/08/2020 00:22:50,3.01,FALSE
10/08/2020 00:22:49,1.96,FALSE
10/08/2020 00:22:48,5.97,FALSE
10/08/2020 00:22:47,1.14,FALSE
10/08/2020 00:22:46,2.03,FALSE
10/08/2020 00:22:45,5.94,FALSE
10/08/2020 00:22:44,2.32,FALSE
10/08/2020 00:22:43,1.62,FALSE
10/08/2020 00:22:42,5.27,FALSE
10/08/2020 00:22:41,3.94,FALSE
