aggregated_time,vt_value,is_anomaly
10/08/2020 00:31:29,0.12,TRUE
10/08/2020 00:31:28,5.13,FALSE
10/08/2020 00:31:27,4.51,FALSE
10/08/2020 00:31:26,2.88,FALSE
10/08/2020 00:31:25,5.53,FALSE
10/08/2020 00:31:24,3.34,FALSE
10/08/2020 00:31:23,4.15,FALSE
10/08/2020 00:31:22,5.98,FALSE
10/08/2020 00:31:21,1.05,FALSE
10/08/2020 00:31:20,5.49,FALSE
10/08/2020 00:31:19,7.73,TRUE
10/08/2020 00:31:18,1.62,FALSE
10/08/2020 00:31:17,3.95,FALSE
10/08/2020 00:31:16,5.67,FALSE
10/08/2020 00:31:15,1.74,FALSE
10/08/2020 00:31:14,4.53,FALSE
10/08/2020 00:31:13,5.07,FALSE
10/08/2020 00:31:12,2.65,FALSE
10/08/2020 00:31:11,4.53,FALSE
10/08/2020 00:31:10,3.98,FALSE
10/08/2020 00:31:09,2.11,FALSE
10/08/2020 00:31:08,3.90,FALSE
10/08/2020 00:31:07,2.28,FALSE
10/08/2020 00:31:06,5.92,FALSE
10/08/2020 00:31:05,3.94,FALSE
10/08/2020 00:31:04,1.16,FALSE
10/08/2020 00:31:03,4.51,FALSE
10/08/2020 00:31:02,5.80,FALSE
10/08/2020 00:31:01,4.79,FALSE
10/08/2020 00:31:00,3.53,FALSE
10/08/2020 00:30:59,4.23,FALSE
10/08/2020 00:30:58,5.58,FALSE
10/08/2020 00:30:57,1.41,FALSE
10/08/2020 00:30:56,4.18,FALSE
10/08/2020 00:30:55,2.68,FALSE
10/08/2020 00:30:54,2.35,FALSE
10/08/2020 00:30:53,4.41,FALSE
10/08/2020 00:30:52,5.44,FALSE
10/08/2020 00:30:51,4.58,FALSE
10/08/2020 00:30:50,1.25,FALSE
10/08/2020 00:30:49,4.23,FALSE
10/08/2020 00:30:48,1.59,FALSE
10/08/2020 00:30:47,2.69,FALSE
10/08/2020 00:30:46,3.11,FALSE
10/08/2020 00:30:45,3.90,FALSE
10/08/2020 00:30:44,4.83,FALSE
10/08/2020 00:30:43,3.60,FALSE
10/08/2020 00:30:42,4.90,FALSE
10/08/2020 00:30:41,2.81,FALSE
10/08/2020 00:30:40,1.48,FALSE
10/08/2020 00:30:39,3.96,FALSE
10/08/2020 00:30:38,2.65,FALSE
10/08/2020 00:30:37,3.90,FALSE
10/08/2020 00:30:36,3.51,FALSE
10/08/2020 00:30:35,2.78,FALSE
10/08/2020 00:30:34,5.06,FALSE
10/08/2020 00:30:33,5.76,FALSE
10/08/2020 00:30:32,4.61,FALSE
10/08/2020 00:30:31,1.67,FALSE
10/08/2020 00:30:30,4.37,FALSE
10/08/2020 00:30:29,1.59,FALSE
10/08/2020 00:30:28,2.60,FALSE
10/08/2020 00:30:27,1.93,FALSE
10/08/2020 00:30:26,1.67,FALSE
10/08/2020 00:30:25,5.53,FALSE
10/08/2020 00:30:24,3.08,FALSE
10/08/2020 00:30:23,1.59,FALSE
10/08/2020 00:30:22,4.95,FALSE
10/08/2020 00:30:21,1.30,FALSE
10/08/2020 00:30:20,1.09,FALSE
10/08/2020 00:30:19,5.86,FALSE
10/08/2020 00:30:18,4.93,FALSE
10/08/2020 00:30:17,5.74,FALSE
10/08/2020 00:30:16,3.16,FALSE
10/08/2020 00:30:15,3.88,FALSE
10/08/2020 00:30:14,2.30,FALSE
10/08/2020 00:30:13,3.69,FALSE
10/08/2020 00:30:12,-0.72,TRUE
10/08/2020 00:30:11,5.08,FALSE
10/08/2020 00:30:10,3.82,FALSE
10/08/2020 00:30:09,2.46,FALSE
10/08/2020 00:30:08,2.83,FALSE
10/08/2020 00:30:07,1.69,FALSE
10/08/2020 00:30:06,2.26,FALSE
10/08/2020 00:30:05,3.78,FALSE
10/08/2020 00:30:04,-2.57,TRUE
10/08/2020 00:30:03,5.57,FALSE
10/08/2020 00:30:02,4.18,FALSE
10/08/2020 00:30:01,5.27,FALSE
10/08/2020 00:30:00,2.80,FALSE
10/08/2020 00:29:59,4.83,FALSE
10/08/2020 00:29:58,1.10,FALSE
10/08/2020 00:29:57,3.41,FALSE
10/08/2020 00:29:56,4.35,FALSE
10/08/2020 00:29:55,2.71,FALSE
10/08/2020 00:29:54,5.98,FALSE
10/08/2020 00:29:53,5.13,FALSE
10/08/2020 00:29:52,4.12,FALSE
10/08/2020 00:29:51,2.98,FALSE
10/08/2020 00:29:50,10.07,TRUE
10/08/2020 00:29:49,1.88,FALSE
10/08/2020 00:29:48,3.44,FALSE
10/08/2020 00:29:47,2.06,FALSE
10/08/2020 00:29:46,2.86,FALSE
10/08/2020 00:29:46,1.67,FALSE
10/08/2020 00:29:45,1.42,FALSE
10/08/2020 00:29:44,2.25,FALSE
10/08/2020 00:29:43,3.53,FALSE
10/08/2020 00:29:42,2.50,FALSE
10/08/2020 00:29:41,1.39,FALSE
10/08/2020 00:29:40,4.16,FALSE
10/08/2020 00:29:39,2.32,FALSE
10/08/2020 00:29:38,2.54,FALSE
10/08/2020 00:29:37,5.54,FALSE
10/08/2020 00:29:36,2.90,FALSE
10/08/2020 00:29:35,1.69,FALSE
10/08/2020 00:29:34,2.49,FALSE
10/08/2020 00:29:33,8.17,TRUE
10/08/2020 00:29:32,3.67,FALSE
10/08/2020 00:29:31,2.65,FALSE
10/08/2020 00:29:30,1.36,FALSE
10/08/2020 00:29:29,2.01,FALSE
10/08/2020 00:29:28,5.20,FALSE
10/08/2020 00:29:27,3.62,FALSE
10/08/2020 00:29:26,1.85,FALSE
10/08/2020 00:29:25,5.33,FALSE
10/08/2020 00:29:24,5.39,FALSE
10/08/2020 00:29:23,4.93,FALSE
10/08/2020 00:29:22,3.14,FALSE
10/08/2020 00:29:21,4.34,FALSE
10/08/2020 00:29:20,5.91,FALSE
10/08/2020 00:29:19,3.23,FALSE
10/08/2020 00:29:18,-0.30,TRUE
10/08/2020 00:29:17,3.01,FALSE
10/08/2020 00:29:16,2.62,FALSE
10/08/2020 00:29:15,4.19,FALSE
10/08/2020 00:29:14,2.32,FALSE
10/08/2020 00:29:13,3.03,FALSE
10/08/2020 00:29:12,1.86,FALSE
10/08/2020 00:29:11,1.45,FALSE
10/08/2020 00:29:10,1.83,FALSE
10/08/2020 00:29:09,5.03,FALSE
10/08/2020 00:29:08,3.23,FALSE
10/08/2020 00:29:07,5.21,FALSE
10/08/2020 00:29:06,4.45,FALSE
10/08/2020 00:29:05,1.22,FALSE
10/08/2020 00:29:04,1.85,FALSE
10/08/2020 00:29:03,2.86,FALSE
10/08/2020 00:29:02,5.15,FALSE
10/08/2020 00:29:01,5.55,FALSE
10/08/2020 00:29:00,5.43,FALSE
10/08/2020 00:28:59,3.99,FALSE
10/08/2020 00:28:58,1.48,FALSE
10/08/2020 00:28:57,4.48,FALSE
10/08/2020 00:28:56,4.44,FALSE
10/08/2020 00:28:55,3.38,FALSE
10/08/2020 00:28:54,2.36,FALSE
10/08/2020 00:28:53,3.10,FALSE
10/08/2020 00:28:52,5.84,FALSE
10/08/2020 00:28:51,1.19,FALSE
10/08/2020 00:28:50,3.28,FALSE
10/08/2020 00:28:49,2.47,FALSE
10/08/2020 00:28:48,2.03,FALSE
10/08/2020 00:28:47,2.63,FALSE
10/08/2020 00:28:46,5.14,FALSE
10/08/2020 00:28:45,1.91,FALSE
10/08/2020 00:28:44,4.10,FALSE
10/08/2020 00:28:43,4.54,FALSE
10/08/2020 00:28:42,3.35,FALSE
10/08/2020 00:28:41,5.74,FALSE
10/08/2020 00:28:40,5.17,FALSE
10/08/2020 00:28:39,1.55,FALSE
10/08/2020 00:28:38,4.15,FALSE
10/08/2020 00:28:37,1.90,FALSE
10/08/2020 00:28:36,1.26,FALSE
10/08/2020 00:28:35,3.83,FALSE
10/08/2020 00:28:34,1.22,FALSE
10/08/2020 00:28:33,2.75,FALSE
10/08/2020 00:28:32,4.92,FALSE
10/08/2020 00:28:31,1.50,FALSE
10/08/2020 00:28:30,2.17,FALSE
10/08/2020 00:28:29,3.30,FALSE
10/08/2020 00:28:28,1.58,FALSE
10/08/2020 00:28:27,1.72,FALSE
10/08/2020 00:28:26,4.98,FALSE
10/08/2020 00:28:25,1.37,FALSE
10/08/2020 00:28:24,5.30,FALSE
10/08/2020 00:28:23,3.41,FALSE
10/08/2020 00:28:22,4.91,FALSE
10/08/2020 00:28:21,3.52,FALSE
10/08/2020 00:28:20,7.93,TRUE
10/08/2020 00:28:19,2.04,FALSE
10/08/2020 00:28:18,5.26,FALSE
10/08/2020 00:28:17,5.78,FALSE
10/08/2020 00:28:16,1.53,FALSE
10/08/2020 00:28:15,2.70,FALSE
10/08/2020 00:28:14,5.71,FALSE
10/08/2020 00:28:13,5.89,FALSE
10/08/2020 00:28:12,2.58,FALSE
10/08/2020 00:28:11,4.95,FALSE
10/08/2020 00:28:10,2.12,FALSE
10/08/2020 00:28:09,1.85,FALSE
10/08/2020 00:28:08,4.56,FALSE
10/08/2020 00:28:07,3.23,FALSE
10/08/2020 00:28:06,5.54,FALSE
10/08/2020 00:28:05,3.33,FALSE
10/08/2020 00:28:04,3.79,FALSE
10/08/2020 00:28:03,5.33,FALSE
10/08/2020 00:28:02,5.08,FALSE
10/08/2020 00:28:01,2.21,FALSE
10/08/2020 00:28:00,5.28,FALSE
10/08/2020 00:27:59,1.79,FALSE
10/08/2020 00:27:58,3.62,FALSE
10/08/2020 00:27:57,5.65,FALSE
10/08/2020 00:27:56,5.71,FALSE
10/08/2020 00:27:55,3.21,FALSE
10/08/2020 00:27:54,4.08,FALSE
10/08/2020 00:27:53,4.42,FALSE
10/08/2020 00:27:52,2.68,FALSE
10/08/2020 00:27:51,1.03,FALSE
10/08/2020 00:27:50,3.56,FALSE
10/08/2020 00:27:49,1.44,FALSE
10/08/2020 00:27:48,1.28,FALSE
10/08/2020 00:27:47,5.61,FALSE
10/08/2020 00:27:46,3.10,FALSE
10/08/2020 00:27:45,2.78,FALSE
10/08/2020 00:27:44,4.78,FALSE
10/08/2020 00:27:43,2.56,FALSE
10/08/2020 00:27:42,4.07,FALSE
10/08/2020 00:27:41,2.47,FALSE
10/08/2020 00:27:40,1.85,FALSE
10/08/2020 00:27:39,4.30,FALSE
10/08/2020 00:27:38,2.82,FALSE
10/08/2020 00:27:37,5.56,FALSE
10/08/2020 00:27:36,4.05,FALSE
10/08/2020 00:27:35,2.18,FALSE
10/08/2020 00:27:34,3.45,FALSE
10/08/2020 00:27:33,2.92,FALSE
10/08/2020 00:27:32,3.42,FALSE
10/08/2020 00:27:31,3.09,FALSE
10/08/2020 00:27:30,4.38,FALSE
10/08/2020 00:27:29,-2.75,TRUE
10/08/2020 00:27:28,3.28,FALSE
10/08/2020 00:27:27,3.56,FALSE
10/08/2020 00:27:26,2.50,FALSE
10/08/2020 00:27:25,2.17,FALSE
10/08/2020 00:27:24,5.67,FALSE
10/08/2020 00:27:23,3.07,FALSE
10/08/2020 00:27:22,5.11,FALSE
10/08/2020 00:27:21,1.99,FALSE
10/08/2020 00:27:20,2.17,FALSE
10/08/2020 00:27:19,4.20,FALSE
10/08/2020 00:27:18,4.95,FALSE
10/08/2020 00:27:17,2.30,FALSE
10/08/2020 00:27:16,5.02,FALSE
10/08/2020 00:27:15,4.22,FALSE
10/08/2020 00:27:14,4.93,FALSE
10/08/2020 00:27:13,1.66,FALSE
10/08/2020 00:27:12,2.37,FALSE
10/08/2020 00:27:11,3.28,FALSE
10/08/2020 00:27:10,5.90,FALSE
10/08/2020 00:27:09,1.35,FALSE
10/08/2020 00:27:08,3.71,FALSE
10/08/2020 00:27:07,1.09,FALSE
10/08/2020 00:27:06,1.50,FALSE
10/08/2020 00:27:05,2.31,FALSE
10/08/2020 00:27:04,5.25,FALSE
10/08/2020 00:27:03,5.29,FALSE
10/08/2020 00:27:02,1.25,FALSE
10/08/2020 00:27:01,4.07,FALSE
10/08/2020 00:27:00,2.18,FALSE
10/08/2020 00:26:59,4.94,FALSE
10/08/2020 00:26:58,5.63,FALSE
10/08/2020 00:26:57,5.27,FALSE
10/08/2020 00:26:56,5.27,FALSE
10/08/2020 00:26:55,3.29,FALSE
10/08/2020 00:26:54,2.70,FALSE
10/08/2020 00:26:53,2.36,FALSE
10/08/2020 00:26:52,5.63,FALSE
10/08/2020 00:26:51,3.37,FALSE
10/08/2020 00:26:50,3.87,FALSE
10/08/2020 00:26:49,1.39,FALSE
10/08/2020 00:26:48,2.67,FALSE
10/08/2020 00:26:47,2.23,FALSE
10/08/2020 00:26:46,2.81,FALSE
10/08/2020 00:26:45,2.32,FALSE
10/08/2020 00:26:44,3.60,FALSE
10/08/2020 00:26:43,4.06,FALSE
10/08/2020 00:26:42,2.11,FALSE
10/08/2020 00:26:41,3.64,FALSE
10/08/2020 00:26:40,4.75,FALSE
10/08/2020 00:26:39,4.11,FALSE
10/08/2020 00:26:38,2.24,FALSE
10/08/2020 00:26:37,2.29,FALSE
10/08/2020 00:26:36,4.66,FALSE
10/08/2020 00:26:35,6.04,TRUE
10/08/2020 00:26:34,5.36,FALSE
10/08/2020 00:26:33,3.39,FALSE
10/08/2020 00:26:32,5.97,FALSE
10/08/2020 00:26:31,2.95,FALSE
10/08/2020 00:26:30,2.49,FALSE
10/08/2020 00:26:29,3.57,FALSE
10/08/2020 00:26:28,5.89,FALSE
10/08/2020 00:26:27,5.20,FALSE
10/08/2020 00:26:27,3.84,FALSE
10/08/2020 00:26:26,1.72,FALSE
10/08/2020 00:26:25,2.23,FALSE
10/08/2020 00:26:24,1.34,FALSE
10/08/2020 00:26:23,-2.80,TRUE
10/08/2020 00:26:22,4.63,FALSE
10/08/2020 00:26:21,1.61,FALSE
10/08/2020 00:26:20,4.14,FALSE
10/08/2020 00:26:19,5.67,FALSE
10/08/2020 00:26:18,5.37,FALSE
10/08/2020 00:26:17,4.02,FALSE
10/08/2020 00:26:16,5.22,FALSE
10/08/2020 00:26:15,4.90,FALSE
10/08/2020 00:26:14,2.35,FALSE
10/08/2020 00:26:13,1.43,FALSE
10/08/2020 00:26:12,2.75,FALSE
10/08/2020 00:26:11,1.67,FALSE
10/08/2020 00:26:10,2.56,FALSE
10/08/2020 00:26:09,3.08,FALSE
10/08/2020 00:26:08,4.90,FALSE
10/08/2020 00:26:07,3.00,FALSE
10/08/2020 00:26:06,1.58,FALSE
10/08/2020 00:26:05,4.50,FALSE
10/08/2020 00:26:04,3.24,FALSE
10/08/2020 00:26:03,1.73,FALSE
10/08/2020 00:26:02,4.35,FALSE
10/08/2020 00:26:01,2.48,FALSE
10/08/2020 00:26:00,4.07,FALSE
10/08/2020 00:25:59,5.89,FALSE
10/08/2020 00:25:58,4.27,FALSE
10/08/2020 00:25:57,3.65,FALSE
10/08/2020 00:25:56,4.52,FALSE
10/08/2020 00:25:55,3.06,FALSE
10/08/2020 00:25:54,2.93,FALSE
10/08/2020 00:25:53,1.36,FALSE
10/08/2020 00:25:52,4.47,FALSE
10/08/2020 00:25:51,5.66,FALSE
10/08/2020 00:25:50,4.93,FALSE
10/08/2020 00:25:49,2.41,FALSE
10/08/2020 00:25:48,2.68,FALSE
10/08/2020 00:25:47,2.71,FALSE
10/08/2020 00:25:46,2.07,FALSE
10/08/2020 00:25:45,3.20,FALSE
10/08/2020 00:25:44,4.46,FALSE
10/08/2020 00:25:43,5.24,FALSE
10/08/2020 00:25:42,4.66,FALSE
10/08/2020 00:25:41,2.77,FALSE
10/08/2020 00:25:40,2.68,FALSE
10/08/2020 00:25:39,4.23,FALSE
10/08/2020 00:25:38,1.88,FALSE
10/08/2020 00:25:37,-3.48,TRUE
10/08/2020 00:25:36,5.26,FALSE
10/08/2020 00:25:35,3.72,FALSE
10/08/2020 00:25:34,3.40,FALSE
10/08/2020 00:25:33,5.06,FALSE
10/08/2020 00:25:32,1.81,FALSE
10/08/2020 00:25:31,4.96,FALSE
10/08/2020 00:25:30,2.93,FALSE
10/08/2020 00:25:29,4.28,FALSE
10/08/2020 00:25:28,4.06,FALSE
10/08/2020 00:25:27,3.30,FALSE
10/08/2020 00:25:26,5.01,FALSE
10/08/2020 00:25:25,1.96,FALSE
10/08/2020 00:25:24,5.29,FALSE
10/08/2020 00:25:23,1.88,FALSE
10/08/2020 00:25:22,4.31,FALSE
10/08/2020 00:25:21,2.91,FALSE
10/08/2020 00:25:20,4.71,FALSE
10/08/2020 00:25:19,1.28,FALSE
10/08/2020 00:25:18,1.99,FALSE
10/08/2020 00:25:17,4.25,FALSE
10/08/2020 00:25:16,2.15,FALSE
10/08/2020 00:25:15,2.45,FALSE
10/08/2020 00:25:14,3.56,FALSE
10/08/2020 00:25:13,8.42,TRUE
10/08/2020 00:25:12,3.97,FALSE
10/08/2020 00:25:11,3.23,FALSE
10/08/2020 00:25:10,2.37,FALSE
10/08/2020 00:25:09,4.53,FALSE
10/08/2020 00:25:08,4.48,FALSE
10/08/2020 00:25:07,1.79,FALSE
10/08/2020 00:25:06,4.67,FALSE
10/08/2020 00:25:05,2.12,FALSE
10/08/2020 00:25:04,2.15,FALSE
10/08/2020 00:25:03,5.45,FALSE
10/08/2020 00:25:02,5.32,FALSE
10/08/2020 00:25:01,5.76,FALSE
10/08/2020 00:25:00,1.50,FALSE
10/08/2020 00:24:59,5.71,FALSE
10/08/2020 00:24:58,4.73,FALSE
10/08/2020 00:24:57,1.42,FALSE
10/08/2020 00:24:56,3.27,FALSE
10/08/2020 00:24:55,3.76,FALSE
10/08/2020 00:24:54,1.99,FALSE
10/08/2020 00:24:53,1.26,FALSE
10/08/2020 00:24:52,5.19,FALSE
10/08/2020 00:24:51,4.69,FALSE
10/08/2020 00:24:50,1.76,FALSE
10/08/2020 00:24:49,2.16,FALSE
10/08/2020 00:24:48,2.84,FALSE
10/08/2020 00:24:47,1.83,FALSE
10/08/2020 00:24:46,1.02,FALSE
10/08/2020 00:24:45,5.82,FALSE
10/08/2020 00:24:44,3.70,FALSE
10/08/2020 00:24:43,1.85,FALSE
10/08/2020 00:24:42,1.79,FALSE
10/08/2020 00:24:41,3.56,FALSE
10/08/2020 00:24:40,5.16,FALSE
10/08/2020 00:24:39,1.97,FALSE
10/08/2020 00:24:38,3.61,FALSE
10/08/2020 00:24:37,1.89,FALSE
10/08/2020 00:24:36,5.80,FALSE
10/08/2020 00:24:35,1.46,FALSE
10/08/2020 00:24:34,5.54,FALSE
10/08/2020 00:24:33,3.14,FALSE
10/08/2020 00:24:32,5.02,FALSE
10/08/2020 00:24:31,5.65,FALSE
10/08/2020 00:24:30,4.50,FALSE
10/08/2020 00:24:29,4.56,FALSE
10/08/2020 00:24:28,3.16,FALSE
10/08/2020 00:24:27,4.77,FALSE
10/08/2020 00:24:26,-0.85,TRUE
10/08/2020 00:24:25,5.30,FALSE
10/08/2020 00:24:24,3.38,FALSE
10/08/2020 00:24:23,2.57,FALSE
10/08/2020 00:24:22,1.97,FALSE
10/08/2020 00:24:21,3.96,FALSE
10/08/2020 00:24:20,4.55,FALSE
10/08/2020 00:24:19,5.08,FALSE
10/08/2020 00:24:18,1.18,FALSE
10/08/2020 00:24:17,3.93,FALSE
10/08/2020 00:24:16,3.29,FALSE
10/08/2020 00:24:15,1.73,FALSE
10/08/2020 00:24:14,4.56,FALSE
10/08/2020 00:24:13,3.71,FALSE
10/08/2020 00:24:12,2.23,FALSE
10/08/2020 00:24:11,2.80,FALSE
10/08/2020 00:24:10,3.73,FALSE
10/08/2020 00:24:09,5.46,FALSE
10/08/2020 00:24:08,2.08,FALSE
10/08/2020 00:24:07,3.81,FALSE
10/08/2020 00:24:06,2.95,FALSE
10/08/2020 00:24:05,2.94,FALSE
10/08/2020 00:24:04,4.53,FALSE
10/08/2020 00:24:03,3.15,FALSE
10/08/2020 00:24:02,5.46,FALSE
10/08/2020 00:24:01,5.25,FALSE
10/08/2020 00:24:00,3.74,FALSE
10/08/2020 00:23:59,4.43,FALSE
10/08/2020 00:23:58,2.05,FALSE
10/08/2020 00:23:57,1.62,FALSE
10/08/2020 00:23:56,5.61,FALSE
10/08/2020 00:23:55,3.50,FALSE
10/08/2020 00:23:54,3.42,FALSE
10/08/2020 00:23:53,5.39,FALSE
10/08/2020 00:23:52,4.99,FALSE
10/08/2020 00:23:51,5.34,FALSE
10/08/2020 00:23:50,5.23,FALSE
10/08/2020 00:23:49,2.12,FALSE
10/08/2020 00:23:48,5.94,FALSE
10/08/2020 00:23:47,2.42,FALSE
10/08/2020 00:23:46,3.82,FALSE
10/08/2020 00:23:45,4.55,FALSE
10/08/2020 00:23:44,4.59,FALSE
10/08/2020 00:23:43,3.96,FALSE
10/08/2020 00:23:42,3.90,FALSE
10/08/2020 00:23:41,3.50,FALSE
10/08/2020 00:23:40,3.01,FALSE
10/08/2020 00:23:39,2.27,FALSE
10/08/2020 00:23:38,4.89,FALSE
10/08/2020 00:23:37,2.93,FALSE
10/08/2020 00:23:36,5.57,FALSE
10/08/2020 00:23:35,3.27,FALSE
10/08/2020 00:23:34,4.68,FALSE
10/08/2020 00:23:33,1.82,FALSE
10/08/2020 00:23:32,3.96,FALSE
10/08/2020 00:23:31,4.96,FALSE
10/08/2020 00:23:30,3.41,FALSE
10/08/2020 00:23:29,2.93,FALSE
10/08/2020 00:23:28,2.04,FALSE
10/08/2020 00:23:27,5.92,FALSE
10/08/2020 00:23:26,1.75,FALSE
10/08/2020 00:23:25,1.86,FALSE
10/08/2020 00:23:24,1.53,FALSE
10/08/2020 00:23:23,5.83,FALSE
10/08/2020 00:23:22,4.95,FALSE
10/08/2020 00:23:21,5.21,FALSE
10/08/2020 00:23:20,2.04,FALSE
10/08/2020 00:23:19,4.74,FALSE
10/08/2020 00:23:18,3.26,FALSE
10/08/2020 00:23:17,4.42,FALSE
10/08/2020 00:23:16,3.44,FALSE
10/08/2020 00:23:15,2.20,FALSE
10/08/2020 00:23:14,1.70,FALSE
10/08/2020 00:23:13,3.22,FALSE
10/08/2020 00:23:12,5.86,FALSE
10/08/2020 00:23:11,2.49,FALSE
10/08/2020 00:23:10,2.99,FALSE
10/08/2020 00:23:09,3.18,FALSE
10/08/2020 00:23:08,4.98,FALSE
10/08/2020 00:23:08,1.35,FALSE
10/08/2020 00:23:07,1.96,FALSE
10/08/2020 00:23:06,5.10,FALSE
10/08/2020 00:23:05,2.67,FALSE
10/08/2020 00:23:04,2.33,FALSE
10/08/2020 00:23:03,3.90,FALSE
10/08/2020 00:23:02,3.94,FALSE
10/08/2020 00:23:01,4.76,FALSE
10/08/2020 00:23:00,4.58,FALSE
10/08/2020 00:22:59,4.87,FALSE
10/08/2020 00:22:58,3.78,FALSE
10/08/2020 00:22:57,4.43,FALSE
10/08/2020 00:22:56,4.83,FALSE
10/08/2020 00:22:55,5.24,FALSE
10/08/2020 00:22:54,3.84,FALSE
10/08/2020 00:22:53,4.48,FALSE
10/08/2020 00:22:52,4.12,FALSE
10/08/2020 00:22:51,5.69,FALSE
10/08/2020 00:22:50,3.80,FALSE
10/08/2020 00:22:49,5.87,FALSE
10/08/2020 00:22:48,5.02,FALSE
10/08/2020 00:22:47,2.24,FALSE
10/08/2020 00:22:46,4.28,FALSE
10/08/2020 00:22:45,2.92,FALSE
10/08/2020 00:22:44,2.87,FALSE
10/08/2020 00:22:43,2.90,FALSE
10/08/2020 00:22:42,4.83,FALSE
10/08/2020 00:22:41,5.05,FALSE
