aggregated_time,vm_value,is_anomaly
10/08/2020 00:32:28,1662.00,FALSE
10/08/2020 00:32:27,1004.65,FALSE
10/08/2020 00:32:26,1259.60,FALSE
10/08/2020 00:32:25,1567.78,FALSE
10/08/2020 00:32:24,1104.73,FALSE
10/08/2020 00:32:23,918.39,FALSE
10/08/2020 00:32:22,1425.14,FALSE
10/08/2020 00:32:21,1411.62,FALSE
10/08/2020 00:32:20,1077.94,FALSE
10/08/2020 00:32:19,1058.75,FALSE
10/08/2020 00:32:18,940.44,FALSE
10/08/2020 00:32:17,933.01,FALSE
10/08/2020 00:32:16,1290.48,FALSE
10/08/2020 00:32:15,1548.04,FALSE
10/08/2020 00:32:14,1658.18,FALSE
10/08/2020 00:32:13,1578.89,FALSE
10/08/2020 00:32:12,1214.29,FALSE
10/08/2020 00:32:11,1591.29,FALSE
10/08/2020 00:32:10,1227.00,FALSE
10/08/2020 00:32:09,1656.29,FALSE
10/08/2020 00:32:08,1191.21,FALSE
10/08/2020 00:32:07,1131.05,FALSE
10/08/2020 00:32:06,1571.14,FALSE
10/08/2020 00:32:05,1633.31,FALSE
10/08/2020 00:32:04,1259.99,FALSE
10/08/2020 00:32:03,1432.63,FALSE
10/08/2020 00:32:02,1205.26,FALSE
10/08/2020 00:32:01,1235.92,FALSE
10/08/2020 00:32:00,1502.01,FALSE
10/08/2020 00:31:59,1117.77,FALSE
10/08/2020 00:31:58,1421.58,FALSE
10/08/2020 00:31:57,1154.29,FALSE
10/08/2020 00:31:56,1628.12,FALSE
10/08/2020 00:31:55,1650.94,FALSE
10/08/2020 00:31:54,1328.87,FALSE
10/08/2020 00:31:53,1459.81,FALSE
10/08/2020 00:31:52,1381.85,FALSE
10/08/2020 00:31:51,1533.39,FALSE
10/08/2020 00:31:50,1338.91,FALSE
10/08/2020 00:31:49,1099.43,FALSE
10/08/2020 00:31:48,1470.25,FALSE
10/08/2020 00:31:47,1528.25,FALSE
10/08/2020 00:31:46,1671.91,FALSE
10/08/2020 00:31:45,1054.97,FALSE
10/08/2020 00:31:44,1467.64,FALSE
10/08/2020 00:31:43,1275.83,FALSE
10/08/2020 00:31:42,1451.54,FALSE
10/08/2020 00:31:41,1067.20,FALSE
10/08/2020 00:31:40,1142.64,FALSE
10/08/2020 00:31:39,1124.16,FALSE
10/08/2020 00:31:38,1713.17,FALSE
10/08/2020 00:31:37,1333.64,FALSE
10/08/2020 00:31:36,1703.63,FALSE
10/08/2020 00:31:35,1368.18,FALSE
10/08/2020 00:31:34,1380.57,FALSE
10/08/2020 00:31:33,926.02,FALSE
10/08/2020 00:31:32,1218.73,FALSE
10/08/2020 00:31:31,1644.47,FALSE
10/08/2020 00:31:30,1306.52,FALSE
10/08/2020 00:31:29,285.06,TRUE
10/08/2020 00:31:28,1641.16,FALSE
10/08/2020 00:31:27,1743.72,FALSE
10/08/2020 00:31:26,1229.05,FALSE
10/08/2020 00:31:25,1747.64,FALSE
10/08/2020 00:31:24,943.57,FALSE
10/08/2020 00:31:23,1174.34,FALSE
10/08/2020 00:31:22,1489.69,FALSE
10/08/2020 00:31:21,927.35,FALSE
10/08/2020 00:31:20,1102.55,FALSE
10/08/2020 00:31:19,1860.10,TRUE
10/08/2020 00:31:18,1247.93,FALSE
10/08/2020 00:31:17,1325.24,FALSE
10/08/2020 00:31:16,987.99,FALSE
10/08/2020 00:31:15,932.00,FALSE
10/08/2020 00:31:14,1074.06,FALSE
10/08/2020 00:31:13,1547.22,FALSE
10/08/2020 00:31:12,1607.27,FALSE
10/08/2020 00:31:11,1724.05,FALSE
10/08/2020 00:31:10,990.98,FALSE
10/08/2020 00:31:09,1367.98,FALSE
10/08/2020 00:31:08,1382.29,FALSE
10/08/2020 00:31:07,1743.89,FALSE
10/08/2020 00:31:06,1273.29,FALSE
10/08/2020 00:31:05,970.89,FALSE
10/08/2020 00:31:04,1615.63,FALSE
10/08/2020 00:31:03,1181.79,FALSE
10/08/2020 00:31:02,1414.25,FALSE
10/08/2020 00:31:01,1556.56,FALSE
10/08/2020 00:31:00,1078.54,FALSE
10/08/2020 00:30:59,1135.93,FALSE
10/08/2020 00:30:58,1048.22,FALSE
10/08/2020 00:30:57,1348.52,FALSE
10/08/2020 00:30:56,1720.71,FALSE
10/08/2020 00:30:55,939.48,FALSE
10/08/2020 00:30:54,1407.06,FALSE
10/08/2020 00:30:53,1169.97,FALSE
10/08/2020 00:30:52,1508.97,FALSE
10/08/2020 00:30:51,1300.07,FALSE
10/08/2020 00:30:50,1216.87,FALSE
10/08/2020 00:30:49,1445.87,FALSE
10/08/2020 00:30:48,1005.15,FALSE
10/08/2020 00:30:47,1027.15,FALSE
10/08/2020 00:30:46,1121.95,FALSE
10/08/2020 00:30:45,1155.96,FALSE
10/08/2020 00:30:44,1500.08,FALSE
10/08/2020 00:30:43,1178.20,FALSE
10/08/2020 00:30:42,1723.03,FALSE
10/08/2020 00:30:41,1396.03,FALSE
10/08/2020 00:30:40,1455.21,FALSE
10/08/2020 00:30:39,1709.38,FALSE
10/08/2020 00:30:38,1087.96,FALSE
10/08/2020 00:30:37,923.09,FALSE
10/08/2020 00:30:36,1164.63,FALSE
10/08/2020 00:30:35,1211.03,FALSE
10/08/2020 00:30:34,982.07,FALSE
10/08/2020 00:30:33,1150.89,FALSE
10/08/2020 00:30:32,1001.65,FALSE
10/08/2020 00:30:31,1582.76,FALSE
10/08/2020 00:30:30,1494.84,FALSE
10/08/2020 00:30:29,1098.56,FALSE
10/08/2020 00:30:28,1320.64,FALSE
10/08/2020 00:30:27,1711.42,FALSE
10/08/2020 00:30:26,1157.27,FALSE
10/08/2020 00:30:25,1449.10,FALSE
10/08/2020 00:30:24,1430.03,FALSE
10/08/2020 00:30:23,1668.52,FALSE
10/08/2020 00:30:22,1164.65,FALSE
10/08/2020 00:30:21,1360.21,FALSE
10/08/2020 00:30:20,1008.47,FALSE
10/08/2020 00:30:19,1365.25,FALSE
10/08/2020 00:30:18,1719.55,FALSE
10/08/2020 00:30:17,1314.06,FALSE
10/08/2020 00:30:16,900.50,FALSE
10/08/2020 00:30:15,1363.67,FALSE
10/08/2020 00:30:14,1372.98,FALSE
10/08/2020 00:30:13,1333.01,FALSE
10/08/2020 00:30:12,811.00,TRUE
10/08/2020 00:30:11,1366.02,FALSE
10/08/2020 00:30:10,1221.38,FALSE
10/08/2020 00:30:09,1567.56,FALSE
10/08/2020 00:30:08,1749.42,FALSE
10/08/2020 00:30:07,1222.60,FALSE
10/08/2020 00:30:06,1679.65,FALSE
10/08/2020 00:30:05,906.76,FALSE
10/08/2020 00:30:04,263.40,TRUE
10/08/2020 00:30:03,1276.58,FALSE
10/08/2020 00:30:02,989.45,FALSE
10/08/2020 00:30:01,1742.75,FALSE
10/08/2020 00:30:00,1623.87,FALSE
10/08/2020 00:29:59,939.59,FALSE
10/08/2020 00:29:58,1348.32,FALSE
10/08/2020 00:29:57,980.22,FALSE
10/08/2020 00:29:56,1576.06,FALSE
10/08/2020 00:29:55,1041.38,FALSE
10/08/2020 00:29:54,926.99,FALSE
10/08/2020 00:29:53,1060.16,FALSE
10/08/2020 00:29:52,1046.86,FALSE
10/08/2020 00:29:51,1374.69,FALSE
10/08/2020 00:29:50,2454.55,TRUE
10/08/2020 00:29:49,1196.10,FALSE
10/08/2020 00:29:48,1114.50,FALSE
10/08/2020 00:29:47,924.39,FALSE
10/08/2020 00:29:46,1256.79,FALSE
10/08/2020 00:29:46,1557.81,FALSE
10/08/2020 00:29:45,1414.69,FALSE
10/08/2020 00:29:44,1598.05,FALSE
10/08/2020 00:29:43,1291.44,FALSE
10/08/2020 00:29:42,1012.26,FALSE
10/08/2020 00:29:41,1107.10,FALSE
10/08/2020 00:29:40,1137.44,FALSE
10/08/2020 00:29:39,1376.62,FALSE
10/08/2020 00:29:38,1413.83,FALSE
10/08/2020 00:29:37,945.99,FALSE
10/08/2020 00:29:36,1653.79,FALSE
10/08/2020 00:29:35,1721.24,FALSE
10/08/2020 00:29:34,1478.27,FALSE
10/08/2020 00:29:33,1777.39,TRUE
10/08/2020 00:29:32,1685.78,FALSE
10/08/2020 00:29:31,1402.95,FALSE
10/08/2020 00:29:30,1660.19,FALSE
10/08/2020 00:29:29,1194.14,FALSE
10/08/2020 00:29:28,1562.70,FALSE
10/08/2020 00:29:27,1080.74,FALSE
10/08/2020 00:29:26,1102.20,FALSE
10/08/2020 00:29:25,1003.88,FALSE
10/08/2020 00:29:24,1058.78,FALSE
10/08/2020 00:29:23,1616.92,FALSE
10/08/2020 00:29:22,1147.96,FALSE
10/08/2020 00:29:21,1100.93,FALSE
10/08/2020 00:29:20,1004.17,FALSE
10/08/2020 00:29:19,1476.86,FALSE
10/08/2020 00:29:18,269.37,TRUE
10/08/2020 00:29:17,1413.19,FALSE
10/08/2020 00:29:16,1068.20,FALSE
10/08/2020 00:29:15,1417.53,FALSE
10/08/2020 00:29:14,1665.76,FALSE
10/08/2020 00:29:13,1041.82,FALSE
10/08/2020 00:29:12,1209.72,FALSE
10/08/2020 00:29:11,1489.33,FALSE
10/08/2020 00:29:10,1311.29,FALSE
10/08/2020 00:29:09,1268.65,FALSE
10/08/2020 00:29:08,1301.33,FALSE
10/08/2020 00:29:07,1230.75,FALSE
10/08/2020 00:29:06,1440.09,FALSE
10/08/2020 00:29:05,1361.49,FALSE
10/08/2020 00:29:04,1119.91,FALSE
10/08/2020 00:29:03,1467.57,FALSE
10/08/2020 00:29:02,939.34,FALSE
10/08/2020 00:29:01,1353.31,FALSE
10/08/2020 00:29:00,971.60,FALSE
10/08/2020 00:28:59,1093.30,FALSE
10/08/2020 00:28:58,987.45,FALSE
10/08/2020 00:28:57,1085.27,FALSE
10/08/2020 00:28:56,1741.89,FALSE
10/08/2020 00:28:55,1699.75,FALSE
10/08/2020 00:28:54,1190.57,FALSE
10/08/2020 00:28:53,1476.37,FALSE
10/08/2020 00:28:52,1513.65,FALSE
10/08/2020 00:28:51,945.84,FALSE
10/08/2020 00:28:50,1220.64,FALSE
10/08/2020 00:28:49,1585.31,FALSE
10/08/2020 00:28:48,1643.13,FALSE
10/08/2020 00:28:47,1407.95,FALSE
10/08/2020 00:28:46,1165.40,FALSE
10/08/2020 00:28:45,1367.58,FALSE
10/08/2020 00:28:44,1082.83,FALSE
10/08/2020 00:28:43,983.45,FALSE
10/08/2020 00:28:42,1084.76,FALSE
10/08/2020 00:28:41,1327.75,FALSE
10/08/2020 00:28:40,1021.12,FALSE
10/08/2020 00:28:39,938.14,FALSE
10/08/2020 00:28:38,1346.35,FALSE
10/08/2020 00:28:37,1236.53,FALSE
10/08/2020 00:28:36,1436.99,FALSE
10/08/2020 00:28:35,1195.44,FALSE
10/08/2020 00:28:34,973.84,FALSE
10/08/2020 00:28:33,1110.18,FALSE
10/08/2020 00:28:32,1747.82,FALSE
10/08/2020 00:28:31,1348.25,FALSE
10/08/2020 00:28:30,1372.03,FALSE
10/08/2020 00:28:29,1560.64,FALSE
10/08/2020 00:28:28,1439.10,FALSE
10/08/2020 00:28:27,1152.20,FALSE
10/08/2020 00:28:26,1204.07,FALSE
10/08/2020 00:28:25,1688.58,FALSE
10/08/2020 00:28:24,1581.63,FALSE
10/08/2020 00:28:23,1086.76,FALSE
10/08/2020 00:28:22,1729.73,FALSE
10/08/2020 00:28:21,971.27,FALSE
10/08/2020 00:28:20,1777.02,TRUE
10/08/2020 00:28:19,1602.00,FALSE
10/08/2020 00:28:18,901.81,FALSE
10/08/2020 00:28:17,1376.14,FALSE
10/08/2020 00:28:16,1562.77,FALSE
10/08/2020 00:28:15,1089.26,FALSE
10/08/2020 00:28:14,966.73,FALSE
10/08/2020 00:28:13,1743.91,FALSE
10/08/2020 00:28:12,1168.21,FALSE
10/08/2020 00:28:11,1652.46,FALSE
10/08/2020 00:28:10,1527.78,FALSE
10/08/2020 00:28:09,974.14,FALSE
10/08/2020 00:28:08,1484.44,FALSE
10/08/2020 00:28:07,1699.66,FALSE
10/08/2020 00:28:06,1098.30,FALSE
10/08/2020 00:28:05,914.84,FALSE
10/08/2020 00:28:04,1188.14,FALSE
10/08/2020 00:28:03,1375.58,FALSE
10/08/2020 00:28:02,1486.17,FALSE
10/08/2020 00:28:01,1709.40,FALSE
10/08/2020 00:28:00,921.80,FALSE
10/08/2020 00:27:59,1020.94,FALSE
10/08/2020 00:27:58,1179.21,FALSE
10/08/2020 00:27:57,1430.16,FALSE
10/08/2020 00:27:56,1353.32,FALSE
10/08/2020 00:27:55,1259.54,FALSE
10/08/2020 00:27:54,1698.36,FALSE
10/08/2020 00:27:53,1152.55,FALSE
10/08/2020 00:27:52,1706.11,FALSE
10/08/2020 00:27:51,1411.46,FALSE
10/08/2020 00:27:50,1138.53,FALSE
10/08/2020 00:27:49,1470.38,FALSE
10/08/2020 00:27:48,1517.68,FALSE
10/08/2020 00:27:47,1570.20,FALSE
10/08/2020 00:27:46,1066.56,FALSE
10/08/2020 00:27:45,1724.11,FALSE
10/08/2020 00:27:44,940.96,FALSE
10/08/2020 00:27:43,1566.91,FALSE
10/08/2020 00:27:42,1489.19,FALSE
10/08/2020 00:27:41,1184.20,FALSE
10/08/2020 00:27:40,1465.91,FALSE
10/08/2020 00:27:39,1264.31,FALSE
10/08/2020 00:27:38,908.45,FALSE
10/08/2020 00:27:37,1540.17,FALSE
10/08/2020 00:27:36,1030.08,FALSE
10/08/2020 00:27:35,1221.52,FALSE
10/08/2020 00:27:34,965.74,FALSE
10/08/2020 00:27:33,1334.22,FALSE
10/08/2020 00:27:32,1600.67,FALSE
10/08/2020 00:27:31,1720.55,FALSE
10/08/2020 00:27:30,1284.66,FALSE
10/08/2020 00:27:29,352.93,TRUE
10/08/2020 00:27:28,1105.26,FALSE
10/08/2020 00:27:27,1229.17,FALSE
10/08/2020 00:27:26,1148.72,FALSE
10/08/2020 00:27:25,1689.02,FALSE
10/08/2020 00:27:24,1119.96,FALSE
10/08/2020 00:27:23,927.22,FALSE
10/08/2020 00:27:22,940.54,FALSE
10/08/2020 00:27:21,1300.99,FALSE
10/08/2020 00:27:20,969.61,FALSE
10/08/2020 00:27:19,1564.70,FALSE
10/08/2020 00:27:18,1058.60,FALSE
10/08/2020 00:27:17,980.92,FALSE
10/08/2020 00:27:16,1156.67,FALSE
10/08/2020 00:27:15,1669.08,FALSE
10/08/2020 00:27:14,1723.14,FALSE
10/08/2020 00:27:13,1746.11,FALSE
10/08/2020 00:27:12,1466.48,FALSE
10/08/2020 00:27:11,1232.53,FALSE
10/08/2020 00:27:10,1357.79,FALSE
10/08/2020 00:27:09,1117.04,FALSE
10/08/2020 00:27:08,1628.38,FALSE
10/08/2020 00:27:07,1272.81,FALSE
10/08/2020 00:27:06,1528.34,FALSE
10/08/2020 00:27:05,1465.49,FALSE
10/08/2020 00:27:04,1554.66,FALSE
10/08/2020 00:27:03,1549.38,FALSE
10/08/2020 00:27:02,1134.90,FALSE
10/08/2020 00:27:01,1376.12,FALSE
10/08/2020 00:27:00,1137.61,FALSE
10/08/2020 00:26:59,1198.58,FALSE
10/08/2020 00:26:58,1501.69,FALSE
10/08/2020 00:26:57,1470.86,FALSE
10/08/2020 00:26:56,1260.52,FALSE
10/08/2020 00:26:55,1251.18,FALSE
10/08/2020 00:26:54,1419.73,FALSE
10/08/2020 00:26:53,1435.60,FALSE
10/08/2020 00:26:52,1039.22,FALSE
10/08/2020 00:26:51,1444.51,FALSE
10/08/2020 00:26:50,1127.46,FALSE
10/08/2020 00:26:49,1669.68,FALSE
10/08/2020 00:26:48,1211.04,FALSE
10/08/2020 00:26:47,1668.37,FALSE
10/08/2020 00:26:46,1302.73,FALSE
10/08/2020 00:26:45,1041.23,FALSE
10/08/2020 00:26:44,918.71,FALSE
10/08/2020 00:26:43,1285.36,FALSE
10/08/2020 00:26:42,986.40,FALSE
10/08/2020 00:26:41,1540.22,FALSE
10/08/2020 00:26:40,1144.88,FALSE
10/08/2020 00:26:39,1439.76,FALSE
10/08/2020 00:26:38,1349.38,FALSE
10/08/2020 00:26:37,1294.94,FALSE
10/08/2020 00:26:36,1385.63,FALSE
10/08/2020 00:26:35,2487.31,TRUE
10/08/2020 00:26:34,1083.69,FALSE
10/08/2020 00:26:33,1188.59,FALSE
10/08/2020 00:26:32,1743.64,FALSE
10/08/2020 00:26:31,1736.29,FALSE
10/08/2020 00:26:30,1613.98,FALSE
10/08/2020 00:26:29,1662.73,FALSE
10/08/2020 00:26:28,1672.16,FALSE
10/08/2020 00:26:27,1159.35,FALSE
10/08/2020 00:26:27,1505.95,FALSE
10/08/2020 00:26:26,982.96,FALSE
10/08/2020 00:26:25,1191.43,FALSE
10/08/2020 00:26:24,1677.80,FALSE
10/08/2020 00:26:23,283.06,TRUE
10/08/2020 00:26:22,1284.84,FALSE
10/08/2020 00:26:21,1395.26,FALSE
10/08/2020 00:26:20,1385.09,FALSE
10/08/2020 00:26:19,1559.24,FALSE
10/08/2020 00:26:18,1624.15,FALSE
10/08/2020 00:26:17,958.93,FALSE
10/08/2020 00:26:16,1241.55,FALSE
10/08/2020 00:26:15,1273.79,FALSE
10/08/2020 00:26:14,1665.52,FALSE
10/08/2020 00:26:13,933.94,FALSE
10/08/2020 00:26:12,1657.60,FALSE
10/08/2020 00:26:11,1619.93,FALSE
10/08/2020 00:26:10,902.73,FALSE
10/08/2020 00:26:09,1176.28,FALSE
10/08/2020 00:26:08,1438.12,FALSE
10/08/2020 00:26:07,1732.93,FALSE
10/08/2020 00:26:06,1192.60,FALSE
10/08/2020 00:26:05,1024.32,FALSE
10/08/2020 00:26:04,1638.66,FALSE
10/08/2020 00:26:03,1563.28,FALSE
10/08/2020 00:26:02,1343.53,FALSE
10/08/2020 00:26:01,1513.47,FALSE
10/08/2020 00:26:00,1190.61,FALSE
10/08/2020 00:25:59,1255.09,FALSE
10/08/2020 00:25:58,1339.18,FALSE
10/08/2020 00:25:57,1365.31,FALSE
10/08/2020 00:25:56,1080.47,FALSE
10/08/2020 00:25:55,1441.16,FALSE
10/08/2020 00:25:54,944.94,FALSE
10/08/2020 00:25:53,1428.82,FALSE
10/08/2020 00:25:52,1149.91,FALSE
10/08/2020 00:25:51,1362.97,FALSE
10/08/2020 00:25:50,1345.26,FALSE
10/08/2020 00:25:49,1609.00,FALSE
10/08/2020 00:25:48,1175.79,FALSE
10/08/2020 00:25:47,949.70,FALSE
10/08/2020 00:25:46,1050.58,FALSE
10/08/2020 00:25:45,1739.84,FALSE
10/08/2020 00:25:44,1640.25,FALSE
10/08/2020 00:25:43,1292.22,FALSE
10/08/2020 00:25:42,1274.90,FALSE
10/08/2020 00:25:41,1451.86,FALSE
10/08/2020 00:25:40,1397.40,FALSE
10/08/2020 00:25:39,1465.41,FALSE
10/08/2020 00:25:38,1076.79,FALSE
10/08/2020 00:25:37,815.26,TRUE
10/08/2020 00:25:36,1329.58,FALSE
10/08/2020 00:25:35,1420.42,FALSE
10/08/2020 00:25:34,1202.25,FALSE
10/08/2020 00:25:33,1535.67,FALSE
10/08/2020 00:25:32,1357.02,FALSE
10/08/2020 00:25:31,1185.22,FALSE
10/08/2020 00:25:30,1196.52,FALSE
10/08/2020 00:25:29,1710.74,FALSE
10/08/2020 00:25:28,1734.03,FALSE
10/08/2020 00:25:27,1474.95,FALSE
10/08/2020 00:25:26,1512.69,FALSE
10/08/2020 00:25:25,1336.09,FALSE
10/08/2020 00:25:24,1117.97,FALSE
10/08/2020 00:25:23,1437.62,FALSE
10/08/2020 00:25:22,1075.12,FALSE
10/08/2020 00:25:21,1321.74,FALSE
10/08/2020 00:25:20,1548.81,FALSE
10/08/2020 00:25:19,1171.80,FALSE
10/08/2020 00:25:18,1726.13,FALSE
10/08/2020 00:25:17,1743.37,FALSE
10/08/2020 00:25:16,1599.92,FALSE
10/08/2020 00:25:15,1699.41,FALSE
10/08/2020 00:25:14,924.83,FALSE
10/08/2020 00:25:13,2045.41,TRUE
10/08/2020 00:25:12,1114.47,FALSE
10/08/2020 00:25:11,1340.78,FALSE
10/08/2020 00:25:10,1554.64,FALSE
10/08/2020 00:25:09,1061.32,FALSE
10/08/2020 00:25:08,906.71,FALSE
10/08/2020 00:25:07,1665.65,FALSE
10/08/2020 00:25:06,1629.88,FALSE
10/08/2020 00:25:05,971.33,FALSE
10/08/2020 00:25:04,1442.99,FALSE
10/08/2020 00:25:03,1354.83,FALSE
10/08/2020 00:25:02,950.30,FALSE
10/08/2020 00:25:01,1426.05,FALSE
10/08/2020 00:25:00,1186.08,FALSE
10/08/2020 00:24:59,1601.47,FALSE
10/08/2020 00:24:58,1237.02,FALSE
10/08/2020 00:24:57,1161.49,FALSE
10/08/2020 00:24:56,1054.02,FALSE
10/08/2020 00:24:55,1591.36,FALSE
10/08/2020 00:24:54,1161.47,FALSE
10/08/2020 00:24:53,1573.13,FALSE
10/08/2020 00:24:52,1292.60,FALSE
10/08/2020 00:24:51,1667.88,FALSE
10/08/2020 00:24:50,1249.01,FALSE
10/08/2020 00:24:49,1349.99,FALSE
10/08/2020 00:24:48,1571.62,FALSE
10/08/2020 00:24:47,1173.67,FALSE
10/08/2020 00:24:46,1406.32,FALSE
10/08/2020 00:24:45,1252.90,FALSE
10/08/2020 00:24:44,1600.41,FALSE
10/08/2020 00:24:43,1693.26,FALSE
10/08/2020 00:24:42,944.82,FALSE
10/08/2020 00:24:41,1685.07,FALSE
10/08/2020 00:24:40,1208.77,FALSE
10/08/2020 00:24:39,1490.09,FALSE
10/08/2020 00:24:38,1373.42,FALSE
10/08/2020 00:24:37,1262.04,FALSE
10/08/2020 00:24:36,1297.67,FALSE
10/08/2020 00:24:35,1133.61,FALSE
10/08/2020 00:24:34,1273.17,FALSE
10/08/2020 00:24:33,1262.27,FALSE
10/08/2020 00:24:32,1429.82,FALSE
10/08/2020 00:24:31,1510.97,FALSE
10/08/2020 00:24:30,1164.85,FALSE
10/08/2020 00:24:29,1624.02,FALSE
10/08/2020 00:24:28,1065.82,FALSE
10/08/2020 00:24:27,1315.61,FALSE
10/08/2020 00:24:26,389.63,TRUE
10/08/2020 00:24:25,1337.50,FALSE
10/08/2020 00:24:24,1643.25,FALSE
10/08/2020 00:24:23,1686.79,FALSE
10/08/2020 00:24:22,1727.32,FALSE
10/08/2020 00:24:21,1042.01,FALSE
10/08/2020 00:24:20,1250.59,FALSE
10/08/2020 00:24:19,1561.97,FALSE
10/08/2020 00:24:18,1569.43,FALSE
10/08/2020 00:24:17,1623.92,FALSE
10/08/2020 00:24:16,1604.79,FALSE
10/08/2020 00:24:15,1698.32,FALSE
10/08/2020 00:24:14,1248.35,FALSE
10/08/2020 00:24:13,951.55,FALSE
10/08/2020 00:24:12,1555.22,FALSE
10/08/2020 00:24:11,1689.06,FALSE
10/08/2020 00:24:10,1194.71,FALSE
10/08/2020 00:24:09,1272.70,FALSE
10/08/2020 00:24:08,1111.68,FALSE
10/08/2020 00:24:07,989.19,FALSE
10/08/2020 00:24:06,1266.56,FALSE
10/08/2020 00:24:05,1039.47,FALSE
10/08/2020 00:24:04,910.41,FALSE
10/08/2020 00:24:03,1158.15,FALSE
10/08/2020 00:24:02,1238.34,FALSE
10/08/2020 00:24:01,1473.82,FALSE
10/08/2020 00:24:00,1006.49,FALSE
10/08/2020 00:23:59,1108.97,FALSE
10/08/2020 00:23:58,1355.78,FALSE
10/08/2020 00:23:57,1340.22,FALSE
10/08/2020 00:23:56,1418.95,FALSE
10/08/2020 00:23:55,1111.29,FALSE
10/08/2020 00:23:54,1470.66,FALSE
10/08/2020 00:23:53,1671.01,FALSE
10/08/2020 00:23:52,1565.42,FALSE
10/08/2020 00:23:51,1210.22,FALSE
10/08/2020 00:23:50,1619.30,FALSE
10/08/2020 00:23:49,1240.49,FALSE
10/08/2020 00:23:48,1693.81,FALSE
10/08/2020 00:23:47,1135.13,FALSE
10/08/2020 00:23:46,1072.29,FALSE
10/08/2020 00:23:45,1375.33,FALSE
10/08/2020 00:23:44,962.53,FALSE
10/08/2020 00:23:43,1617.45,FALSE
10/08/2020 00:23:42,1172.60,FALSE
10/08/2020 00:23:41,1153.02,FALSE
10/08/2020 00:23:40,1192.20,FALSE
10/08/2020 00:23:39,1281.00,FALSE
10/08/2020 00:23:38,1618.59,FALSE
10/08/2020 00:23:37,1718.67,FALSE
10/08/2020 00:23:36,928.87,FALSE
10/08/2020 00:23:35,913.68,FALSE
10/08/2020 00:23:34,917.24,FALSE
10/08/2020 00:23:33,1464.02,FALSE
10/08/2020 00:23:32,958.50,FALSE
10/08/2020 00:23:31,1624.21,FALSE
10/08/2020 00:23:30,1641.83,FALSE
10/08/2020 00:23:29,1304.26,FALSE
10/08/2020 00:23:28,1378.56,FALSE
10/08/2020 00:23:27,1080.11,FALSE
10/08/2020 00:23:26,1620.51,FALSE
10/08/2020 00:23:25,1444.65,FALSE
10/08/2020 00:23:24,1041.15,FALSE
10/08/2020 00:23:23,1564.61,FALSE
10/08/2020 00:23:22,1274.27,FALSE
10/08/2020 00:23:21,1368.34,FALSE
10/08/2020 00:23:20,1551.74,FALSE
10/08/2020 00:23:19,1212.70,FALSE
10/08/2020 00:23:18,1095.11,FALSE
10/08/2020 00:23:17,991.84,FALSE
10/08/2020 00:23:16,1424.78,FALSE
10/08/2020 00:23:15,1546.20,FALSE
10/08/2020 00:23:14,1399.37,FALSE
10/08/2020 00:23:13,1709.44,FALSE
10/08/2020 00:23:12,1084.68,FALSE
10/08/2020 00:23:11,1524.81,FALSE
10/08/2020 00:23:10,1697.83,FALSE
10/08/2020 00:23:09,1029.67,FALSE
10/08/2020 00:23:08,1263.20,FALSE
10/08/2020 00:23:08,1551.62,FALSE
10/08/2020 00:23:07,972.84,FALSE
10/08/2020 00:23:06,1237.59,FALSE
10/08/2020 00:23:05,1512.35,FALSE
