aggregated_time,vm_value,is_anomaly
10/08/2020 00:31:50,1212.95,FALSE
10/08/2020 00:31:49,1211.19,FALSE
10/08/2020 00:31:48,1043.77,FALSE
10/08/2020 00:31:47,1440.40,FALSE
10/08/2020 00:31:46,1654.51,FALSE
10/08/2020 00:31:45,1305.62,FALSE
10/08/2020 00:31:44,1230.93,FALSE
10/08/2020 00:31:43,1437.73,FALSE
10/08/2020 00:31:42,1502.13,FALSE
10/08/2020 00:31:41,1391.04,FALSE
10/08/2020 00:31:40,1093.51,FALSE
10/08/2020 00:31:39,1652.96,FALSE
10/08/2020 00:31:38,1701.48,FALSE
10/08/2020 00:31:37,1068.46,FALSE
10/08/2020 00:31:36,1498.92,FALSE
10/08/2020 00:31:35,1151.08,FALSE
10/08/2020 00:31:34,1310.21,FALSE
10/08/2020 00:31:33,1495.91,FALSE
10/08/2020 00:31:32,1376.73,FALSE
10/08/2020 00:31:31,1284.32,FALSE
10/08/2020 00:31:30,1570.84,FALSE
10/08/2020 00:31:29,239.35,TRUE
10/08/2020 00:31:28,1091.81,FALSE
10/08/2020 00:31:27,1507.49,FALSE
10/08/2020 00:31:26,1673.26,FALSE
10/08/2020 00:31:25,1666.20,FALSE
10/08/2020 00:31:24,1704.93,FALSE
10/08/2020 00:31:23,1267.31,FALSE
10/08/2020 00:31:22,960.70,FALSE
10/08/2020 00:31:21,1279.50,FALSE
10/08/2020 00:31:20,1577.20,FALSE
10/08/2020 00:31:19,2164.44,TRUE
10/08/2020 00:31:18,1136.84,FALSE
10/08/2020 00:31:17,1396.24,FALSE
10/08/2020 00:31:16,1011.57,FALSE
10/08/2020 00:31:15,1196.94,FALSE
10/08/2020 00:31:14,1043.95,FALSE
10/08/2020 00:31:13,1390.63,FALSE
10/08/2020 00:31:12,1664.16,FALSE
10/08/2020 00:31:11,1698.47,FALSE
10/08/2020 00:31:10,1404.64,FALSE
10/08/2020 00:31:09,1378.89,FALSE
10/08/2020 00:31:08,1193.33,FALSE
10/08/2020 00:31:07,1001.35,FALSE
10/08/2020 00:31:06,1249.99,FALSE
10/08/2020 00:31:05,1253.17,FALSE
10/08/2020 00:31:04,1333.80,FALSE
10/08/2020 00:31:03,1359.38,FALSE
10/08/2020 00:31:02,1290.59,FALSE
10/08/2020 00:31:01,1429.62,FALSE
10/08/2020 00:31:00,1247.48,FALSE
10/08/2020 00:30:59,1270.26,FALSE
10/08/2020 00:30:58,1710.42,FALSE
10/08/2020 00:30:57,1023.92,FALSE
10/08/2020 00:30:56,1217.92,FALSE
10/08/2020 00:30:55,1492.03,FALSE
10/08/2020 00:30:54,997.40,FALSE
10/08/2020 00:30:53,963.28,FALSE
10/08/2020 00:30:52,1616.00,FALSE
10/08/2020 00:30:51,1595.88,FALSE
10/08/2020 00:30:50,1355.26,FALSE
10/08/2020 00:30:49,1330.39,FALSE
10/08/2020 00:30:48,1594.84,FALSE
10/08/2020 00:30:47,1728.82,FALSE
10/08/2020 00:30:46,961.00,FALSE
10/08/2020 00:30:45,1248.91,FALSE
10/08/2020 00:30:44,1047.07,FALSE
10/08/2020 00:30:43,1389.65,FALSE
10/08/2020 00:30:42,1067.12,FALSE
10/08/2020 00:30:41,1322.28,FALSE
10/08/2020 00:30:40,1440.54,FALSE
10/08/2020 00:30:39,1058.97,FALSE
10/08/2020 00:30:38,988.39,FALSE
10/08/2020 00:30:37,1422.47,FALSE
10/08/2020 00:30:36,1210.01,FALSE
10/08/2020 00:30:35,1076.59,FALSE
10/08/2020 00:30:34,1512.98,FALSE
10/08/2020 00:30:33,1161.98,FALSE
10/08/2020 00:30:32,945.28,FALSE
10/08/2020 00:30:31,1720.72,FALSE
10/08/2020 00:30:30,1398.78,FALSE
10/08/2020 00:30:29,922.56,FALSE
10/08/2020 00:30:28,1699.24,FALSE
10/08/2020 00:30:27,1221.21,FALSE
10/08/2020 00:30:26,1291.44,FALSE
10/08/2020 00:30:25,1268.09,FALSE
10/08/2020 00:30:24,1697.37,FALSE
10/08/2020 00:30:23,1054.83,FALSE
10/08/2020 00:30:22,1562.70,FALSE
10/08/2020 00:30:21,994.51,FALSE
10/08/2020 00:30:20,1441.05,FALSE
10/08/2020 00:30:19,1601.89,FALSE
10/08/2020 00:30:18,1320.89,FALSE
10/08/2020 00:30:17,1274.16,FALSE
10/08/2020 00:30:16,1108.90,FALSE
10/08/2020 00:30:15,1108.76,FALSE
10/08/2020 00:30:14,1130.01,FALSE
10/08/2020 00:30:13,1206.47,FALSE
10/08/2020 00:30:12,707.02,TRUE
10/08/2020 00:30:11,1143.09,FALSE
10/08/2020 00:30:10,1136.66,FALSE
10/08/2020 00:30:09,1619.33,FALSE
10/08/2020 00:30:08,1340.19,FALSE
10/08/2020 00:30:07,910.05,FALSE
10/08/2020 00:30:06,1747.07,FALSE
10/08/2020 00:30:05,1111.07,FALSE
10/08/2020 00:30:04,647.60,TRUE
10/08/2020 00:30:03,1512.94,FALSE
10/08/2020 00:30:02,921.82,FALSE
10/08/2020 00:30:01,1613.89,FALSE
10/08/2020 00:30:00,1681.72,FALSE
10/08/2020 00:29:59,1503.63,FALSE
10/08/2020 00:29:58,979.86,FALSE
10/08/2020 00:29:57,1267.36,FALSE
10/08/2020 00:29:56,1112.95,FALSE
10/08/2020 00:29:55,942.95,FALSE
10/08/2020 00:29:54,1570.99,FALSE
10/08/2020 00:29:53,1613.42,FALSE
10/08/2020 00:29:52,1727.53,FALSE
10/08/2020 00:29:51,1120.86,FALSE
10/08/2020 00:29:50,2235.92,TRUE
10/08/2020 00:29:49,1059.83,FALSE
10/08/2020 00:29:48,1406.90,FALSE
10/08/2020 00:29:47,1119.72,FALSE
10/08/2020 00:29:46,1054.10,FALSE
10/08/2020 00:29:46,1364.06,FALSE
10/08/2020 00:29:45,1024.10,FALSE
10/08/2020 00:29:44,1553.41,FALSE
10/08/2020 00:29:43,1280.48,FALSE
10/08/2020 00:29:42,1064.58,FALSE
10/08/2020 00:29:41,1315.65,FALSE
10/08/2020 00:29:40,991.04,FALSE
10/08/2020 00:29:39,1305.57,FALSE
10/08/2020 00:29:38,1599.34,FALSE
10/08/2020 00:29:37,1399.39,FALSE
10/08/2020 00:29:36,1575.80,FALSE
10/08/2020 00:29:35,1160.56,FALSE
10/08/2020 00:29:34,1590.26,FALSE
10/08/2020 00:29:33,2227.23,TRUE
10/08/2020 00:29:32,1708.91,FALSE
10/08/2020 00:29:31,1389.92,FALSE
10/08/2020 00:29:30,1718.20,FALSE
10/08/2020 00:29:29,1427.54,FALSE
10/08/2020 00:29:28,1255.73,FALSE
10/08/2020 00:29:27,1551.92,FALSE
10/08/2020 00:29:26,1259.94,FALSE
10/08/2020 00:29:25,1049.94,FALSE
10/08/2020 00:29:24,1627.97,FALSE
10/08/2020 00:29:23,1665.21,FALSE
10/08/2020 00:29:22,1143.52,FALSE
10/08/2020 00:29:21,1663.63,FALSE
10/08/2020 00:29:20,1486.29,FALSE
10/08/2020 00:29:19,1214.50,FALSE
10/08/2020 00:29:18,301.83,TRUE
10/08/2020 00:29:17,1145.89,FALSE
10/08/2020 00:29:16,1085.32,FALSE
10/08/2020 00:29:15,1728.15,FALSE
10/08/2020 00:29:14,1032.00,FALSE
10/08/2020 00:29:13,1546.17,FALSE
10/08/2020 00:29:12,1603.70,FALSE
10/08/2020 00:29:11,1607.28,FALSE
10/08/2020 00:29:10,955.67,FALSE
10/08/2020 00:29:09,1523.71,FALSE
10/08/2020 00:29:08,1095.93,FALSE
10/08/2020 00:29:07,1340.53,FALSE
10/08/2020 00:29:06,1385.15,FALSE
10/08/2020 00:29:05,1307.30,FALSE
10/08/2020 00:29:04,1633.05,FALSE
10/08/2020 00:29:03,1446.47,FALSE
10/08/2020 00:29:02,1634.78,FALSE
10/08/2020 00:29:01,1646.03,FALSE
10/08/2020 00:29:00,1748.06,FALSE
10/08/2020 00:28:59,1728.63,FALSE
10/08/2020 00:28:58,1554.79,FALSE
10/08/2020 00:28:57,1463.71,FALSE
10/08/2020 00:28:56,1435.78,FALSE
10/08/2020 00:28:55,1451.85,FALSE
10/08/2020 00:28:54,1592.46,FALSE
10/08/2020 00:28:53,1706.59,FALSE
10/08/2020 00:28:52,1506.65,FALSE
10/08/2020 00:28:51,994.24,FALSE
10/08/2020 00:28:50,941.38,FALSE
10/08/2020 00:28:49,1542.23,FALSE
10/08/2020 00:28:48,1238.07,FALSE
10/08/2020 00:28:47,1031.72,FALSE
10/08/2020 00:28:46,982.35,FALSE
10/08/2020 00:28:45,1489.38,FALSE
10/08/2020 00:28:44,1288.36,FALSE
10/08/2020 00:28:43,1643.19,FALSE
10/08/2020 00:28:42,1194.27,FALSE
10/08/2020 00:28:41,1165.14,FALSE
10/08/2020 00:28:40,1336.74,FALSE
10/08/2020 00:28:39,1274.26,FALSE
10/08/2020 00:28:38,1436.88,FALSE
10/08/2020 00:28:37,1225.92,FALSE
10/08/2020 00:28:36,1145.00,FALSE
10/08/2020 00:28:35,1135.38,FALSE
10/08/2020 00:28:34,1710.70,FALSE
10/08/2020 00:28:33,1479.88,FALSE
10/08/2020 00:28:32,1155.47,FALSE
10/08/2020 00:28:31,1045.70,FALSE
10/08/2020 00:28:30,1601.67,FALSE
10/08/2020 00:28:29,1584.51,FALSE
10/08/2020 00:28:28,1218.34,FALSE
10/08/2020 00:28:27,1139.70,FALSE
10/08/2020 00:28:26,1282.91,FALSE
10/08/2020 00:28:25,1677.38,FALSE
10/08/2020 00:28:24,1502.25,FALSE
10/08/2020 00:28:23,1650.02,FALSE
10/08/2020 00:28:22,1484.50,FALSE
10/08/2020 00:28:21,925.00,FALSE
10/08/2020 00:28:20,1915.74,TRUE
10/08/2020 00:28:19,953.07,FALSE
10/08/2020 00:28:18,1400.91,FALSE
10/08/2020 00:28:17,1124.19,FALSE
10/08/2020 00:28:16,1093.86,FALSE
10/08/2020 00:28:15,1035.02,FALSE
10/08/2020 00:28:14,968.87,FALSE
10/08/2020 00:28:13,1190.04,FALSE
10/08/2020 00:28:12,1687.39,FALSE
10/08/2020 00:28:11,1081.06,FALSE
10/08/2020 00:28:10,1558.40,FALSE
10/08/2020 00:28:09,1587.95,FALSE
10/08/2020 00:28:08,1319.83,FALSE
10/08/2020 00:28:07,1268.52,FALSE
10/08/2020 00:28:06,1205.35,FALSE
10/08/2020 00:28:05,1685.83,FALSE
10/08/2020 00:28:04,1058.07,FALSE
10/08/2020 00:28:03,1036.82,FALSE
10/08/2020 00:28:02,1231.21,FALSE
10/08/2020 00:28:01,1182.47,FALSE
10/08/2020 00:28:00,940.25,FALSE
10/08/2020 00:27:59,1630.28,FALSE
10/08/2020 00:27:58,1531.32,FALSE
10/08/2020 00:27:57,1665.31,FALSE
10/08/2020 00:27:56,1284.83,FALSE
10/08/2020 00:27:55,1608.47,FALSE
10/08/2020 00:27:54,1349.99,FALSE
10/08/2020 00:27:53,1422.71,FALSE
10/08/2020 00:27:52,1339.21,FALSE
10/08/2020 00:27:51,1708.80,FALSE
10/08/2020 00:27:50,1582.29,FALSE
10/08/2020 00:27:49,1717.78,FALSE
10/08/2020 00:27:48,1010.42,FALSE
10/08/2020 00:27:47,1366.75,FALSE
10/08/2020 00:27:46,1328.70,FALSE
10/08/2020 00:27:45,1500.44,FALSE
10/08/2020 00:27:44,931.99,FALSE
10/08/2020 00:27:43,1429.99,FALSE
10/08/2020 00:27:42,1625.59,FALSE
10/08/2020 00:27:41,1258.75,FALSE
10/08/2020 00:27:40,1517.42,FALSE
10/08/2020 00:27:39,926.63,FALSE
10/08/2020 00:27:38,1536.37,FALSE
10/08/2020 00:27:37,1348.33,FALSE
10/08/2020 00:27:36,1689.24,FALSE
10/08/2020 00:27:35,1110.76,FALSE
10/08/2020 00:27:34,951.68,FALSE
10/08/2020 00:27:33,1640.05,FALSE
10/08/2020 00:27:32,1505.02,FALSE
10/08/2020 00:27:31,1139.18,FALSE
10/08/2020 00:27:30,938.80,FALSE
10/08/2020 00:27:29,892.02,TRUE
10/08/2020 00:27:28,1175.27,FALSE
10/08/2020 00:27:27,1098.30,FALSE
10/08/2020 00:27:26,1213.15,FALSE
10/08/2020 00:27:25,1192.67,FALSE
10/08/2020 00:27:24,1365.62,FALSE
10/08/2020 00:27:23,1720.71,FALSE
10/08/2020 00:27:22,1123.95,FALSE
10/08/2020 00:27:21,1344.48,FALSE
10/08/2020 00:27:20,1477.56,FALSE
10/08/2020 00:27:19,1053.60,FALSE
10/08/2020 00:27:18,1159.30,FALSE
10/08/2020 00:27:17,1183.81,FALSE
10/08/2020 00:27:16,1164.39,FALSE
10/08/2020 00:27:15,1746.92,FALSE
10/08/2020 00:27:14,1449.34,FALSE
10/08/2020 00:27:13,1438.54,FALSE
10/08/2020 00:27:12,1338.42,FALSE
10/08/2020 00:27:11,1474.03,FALSE
10/08/2020 00:27:10,1118.83,FALSE
10/08/2020 00:27:09,1140.04,FALSE
10/08/2020 00:27:08,1583.02,FALSE
10/08/2020 00:27:07,1086.68,FALSE
10/08/2020 00:27:06,1036.18,FALSE
10/08/2020 00:27:05,1567.88,FALSE
10/08/2020 00:27:04,1017.99,FALSE
10/08/2020 00:27:03,1112.67,FALSE
10/08/2020 00:27:02,1661.74,FALSE
10/08/2020 00:27:01,1501.50,FALSE
10/08/2020 00:27:00,1444.25,FALSE
10/08/2020 00:26:59,1166.16,FALSE
10/08/2020 00:26:58,1301.47,FALSE
10/08/2020 00:26:57,930.37,FALSE
10/08/2020 00:26:56,979.19,FALSE
10/08/2020 00:26:55,1316.45,FALSE
10/08/2020 00:26:54,1689.46,FALSE
10/08/2020 00:26:53,1371.18,FALSE
10/08/2020 00:26:52,1613.28,FALSE
10/08/2020 00:26:51,1359.24,FALSE
10/08/2020 00:26:50,1666.59,FALSE
10/08/2020 00:26:49,1613.55,FALSE
10/08/2020 00:26:48,1720.02,FALSE
10/08/2020 00:26:47,1447.47,FALSE
10/08/2020 00:26:46,1553.36,FALSE
10/08/2020 00:26:45,1655.24,FALSE
10/08/2020 00:26:44,1131.85,FALSE
10/08/2020 00:26:43,1562.49,FALSE
10/08/2020 00:26:42,1619.16,FALSE
10/08/2020 00:26:41,1445.60,FALSE
10/08/2020 00:26:40,1295.25,FALSE
10/08/2020 00:26:39,986.75,FALSE
10/08/2020 00:26:38,1074.36,FALSE
10/08/2020 00:26:37,1683.70,FALSE
10/08/2020 00:26:36,1638.64,FALSE
10/08/2020 00:26:35,2511.57,TRUE
10/08/2020 00:26:34,1184.39,FALSE
10/08/2020 00:26:33,1523.11,FALSE
10/08/2020 00:26:32,1140.63,FALSE
10/08/2020 00:26:31,1051.64,FALSE
10/08/2020 00:26:30,1286.88,FALSE
10/08/2020 00:26:29,967.17,FALSE
10/08/2020 00:26:28,929.90,FALSE
10/08/2020 00:26:27,1299.94,FALSE
10/08/2020 00:26:27,1106.74,FALSE
10/08/2020 00:26:26,1047.00,FALSE
10/08/2020 00:26:25,1153.06,FALSE
10/08/2020 00:26:24,1384.92,FALSE
10/08/2020 00:26:23,236.20,TRUE
10/08/2020 00:26:22,944.61,FALSE
10/08/2020 00:26:21,994.74,FALSE
10/08/2020 00:26:20,1701.86,FALSE
10/08/2020 00:26:19,1461.30,FALSE
10/08/2020 00:26:18,1217.49,FALSE
10/08/2020 00:26:17,1151.72,FALSE
10/08/2020 00:26:16,1593.00,FALSE
10/08/2020 00:26:15,1398.61,FALSE
10/08/2020 00:26:14,971.92,FALSE
10/08/2020 00:26:13,1733.09,FALSE
10/08/2020 00:26:12,1592.09,FALSE
10/08/2020 00:26:11,1169.10,FALSE
10/08/2020 00:26:10,1526.68,FALSE
10/08/2020 00:26:09,1064.56,FALSE
10/08/2020 00:26:08,1587.14,FALSE
10/08/2020 00:26:07,1393.83,FALSE
10/08/2020 00:26:06,1101.24,FALSE
10/08/2020 00:26:05,1526.90,FALSE
10/08/2020 00:26:04,1254.40,FALSE
10/08/2020 00:26:03,1671.45,FALSE
10/08/2020 00:26:02,1708.29,FALSE
10/08/2020 00:26:01,1231.14,FALSE
10/08/2020 00:26:00,1665.59,FALSE
10/08/2020 00:25:59,1447.88,FALSE
10/08/2020 00:25:58,929.80,FALSE
10/08/2020 00:25:57,1420.25,FALSE
10/08/2020 00:25:56,1119.36,FALSE
10/08/2020 00:25:55,1013.15,FALSE
10/08/2020 00:25:54,1372.10,FALSE
10/08/2020 00:25:53,901.12,FALSE
10/08/2020 00:25:52,1635.83,FALSE
10/08/2020 00:25:51,1712.04,FALSE
10/08/2020 00:25:50,1102.85,FALSE
10/08/2020 00:25:49,1245.59,FALSE
10/08/2020 00:25:48,1242.51,FALSE
10/08/2020 00:25:47,1650.67,FALSE
10/08/2020 00:25:46,1558.64,FALSE
10/08/2020 00:25:45,1611.88,FALSE
10/08/2020 00:25:44,1564.17,FALSE
10/08/2020 00:25:43,1114.09,FALSE
10/08/2020 00:25:42,989.31,FALSE
10/08/2020 00:25:41,1239.79,FALSE
10/08/2020 00:25:40,1293.56,FALSE
10/08/2020 00:25:39,942.48,FALSE
10/08/2020 00:25:38,1535.89,FALSE
10/08/2020 00:25:37,69.59,TRUE
10/08/2020 00:25:36,1349.53,FALSE
10/08/2020 00:25:35,1012.50,FALSE
10/08/2020 00:25:34,1349.22,FALSE
10/08/2020 00:25:33,1722.16,FALSE
10/08/2020 00:25:32,1022.91,FALSE
10/08/2020 00:25:31,1655.28,FALSE
10/08/2020 00:25:30,1117.58,FALSE
10/08/2020 00:25:29,1295.46,FALSE
10/08/2020 00:25:28,1432.27,FALSE
10/08/2020 00:25:27,1395.43,FALSE
10/08/2020 00:25:26,939.74,FALSE
10/08/2020 00:25:25,972.02,FALSE
10/08/2020 00:25:24,1326.39,FALSE
10/08/2020 00:25:23,1215.89,FALSE
10/08/2020 00:25:22,924.96,FALSE
10/08/2020 00:25:21,1384.31,FALSE
10/08/2020 00:25:20,1580.47,FALSE
10/08/2020 00:25:19,1400.08,FALSE
10/08/2020 00:25:18,1339.14,FALSE
10/08/2020 00:25:17,1198.97,FALSE
10/08/2020 00:25:16,1248.93,FALSE
10/08/2020 00:25:15,1148.25,FALSE
10/08/2020 00:25:14,1656.59,FALSE
10/08/2020 00:25:13,2188.49,TRUE
10/08/2020 00:25:12,1272.32,FALSE
10/08/2020 00:25:11,1633.38,FALSE
10/08/2020 00:25:10,925.33,FALSE
10/08/2020 00:25:09,996.49,FALSE
10/08/2020 00:25:08,1279.80,FALSE
10/08/2020 00:25:07,1146.41,FALSE
10/08/2020 00:25:06,905.14,FALSE
10/08/2020 00:25:05,1011.35,FALSE
10/08/2020 00:25:04,1263.10,FALSE
10/08/2020 00:25:03,1464.00,FALSE
10/08/2020 00:25:02,1000.36,FALSE
10/08/2020 00:25:01,1231.72,FALSE
10/08/2020 00:25:00,1335.69,FALSE
10/08/2020 00:24:59,1533.18,FALSE
10/08/2020 00:24:58,1190.33,FALSE
10/08/2020 00:24:57,1090.09,FALSE
10/08/2020 00:24:56,1135.85,FALSE
10/08/2020 00:24:55,1454.05,FALSE
10/08/2020 00:24:54,966.16,FALSE
10/08/2020 00:24:53,1272.09,FALSE
10/08/2020 00:24:52,1216.62,FALSE
10/08/2020 00:24:51,1014.56,FALSE
10/08/2020 00:24:50,1739.75,FALSE
10/08/2020 00:24:49,1016.76,FALSE
10/08/2020 00:24:48,1006.32,FALSE
10/08/2020 00:24:47,1458.47,FALSE
10/08/2020 00:24:46,1101.97,FALSE
10/08/2020 00:24:45,1114.17,FALSE
10/08/2020 00:24:44,905.40,FALSE
10/08/2020 00:24:43,1667.64,FALSE
10/08/2020 00:24:42,1485.91,FALSE
10/08/2020 00:24:41,1453.52,FALSE
10/08/2020 00:24:40,1270.48,FALSE
10/08/2020 00:24:39,1410.41,FALSE
10/08/2020 00:24:38,1748.87,FALSE
10/08/2020 00:24:37,908.27,FALSE
10/08/2020 00:24:36,1293.87,FALSE
10/08/2020 00:24:35,1200.76,FALSE
10/08/2020 00:24:34,1046.09,FALSE
10/08/2020 00:24:33,1127.56,FALSE
10/08/2020 00:24:32,1623.94,FALSE
10/08/2020 00:24:31,1150.89,FALSE
10/08/2020 00:24:30,1725.36,FALSE
10/08/2020 00:24:29,1027.11,FALSE
10/08/2020 00:24:28,959.21,FALSE
10/08/2020 00:24:27,990.24,FALSE
10/08/2020 00:24:26,498.99,TRUE
10/08/2020 00:24:25,919.66,FALSE
10/08/2020 00:24:24,1399.86,FALSE
10/08/2020 00:24:23,1183.57,FALSE
10/08/2020 00:24:22,1440.68,FALSE
10/08/2020 00:24:21,1431.98,FALSE
10/08/2020 00:24:20,1210.81,FALSE
10/08/2020 00:24:19,1556.24,FALSE
10/08/2020 00:24:18,1086.40,FALSE
10/08/2020 00:24:17,1715.19,FALSE
10/08/2020 00:24:16,1589.20,FALSE
10/08/2020 00:24:15,1113.46,FALSE
10/08/2020 00:24:14,1618.56,FALSE
10/08/2020 00:24:13,1103.20,FALSE
10/08/2020 00:24:12,1600.32,FALSE
10/08/2020 00:24:11,1237.98,FALSE
10/08/2020 00:24:10,1442.84,FALSE
10/08/2020 00:24:09,1654.22,FALSE
10/08/2020 00:24:08,1317.43,FALSE
10/08/2020 00:24:07,1489.88,FALSE
10/08/2020 00:24:06,1325.06,FALSE
10/08/2020 00:24:05,1676.71,FALSE
10/08/2020 00:24:04,1703.34,FALSE
10/08/2020 00:24:03,1024.94,FALSE
10/08/2020 00:24:02,1694.50,FALSE
10/08/2020 00:24:01,1267.19,FALSE
10/08/2020 00:24:00,1043.30,FALSE
10/08/2020 00:23:59,988.76,FALSE
10/08/2020 00:23:58,1291.96,FALSE
10/08/2020 00:23:57,1445.65,FALSE
10/08/2020 00:23:56,907.85,FALSE
10/08/2020 00:23:55,1344.66,FALSE
10/08/2020 00:23:54,1634.35,FALSE
10/08/2020 00:23:53,1305.03,FALSE
10/08/2020 00:23:52,1081.36,FALSE
10/08/2020 00:23:51,1041.56,FALSE
10/08/2020 00:23:50,942.60,FALSE
10/08/2020 00:23:49,1056.22,FALSE
10/08/2020 00:23:48,1501.33,FALSE
10/08/2020 00:23:47,953.31,FALSE
10/08/2020 00:23:46,1557.31,FALSE
10/08/2020 00:23:45,1369.00,FALSE
10/08/2020 00:23:44,962.98,FALSE
10/08/2020 00:23:43,1714.67,FALSE
10/08/2020 00:23:42,1403.46,FALSE
10/08/2020 00:23:41,950.39,FALSE
10/08/2020 00:23:40,1091.29,FALSE
10/08/2020 00:23:39,1095.85,FALSE
10/08/2020 00:23:38,1732.05,FALSE
10/08/2020 00:23:37,1509.90,FALSE
10/08/2020 00:23:36,1225.26,FALSE
10/08/2020 00:23:35,1712.22,FALSE
10/08/2020 00:23:34,1408.11,FALSE
10/08/2020 00:23:33,1314.92,FALSE
10/08/2020 00:23:32,920.66,FALSE
10/08/2020 00:23:31,1189.80,FALSE
10/08/2020 00:23:30,1475.49,FALSE
10/08/2020 00:23:29,1208.68,FALSE
10/08/2020 00:23:28,1481.09,FALSE
10/08/2020 00:23:27,1696.71,FALSE
10/08/2020 00:23:26,1134.22,FALSE
10/08/2020 00:23:25,1118.35,FALSE
10/08/2020 00:23:24,959.90,FALSE
10/08/2020 00:23:23,1163.69,FALSE
10/08/2020 00:23:22,1187.24,FALSE
10/08/2020 00:23:21,1272.05,FALSE
10/08/2020 00:23:20,1242.46,FALSE
10/08/2020 00:23:19,1722.47,FALSE
10/08/2020 00:23:18,1618.50,FALSE
10/08/2020 00:23:17,1558.41,FALSE
10/08/2020 00:23:16,1447.24,FALSE
10/08/2020 00:23:15,1500.38,FALSE
10/08/2020 00:23:14,1537.31,FALSE
10/08/2020 00:23:13,1634.62,FALSE
10/08/2020 00:23:12,1572.59,FALSE
10/08/2020 00:23:11,1689.96,FALSE
10/08/2020 00:23:10,1421.66,FALSE
10/08/2020 00:23:09,1129.71,FALSE
10/08/2020 00:23:08,1045.35,FALSE
10/08/2020 00:23:08,1673.47,FALSE
10/08/2020 00:23:07,1235.10,FALSE
10/08/2020 00:23:06,949.49,FALSE
10/08/2020 00:23:05,1003.19,FALSE
