aggregated_time,poids_value,is_anomaly
10/08/2020 01:19:30,2644.88,FALSE
10/08/2020 01:19:28,2798.81,FALSE
10/08/2020 01:19:26,1498.68,FALSE
10/08/2020 01:19:24,2126.72,FALSE
10/08/2020 01:19:22,2618.67,FALSE
10/08/2020 01:19:20,119.54,FALSE
10/08/2020 01:19:18,2031.16,FALSE
10/08/2020 01:19:16,833.02,FALSE
10/08/2020 01:19:14,2968.28,FALSE
10/08/2020 01:19:12,781.62,FALSE
10/08/2020 01:19:10,203.41,FALSE
10/08/2020 01:19:08,211.92,FALSE
10/08/2020 01:19:06,1347.90,FALSE
10/08/2020 01:19:04,753.14,FALSE
10/08/2020 01:19:02,2465.93,FALSE
10/08/2020 01:19:00,1721.99,FALSE
10/08/2020 01:18:58,754.78,FALSE
10/08/2020 01:18:56,1515.22,FALSE
10/08/2020 01:18:54,1034.01,FALSE
10/08/2020 01:18:52,1829.60,FALSE
10/08/2020 01:18:50,789.93,FALSE
10/08/2020 01:18:48,1554.41,FALSE
10/08/2020 01:18:46,2687.45,FALSE
10/08/2020 01:18:44,2726.35,FALSE
10/08/2020 01:18:42,721.26,FALSE
10/08/2020 01:18:40,1291.78,FALSE
10/08/2020 01:18:38,2779.72,FALSE
10/08/2020 01:18:36,1819.09,FALSE
10/08/2020 01:18:34,1291.63,FALSE
10/08/2020 01:18:32,1768.68,FALSE
10/08/2020 01:18:30,2640.94,FALSE
10/08/2020 01:18:28,2050.03,FALSE
10/08/2020 01:18:26,-162.93,TRUE
10/08/2020 01:18:24,234.77,FALSE
10/08/2020 01:18:22,1594.13,FALSE
10/08/2020 01:18:20,2638.32,FALSE
10/08/2020 01:18:18,815.52,FALSE
10/08/2020 01:18:16,1362.28,FALSE
10/08/2020 01:18:14,2513.90,FALSE
10/08/2020 01:18:12,2149.37,FALSE
10/08/2020 01:18:10,181.65,FALSE
10/08/2020 01:18:08,2008.85,FALSE
10/08/2020 01:18:06,3818.57,TRUE
10/08/2020 01:18:04,1267.96,FALSE
10/08/2020 01:18:02,256.09,FALSE
10/08/2020 01:18:00,2146.67,FALSE
10/08/2020 01:17:58,1395.67,FALSE
10/08/2020 01:17:56,380.88,FALSE
10/08/2020 01:17:54,2761.11,FALSE
10/08/2020 01:17:52,1092.66,FALSE
10/08/2020 01:17:50,1645.56,FALSE
10/08/2020 01:17:48,718.75,FALSE
10/08/2020 01:17:46,476.10,FALSE
10/08/2020 01:17:44,433.89,FALSE
10/08/2020 01:17:42,2752.95,FALSE
10/08/2020 01:17:40,2883.71,FALSE
10/08/2020 01:17:38,2960.12,FALSE
10/08/2020 01:17:36,1603.84,FALSE
10/08/2020 01:17:34,2077.84,FALSE
10/08/2020 01:17:32,2846.88,FALSE
10/08/2020 01:17:30,536.18,FALSE
10/08/2020 01:17:28,530.50,FALSE
10/08/2020 01:17:26,2428.85,FALSE
10/08/2020 01:17:24,754.43,FALSE
10/08/2020 01:17:22,914.13,FALSE
10/08/2020 01:17:20,2398.89,FALSE
10/08/2020 01:17:18,2827.46,FALSE
10/08/2020 01:17:16,2563.97,FALSE
10/08/2020 01:17:14,2282.32,FALSE
10/08/2020 01:17:12,2211.05,FALSE
10/08/2020 01:17:10,446.18,FALSE
10/08/2020 01:17:08,2345.40,FALSE
10/08/2020 01:17:06,460.67,FALSE
10/08/2020 01:17:04,658.56,FALSE
10/08/2020 01:17:02,1881.20,FALSE
10/08/2020 01:17:00,2254.61,FALSE
10/08/2020 01:16:58,1508.29,FALSE
10/08/2020 01:16:56,2429.87,FALSE
10/08/2020 01:16:54,1661.23,FALSE
10/08/2020 01:16:52,2014.69,FALSE
10/08/2020 01:16:50,745.30,FALSE
10/08/2020 01:16:48,398.42,FALSE
10/08/2020 01:16:46,942.87,FALSE
10/08/2020 01:16:44,262.80,FALSE
10/08/2020 01:16:42,428.01,FALSE
10/08/2020 01:16:40,1915.77,FALSE
10/08/2020 01:16:38,2279.45,FALSE
10/08/2020 01:16:36,2465.38,FALSE
10/08/2020 01:16:34,978.39,FALSE
10/08/2020 01:16:32,1412.41,FALSE
10/08/2020 01:16:30,913.74,FALSE
10/08/2020 01:16:28,1433.02,FALSE
10/08/2020 01:16:26,2134.01,FALSE
10/08/2020 01:16:24,1067.59,FALSE
10/08/2020 01:16:22,2002.45,FALSE
10/08/2020 01:16:20,1890.21,FALSE
10/08/2020 01:16:18,1644.44,FALSE
10/08/2020 01:16:16,2351.03,FALSE
10/08/2020 01:16:14,169.56,FALSE
10/08/2020 01:16:12,2671.81,FALSE
10/08/2020 01:16:10,2051.62,FALSE
10/08/2020 01:16:08,815.99,FALSE
10/08/2020 01:16:06,480.41,FALSE
10/08/2020 01:16:04,418.18,FALSE
10/08/2020 01:16:02,2929.45,FALSE
10/08/2020 01:16:00,620.22,FALSE
10/08/2020 01:15:58,2489.08,FALSE
10/08/2020 01:15:56,1341.79,FALSE
10/08/2020 01:15:54,576.11,FALSE
10/08/2020 01:15:52,-182.56,TRUE
10/08/2020 01:15:50,576.08,FALSE
10/08/2020 01:15:48,868.75,FALSE
10/08/2020 01:15:46,2369.21,FALSE
10/08/2020 01:15:44,1513.07,FALSE
10/08/2020 01:15:42,2612.81,FALSE
10/08/2020 01:15:40,1816.31,FALSE
10/08/2020 01:15:38,2239.85,FALSE
10/08/2020 01:15:36,92.56,TRUE
10/08/2020 01:15:34,747.66,FALSE
10/08/2020 01:15:32,2696.73,FALSE
10/08/2020 01:15:30,336.72,FALSE
10/08/2020 01:15:28,781.06,FALSE
10/08/2020 01:15:26,1132.98,FALSE
10/08/2020 01:15:24,153.48,FALSE
10/08/2020 01:15:22,888.62,FALSE
10/08/2020 01:15:20,198.65,FALSE
10/08/2020 01:15:18,1275.84,FALSE
10/08/2020 01:15:16,1158.91,FALSE
10/08/2020 01:15:14,2335.63,FALSE
10/08/2020 01:15:12,2103.95,FALSE
10/08/2020 01:15:10,1770.67,FALSE
10/08/2020 01:15:08,4815.71,TRUE
10/08/2020 01:15:06,1452.95,FALSE
10/08/2020 01:15:04,2431.17,FALSE
10/08/2020 01:15:02,978.01,FALSE
10/08/2020 01:15:00,2986.01,FALSE
10/08/2020 01:14:58,1384.82,FALSE
10/08/2020 01:14:56,1616.20,FALSE
10/08/2020 01:14:54,1216.23,FALSE
10/08/2020 01:14:52,1439.77,FALSE
10/08/2020 01:14:50,286.71,FALSE
10/08/2020 01:14:48,1596.21,FALSE
10/08/2020 01:14:46,2313.08,FALSE
10/08/2020 01:14:44,2647.15,FALSE
10/08/2020 01:14:42,2035.44,FALSE
10/08/2020 01:14:40,1252.57,FALSE
10/08/2020 01:14:38,1539.60,FALSE
10/08/2020 01:14:36,183.19,FALSE
10/08/2020 01:14:34,2391.05,FALSE
10/08/2020 01:14:32,5178.41,TRUE
10/08/2020 01:14:30,2966.85,FALSE
10/08/2020 01:14:28,1652.05,FALSE
10/08/2020 01:14:26,1276.65,FALSE
10/08/2020 01:14:24,1634.06,FALSE
10/08/2020 01:14:22,203.44,FALSE
10/08/2020 01:14:20,2604.92,FALSE
10/08/2020 01:14:18,261.49,FALSE
10/08/2020 01:14:16,2392.11,FALSE
10/08/2020 01:14:14,1244.94,FALSE
10/08/2020 01:14:12,152.64,FALSE
10/08/2020 01:14:10,542.54,FALSE
10/08/2020 01:14:08,441.99,FALSE
10/08/2020 01:14:06,2808.26,FALSE
10/08/2020 01:14:04,1353.49,FALSE
10/08/2020 01:14:02,-1688.37,TRUE
10/08/2020 01:14:00,1122.87,FALSE
10/08/2020 01:13:58,1947.33,FALSE
10/08/2020 01:13:56,1183.20,FALSE
10/08/2020 01:13:54,2265.62,FALSE
10/08/2020 01:13:52,1329.73,FALSE
10/08/2020 01:13:50,1420.05,FALSE
10/08/2020 01:13:48,1196.32,FALSE
10/08/2020 01:13:46,955.59,FALSE
10/08/2020 01:13:44,127.50,FALSE
10/08/2020 01:13:42,139.29,FALSE
10/08/2020 01:13:40,512.46,FALSE
10/08/2020 01:13:38,1673.43,FALSE
10/08/2020 01:13:36,1390.88,FALSE
10/08/2020 01:13:34,1288.23,FALSE
10/08/2020 01:13:32,1739.40,FALSE
10/08/2020 01:13:30,1735.18,FALSE
10/08/2020 01:13:28,131.65,FALSE
10/08/2020 01:13:26,2667.52,FALSE
10/08/2020 01:13:24,2434.56,FALSE
10/08/2020 01:13:22,344.72,FALSE
10/08/2020 01:13:20,1382.92,FALSE
10/08/2020 01:13:18,2995.67,FALSE
10/08/2020 01:13:16,224.72,FALSE
10/08/2020 01:13:14,2062.68,FALSE
10/08/2020 01:13:12,1685.43,FALSE
10/08/2020 01:13:10,1069.35,FALSE
10/08/2020 01:13:08,1821.01,FALSE
10/08/2020 01:13:06,1661.93,FALSE
10/08/2020 01:13:04,171.72,FALSE
10/08/2020 01:13:02,256.33,FALSE
10/08/2020 01:13:00,1378.07,FALSE
10/08/2020 01:12:58,1895.90,FALSE
10/08/2020 01:12:56,639.19,FALSE
10/08/2020 01:12:54,916.62,FALSE
10/08/2020 01:12:52,1393.22,FALSE
10/08/2020 01:12:50,2238.99,FALSE
10/08/2020 01:12:48,1843.89,FALSE
10/08/2020 01:12:46,969.37,FALSE
10/08/2020 01:12:44,2495.92,FALSE
10/08/2020 01:12:42,1254.32,FALSE
10/08/2020 01:12:40,1262.62,FALSE
10/08/2020 01:12:38,2381.74,FALSE
10/08/2020 01:12:36,2555.64,FALSE
10/08/2020 01:12:34,635.19,FALSE
10/08/2020 01:12:32,1043.18,FALSE
10/08/2020 01:12:30,1551.30,FALSE
10/08/2020 01:12:28,1873.80,FALSE
10/08/2020 01:12:26,2757.05,FALSE
10/08/2020 01:12:24,1983.93,FALSE
10/08/2020 01:12:22,2690.13,FALSE
10/08/2020 01:12:20,1260.24,FALSE
10/08/2020 01:12:18,1327.60,FALSE
10/08/2020 01:12:16,380.41,FALSE
10/08/2020 01:12:14,1391.88,FALSE
10/08/2020 01:12:12,489.51,FALSE
10/08/2020 01:12:10,485.73,FALSE
10/08/2020 01:12:08,2518.06,FALSE
10/08/2020 01:12:06,4716.97,TRUE
10/08/2020 01:12:04,898.99,FALSE
10/08/2020 01:12:02,2915.71,FALSE
10/08/2020 01:12:00,1719.79,FALSE
10/08/2020 01:11:58,2554.68,FALSE
10/08/2020 01:11:56,1204.24,FALSE
10/08/2020 01:11:54,2762.61,FALSE
10/08/2020 01:11:52,2144.24,FALSE
10/08/2020 01:11:50,2057.91,FALSE
10/08/2020 01:11:48,389.83,FALSE
10/08/2020 01:11:46,2376.63,FALSE
10/08/2020 01:11:44,2366.09,FALSE
10/08/2020 01:11:42,1541.70,FALSE
10/08/2020 01:11:40,1355.50,FALSE
10/08/2020 01:11:38,841.11,FALSE
10/08/2020 01:11:36,767.24,FALSE
10/08/2020 01:11:34,2603.80,FALSE
10/08/2020 01:11:32,237.80,FALSE
10/08/2020 01:11:30,1730.47,FALSE
10/08/2020 01:11:28,1589.49,FALSE
10/08/2020 01:11:26,150.83,FALSE
10/08/2020 01:11:24,375.82,FALSE
10/08/2020 01:11:22,2433.07,FALSE
10/08/2020 01:11:20,840.88,FALSE
10/08/2020 01:11:18,2735.75,FALSE
10/08/2020 01:11:16,561.51,FALSE
10/08/2020 01:11:14,1024.42,FALSE
10/08/2020 01:11:12,1282.46,FALSE
10/08/2020 01:11:10,1131.91,FALSE
10/08/2020 01:11:08,1572.41,FALSE
10/08/2020 01:11:06,797.45,FALSE
10/08/2020 01:11:04,2787.62,FALSE
10/08/2020 01:11:02,798.76,FALSE
10/08/2020 01:11:00,2040.07,FALSE
10/08/2020 01:10:58,1633.97,FALSE
10/08/2020 01:10:56,1569.38,FALSE
10/08/2020 01:10:54,621.79,FALSE
10/08/2020 01:10:52,2742.32,FALSE
10/08/2020 01:10:50,1381.82,FALSE
10/08/2020 01:10:48,2046.38,FALSE
10/08/2020 01:10:46,1316.14,FALSE
10/08/2020 01:10:44,1482.26,FALSE
10/08/2020 01:10:42,699.86,FALSE
10/08/2020 01:10:40,1400.33,FALSE
10/08/2020 01:10:38,2866.65,FALSE
10/08/2020 01:10:36,120.23,FALSE
10/08/2020 01:10:34,601.68,FALSE
10/08/2020 01:10:32,2706.69,FALSE
10/08/2020 01:10:30,1040.25,FALSE
10/08/2020 01:10:28,904.12,FALSE
10/08/2020 01:10:26,2466.46,FALSE
10/08/2020 01:10:24,-1283.14,TRUE
10/08/2020 01:10:22,2970.31,FALSE
10/08/2020 01:10:20,1943.33,FALSE
10/08/2020 01:10:18,1281.88,FALSE
10/08/2020 01:10:16,1952.38,FALSE
10/08/2020 01:10:14,1098.76,FALSE
10/08/2020 01:10:12,1168.96,FALSE
10/08/2020 01:10:10,1503.96,FALSE
10/08/2020 01:10:08,1439.93,FALSE
10/08/2020 01:10:06,1930.86,FALSE
10/08/2020 01:10:04,1348.47,FALSE
10/08/2020 01:10:02,1067.34,FALSE
10/08/2020 01:10:00,1296.17,FALSE
10/08/2020 01:09:58,608.91,FALSE
10/08/2020 01:09:56,2666.45,FALSE
10/08/2020 01:09:54,2242.54,FALSE
10/08/2020 01:09:52,2468.75,FALSE
10/08/2020 01:09:50,1554.40,FALSE
10/08/2020 01:09:48,1302.85,FALSE
10/08/2020 01:09:46,907.96,FALSE
10/08/2020 01:09:44,1191.40,FALSE
10/08/2020 01:09:42,1636.45,FALSE
10/08/2020 01:09:40,300.76,FALSE
10/08/2020 01:09:38,1402.11,FALSE
10/08/2020 01:09:36,2580.25,FALSE
10/08/2020 01:09:34,2257.11,FALSE
10/08/2020 01:09:32,658.61,FALSE
10/08/2020 01:09:30,1588.90,FALSE
10/08/2020 01:09:28,1221.54,FALSE
10/08/2020 01:09:26,2092.06,FALSE
10/08/2020 01:09:24,140.76,FALSE
10/08/2020 01:09:22,2464.50,FALSE
10/08/2020 01:09:20,2803.10,FALSE
10/08/2020 01:09:18,211.39,FALSE
10/08/2020 01:09:16,2157.11,FALSE
10/08/2020 01:09:14,2330.45,FALSE
10/08/2020 01:09:12,2518.19,FALSE
10/08/2020 01:09:10,138.43,FALSE
10/08/2020 01:09:08,2302.10,FALSE
10/08/2020 01:09:06,2458.06,FALSE
10/08/2020 01:09:04,2314.17,FALSE
10/08/2020 01:09:02,104.20,FALSE
10/08/2020 01:09:00,2669.50,FALSE
10/08/2020 01:08:58,2652.14,FALSE
10/08/2020 01:08:56,1225.43,FALSE
10/08/2020 01:08:54,2164.25,FALSE
10/08/2020 01:08:52,2141.17,FALSE
10/08/2020 01:08:50,277.23,FALSE
10/08/2020 01:08:48,1462.88,FALSE
10/08/2020 01:08:46,2479.85,FALSE
10/08/2020 01:08:44,534.30,FALSE
10/08/2020 01:08:42,2431.20,FALSE
10/08/2020 01:08:40,2407.61,FALSE
10/08/2020 01:08:38,1212.88,FALSE
10/08/2020 01:08:36,4760.63,TRUE
10/08/2020 01:08:34,2970.14,FALSE
10/08/2020 01:08:32,1790.86,FALSE
10/08/2020 01:08:30,1165.71,FALSE
10/08/2020 01:08:28,1052.34,FALSE
10/08/2020 01:08:26,2600.19,FALSE
10/08/2020 01:08:24,1260.25,FALSE
10/08/2020 01:08:22,1803.62,FALSE
10/08/2020 01:08:20,2489.19,FALSE
10/08/2020 01:08:18,2185.32,FALSE
10/08/2020 01:08:16,1297.00,FALSE
10/08/2020 01:08:14,885.34,FALSE
10/08/2020 01:08:12,1854.64,FALSE
10/08/2020 01:08:10,-2780.07,TRUE
10/08/2020 01:08:08,2435.65,FALSE
10/08/2020 01:08:06,1360.05,FALSE
10/08/2020 01:08:04,155.34,FALSE
10/08/2020 01:08:02,1454.93,FALSE
10/08/2020 01:08:00,1236.82,FALSE
10/08/2020 01:07:58,460.66,FALSE
10/08/2020 01:07:56,722.58,FALSE
10/08/2020 01:07:54,207.45,FALSE
10/08/2020 01:07:52,1245.24,FALSE
10/08/2020 01:07:50,2292.84,FALSE
10/08/2020 01:07:48,112.52,FALSE
10/08/2020 01:07:46,241.54,FALSE
10/08/2020 01:07:44,1344.36,FALSE
10/08/2020 01:07:42,389.22,FALSE
10/08/2020 01:07:40,2711.28,FALSE
10/08/2020 01:07:38,2254.09,FALSE
10/08/2020 01:07:36,1659.24,FALSE
10/08/2020 01:07:34,758.31,FALSE
10/08/2020 01:07:32,525.79,FALSE
10/08/2020 01:07:30,1544.84,FALSE
10/08/2020 01:07:28,2320.74,FALSE
10/08/2020 01:07:26,938.90,FALSE
10/08/2020 01:07:24,2022.28,FALSE
10/08/2020 01:07:22,2339.96,FALSE
10/08/2020 01:07:20,1520.51,FALSE
10/08/2020 01:07:18,1576.75,FALSE
10/08/2020 01:07:16,823.00,FALSE
10/08/2020 01:07:14,464.84,FALSE
10/08/2020 01:07:12,205.31,FALSE
10/08/2020 01:07:10,1374.08,FALSE
10/08/2020 01:07:08,1202.46,FALSE
10/08/2020 01:07:06,1199.79,FALSE
10/08/2020 01:07:04,614.85,FALSE
10/08/2020 01:07:02,1461.08,FALSE
10/08/2020 01:07:00,653.37,FALSE
10/08/2020 01:06:58,776.39,FALSE
10/08/2020 01:06:56,825.53,FALSE
10/08/2020 01:06:54,2512.08,FALSE
10/08/2020 01:06:52,601.83,FALSE
10/08/2020 01:06:50,1712.57,FALSE
10/08/2020 01:06:48,2614.44,FALSE
10/08/2020 01:06:46,2177.89,FALSE
10/08/2020 01:06:44,411.27,FALSE
10/08/2020 01:06:42,2470.95,FALSE
10/08/2020 01:06:40,966.43,FALSE
10/08/2020 01:06:38,-2085.40,TRUE
10/08/2020 01:06:36,2039.49,FALSE
10/08/2020 01:06:34,907.27,FALSE
10/08/2020 01:06:32,431.10,FALSE
10/08/2020 01:06:30,929.49,FALSE
10/08/2020 01:06:28,1266.67,FALSE
10/08/2020 01:06:26,764.19,FALSE
10/08/2020 01:06:24,787.92,FALSE
10/08/2020 01:06:22,1641.49,FALSE
10/08/2020 01:06:20,490.08,FALSE
10/08/2020 01:06:18,1494.93,FALSE
10/08/2020 01:06:16,2628.71,FALSE
10/08/2020 01:06:14,499.80,FALSE
10/08/2020 01:06:12,625.86,FALSE
10/08/2020 01:06:10,1786.37,FALSE
10/08/2020 01:06:08,1663.26,FALSE
10/08/2020 01:06:06,2726.23,FALSE
10/08/2020 01:06:04,867.68,FALSE
10/08/2020 01:06:02,267.16,FALSE
10/08/2020 01:06:00,1568.53,FALSE
10/08/2020 01:05:58,1903.15,FALSE
10/08/2020 01:05:56,2586.58,FALSE
10/08/2020 01:05:54,1940.15,FALSE
10/08/2020 01:05:52,1118.45,FALSE
10/08/2020 01:05:50,5652.02,TRUE
10/08/2020 01:05:48,1504.17,FALSE
10/08/2020 01:05:46,1247.31,FALSE
10/08/2020 01:05:44,1177.61,FALSE
10/08/2020 01:05:42,2670.38,FALSE
10/08/2020 01:05:40,2924.62,FALSE
10/08/2020 01:05:38,2939.81,FALSE
10/08/2020 01:05:36,403.30,FALSE
10/08/2020 01:05:34,2938.11,FALSE
10/08/2020 01:05:32,565.00,FALSE
10/08/2020 01:05:30,695.30,FALSE
10/08/2020 01:05:28,1183.35,FALSE
10/08/2020 01:05:26,410.15,FALSE
10/08/2020 01:05:24,834.04,FALSE
10/08/2020 01:05:22,1535.79,FALSE
10/08/2020 01:05:20,535.71,FALSE
10/08/2020 01:05:18,1231.45,FALSE
10/08/2020 01:05:16,1190.00,FALSE
10/08/2020 01:05:14,329.39,FALSE
10/08/2020 01:05:12,625.69,FALSE
10/08/2020 01:05:10,2753.16,FALSE
10/08/2020 01:05:08,2615.44,FALSE
10/08/2020 01:05:06,1990.36,FALSE
10/08/2020 01:05:04,174.47,FALSE
10/08/2020 01:05:02,1871.02,FALSE
10/08/2020 01:05:00,823.35,FALSE
10/08/2020 01:04:58,1955.84,FALSE
10/08/2020 01:04:56,2561.09,FALSE
10/08/2020 01:04:54,572.75,FALSE
10/08/2020 01:04:52,1004.40,FALSE
10/08/2020 01:04:50,1894.37,FALSE
10/08/2020 01:04:48,492.99,FALSE
10/08/2020 01:04:46,2831.43,FALSE
10/08/2020 01:04:44,2674.48,FALSE
10/08/2020 01:04:42,888.33,FALSE
10/08/2020 01:04:40,1590.36,FALSE
10/08/2020 01:04:38,1929.08,FALSE
10/08/2020 01:04:36,2723.62,FALSE
10/08/2020 01:04:34,2399.13,FALSE
10/08/2020 01:04:32,509.18,FALSE
10/08/2020 01:04:30,296.02,FALSE
10/08/2020 01:04:28,2938.24,FALSE
10/08/2020 01:04:26,214.84,FALSE
10/08/2020 01:04:24,2238.68,FALSE
10/08/2020 01:04:22,1111.80,FALSE
10/08/2020 01:04:20,248.77,FALSE
10/08/2020 01:04:18,2315.00,FALSE
10/08/2020 01:04:16,-1577.91,TRUE
10/08/2020 01:04:14,1744.95,FALSE
10/08/2020 01:04:12,2304.31,FALSE
10/08/2020 01:04:10,1159.26,FALSE
10/08/2020 01:04:08,2208.63,FALSE
10/08/2020 01:04:06,1945.24,FALSE
10/08/2020 01:04:04,387.89,FALSE
10/08/2020 01:04:02,2494.56,FALSE
10/08/2020 01:04:00,2464.53,FALSE
10/08/2020 01:03:58,715.66,FALSE
10/08/2020 01:03:56,1157.03,FALSE
10/08/2020 01:03:54,1507.57,FALSE
10/08/2020 01:03:52,1038.78,FALSE
10/08/2020 01:03:50,2015.35,FALSE
10/08/2020 01:03:48,294.40,FALSE
10/08/2020 01:03:46,536.11,FALSE
10/08/2020 01:03:44,1572.27,FALSE
10/08/2020 01:03:42,231.66,FALSE
10/08/2020 01:03:40,407.45,FALSE
10/08/2020 01:03:38,1954.23,FALSE
10/08/2020 01:03:36,2399.90,FALSE
10/08/2020 01:03:34,2761.66,FALSE
10/08/2020 01:03:32,1927.24,FALSE
10/08/2020 01:03:30,2358.00,FALSE
10/08/2020 01:03:28,1293.16,FALSE
10/08/2020 01:03:26,2015.82,FALSE
10/08/2020 01:03:24,2212.81,FALSE
10/08/2020 01:03:22,515.73,FALSE
10/08/2020 01:03:20,452.50,FALSE
10/08/2020 01:03:18,2752.44,FALSE
10/08/2020 01:03:16,2149.79,FALSE
10/08/2020 01:03:14,1314.22,FALSE
10/08/2020 01:03:12,1131.50,FALSE
10/08/2020 01:03:10,193.83,FALSE
10/08/2020 01:03:08,2034.06,FALSE
10/08/2020 01:03:06,437.01,FALSE
10/08/2020 01:03:04,1082.83,FALSE
10/08/2020 01:03:02,403.58,FALSE
10/08/2020 01:03:00,2947.40,FALSE
10/08/2020 01:02:58,2018.98,FALSE
10/08/2020 01:02:56,1533.64,FALSE
10/08/2020 01:02:54,2196.61,FALSE
10/08/2020 01:02:52,1427.63,FALSE
10/08/2020 01:02:50,1571.60,FALSE
10/08/2020 01:02:48,178.73,FALSE
10/08/2020 01:02:46,1409.56,FALSE
10/08/2020 01:02:44,1118.30,FALSE
10/08/2020 01:02:42,824.15,FALSE
10/08/2020 01:02:40,2086.39,FALSE
10/08/2020 01:02:38,812.73,FALSE
10/08/2020 01:02:36,1975.11,FALSE
10/08/2020 01:02:34,2104.70,FALSE
10/08/2020 01:02:32,2005.31,FALSE
10/08/2020 01:02:30,1179.33,FALSE
10/08/2020 01:02:28,573.69,FALSE
10/08/2020 01:02:26,1525.67,FALSE
10/08/2020 01:02:24,666.75,FALSE
10/08/2020 01:02:22,638.71,FALSE
10/08/2020 01:02:20,1541.29,FALSE
10/08/2020 01:02:18,821.28,FALSE
10/08/2020 01:02:16,882.15,FALSE
10/08/2020 01:02:14,351.73,FALSE
10/08/2020 01:02:12,395.87,FALSE
10/08/2020 01:02:10,739.99,FALSE
10/08/2020 01:02:08,212.51,FALSE
10/08/2020 01:02:06,2110.98,FALSE
10/08/2020 01:02:04,2745.56,FALSE
10/08/2020 01:02:02,465.78,FALSE
10/08/2020 01:02:00,2260.94,FALSE
10/08/2020 01:01:58,607.58,FALSE
10/08/2020 01:01:56,1856.59,FALSE
10/08/2020 01:01:54,1221.81,FALSE
10/08/2020 01:01:52,2652.00,FALSE
10/08/2020 01:01:50,2474.90,FALSE
10/08/2020 01:01:48,1744.33,FALSE
10/08/2020 01:01:46,1013.62,FALSE
10/08/2020 01:01:44,2392.86,FALSE
10/08/2020 01:01:42,1554.95,FALSE
10/08/2020 01:01:40,373.36,FALSE
10/08/2020 01:01:38,1401.78,FALSE
10/08/2020 01:01:36,1515.30,FALSE
10/08/2020 01:01:34,2531.52,FALSE
10/08/2020 01:01:32,1488.16,FALSE
10/08/2020 01:01:30,298.60,FALSE
10/08/2020 01:01:28,819.42,FALSE
10/08/2020 01:01:26,2719.59,FALSE
10/08/2020 01:01:24,1617.59,FALSE
10/08/2020 01:01:22,623.31,FALSE
