aggregated_time,vt_value,is_anomaly
10/08/2020 00:31:59,3.40,FALSE
10/08/2020 00:31:58,4.80,FALSE
10/08/2020 00:31:57,3.95,FALSE
10/08/2020 00:31:56,4.50,FALSE
10/08/2020 00:31:55,5.12,FALSE
10/08/2020 00:31:54,4.07,FALSE
10/08/2020 00:31:53,3.94,FALSE
10/08/2020 00:31:52,4.38,FALSE
10/08/2020 00:31:51,4.73,FALSE
10/08/2020 00:31:50,5.46,FALSE
10/08/2020 00:31:49,4.34,FALSE
10/08/2020 00:31:48,3.30,FALSE
10/08/2020 00:31:47,1.52,FALSE
10/08/2020 00:31:46,4.98,FALSE
10/08/2020 00:31:45,3.54,FALSE
10/08/2020 00:31:44,4.25,FALSE
10/08/2020 00:31:43,3.17,FALSE
10/08/2020 00:31:42,4.83,FALSE
10/08/2020 00:31:41,3.46,FALSE
10/08/2020 00:31:40,1.74,FALSE
10/08/2020 00:31:39,5.81,FALSE
10/08/2020 00:31:38,3.15,FALSE
10/08/2020 00:31:37,2.11,FALSE
10/08/2020 00:31:36,4.18,FALSE
10/08/2020 00:31:35,2.00,FALSE
10/08/2020 00:31:34,3.40,FALSE
10/08/2020 00:31:33,2.75,FALSE
10/08/2020 00:31:32,4.03,FALSE
10/08/2020 00:31:31,1.09,FALSE
10/08/2020 00:31:30,2.75,FALSE
10/08/2020 00:31:29,-3.43,TRUE
10/08/2020 00:31:28,4.72,FALSE
10/08/2020 00:31:27,5.31,FALSE
10/08/2020 00:31:26,2.22,FALSE
10/08/2020 00:31:25,3.40,FALSE
10/08/2020 00:31:24,4.49,FALSE
10/08/2020 00:31:23,1.00,FALSE
10/08/2020 00:31:22,1.30,FALSE
10/08/2020 00:31:21,2.95,FALSE
10/08/2020 00:31:20,5.57,FALSE
10/08/2020 00:31:19,9.27,TRUE
10/08/2020 00:31:18,4.22,FALSE
10/08/2020 00:31:17,4.39,FALSE
10/08/2020 00:31:16,2.89,FALSE
10/08/2020 00:31:15,5.23,FALSE
10/08/2020 00:31:14,1.96,FALSE
10/08/2020 00:31:13,5.66,FALSE
10/08/2020 00:31:12,2.17,FALSE
10/08/2020 00:31:11,5.36,FALSE
10/08/2020 00:31:10,1.75,FALSE
10/08/2020 00:31:09,5.91,FALSE
10/08/2020 00:31:08,1.22,FALSE
10/08/2020 00:31:07,5.55,FALSE
10/08/2020 00:31:06,1.18,FALSE
10/08/2020 00:31:05,1.26,FALSE
10/08/2020 00:31:04,5.65,FALSE
10/08/2020 00:31:03,2.83,FALSE
10/08/2020 00:31:02,1.11,FALSE
10/08/2020 00:31:01,3.69,FALSE
10/08/2020 00:31:00,3.65,FALSE
10/08/2020 00:30:59,1.10,FALSE
10/08/2020 00:30:58,4.45,FALSE
10/08/2020 00:30:57,5.54,FALSE
10/08/2020 00:30:56,3.93,FALSE
10/08/2020 00:30:55,5.74,FALSE
10/08/2020 00:30:54,3.82,FALSE
10/08/2020 00:30:53,4.73,FALSE
10/08/2020 00:30:52,5.68,FALSE
10/08/2020 00:30:51,4.41,FALSE
10/08/2020 00:30:50,1.00,FALSE
10/08/2020 00:30:49,5.93,FALSE
10/08/2020 00:30:48,3.21,FALSE
10/08/2020 00:30:47,3.68,FALSE
10/08/2020 00:30:46,4.86,FALSE
10/08/2020 00:30:45,2.71,FALSE
10/08/2020 00:30:44,3.40,FALSE
10/08/2020 00:30:43,1.31,FALSE
10/08/2020 00:30:42,1.08,FALSE
10/08/2020 00:30:41,5.19,FALSE
10/08/2020 00:30:40,5.31,FALSE
10/08/2020 00:30:39,2.74,FALSE
10/08/2020 00:30:38,3.48,FALSE
10/08/2020 00:30:37,5.38,FALSE
10/08/2020 00:30:36,3.47,FALSE
10/08/2020 00:30:35,2.24,FALSE
10/08/2020 00:30:34,3.52,FALSE
10/08/2020 00:30:33,3.99,FALSE
10/08/2020 00:30:32,4.87,FALSE
10/08/2020 00:30:31,4.93,FALSE
10/08/2020 00:30:30,3.68,FALSE
10/08/2020 00:30:29,2.89,FALSE
10/08/2020 00:30:28,2.66,FALSE
10/08/2020 00:30:27,5.77,FALSE
10/08/2020 00:30:26,3.73,FALSE
10/08/2020 00:30:25,5.70,FALSE
10/08/2020 00:30:24,4.26,FALSE
10/08/2020 00:30:23,2.05,FALSE
10/08/2020 00:30:22,5.25,FALSE
10/08/2020 00:30:21,4.77,FALSE
10/08/2020 00:30:20,4.02,FALSE
10/08/2020 00:30:19,3.48,FALSE
10/08/2020 00:30:18,1.96,FALSE
10/08/2020 00:30:17,3.80,FALSE
10/08/2020 00:30:16,3.88,FALSE
10/08/2020 00:30:15,5.01,FALSE
10/08/2020 00:30:14,5.53,FALSE
10/08/2020 00:30:13,1.45,FALSE
10/08/2020 00:30:12,-1.59,TRUE
10/08/2020 00:30:11,5.91,FALSE
10/08/2020 00:30:10,5.39,FALSE
10/08/2020 00:30:09,4.12,FALSE
10/08/2020 00:30:08,2.43,FALSE
10/08/2020 00:30:07,1.42,FALSE
10/08/2020 00:30:06,3.40,FALSE
10/08/2020 00:30:05,4.09,FALSE
10/08/2020 00:30:04,-2.58,TRUE
10/08/2020 00:30:03,2.54,FALSE
10/08/2020 00:30:02,5.94,FALSE
10/08/2020 00:30:01,2.21,FALSE
10/08/2020 00:30:00,1.15,FALSE
10/08/2020 00:29:59,5.83,FALSE
10/08/2020 00:29:58,3.87,FALSE
10/08/2020 00:29:57,4.27,FALSE
10/08/2020 00:29:56,3.39,FALSE
10/08/2020 00:29:55,1.15,FALSE
10/08/2020 00:29:54,1.27,FALSE
10/08/2020 00:29:53,3.14,FALSE
10/08/2020 00:29:52,1.19,FALSE
10/08/2020 00:29:51,3.77,FALSE
10/08/2020 00:29:50,8.63,TRUE
10/08/2020 00:29:49,3.96,FALSE
10/08/2020 00:29:48,1.16,FALSE
10/08/2020 00:29:47,5.98,FALSE
10/08/2020 00:29:46,2.51,FALSE
10/08/2020 00:29:46,3.52,FALSE
10/08/2020 00:29:45,3.44,FALSE
10/08/2020 00:29:44,2.57,FALSE
10/08/2020 00:29:43,5.65,FALSE
10/08/2020 00:29:42,5.65,FALSE
10/08/2020 00:29:41,3.18,FALSE
10/08/2020 00:29:40,3.66,FALSE
10/08/2020 00:29:39,5.75,FALSE
10/08/2020 00:29:38,2.91,FALSE
10/08/2020 00:29:37,1.23,FALSE
10/08/2020 00:29:36,1.82,FALSE
10/08/2020 00:29:35,3.85,FALSE
10/08/2020 00:29:34,2.12,FALSE
10/08/2020 00:29:33,6.35,TRUE
10/08/2020 00:29:32,5.64,FALSE
10/08/2020 00:29:31,2.34,FALSE
10/08/2020 00:29:30,1.94,FALSE
10/08/2020 00:29:29,4.34,FALSE
10/08/2020 00:29:28,3.69,FALSE
10/08/2020 00:29:27,2.53,FALSE
10/08/2020 00:29:26,1.89,FALSE
10/08/2020 00:29:25,2.22,FALSE
10/08/2020 00:29:24,5.75,FALSE
10/08/2020 00:29:23,3.26,FALSE
10/08/2020 00:29:22,4.11,FALSE
10/08/2020 00:29:21,1.01,FALSE
10/08/2020 00:29:20,5.33,FALSE
10/08/2020 00:29:19,3.45,FALSE
10/08/2020 00:29:18,0.23,TRUE
10/08/2020 00:29:17,1.69,FALSE
10/08/2020 00:29:16,5.51,FALSE
10/08/2020 00:29:15,1.79,FALSE
10/08/2020 00:29:14,4.30,FALSE
10/08/2020 00:29:13,3.00,FALSE
10/08/2020 00:29:12,1.26,FALSE
10/08/2020 00:29:11,2.89,FALSE
10/08/2020 00:29:10,5.83,FALSE
10/08/2020 00:29:09,1.44,FALSE
10/08/2020 00:29:08,3.85,FALSE
10/08/2020 00:29:07,3.11,FALSE
10/08/2020 00:29:06,4.04,FALSE
10/08/2020 00:29:05,4.46,FALSE
10/08/2020 00:29:04,2.57,FALSE
10/08/2020 00:29:03,5.17,FALSE
10/08/2020 00:29:02,3.48,FALSE
10/08/2020 00:29:01,5.84,FALSE
10/08/2020 00:29:00,2.93,FALSE
10/08/2020 00:28:59,1.45,FALSE
10/08/2020 00:28:58,2.30,FALSE
10/08/2020 00:28:57,3.38,FALSE
10/08/2020 00:28:56,3.86,FALSE
10/08/2020 00:28:55,3.97,FALSE
10/08/2020 00:28:54,1.24,FALSE
10/08/2020 00:28:53,3.29,FALSE
10/08/2020 00:28:52,4.79,FALSE
10/08/2020 00:28:51,5.88,FALSE
10/08/2020 00:28:50,3.87,FALSE
10/08/2020 00:28:49,5.38,FALSE
10/08/2020 00:28:48,4.05,FALSE
10/08/2020 00:28:47,2.58,FALSE
10/08/2020 00:28:46,3.15,FALSE
10/08/2020 00:28:45,5.24,FALSE
10/08/2020 00:28:44,5.65,FALSE
10/08/2020 00:28:43,3.08,FALSE
10/08/2020 00:28:42,3.76,FALSE
10/08/2020 00:28:41,1.72,FALSE
10/08/2020 00:28:40,1.22,FALSE
10/08/2020 00:28:39,2.09,FALSE
10/08/2020 00:28:38,2.51,FALSE
10/08/2020 00:28:37,3.79,FALSE
10/08/2020 00:28:36,5.47,FALSE
10/08/2020 00:28:35,5.80,FALSE
10/08/2020 00:28:34,4.04,FALSE
10/08/2020 00:28:33,5.14,FALSE
10/08/2020 00:28:32,1.14,FALSE
10/08/2020 00:28:31,3.38,FALSE
10/08/2020 00:28:30,4.97,FALSE
10/08/2020 00:28:29,1.51,FALSE
10/08/2020 00:28:28,3.99,FALSE
10/08/2020 00:28:27,5.96,FALSE
10/08/2020 00:28:26,5.38,FALSE
10/08/2020 00:28:25,3.22,FALSE
10/08/2020 00:28:24,4.16,FALSE
10/08/2020 00:28:23,4.72,FALSE
10/08/2020 00:28:22,3.31,FALSE
10/08/2020 00:28:21,2.52,FALSE
10/08/2020 00:28:20,10.43,TRUE
10/08/2020 00:28:19,5.34,FALSE
10/08/2020 00:28:18,5.30,FALSE
10/08/2020 00:28:17,3.20,FALSE
10/08/2020 00:28:16,3.46,FALSE
10/08/2020 00:28:15,2.04,FALSE
10/08/2020 00:28:14,4.43,FALSE
10/08/2020 00:28:13,4.90,FALSE
10/08/2020 00:28:12,4.55,FALSE
10/08/2020 00:28:11,5.95,FALSE
10/08/2020 00:28:10,3.75,FALSE
10/08/2020 00:28:09,5.33,FALSE
10/08/2020 00:28:08,1.21,FALSE
10/08/2020 00:28:07,1.84,FALSE
10/08/2020 00:28:06,5.27,FALSE
10/08/2020 00:28:05,3.73,FALSE
10/08/2020 00:28:04,4.89,FALSE
10/08/2020 00:28:03,4.71,FALSE
10/08/2020 00:28:02,2.61,FALSE
10/08/2020 00:28:01,1.97,FALSE
10/08/2020 00:28:00,1.97,FALSE
10/08/2020 00:27:59,3.78,FALSE
10/08/2020 00:27:58,2.63,FALSE
10/08/2020 00:27:57,3.55,FALSE
10/08/2020 00:27:56,2.20,FALSE
10/08/2020 00:27:55,1.35,FALSE
10/08/2020 00:27:54,1.96,FALSE
10/08/2020 00:27:53,2.54,FALSE
10/08/2020 00:27:52,2.59,FALSE
10/08/2020 00:27:51,2.09,FALSE
10/08/2020 00:27:50,3.44,FALSE
10/08/2020 00:27:49,4.96,FALSE
10/08/2020 00:27:48,1.22,FALSE
10/08/2020 00:27:47,4.94,FALSE
10/08/2020 00:27:46,5.18,FALSE
10/08/2020 00:27:45,1.44,FALSE
10/08/2020 00:27:44,2.46,FALSE
10/08/2020 00:27:43,2.83,FALSE
10/08/2020 00:27:42,1.77,FALSE
10/08/2020 00:27:41,4.78,FALSE
10/08/2020 00:27:40,4.01,FALSE
10/08/2020 00:27:39,5.40,FALSE
10/08/2020 00:27:38,1.61,FALSE
10/08/2020 00:27:37,1.46,FALSE
10/08/2020 00:27:36,1.02,FALSE
10/08/2020 00:27:35,3.94,FALSE
10/08/2020 00:27:34,4.88,FALSE
10/08/2020 00:27:33,1.66,FALSE
10/08/2020 00:27:32,2.34,FALSE
10/08/2020 00:27:31,4.79,FALSE
10/08/2020 00:27:30,2.28,FALSE
10/08/2020 00:27:29,-1.06,TRUE
10/08/2020 00:27:28,4.36,FALSE
10/08/2020 00:27:27,5.45,FALSE
10/08/2020 00:27:26,4.25,FALSE
10/08/2020 00:27:25,2.63,FALSE
10/08/2020 00:27:24,2.31,FALSE
10/08/2020 00:27:23,1.42,FALSE
10/08/2020 00:27:22,5.60,FALSE
10/08/2020 00:27:21,1.60,FALSE
10/08/2020 00:27:20,2.95,FALSE
10/08/2020 00:27:19,3.21,FALSE
10/08/2020 00:27:18,4.28,FALSE
10/08/2020 00:27:17,4.38,FALSE
10/08/2020 00:27:16,2.18,FALSE
10/08/2020 00:27:15,5.94,FALSE
10/08/2020 00:27:14,5.53,FALSE
10/08/2020 00:27:13,4.07,FALSE
10/08/2020 00:27:12,2.32,FALSE
10/08/2020 00:27:11,3.91,FALSE
10/08/2020 00:27:10,3.57,FALSE
10/08/2020 00:27:09,1.77,FALSE
10/08/2020 00:27:08,4.77,FALSE
10/08/2020 00:27:07,4.75,FALSE
10/08/2020 00:27:06,4.48,FALSE
10/08/2020 00:27:05,5.53,FALSE
10/08/2020 00:27:04,3.02,FALSE
10/08/2020 00:27:03,4.11,FALSE
10/08/2020 00:27:02,2.34,FALSE
10/08/2020 00:27:01,1.83,FALSE
10/08/2020 00:27:00,2.57,FALSE
10/08/2020 00:26:59,1.20,FALSE
10/08/2020 00:26:58,2.84,FALSE
10/08/2020 00:26:57,4.35,FALSE
10/08/2020 00:26:56,1.04,FALSE
10/08/2020 00:26:55,2.54,FALSE
10/08/2020 00:26:54,5.89,FALSE
10/08/2020 00:26:53,3.11,FALSE
10/08/2020 00:26:52,4.43,FALSE
10/08/2020 00:26:51,1.11,FALSE
10/08/2020 00:26:50,4.19,FALSE
10/08/2020 00:26:49,3.54,FALSE
10/08/2020 00:26:48,3.84,FALSE
10/08/2020 00:26:47,1.73,FALSE
10/08/2020 00:26:46,5.80,FALSE
10/08/2020 00:26:45,5.98,FALSE
10/08/2020 00:26:44,1.89,FALSE
10/08/2020 00:26:43,5.18,FALSE
10/08/2020 00:26:42,5.04,FALSE
10/08/2020 00:26:41,3.94,FALSE
10/08/2020 00:26:40,3.22,FALSE
10/08/2020 00:26:39,2.87,FALSE
10/08/2020 00:26:38,5.07,FALSE
10/08/2020 00:26:37,3.96,FALSE
10/08/2020 00:26:36,1.77,FALSE
10/08/2020 00:26:35,9.11,TRUE
10/08/2020 00:26:34,5.90,FALSE
10/08/2020 00:26:33,3.83,FALSE
10/08/2020 00:26:32,4.77,FALSE
10/08/2020 00:26:31,1.20,FALSE
10/08/2020 00:26:30,1.66,FALSE
10/08/2020 00:26:29,2.61,FALSE
10/08/2020 00:26:28,5.46,FALSE
10/08/2020 00:26:27,3.37,FALSE
10/08/2020 00:26:27,3.73,FALSE
10/08/2020 00:26:26,2.94,FALSE
10/08/2020 00:26:25,5.87,FALSE
10/08/2020 00:26:24,4.13,FALSE
10/08/2020 00:26:23,-1.50,TRUE
10/08/2020 00:26:22,4.68,FALSE
10/08/2020 00:26:21,5.17,FALSE
10/08/2020 00:26:20,2.55,FALSE
10/08/2020 00:26:19,1.27,FALSE
10/08/2020 00:26:18,5.29,FALSE
10/08/2020 00:26:17,5.58,FALSE
10/08/2020 00:26:16,1.15,FALSE
10/08/2020 00:26:15,4.71,FALSE
10/08/2020 00:26:14,5.47,FALSE
10/08/2020 00:26:13,5.40,FALSE
10/08/2020 00:26:12,2.29,FALSE
10/08/2020 00:26:11,3.18,FALSE
10/08/2020 00:26:10,1.69,FALSE
10/08/2020 00:26:09,2.59,FALSE
10/08/2020 00:26:08,5.48,FALSE
10/08/2020 00:26:07,1.41,FALSE
10/08/2020 00:26:06,2.16,FALSE
10/08/2020 00:26:05,3.50,FALSE
10/08/2020 00:26:04,1.00,FALSE
10/08/2020 00:26:03,5.64,FALSE
10/08/2020 00:26:02,4.71,FALSE
10/08/2020 00:26:01,1.55,FALSE
10/08/2020 00:26:00,4.03,FALSE
10/08/2020 00:25:59,1.54,FALSE
10/08/2020 00:25:58,4.72,FALSE
10/08/2020 00:25:57,5.22,FALSE
10/08/2020 00:25:56,4.78,FALSE
10/08/2020 00:25:55,2.81,FALSE
10/08/2020 00:25:54,3.59,FALSE
10/08/2020 00:25:53,4.68,FALSE
10/08/2020 00:25:52,3.87,FALSE
10/08/2020 00:25:51,4.33,FALSE
10/08/2020 00:25:50,5.67,FALSE
10/08/2020 00:25:49,1.41,FALSE
10/08/2020 00:25:48,3.79,FALSE
10/08/2020 00:25:47,2.00,FALSE
10/08/2020 00:25:46,3.12,FALSE
10/08/2020 00:25:45,5.06,FALSE
10/08/2020 00:25:44,2.76,FALSE
10/08/2020 00:25:43,1.01,FALSE
10/08/2020 00:25:42,3.60,FALSE
10/08/2020 00:25:41,1.22,FALSE
10/08/2020 00:25:40,4.16,FALSE
10/08/2020 00:25:39,4.82,FALSE
10/08/2020 00:25:38,1.47,FALSE
10/08/2020 00:25:37,-3.26,TRUE
10/08/2020 00:25:36,5.36,FALSE
10/08/2020 00:25:35,3.88,FALSE
10/08/2020 00:25:34,2.14,FALSE
10/08/2020 00:25:33,2.70,FALSE
10/08/2020 00:25:32,2.27,FALSE
10/08/2020 00:25:31,1.36,FALSE
10/08/2020 00:25:30,4.29,FALSE
10/08/2020 00:25:29,1.13,FALSE
10/08/2020 00:25:28,3.92,FALSE
10/08/2020 00:25:27,1.38,FALSE
10/08/2020 00:25:26,1.49,FALSE
10/08/2020 00:25:25,3.65,FALSE
10/08/2020 00:25:24,2.28,FALSE
10/08/2020 00:25:23,5.41,FALSE
10/08/2020 00:25:22,5.74,FALSE
10/08/2020 00:25:21,1.22,FALSE
10/08/2020 00:25:20,4.65,FALSE
10/08/2020 00:25:19,4.51,FALSE
10/08/2020 00:25:18,1.19,FALSE
10/08/2020 00:25:17,3.13,FALSE
10/08/2020 00:25:16,5.91,FALSE
10/08/2020 00:25:15,5.88,FALSE
10/08/2020 00:25:14,4.86,FALSE
10/08/2020 00:25:13,9.69,TRUE
10/08/2020 00:25:12,2.21,FALSE
10/08/2020 00:25:11,5.97,FALSE
10/08/2020 00:25:10,2.31,FALSE
10/08/2020 00:25:09,5.24,FALSE
10/08/2020 00:25:08,3.89,FALSE
10/08/2020 00:25:07,2.77,FALSE
10/08/2020 00:25:06,3.97,FALSE
10/08/2020 00:25:05,2.51,FALSE
10/08/2020 00:25:04,1.62,FALSE
10/08/2020 00:25:03,5.00,FALSE
10/08/2020 00:25:02,5.14,FALSE
10/08/2020 00:25:01,3.37,FALSE
10/08/2020 00:25:00,3.00,FALSE
10/08/2020 00:24:59,1.11,FALSE
10/08/2020 00:24:58,3.04,FALSE
10/08/2020 00:24:57,1.84,FALSE
10/08/2020 00:24:56,2.64,FALSE
10/08/2020 00:24:55,5.16,FALSE
10/08/2020 00:24:54,2.94,FALSE
10/08/2020 00:24:53,1.26,FALSE
10/08/2020 00:24:52,2.73,FALSE
10/08/2020 00:24:51,5.33,FALSE
10/08/2020 00:24:50,2.49,FALSE
10/08/2020 00:24:49,3.30,FALSE
10/08/2020 00:24:48,2.52,FALSE
10/08/2020 00:24:47,4.68,FALSE
10/08/2020 00:24:46,1.85,FALSE
10/08/2020 00:24:45,4.78,FALSE
10/08/2020 00:24:44,4.81,FALSE
10/08/2020 00:24:43,5.12,FALSE
10/08/2020 00:24:42,2.13,FALSE
10/08/2020 00:24:41,4.33,FALSE
10/08/2020 00:24:40,1.12,FALSE
10/08/2020 00:24:39,1.55,FALSE
10/08/2020 00:24:38,5.56,FALSE
10/08/2020 00:24:37,5.02,FALSE
10/08/2020 00:24:36,5.37,FALSE
10/08/2020 00:24:35,1.08,FALSE
10/08/2020 00:24:34,1.40,FALSE
10/08/2020 00:24:33,5.62,FALSE
10/08/2020 00:24:32,3.49,FALSE
10/08/2020 00:24:31,1.27,FALSE
10/08/2020 00:24:30,4.77,FALSE
10/08/2020 00:24:29,5.29,FALSE
10/08/2020 00:24:28,2.93,FALSE
10/08/2020 00:24:27,2.57,FALSE
10/08/2020 00:24:26,-1.87,TRUE
10/08/2020 00:24:25,2.55,FALSE
10/08/2020 00:24:24,4.88,FALSE
10/08/2020 00:24:23,2.64,FALSE
10/08/2020 00:24:22,4.24,FALSE
10/08/2020 00:24:21,2.55,FALSE
10/08/2020 00:24:20,3.87,FALSE
10/08/2020 00:24:19,5.71,FALSE
10/08/2020 00:24:18,5.13,FALSE
10/08/2020 00:24:17,5.69,FALSE
10/08/2020 00:24:16,1.36,FALSE
10/08/2020 00:24:15,4.37,FALSE
10/08/2020 00:24:14,4.58,FALSE
10/08/2020 00:24:13,2.38,FALSE
10/08/2020 00:24:12,5.70,FALSE
10/08/2020 00:24:11,4.57,FALSE
10/08/2020 00:24:10,4.21,FALSE
10/08/2020 00:24:09,5.89,FALSE
10/08/2020 00:24:08,2.52,FALSE
10/08/2020 00:24:07,5.20,FALSE
10/08/2020 00:24:06,3.06,FALSE
10/08/2020 00:24:05,5.58,FALSE
10/08/2020 00:24:04,5.55,FALSE
10/08/2020 00:24:03,4.06,FALSE
10/08/2020 00:24:02,2.13,FALSE
10/08/2020 00:24:01,2.60,FALSE
10/08/2020 00:24:00,5.98,FALSE
10/08/2020 00:23:59,4.37,FALSE
10/08/2020 00:23:58,2.10,FALSE
10/08/2020 00:23:57,1.31,FALSE
10/08/2020 00:23:56,3.43,FALSE
10/08/2020 00:23:55,5.26,FALSE
10/08/2020 00:23:54,1.92,FALSE
10/08/2020 00:23:53,2.46,FALSE
10/08/2020 00:23:52,5.27,FALSE
10/08/2020 00:23:51,2.40,FALSE
10/08/2020 00:23:50,1.95,FALSE
10/08/2020 00:23:49,4.88,FALSE
10/08/2020 00:23:48,4.01,FALSE
10/08/2020 00:23:47,1.18,FALSE
10/08/2020 00:23:46,3.44,FALSE
10/08/2020 00:23:45,2.04,FALSE
10/08/2020 00:23:44,3.28,FALSE
10/08/2020 00:23:43,2.55,FALSE
10/08/2020 00:23:42,1.23,FALSE
10/08/2020 00:23:41,3.62,FALSE
10/08/2020 00:23:40,4.79,FALSE
10/08/2020 00:23:39,2.21,FALSE
10/08/2020 00:23:38,5.57,FALSE
10/08/2020 00:23:37,1.79,FALSE
10/08/2020 00:23:36,3.99,FALSE
10/08/2020 00:23:35,2.95,FALSE
10/08/2020 00:23:34,5.69,FALSE
10/08/2020 00:23:33,3.80,FALSE
10/08/2020 00:23:32,4.91,FALSE
10/08/2020 00:23:31,1.12,FALSE
10/08/2020 00:23:30,2.59,FALSE
10/08/2020 00:23:29,2.34,FALSE
10/08/2020 00:23:28,3.17,FALSE
10/08/2020 00:23:27,5.22,FALSE
10/08/2020 00:23:26,2.50,FALSE
10/08/2020 00:23:25,4.08,FALSE
10/08/2020 00:23:24,1.01,FALSE
10/08/2020 00:23:23,4.77,FALSE
10/08/2020 00:23:22,4.00,FALSE
10/08/2020 00:23:21,4.02,FALSE
10/08/2020 00:23:20,2.85,FALSE
10/08/2020 00:23:19,4.16,FALSE
10/08/2020 00:23:18,1.56,FALSE
10/08/2020 00:23:17,4.55,FALSE
10/08/2020 00:23:16,1.78,FALSE
10/08/2020 00:23:15,1.00,FALSE
10/08/2020 00:23:14,2.69,FALSE
10/08/2020 00:23:13,4.82,FALSE
10/08/2020 00:23:12,3.99,FALSE
10/08/2020 00:23:11,3.67,FALSE
10/08/2020 00:23:10,3.72,FALSE
10/08/2020 00:23:09,4.13,FALSE
10/08/2020 00:23:08,1.63,FALSE
10/08/2020 00:23:08,1.57,FALSE
10/08/2020 00:23:07,3.26,FALSE
10/08/2020 00:23:06,1.04,FALSE
10/08/2020 00:23:05,2.59,FALSE
10/08/2020 00:23:04,4.09,FALSE
10/08/2020 00:23:03,5.02,FALSE
10/08/2020 00:23:02,5.06,FALSE
10/08/2020 00:23:01,3.68,FALSE
10/08/2020 00:23:00,4.36,FALSE
10/08/2020 00:22:59,5.97,FALSE
10/08/2020 00:22:58,5.45,FALSE
10/08/2020 00:22:57,3.35,FALSE
10/08/2020 00:22:56,1.57,FALSE
10/08/2020 00:22:55,3.06,FALSE
10/08/2020 00:22:54,5.78,FALSE
10/08/2020 00:22:53,2.24,FALSE
10/08/2020 00:22:52,4.31,FALSE
10/08/2020 00:22:51,4.51,FALSE
10/08/2020 00:22:50,2.94,FALSE
10/08/2020 00:22:49,1.56,FALSE
10/08/2020 00:22:48,4.24,FALSE
10/08/2020 00:22:47,2.86,FALSE
10/08/2020 00:22:46,3.72,FALSE
10/08/2020 00:22:45,4.13,FALSE
10/08/2020 00:22:44,3.62,FALSE
10/08/2020 00:22:43,5.84,FALSE
10/08/2020 00:22:42,5.63,FALSE
10/08/2020 00:22:41,2.35,FALSE
