aggregated_time,temp_value,is_anomaly
10/08/2020 00:31:54,229.87,FALSE
10/08/2020 00:31:53,230.43,FALSE
10/08/2020 00:31:52,224.40,FALSE
10/08/2020 00:31:51,172.41,FALSE
10/08/2020 00:31:50,181.28,FALSE
10/08/2020 00:31:49,229.90,FALSE
10/08/2020 00:31:48,205.96,FALSE
10/08/2020 00:31:47,179.34,FALSE
10/08/2020 00:31:46,219.79,FALSE
10/08/2020 00:31:45,202.43,FALSE
10/08/2020 00:31:44,218.73,FALSE
10/08/2020 00:31:43,178.28,FALSE
10/08/2020 00:31:42,224.94,FALSE
10/08/2020 00:31:41,163.55,FALSE
10/08/2020 00:31:40,210.45,FALSE
10/08/2020 00:31:39,222.95,FALSE
10/08/2020 00:31:38,173.90,FALSE
10/08/2020 00:31:37,236.45,FALSE
10/08/2020 00:31:36,236.94,FALSE
10/08/2020 00:31:35,165.25,FALSE
10/08/2020 00:31:34,194.37,FALSE
10/08/2020 00:31:33,160.65,FALSE
10/08/2020 00:31:32,166.11,FALSE
10/08/2020 00:31:31,230.63,FALSE
10/08/2020 00:31:30,168.87,FALSE
10/08/2020 00:31:29,140.53,TRUE
10/08/2020 00:31:28,180.05,FALSE
10/08/2020 00:31:27,218.70,FALSE
10/08/2020 00:31:26,203.94,FALSE
10/08/2020 00:31:25,215.92,FALSE
10/08/2020 00:31:24,171.05,FALSE
10/08/2020 00:31:23,236.14,FALSE
10/08/2020 00:31:22,184.88,FALSE
10/08/2020 00:31:21,235.56,FALSE
10/08/2020 00:31:20,182.26,FALSE
10/08/2020 00:31:19,289.73,TRUE
10/08/2020 00:31:18,205.08,FALSE
10/08/2020 00:31:17,219.22,FALSE
10/08/2020 00:31:16,202.62,FALSE
10/08/2020 00:31:15,213.96,FALSE
10/08/2020 00:31:14,182.90,FALSE
10/08/2020 00:31:13,228.52,FALSE
10/08/2020 00:31:12,168.99,FALSE
10/08/2020 00:31:11,167.72,FALSE
10/08/2020 00:31:10,164.79,FALSE
10/08/2020 00:31:09,171.91,FALSE
10/08/2020 00:31:08,229.51,FALSE
10/08/2020 00:31:07,190.37,FALSE
10/08/2020 00:31:06,235.20,FALSE
10/08/2020 00:31:05,172.53,FALSE
10/08/2020 00:31:04,194.17,FALSE
10/08/2020 00:31:03,170.72,FALSE
10/08/2020 00:31:02,232.47,FALSE
10/08/2020 00:31:01,165.63,FALSE
10/08/2020 00:31:00,204.59,FALSE
10/08/2020 00:30:59,233.31,FALSE
10/08/2020 00:30:58,195.30,FALSE
10/08/2020 00:30:57,183.48,FALSE
10/08/2020 00:30:56,181.17,FALSE
10/08/2020 00:30:55,226.39,FALSE
10/08/2020 00:30:54,205.44,FALSE
10/08/2020 00:30:53,176.80,FALSE
10/08/2020 00:30:52,167.40,FALSE
10/08/2020 00:30:51,192.99,FALSE
10/08/2020 00:30:50,161.50,FALSE
10/08/2020 00:30:49,212.11,FALSE
10/08/2020 00:30:48,214.03,FALSE
10/08/2020 00:30:47,162.06,FALSE
10/08/2020 00:30:46,212.23,FALSE
10/08/2020 00:30:45,180.53,FALSE
10/08/2020 00:30:44,191.89,FALSE
10/08/2020 00:30:43,186.46,FALSE
10/08/2020 00:30:42,207.59,FALSE
10/08/2020 00:30:41,160.17,FALSE
10/08/2020 00:30:40,178.16,FALSE
10/08/2020 00:30:39,176.15,FALSE
10/08/2020 00:30:38,203.40,FALSE
10/08/2020 00:30:37,231.77,FALSE
10/08/2020 00:30:36,186.35,FALSE
10/08/2020 00:30:35,217.98,FALSE
10/08/2020 00:30:34,168.40,FALSE
10/08/2020 00:30:33,215.54,FALSE
10/08/2020 00:30:32,163.61,FALSE
10/08/2020 00:30:31,181.52,FALSE
10/08/2020 00:30:30,201.81,FALSE
10/08/2020 00:30:29,164.25,FALSE
10/08/2020 00:30:28,233.70,FALSE
10/08/2020 00:30:27,219.56,FALSE
10/08/2020 00:30:26,227.21,FALSE
10/08/2020 00:30:25,228.01,FALSE
10/08/2020 00:30:24,170.39,FALSE
10/08/2020 00:30:23,234.71,FALSE
10/08/2020 00:30:22,209.04,FALSE
10/08/2020 00:30:21,162.61,FALSE
10/08/2020 00:30:20,220.23,FALSE
10/08/2020 00:30:19,190.23,FALSE
10/08/2020 00:30:18,222.71,FALSE
10/08/2020 00:30:17,171.00,FALSE
10/08/2020 00:30:16,162.90,FALSE
10/08/2020 00:30:15,232.00,FALSE
10/08/2020 00:30:14,176.77,FALSE
10/08/2020 00:30:13,221.13,FALSE
10/08/2020 00:30:12,82.33,TRUE
10/08/2020 00:30:11,170.54,FALSE
10/08/2020 00:30:10,188.73,FALSE
10/08/2020 00:30:09,223.34,FALSE
10/08/2020 00:30:08,185.72,FALSE
10/08/2020 00:30:07,224.59,FALSE
10/08/2020 00:30:06,187.94,FALSE
10/08/2020 00:30:05,236.86,FALSE
10/08/2020 00:30:04,153.02,TRUE
10/08/2020 00:30:03,220.58,FALSE
10/08/2020 00:30:02,204.70,FALSE
10/08/2020 00:30:01,187.88,FALSE
10/08/2020 00:30:00,161.90,FALSE
10/08/2020 00:29:59,167.59,FALSE
10/08/2020 00:29:58,214.82,FALSE
10/08/2020 00:29:57,187.64,FALSE
10/08/2020 00:29:56,167.09,FALSE
10/08/2020 00:29:55,193.99,FALSE
10/08/2020 00:29:54,192.66,FALSE
10/08/2020 00:29:53,171.58,FALSE
10/08/2020 00:29:52,194.66,FALSE
10/08/2020 00:29:51,181.18,FALSE
10/08/2020 00:29:50,249.79,TRUE
10/08/2020 00:29:49,223.26,FALSE
10/08/2020 00:29:48,204.72,FALSE
10/08/2020 00:29:47,218.50,FALSE
10/08/2020 00:29:46,234.75,FALSE
10/08/2020 00:29:46,167.14,FALSE
10/08/2020 00:29:45,195.44,FALSE
10/08/2020 00:29:44,231.17,FALSE
10/08/2020 00:29:43,195.19,FALSE
10/08/2020 00:29:42,202.48,FALSE
10/08/2020 00:29:41,230.03,FALSE
10/08/2020 00:29:40,200.21,FALSE
10/08/2020 00:29:39,185.20,FALSE
10/08/2020 00:29:38,215.86,FALSE
10/08/2020 00:29:37,163.38,FALSE
10/08/2020 00:29:36,168.56,FALSE
10/08/2020 00:29:35,225.22,FALSE
10/08/2020 00:29:34,205.32,FALSE
10/08/2020 00:29:33,272.89,TRUE
10/08/2020 00:29:32,186.10,FALSE
10/08/2020 00:29:31,198.51,FALSE
10/08/2020 00:29:30,229.07,FALSE
10/08/2020 00:29:29,208.03,FALSE
10/08/2020 00:29:28,228.80,FALSE
10/08/2020 00:29:27,196.17,FALSE
10/08/2020 00:29:26,236.70,FALSE
10/08/2020 00:29:25,228.04,FALSE
10/08/2020 00:29:24,168.22,FALSE
10/08/2020 00:29:23,217.13,FALSE
10/08/2020 00:29:22,170.77,FALSE
10/08/2020 00:29:21,161.50,FALSE
10/08/2020 00:29:20,210.51,FALSE
10/08/2020 00:29:19,188.38,FALSE
10/08/2020 00:29:18,83.44,TRUE
10/08/2020 00:29:17,184.80,FALSE
10/08/2020 00:29:16,229.26,FALSE
10/08/2020 00:29:15,231.89,FALSE
10/08/2020 00:29:14,239.74,FALSE
10/08/2020 00:29:13,211.58,FALSE
10/08/2020 00:29:12,181.54,FALSE
10/08/2020 00:29:11,202.78,FALSE
10/08/2020 00:29:10,169.26,FALSE
10/08/2020 00:29:09,190.99,FALSE
10/08/2020 00:29:08,171.47,FALSE
10/08/2020 00:29:07,205.53,FALSE
10/08/2020 00:29:06,223.32,FALSE
10/08/2020 00:29:05,226.58,FALSE
10/08/2020 00:29:04,167.98,FALSE
10/08/2020 00:29:03,179.89,FALSE
10/08/2020 00:29:02,160.59,FALSE
10/08/2020 00:29:01,200.42,FALSE
10/08/2020 00:29:00,164.33,FALSE
10/08/2020 00:28:59,167.53,FALSE
10/08/2020 00:28:58,180.68,FALSE
10/08/2020 00:28:57,217.95,FALSE
10/08/2020 00:28:56,204.73,FALSE
10/08/2020 00:28:55,209.98,FALSE
10/08/2020 00:28:54,169.28,FALSE
10/08/2020 00:28:53,198.04,FALSE
10/08/2020 00:28:52,199.26,FALSE
10/08/2020 00:28:51,195.63,FALSE
10/08/2020 00:28:50,222.53,FALSE
10/08/2020 00:28:49,211.10,FALSE
10/08/2020 00:28:48,165.24,FALSE
10/08/2020 00:28:47,175.76,FALSE
10/08/2020 00:28:46,232.13,FALSE
10/08/2020 00:28:45,221.63,FALSE
10/08/2020 00:28:44,238.25,FALSE
10/08/2020 00:28:43,181.43,FALSE
10/08/2020 00:28:42,221.26,FALSE
10/08/2020 00:28:41,226.95,FALSE
10/08/2020 00:28:40,165.88,FALSE
10/08/2020 00:28:39,174.96,FALSE
10/08/2020 00:28:38,186.33,FALSE
10/08/2020 00:28:37,206.83,FALSE
10/08/2020 00:28:36,185.93,FALSE
10/08/2020 00:28:35,218.17,FALSE
10/08/2020 00:28:34,190.01,FALSE
10/08/2020 00:28:33,222.63,FALSE
10/08/2020 00:28:32,219.30,FALSE
10/08/2020 00:28:31,223.23,FALSE
10/08/2020 00:28:30,187.10,FALSE
10/08/2020 00:28:29,204.21,FALSE
10/08/2020 00:28:28,195.84,FALSE
10/08/2020 00:28:27,164.02,FALSE
10/08/2020 00:28:26,172.57,FALSE
10/08/2020 00:28:25,231.43,FALSE
10/08/2020 00:28:24,177.18,FALSE
10/08/2020 00:28:23,162.43,FALSE
10/08/2020 00:28:22,238.29,FALSE
10/08/2020 00:28:21,179.38,FALSE
10/08/2020 00:28:20,265.64,TRUE
10/08/2020 00:28:19,208.84,FALSE
10/08/2020 00:28:18,164.42,FALSE
10/08/2020 00:28:17,188.48,FALSE
10/08/2020 00:28:16,162.56,FALSE
10/08/2020 00:28:15,160.23,FALSE
10/08/2020 00:28:14,195.99,FALSE
10/08/2020 00:28:13,233.65,FALSE
10/08/2020 00:28:12,166.07,FALSE
10/08/2020 00:28:11,171.41,FALSE
10/08/2020 00:28:10,188.32,FALSE
10/08/2020 00:28:09,165.65,FALSE
10/08/2020 00:28:08,187.33,FALSE
10/08/2020 00:28:07,237.51,FALSE
10/08/2020 00:28:06,176.01,FALSE
10/08/2020 00:28:05,239.60,FALSE
10/08/2020 00:28:04,221.50,FALSE
10/08/2020 00:28:03,178.52,FALSE
10/08/2020 00:28:02,239.83,FALSE
10/08/2020 00:28:01,188.96,FALSE
10/08/2020 00:28:00,191.60,FALSE
10/08/2020 00:27:59,211.16,FALSE
10/08/2020 00:27:58,200.21,FALSE
10/08/2020 00:27:57,207.84,FALSE
10/08/2020 00:27:56,209.06,FALSE
10/08/2020 00:27:55,231.46,FALSE
10/08/2020 00:27:54,174.35,FALSE
10/08/2020 00:27:53,224.69,FALSE
10/08/2020 00:27:52,178.25,FALSE
10/08/2020 00:27:51,182.17,FALSE
10/08/2020 00:27:50,227.40,FALSE
10/08/2020 00:27:49,200.12,FALSE
10/08/2020 00:27:48,206.09,FALSE
10/08/2020 00:27:47,221.87,FALSE
10/08/2020 00:27:46,233.44,FALSE
10/08/2020 00:27:45,195.33,FALSE
10/08/2020 00:27:44,212.85,FALSE
10/08/2020 00:27:43,172.79,FALSE
10/08/2020 00:27:42,176.02,FALSE
10/08/2020 00:27:41,187.51,FALSE
10/08/2020 00:27:40,203.17,FALSE
10/08/2020 00:27:39,184.53,FALSE
10/08/2020 00:27:38,194.11,FALSE
10/08/2020 00:27:37,205.74,FALSE
10/08/2020 00:27:36,198.95,FALSE
10/08/2020 00:27:35,232.18,FALSE
10/08/2020 00:27:34,191.52,FALSE
10/08/2020 00:27:33,221.21,FALSE
10/08/2020 00:27:32,204.40,FALSE
10/08/2020 00:27:31,234.25,FALSE
10/08/2020 00:27:30,162.73,FALSE
10/08/2020 00:27:29,86.72,TRUE
10/08/2020 00:27:28,190.45,FALSE
10/08/2020 00:27:27,211.20,FALSE
10/08/2020 00:27:26,185.62,FALSE
10/08/2020 00:27:25,163.45,FALSE
10/08/2020 00:27:24,173.75,FALSE
10/08/2020 00:27:23,168.09,FALSE
10/08/2020 00:27:22,172.09,FALSE
10/08/2020 00:27:21,201.62,FALSE
10/08/2020 00:27:20,218.68,FALSE
10/08/2020 00:27:19,212.24,FALSE
10/08/2020 00:27:18,233.72,FALSE
10/08/2020 00:27:17,198.51,FALSE
10/08/2020 00:27:16,169.71,FALSE
10/08/2020 00:27:15,204.09,FALSE
10/08/2020 00:27:14,175.86,FALSE
10/08/2020 00:27:13,165.25,FALSE
10/08/2020 00:27:12,177.93,FALSE
10/08/2020 00:27:11,202.94,FALSE
10/08/2020 00:27:10,200.08,FALSE
10/08/2020 00:27:09,213.80,FALSE
10/08/2020 00:27:08,225.84,FALSE
10/08/2020 00:27:07,194.41,FALSE
10/08/2020 00:27:06,207.19,FALSE
10/08/2020 00:27:05,216.97,FALSE
10/08/2020 00:27:04,234.86,FALSE
10/08/2020 00:27:03,210.54,FALSE
10/08/2020 00:27:02,195.13,FALSE
10/08/2020 00:27:01,179.50,FALSE
10/08/2020 00:27:00,190.92,FALSE
10/08/2020 00:26:59,226.46,FALSE
10/08/2020 00:26:58,160.76,FALSE
10/08/2020 00:26:57,187.35,FALSE
10/08/2020 00:26:56,193.67,FALSE
10/08/2020 00:26:55,176.72,FALSE
10/08/2020 00:26:54,235.01,FALSE
10/08/2020 00:26:53,211.80,FALSE
10/08/2020 00:26:52,190.24,FALSE
10/08/2020 00:26:51,172.10,FALSE
10/08/2020 00:26:50,208.72,FALSE
10/08/2020 00:26:49,227.20,FALSE
10/08/2020 00:26:48,192.89,FALSE
10/08/2020 00:26:47,174.45,FALSE
10/08/2020 00:26:46,233.20,FALSE
10/08/2020 00:26:45,182.06,FALSE
10/08/2020 00:26:44,231.93,FALSE
10/08/2020 00:26:43,210.28,FALSE
10/08/2020 00:26:42,164.63,FALSE
10/08/2020 00:26:41,210.60,FALSE
10/08/2020 00:26:40,192.57,FALSE
10/08/2020 00:26:39,199.21,FALSE
10/08/2020 00:26:38,191.64,FALSE
10/08/2020 00:26:37,208.07,FALSE
10/08/2020 00:26:36,234.90,FALSE
10/08/2020 00:26:35,272.35,TRUE
10/08/2020 00:26:34,220.97,FALSE
10/08/2020 00:26:33,191.66,FALSE
10/08/2020 00:26:32,198.27,FALSE
10/08/2020 00:26:31,204.29,FALSE
10/08/2020 00:26:30,230.67,FALSE
10/08/2020 00:26:29,204.83,FALSE
10/08/2020 00:26:28,176.16,FALSE
10/08/2020 00:26:27,203.63,FALSE
10/08/2020 00:26:27,197.10,FALSE
10/08/2020 00:26:26,237.99,FALSE
10/08/2020 00:26:25,179.69,FALSE
10/08/2020 00:26:24,196.99,FALSE
10/08/2020 00:26:23,91.57,TRUE
10/08/2020 00:26:22,231.02,FALSE
10/08/2020 00:26:21,225.97,FALSE
10/08/2020 00:26:20,198.70,FALSE
10/08/2020 00:26:19,189.59,FALSE
10/08/2020 00:26:18,215.62,FALSE
10/08/2020 00:26:17,202.97,FALSE
10/08/2020 00:26:16,210.67,FALSE
10/08/2020 00:26:15,211.25,FALSE
10/08/2020 00:26:14,227.27,FALSE
10/08/2020 00:26:13,162.54,FALSE
10/08/2020 00:26:12,161.64,FALSE
10/08/2020 00:26:11,214.19,FALSE
10/08/2020 00:26:10,194.61,FALSE
10/08/2020 00:26:09,233.86,FALSE
10/08/2020 00:26:08,176.35,FALSE
10/08/2020 00:26:07,219.24,FALSE
10/08/2020 00:26:06,172.11,FALSE
10/08/2020 00:26:05,183.36,FALSE
10/08/2020 00:26:04,187.81,FALSE
10/08/2020 00:26:03,200.18,FALSE
10/08/2020 00:26:02,206.37,FALSE
10/08/2020 00:26:01,219.55,FALSE
10/08/2020 00:26:00,182.66,FALSE
10/08/2020 00:25:59,216.09,FALSE
10/08/2020 00:25:58,179.71,FALSE
10/08/2020 00:25:57,175.27,FALSE
10/08/2020 00:25:56,228.49,FALSE
10/08/2020 00:25:55,183.44,FALSE
10/08/2020 00:25:54,206.18,FALSE
10/08/2020 00:25:53,215.66,FALSE
10/08/2020 00:25:52,186.44,FALSE
10/08/2020 00:25:51,173.20,FALSE
10/08/2020 00:25:50,167.14,FALSE
10/08/2020 00:25:49,218.88,FALSE
10/08/2020 00:25:48,179.97,FALSE
10/08/2020 00:25:47,224.24,FALSE
10/08/2020 00:25:46,233.69,FALSE
10/08/2020 00:25:45,235.82,FALSE
10/08/2020 00:25:44,226.21,FALSE
10/08/2020 00:25:43,190.53,FALSE
10/08/2020 00:25:42,173.22,FALSE
10/08/2020 00:25:41,189.18,FALSE
10/08/2020 00:25:40,165.11,FALSE
10/08/2020 00:25:39,222.00,FALSE
10/08/2020 00:25:38,229.31,FALSE
10/08/2020 00:25:37,118.56,TRUE
10/08/2020 00:25:36,176.60,FALSE
10/08/2020 00:25:35,186.13,FALSE
10/08/2020 00:25:34,200.68,FALSE
10/08/2020 00:25:33,180.05,FALSE
10/08/2020 00:25:32,171.95,FALSE
10/08/2020 00:25:31,217.09,FALSE
10/08/2020 00:25:30,188.51,FALSE
10/08/2020 00:25:29,181.15,FALSE
10/08/2020 00:25:28,233.39,FALSE
10/08/2020 00:25:27,215.03,FALSE
10/08/2020 00:25:26,179.39,FALSE
10/08/2020 00:25:25,185.92,FALSE
10/08/2020 00:25:24,225.08,FALSE
10/08/2020 00:25:23,228.53,FALSE
10/08/2020 00:25:22,179.27,FALSE
10/08/2020 00:25:21,214.74,FALSE
10/08/2020 00:25:20,214.32,FALSE
10/08/2020 00:25:19,173.97,FALSE
10/08/2020 00:25:18,226.67,FALSE
10/08/2020 00:25:17,212.29,FALSE
10/08/2020 00:25:16,216.79,FALSE
10/08/2020 00:25:15,170.64,FALSE
10/08/2020 00:25:14,187.79,FALSE
10/08/2020 00:25:13,266.41,TRUE
10/08/2020 00:25:12,214.87,FALSE
10/08/2020 00:25:11,180.69,FALSE
10/08/2020 00:25:10,211.49,FALSE
10/08/2020 00:25:09,193.47,FALSE
10/08/2020 00:25:08,202.81,FALSE
10/08/2020 00:25:07,221.17,FALSE
10/08/2020 00:25:06,188.26,FALSE
10/08/2020 00:25:05,226.67,FALSE
10/08/2020 00:25:04,230.09,FALSE
10/08/2020 00:25:03,173.23,FALSE
10/08/2020 00:25:02,213.70,FALSE
10/08/2020 00:25:01,223.32,FALSE
10/08/2020 00:25:00,182.03,FALSE
10/08/2020 00:24:59,223.65,FALSE
10/08/2020 00:24:58,175.73,FALSE
10/08/2020 00:24:57,209.00,FALSE
10/08/2020 00:24:56,209.83,FALSE
10/08/2020 00:24:55,174.98,FALSE
10/08/2020 00:24:54,234.71,FALSE
10/08/2020 00:24:53,228.23,FALSE
10/08/2020 00:24:52,221.39,FALSE
10/08/2020 00:24:51,184.59,FALSE
10/08/2020 00:24:50,232.03,FALSE
10/08/2020 00:24:49,217.34,FALSE
10/08/2020 00:24:48,219.07,FALSE
10/08/2020 00:24:47,186.00,FALSE
10/08/2020 00:24:46,192.06,FALSE
10/08/2020 00:24:45,211.52,FALSE
10/08/2020 00:24:44,166.26,FALSE
10/08/2020 00:24:43,214.56,FALSE
10/08/2020 00:24:42,209.73,FALSE
10/08/2020 00:24:41,184.69,FALSE
10/08/2020 00:24:40,193.91,FALSE
10/08/2020 00:24:39,167.74,FALSE
10/08/2020 00:24:38,170.55,FALSE
10/08/2020 00:24:37,227.56,FALSE
10/08/2020 00:24:36,225.29,FALSE
10/08/2020 00:24:35,228.41,FALSE
10/08/2020 00:24:34,236.54,FALSE
10/08/2020 00:24:33,224.96,FALSE
10/08/2020 00:24:32,174.71,FALSE
10/08/2020 00:24:31,190.53,FALSE
10/08/2020 00:24:30,202.49,FALSE
10/08/2020 00:24:29,183.45,FALSE
10/08/2020 00:24:28,237.24,FALSE
10/08/2020 00:24:27,211.23,FALSE
10/08/2020 00:24:26,121.51,TRUE
10/08/2020 00:24:25,235.28,FALSE
10/08/2020 00:24:24,234.91,FALSE
10/08/2020 00:24:23,222.27,FALSE
10/08/2020 00:24:22,237.35,FALSE
10/08/2020 00:24:21,223.18,FALSE
10/08/2020 00:24:20,215.89,FALSE
10/08/2020 00:24:19,165.20,FALSE
10/08/2020 00:24:18,180.80,FALSE
10/08/2020 00:24:17,221.12,FALSE
10/08/2020 00:24:16,197.66,FALSE
10/08/2020 00:24:15,166.15,FALSE
10/08/2020 00:24:14,231.88,FALSE
10/08/2020 00:24:13,199.49,FALSE
10/08/2020 00:24:12,176.38,FALSE
10/08/2020 00:24:11,209.65,FALSE
10/08/2020 00:24:10,176.66,FALSE
10/08/2020 00:24:09,205.69,FALSE
10/08/2020 00:24:08,230.78,FALSE
10/08/2020 00:24:07,176.47,FALSE
10/08/2020 00:24:06,239.10,FALSE
10/08/2020 00:24:05,177.99,FALSE
10/08/2020 00:24:04,166.81,FALSE
10/08/2020 00:24:03,173.46,FALSE
10/08/2020 00:24:02,167.30,FALSE
10/08/2020 00:24:01,199.10,FALSE
10/08/2020 00:24:00,195.88,FALSE
10/08/2020 00:23:59,182.05,FALSE
10/08/2020 00:23:58,178.07,FALSE
10/08/2020 00:23:57,226.57,FALSE
10/08/2020 00:23:56,223.22,FALSE
10/08/2020 00:23:55,175.11,FALSE
10/08/2020 00:23:54,224.21,FALSE
10/08/2020 00:23:53,194.10,FALSE
10/08/2020 00:23:52,227.16,FALSE
10/08/2020 00:23:51,188.50,FALSE
10/08/2020 00:23:50,201.81,FALSE
10/08/2020 00:23:49,171.20,FALSE
10/08/2020 00:23:48,238.55,FALSE
10/08/2020 00:23:47,188.08,FALSE
10/08/2020 00:23:46,179.90,FALSE
10/08/2020 00:23:45,205.43,FALSE
10/08/2020 00:23:44,214.79,FALSE
10/08/2020 00:23:43,174.41,FALSE
10/08/2020 00:23:42,229.19,FALSE
10/08/2020 00:23:41,192.88,FALSE
10/08/2020 00:23:40,172.00,FALSE
10/08/2020 00:23:39,239.84,FALSE
10/08/2020 00:23:38,191.89,FALSE
10/08/2020 00:23:37,195.79,FALSE
10/08/2020 00:23:36,177.65,FALSE
10/08/2020 00:23:35,213.94,FALSE
10/08/2020 00:23:34,201.41,FALSE
10/08/2020 00:23:33,202.10,FALSE
10/08/2020 00:23:32,192.47,FALSE
10/08/2020 00:23:31,182.27,FALSE
10/08/2020 00:23:30,209.61,FALSE
10/08/2020 00:23:29,184.88,FALSE
10/08/2020 00:23:28,213.30,FALSE
10/08/2020 00:23:27,235.16,FALSE
10/08/2020 00:23:26,166.08,FALSE
10/08/2020 00:23:25,174.12,FALSE
10/08/2020 00:23:24,200.35,FALSE
10/08/2020 00:23:23,186.55,FALSE
10/08/2020 00:23:22,217.59,FALSE
10/08/2020 00:23:21,181.34,FALSE
10/08/2020 00:23:20,226.76,FALSE
10/08/2020 00:23:19,194.40,FALSE
10/08/2020 00:23:18,198.48,FALSE
10/08/2020 00:23:17,199.79,FALSE
10/08/2020 00:23:16,167.05,FALSE
10/08/2020 00:23:15,175.03,FALSE
10/08/2020 00:23:14,192.35,FALSE
10/08/2020 00:23:13,218.78,FALSE
10/08/2020 00:23:12,218.65,FALSE
10/08/2020 00:23:11,228.23,FALSE
10/08/2020 00:23:10,208.26,FALSE
10/08/2020 00:23:09,170.01,FALSE
10/08/2020 00:23:08,231.16,FALSE
10/08/2020 00:23:08,224.63,FALSE
10/08/2020 00:23:07,169.20,FALSE
10/08/2020 00:23:06,177.62,FALSE
10/08/2020 00:23:05,224.44,FALSE
10/08/2020 00:23:04,212.78,FALSE
10/08/2020 00:23:03,177.71,FALSE
10/08/2020 00:23:02,188.47,FALSE
10/08/2020 00:23:01,182.09,FALSE
10/08/2020 00:23:00,175.53,FALSE
10/08/2020 00:22:59,237.85,FALSE
10/08/2020 00:22:58,179.88,FALSE
10/08/2020 00:22:57,171.55,FALSE
10/08/2020 00:22:56,187.96,FALSE
10/08/2020 00:22:55,219.50,FALSE
10/08/2020 00:22:54,229.49,FALSE
10/08/2020 00:22:53,177.31,FALSE
10/08/2020 00:22:52,160.29,FALSE
10/08/2020 00:22:51,190.98,FALSE
10/08/2020 00:22:50,239.24,FALSE
10/08/2020 00:22:49,164.34,FALSE
10/08/2020 00:22:48,234.22,FALSE
10/08/2020 00:22:47,233.33,FALSE
10/08/2020 00:22:46,175.56,FALSE
10/08/2020 00:22:45,169.49,FALSE
10/08/2020 00:22:44,219.46,FALSE
10/08/2020 00:22:43,189.07,FALSE
10/08/2020 00:22:42,200.20,FALSE
10/08/2020 00:22:41,213.34,FALSE
