aggregated_time,poids_value,is_anomaly
10/08/2020 00:30:02,1.96,FALSE
10/08/2020 00:30:01,4.72,FALSE
10/08/2020 00:30:00,3.63,FALSE
10/08/2020 00:29:59,3.03,FALSE
10/08/2020 00:29:58,3.91,FALSE
10/08/2020 00:29:57,3.91,FALSE
10/08/2020 00:29:56,1.67,FALSE
10/08/2020 00:29:55,4.61,FALSE
10/08/2020 00:29:54,4.74,FALSE
10/08/2020 00:29:53,2.61,FALSE
10/08/2020 00:29:52,4.62,FALSE
10/08/2020 00:29:51,4.23,FALSE
10/08/2020 00:29:50,8.79,TRUE
10/08/2020 00:29:49,2.15,FALSE
10/08/2020 00:29:48,1.19,FALSE
10/08/2020 00:29:47,4.20,FALSE
10/08/2020 00:29:46,4.96,FALSE
10/08/2020 00:29:46,4.91,FALSE
10/08/2020 00:29:45,4.21,FALSE
10/08/2020 00:29:44,3.18,FALSE
10/08/2020 00:29:43,4.07,FALSE
10/08/2020 00:29:42,1.38,FALSE
10/08/2020 00:29:41,1.34,FALSE
10/08/2020 00:29:40,4.96,FALSE
10/08/2020 00:29:39,2.02,FALSE
10/08/2020 00:29:38,2.36,FALSE
10/08/2020 00:29:37,3.90,FALSE
10/08/2020 00:29:36,4.98,FALSE
10/08/2020 00:29:35,4.79,FALSE
10/08/2020 00:29:34,4.86,FALSE
10/08/2020 00:29:33,7.50,TRUE
10/08/2020 00:29:32,1.81,FALSE
10/08/2020 00:29:31,4.28,FALSE
10/08/2020 00:29:30,2.61,FALSE
10/08/2020 00:29:29,3.96,FALSE
10/08/2020 00:29:28,2.80,FALSE
10/08/2020 00:29:27,3.00,FALSE
10/08/2020 00:29:26,3.66,FALSE
10/08/2020 00:29:25,2.42,FALSE
10/08/2020 00:29:24,3.96,FALSE
10/08/2020 00:29:23,4.17,FALSE
10/08/2020 00:29:22,4.18,FALSE
10/08/2020 00:29:21,3.26,FALSE
10/08/2020 00:29:20,3.94,FALSE
10/08/2020 00:29:19,2.05,FALSE
10/08/2020 00:29:18,-1.76,TRUE
10/08/2020 00:29:17,3.55,FALSE
10/08/2020 00:29:16,4.33,FALSE
10/08/2020 00:29:15,2.76,FALSE
10/08/2020 00:29:14,4.98,FALSE
10/08/2020 00:29:13,3.19,FALSE
10/08/2020 00:29:12,1.99,FALSE
10/08/2020 00:29:11,1.06,FALSE
10/08/2020 00:29:10,3.73,FALSE
10/08/2020 00:29:09,2.98,FALSE
10/08/2020 00:29:08,4.73,FALSE
10/08/2020 00:29:07,3.55,FALSE
10/08/2020 00:29:06,4.09,FALSE
10/08/2020 00:29:05,1.27,FALSE
10/08/2020 00:29:04,3.71,FALSE
10/08/2020 00:29:03,1.65,FALSE
10/08/2020 00:29:02,1.37,FALSE
10/08/2020 00:29:01,1.53,FALSE
10/08/2020 00:29:00,2.43,FALSE
10/08/2020 00:28:59,4.62,FALSE
10/08/2020 00:28:58,2.94,FALSE
10/08/2020 00:28:57,2.29,FALSE
10/08/2020 00:28:56,2.57,FALSE
10/08/2020 00:28:55,1.51,FALSE
10/08/2020 00:28:54,2.21,FALSE
10/08/2020 00:28:53,3.41,FALSE
10/08/2020 00:28:52,4.39,FALSE
10/08/2020 00:28:51,4.86,FALSE
10/08/2020 00:28:50,3.32,FALSE
10/08/2020 00:28:49,4.19,FALSE
10/08/2020 00:28:48,4.21,FALSE
10/08/2020 00:28:47,2.65,FALSE
10/08/2020 00:28:46,1.62,FALSE
10/08/2020 00:28:45,3.92,FALSE
10/08/2020 00:28:44,2.60,FALSE
10/08/2020 00:28:43,4.35,FALSE
10/08/2020 00:28:42,1.19,FALSE
10/08/2020 00:28:41,1.54,FALSE
10/08/2020 00:28:40,3.14,FALSE
10/08/2020 00:28:39,2.11,FALSE
10/08/2020 00:28:38,3.92,FALSE
10/08/2020 00:28:37,2.93,FALSE
10/08/2020 00:28:36,3.75,FALSE
10/08/2020 00:28:35,1.44,FALSE
10/08/2020 00:28:34,3.56,FALSE
10/08/2020 00:28:33,4.17,FALSE
10/08/2020 00:28:32,4.60,FALSE
10/08/2020 00:28:31,3.50,FALSE
10/08/2020 00:28:30,1.46,FALSE
10/08/2020 00:28:29,1.19,FALSE
10/08/2020 00:28:28,3.15,FALSE
10/08/2020 00:28:27,2.81,FALSE
10/08/2020 00:28:26,3.37,FALSE
10/08/2020 00:28:25,3.79,FALSE
10/08/2020 00:28:24,2.00,FALSE
10/08/2020 00:28:23,4.72,FALSE
10/08/2020 00:28:22,1.04,FALSE
10/08/2020 00:28:21,2.85,FALSE
10/08/2020 00:28:20,6.82,TRUE
10/08/2020 00:28:19,4.06,FALSE
10/08/2020 00:28:18,1.70,FALSE
10/08/2020 00:28:17,4.14,FALSE
10/08/2020 00:28:16,1.55,FALSE
10/08/2020 00:28:15,4.97,FALSE
10/08/2020 00:28:14,1.96,FALSE
10/08/2020 00:28:13,1.61,FALSE
10/08/2020 00:28:12,4.73,FALSE
10/08/2020 00:28:11,2.21,FALSE
10/08/2020 00:28:10,1.92,FALSE
10/08/2020 00:28:09,3.10,FALSE
10/08/2020 00:28:08,2.06,FALSE
10/08/2020 00:28:07,3.22,FALSE
10/08/2020 00:28:06,2.80,FALSE
10/08/2020 00:28:05,2.61,FALSE
10/08/2020 00:28:04,1.47,FALSE
10/08/2020 00:28:03,3.24,FALSE
10/08/2020 00:28:02,3.73,FALSE
10/08/2020 00:28:01,1.88,FALSE
10/08/2020 00:28:00,1.69,FALSE
10/08/2020 00:27:59,2.37,FALSE
10/08/2020 00:27:58,4.78,FALSE
10/08/2020 00:27:57,4.51,FALSE
10/08/2020 00:27:56,4.21,FALSE
10/08/2020 00:27:55,1.07,FALSE
10/08/2020 00:27:54,4.65,FALSE
10/08/2020 00:27:53,3.09,FALSE
10/08/2020 00:27:52,1.91,FALSE
10/08/2020 00:27:51,4.41,FALSE
10/08/2020 00:27:50,4.97,FALSE
10/08/2020 00:27:49,3.60,FALSE
10/08/2020 00:27:48,2.02,FALSE
10/08/2020 00:27:47,2.66,FALSE
10/08/2020 00:27:46,4.22,FALSE
10/08/2020 00:27:45,4.34,FALSE
10/08/2020 00:27:44,2.19,FALSE
10/08/2020 00:27:43,3.35,FALSE
10/08/2020 00:27:42,3.56,FALSE
10/08/2020 00:27:41,4.57,FALSE
10/08/2020 00:27:40,4.65,FALSE
10/08/2020 00:27:39,2.19,FALSE
10/08/2020 00:27:38,4.55,FALSE
10/08/2020 00:27:37,3.78,FALSE
10/08/2020 00:27:36,1.26,FALSE
10/08/2020 00:27:35,2.73,FALSE
10/08/2020 00:27:34,2.45,FALSE
10/08/2020 00:27:33,3.70,FALSE
10/08/2020 00:27:32,4.02,FALSE
10/08/2020 00:27:31,1.86,FALSE
10/08/2020 00:27:30,3.74,FALSE
10/08/2020 00:27:29,-2.09,TRUE
10/08/2020 00:27:28,4.32,FALSE
10/08/2020 00:27:27,4.58,FALSE
10/08/2020 00:27:26,2.05,FALSE
10/08/2020 00:27:25,3.70,FALSE
10/08/2020 00:27:24,3.24,FALSE
10/08/2020 00:27:23,1.54,FALSE
10/08/2020 00:27:22,2.16,FALSE
10/08/2020 00:27:21,4.36,FALSE
10/08/2020 00:27:20,4.53,FALSE
10/08/2020 00:27:19,3.18,FALSE
10/08/2020 00:27:18,3.60,FALSE
10/08/2020 00:27:17,1.47,FALSE
10/08/2020 00:27:16,3.20,FALSE
10/08/2020 00:27:15,3.47,FALSE
10/08/2020 00:27:14,2.82,FALSE
10/08/2020 00:27:13,1.77,FALSE
10/08/2020 00:27:12,4.39,FALSE
10/08/2020 00:27:11,2.69,FALSE
10/08/2020 00:27:10,1.50,FALSE
10/08/2020 00:27:09,1.03,FALSE
10/08/2020 00:27:08,2.16,FALSE
10/08/2020 00:27:07,4.52,FALSE
10/08/2020 00:27:06,4.37,FALSE
10/08/2020 00:27:05,3.04,FALSE
10/08/2020 00:27:04,3.57,FALSE
10/08/2020 00:27:03,3.90,FALSE
10/08/2020 00:27:02,2.40,FALSE
10/08/2020 00:27:01,1.76,FALSE
10/08/2020 00:27:00,1.72,FALSE
10/08/2020 00:26:59,2.55,FALSE
10/08/2020 00:26:58,2.81,FALSE
10/08/2020 00:26:57,4.76,FALSE
10/08/2020 00:26:56,2.75,FALSE
10/08/2020 00:26:55,1.83,FALSE
10/08/2020 00:26:54,2.94,FALSE
10/08/2020 00:26:53,3.87,FALSE
10/08/2020 00:26:52,1.30,FALSE
10/08/2020 00:26:51,4.31,FALSE
10/08/2020 00:26:50,2.80,FALSE
10/08/2020 00:26:49,1.97,FALSE
10/08/2020 00:26:48,2.02,FALSE
10/08/2020 00:26:47,1.22,FALSE
10/08/2020 00:26:46,4.10,FALSE
10/08/2020 00:26:45,3.96,FALSE
10/08/2020 00:26:44,4.20,FALSE
10/08/2020 00:26:43,3.23,FALSE
10/08/2020 00:26:42,2.51,FALSE
10/08/2020 00:26:41,1.27,FALSE
10/08/2020 00:26:40,1.40,FALSE
10/08/2020 00:26:39,4.25,FALSE
10/08/2020 00:26:38,4.05,FALSE
10/08/2020 00:26:37,2.07,FALSE
10/08/2020 00:26:36,1.97,FALSE
10/08/2020 00:26:35,5.08,TRUE
10/08/2020 00:26:34,1.49,FALSE
10/08/2020 00:26:33,4.60,FALSE
10/08/2020 00:26:32,3.15,FALSE
10/08/2020 00:26:31,2.93,FALSE
10/08/2020 00:26:30,2.70,FALSE
10/08/2020 00:26:29,2.13,FALSE
10/08/2020 00:26:28,3.82,FALSE
10/08/2020 00:26:27,2.71,FALSE
10/08/2020 00:26:27,3.60,FALSE
10/08/2020 00:26:26,2.14,FALSE
10/08/2020 00:26:25,1.35,FALSE
10/08/2020 00:26:24,1.50,FALSE
10/08/2020 00:26:23,-1.27,TRUE
10/08/2020 00:26:22,1.19,FALSE
10/08/2020 00:26:21,4.37,FALSE
10/08/2020 00:26:20,1.96,FALSE
10/08/2020 00:26:19,3.24,FALSE
10/08/2020 00:26:18,3.53,FALSE
10/08/2020 00:26:17,2.75,FALSE
10/08/2020 00:26:16,4.47,FALSE
10/08/2020 00:26:15,2.88,FALSE
10/08/2020 00:26:14,4.43,FALSE
10/08/2020 00:26:13,1.57,FALSE
10/08/2020 00:26:12,1.16,FALSE
10/08/2020 00:26:11,4.86,FALSE
10/08/2020 00:26:10,4.87,FALSE
10/08/2020 00:26:09,2.93,FALSE
10/08/2020 00:26:08,1.97,FALSE
10/08/2020 00:26:07,3.26,FALSE
10/08/2020 00:26:06,3.26,FALSE
10/08/2020 00:26:05,4.94,FALSE
10/08/2020 00:26:04,4.07,FALSE
10/08/2020 00:26:03,4.23,FALSE
10/08/2020 00:26:02,3.40,FALSE
10/08/2020 00:26:01,2.13,FALSE
10/08/2020 00:26:00,2.77,FALSE
10/08/2020 00:25:59,4.06,FALSE
10/08/2020 00:25:58,1.53,FALSE
10/08/2020 00:25:57,3.17,FALSE
10/08/2020 00:25:56,4.74,FALSE
10/08/2020 00:25:55,3.94,FALSE
10/08/2020 00:25:54,4.35,FALSE
10/08/2020 00:25:53,1.99,FALSE
10/08/2020 00:25:52,2.17,FALSE
10/08/2020 00:25:51,4.48,FALSE
10/08/2020 00:25:50,4.83,FALSE
10/08/2020 00:25:49,1.94,FALSE
10/08/2020 00:25:48,2.04,FALSE
10/08/2020 00:25:47,3.69,FALSE
10/08/2020 00:25:46,4.57,FALSE
10/08/2020 00:25:45,4.33,FALSE
10/08/2020 00:25:44,4.02,FALSE
10/08/2020 00:25:43,3.90,FALSE
10/08/2020 00:25:42,1.98,FALSE
10/08/2020 00:25:41,4.05,FALSE
10/08/2020 00:25:40,4.33,FALSE
10/08/2020 00:25:39,4.04,FALSE
10/08/2020 00:25:38,1.76,FALSE
10/08/2020 00:25:37,-1.90,TRUE
10/08/2020 00:25:36,4.32,FALSE
10/08/2020 00:25:35,2.37,FALSE
10/08/2020 00:25:34,1.94,FALSE
10/08/2020 00:25:33,4.49,FALSE
10/08/2020 00:25:32,2.28,FALSE
10/08/2020 00:25:31,2.15,FALSE
10/08/2020 00:25:30,3.44,FALSE
10/08/2020 00:25:29,1.33,FALSE
10/08/2020 00:25:28,3.59,FALSE
10/08/2020 00:25:27,1.88,FALSE
10/08/2020 00:25:26,2.13,FALSE
10/08/2020 00:25:25,1.08,FALSE
10/08/2020 00:25:24,3.47,FALSE
10/08/2020 00:25:23,2.94,FALSE
10/08/2020 00:25:22,3.46,FALSE
10/08/2020 00:25:21,4.50,FALSE
10/08/2020 00:25:20,2.87,FALSE
10/08/2020 00:25:19,1.05,FALSE
10/08/2020 00:25:18,3.54,FALSE
10/08/2020 00:25:17,3.94,FALSE
10/08/2020 00:25:16,1.69,FALSE
10/08/2020 00:25:15,1.72,FALSE
10/08/2020 00:25:14,2.02,FALSE
10/08/2020 00:25:13,6.94,TRUE
10/08/2020 00:25:12,1.82,FALSE
10/08/2020 00:25:11,1.45,FALSE
10/08/2020 00:25:10,3.45,FALSE
10/08/2020 00:25:09,4.78,FALSE
10/08/2020 00:25:08,2.31,FALSE
10/08/2020 00:25:07,1.28,FALSE
10/08/2020 00:25:06,4.03,FALSE
10/08/2020 00:25:05,3.49,FALSE
10/08/2020 00:25:04,2.48,FALSE
10/08/2020 00:25:03,1.29,FALSE
10/08/2020 00:25:02,2.01,FALSE
10/08/2020 00:25:01,4.47,FALSE
10/08/2020 00:25:00,1.55,FALSE
10/08/2020 00:24:59,4.94,FALSE
10/08/2020 00:24:58,1.64,FALSE
10/08/2020 00:24:57,4.65,FALSE
10/08/2020 00:24:56,2.36,FALSE
10/08/2020 00:24:55,4.33,FALSE
10/08/2020 00:24:54,4.21,FALSE
10/08/2020 00:24:53,2.69,FALSE
10/08/2020 00:24:52,2.69,FALSE
10/08/2020 00:24:51,3.93,FALSE
10/08/2020 00:24:50,1.95,FALSE
10/08/2020 00:24:49,2.12,FALSE
10/08/2020 00:24:48,3.72,FALSE
10/08/2020 00:24:47,1.07,FALSE
10/08/2020 00:24:46,1.07,FALSE
10/08/2020 00:24:45,4.05,FALSE
10/08/2020 00:24:44,1.87,FALSE
10/08/2020 00:24:43,1.35,FALSE
10/08/2020 00:24:42,2.80,FALSE
10/08/2020 00:24:41,4.06,FALSE
10/08/2020 00:24:40,2.19,FALSE
10/08/2020 00:24:39,4.61,FALSE
10/08/2020 00:24:38,3.81,FALSE
10/08/2020 00:24:37,2.49,FALSE
10/08/2020 00:24:36,1.26,FALSE
10/08/2020 00:24:35,2.50,FALSE
10/08/2020 00:24:34,4.10,FALSE
10/08/2020 00:24:33,4.14,FALSE
10/08/2020 00:24:32,2.63,FALSE
10/08/2020 00:24:31,2.15,FALSE
10/08/2020 00:24:30,1.34,FALSE
10/08/2020 00:24:29,2.65,FALSE
10/08/2020 00:24:28,1.48,FALSE
10/08/2020 00:24:27,2.93,FALSE
10/08/2020 00:24:26,0.60,TRUE
10/08/2020 00:24:25,1.50,FALSE
10/08/2020 00:24:24,1.94,FALSE
10/08/2020 00:24:23,4.33,FALSE
10/08/2020 00:24:22,2.05,FALSE
10/08/2020 00:24:21,3.82,FALSE
10/08/2020 00:24:20,2.51,FALSE
10/08/2020 00:24:19,2.85,FALSE
10/08/2020 00:24:18,2.69,FALSE
10/08/2020 00:24:17,2.47,FALSE
10/08/2020 00:24:16,3.74,FALSE
10/08/2020 00:24:15,3.49,FALSE
10/08/2020 00:24:14,1.09,FALSE
10/08/2020 00:24:13,4.42,FALSE
10/08/2020 00:24:12,3.06,FALSE
10/08/2020 00:24:11,1.73,FALSE
10/08/2020 00:24:10,3.01,FALSE
10/08/2020 00:24:09,2.72,FALSE
10/08/2020 00:24:08,4.94,FALSE
10/08/2020 00:24:07,4.94,FALSE
10/08/2020 00:24:06,3.28,FALSE
10/08/2020 00:24:05,4.52,FALSE
10/08/2020 00:24:04,4.08,FALSE
10/08/2020 00:24:03,2.91,FALSE
10/08/2020 00:24:02,4.81,FALSE
10/08/2020 00:24:01,4.12,FALSE
10/08/2020 00:24:00,4.73,FALSE
10/08/2020 00:23:59,4.23,FALSE
10/08/2020 00:23:58,4.33,FALSE
10/08/2020 00:23:57,1.80,FALSE
10/08/2020 00:23:56,2.67,FALSE
10/08/2020 00:23:55,1.21,FALSE
10/08/2020 00:23:54,3.43,FALSE
10/08/2020 00:23:53,4.27,FALSE
10/08/2020 00:23:52,2.16,FALSE
10/08/2020 00:23:51,4.57,FALSE
10/08/2020 00:23:50,4.35,FALSE
10/08/2020 00:23:49,1.52,FALSE
10/08/2020 00:23:48,2.22,FALSE
10/08/2020 00:23:47,3.04,FALSE
10/08/2020 00:23:46,2.76,FALSE
10/08/2020 00:23:45,4.67,FALSE
10/08/2020 00:23:44,2.95,FALSE
10/08/2020 00:23:43,3.76,FALSE
10/08/2020 00:23:42,3.31,FALSE
10/08/2020 00:23:41,3.45,FALSE
10/08/2020 00:23:40,1.79,FALSE
10/08/2020 00:23:39,1.08,FALSE
10/08/2020 00:23:38,2.74,FALSE
10/08/2020 00:23:37,2.28,FALSE
10/08/2020 00:23:36,1.81,FALSE
10/08/2020 00:23:35,3.07,FALSE
10/08/2020 00:23:34,2.29,FALSE
10/08/2020 00:23:33,2.13,FALSE
10/08/2020 00:23:32,3.48,FALSE
10/08/2020 00:23:31,4.60,FALSE
10/08/2020 00:23:30,3.13,FALSE
10/08/2020 00:23:29,1.59,FALSE
10/08/2020 00:23:28,3.31,FALSE
10/08/2020 00:23:27,2.46,FALSE
10/08/2020 00:23:26,3.76,FALSE
10/08/2020 00:23:25,4.04,FALSE
10/08/2020 00:23:24,1.36,FALSE
10/08/2020 00:23:23,2.04,FALSE
10/08/2020 00:23:22,3.84,FALSE
10/08/2020 00:23:21,4.14,FALSE
10/08/2020 00:23:20,4.52,FALSE
10/08/2020 00:23:19,2.41,FALSE
10/08/2020 00:23:18,1.32,FALSE
10/08/2020 00:23:17,3.71,FALSE
10/08/2020 00:23:16,1.30,FALSE
10/08/2020 00:23:15,1.84,FALSE
10/08/2020 00:23:14,3.50,FALSE
10/08/2020 00:23:13,1.83,FALSE
10/08/2020 00:23:12,3.19,FALSE
10/08/2020 00:23:11,3.23,FALSE
10/08/2020 00:23:10,3.20,FALSE
10/08/2020 00:23:09,3.94,FALSE
10/08/2020 00:23:08,4.55,FALSE
10/08/2020 00:23:08,2.56,FALSE
10/08/2020 00:23:07,1.69,FALSE
10/08/2020 00:23:06,4.43,FALSE
10/08/2020 00:23:05,1.22,FALSE
10/08/2020 00:23:04,4.67,FALSE
10/08/2020 00:23:03,3.04,FALSE
10/08/2020 00:23:02,2.98,FALSE
10/08/2020 00:23:01,3.84,FALSE
10/08/2020 00:23:00,2.01,FALSE
10/08/2020 00:22:59,3.72,FALSE
10/08/2020 00:22:58,3.19,FALSE
10/08/2020 00:22:57,3.61,FALSE
10/08/2020 00:22:56,3.27,FALSE
10/08/2020 00:22:55,2.72,FALSE
10/08/2020 00:22:54,1.84,FALSE
10/08/2020 00:22:53,2.50,FALSE
10/08/2020 00:22:52,1.06,FALSE
10/08/2020 00:22:51,1.58,FALSE
10/08/2020 00:22:50,2.37,FALSE
10/08/2020 00:22:49,2.13,FALSE
10/08/2020 00:22:48,1.91,FALSE
10/08/2020 00:22:47,1.68,FALSE
10/08/2020 00:22:46,2.34,FALSE
10/08/2020 00:22:45,2.55,FALSE
10/08/2020 00:22:44,4.13,FALSE
10/08/2020 00:22:43,1.65,FALSE
10/08/2020 00:22:42,4.93,FALSE
10/08/2020 00:22:41,4.32,FALSE
