aggregated_time,vt_value,is_anomaly
10/08/2020 00:31:42,5.40,FALSE
10/08/2020 00:31:41,2.24,FALSE
10/08/2020 00:31:40,5.19,FALSE
10/08/2020 00:31:39,5.46,FALSE
10/08/2020 00:31:38,2.29,FALSE
10/08/2020 00:31:37,3.91,FALSE
10/08/2020 00:31:36,1.80,FALSE
10/08/2020 00:31:35,5.80,FALSE
10/08/2020 00:31:34,3.54,FALSE
10/08/2020 00:31:33,2.05,FALSE
10/08/2020 00:31:32,5.38,FALSE
10/08/2020 00:31:31,2.90,FALSE
10/08/2020 00:31:30,4.67,FALSE
10/08/2020 00:31:29,-0.75,TRUE
10/08/2020 00:31:28,5.36,FALSE
10/08/2020 00:31:27,5.79,FALSE
10/08/2020 00:31:26,5.89,FALSE
10/08/2020 00:31:25,5.39,FALSE
10/08/2020 00:31:24,5.86,FALSE
10/08/2020 00:31:23,2.68,FALSE
10/08/2020 00:31:22,3.52,FALSE
10/08/2020 00:31:21,1.08,FALSE
10/08/2020 00:31:20,2.18,FALSE
10/08/2020 00:31:19,9.63,TRUE
10/08/2020 00:31:18,1.79,FALSE
10/08/2020 00:31:17,2.43,FALSE
10/08/2020 00:31:16,4.06,FALSE
10/08/2020 00:31:15,5.93,FALSE
10/08/2020 00:31:14,2.36,FALSE
10/08/2020 00:31:13,5.44,FALSE
10/08/2020 00:31:12,2.41,FALSE
10/08/2020 00:31:11,1.95,FALSE
10/08/2020 00:31:10,3.69,FALSE
10/08/2020 00:31:09,1.39,FALSE
10/08/2020 00:31:08,1.98,FALSE
10/08/2020 00:31:07,5.03,FALSE
10/08/2020 00:31:06,4.18,FALSE
10/08/2020 00:31:05,4.98,FALSE
10/08/2020 00:31:04,4.12,FALSE
10/08/2020 00:31:03,2.94,FALSE
10/08/2020 00:31:02,1.19,FALSE
10/08/2020 00:31:01,2.20,FALSE
10/08/2020 00:31:00,1.41,FALSE
10/08/2020 00:30:59,4.80,FALSE
10/08/2020 00:30:58,3.61,FALSE
10/08/2020 00:30:57,4.92,FALSE
10/08/2020 00:30:56,2.26,FALSE
10/08/2020 00:30:55,4.95,FALSE
10/08/2020 00:30:54,4.01,FALSE
10/08/2020 00:30:53,4.63,FALSE
10/08/2020 00:30:52,3.94,FALSE
10/08/2020 00:30:51,4.99,FALSE
10/08/2020 00:30:50,4.48,FALSE
10/08/2020 00:30:49,3.73,FALSE
10/08/2020 00:30:48,4.84,FALSE
10/08/2020 00:30:47,1.65,FALSE
10/08/2020 00:30:46,4.77,FALSE
10/08/2020 00:30:45,1.46,FALSE
10/08/2020 00:30:44,2.66,FALSE
10/08/2020 00:30:43,3.24,FALSE
10/08/2020 00:30:42,3.92,FALSE
10/08/2020 00:30:41,3.08,FALSE
10/08/2020 00:30:40,4.55,FALSE
10/08/2020 00:30:39,4.75,FALSE
10/08/2020 00:30:38,3.29,FALSE
10/08/2020 00:30:37,5.64,FALSE
10/08/2020 00:30:36,5.57,FALSE
10/08/2020 00:30:35,1.24,FALSE
10/08/2020 00:30:34,2.56,FALSE
10/08/2020 00:30:33,2.67,FALSE
10/08/2020 00:30:32,1.05,FALSE
10/08/2020 00:30:31,2.07,FALSE
10/08/2020 00:30:30,3.32,FALSE
10/08/2020 00:30:29,1.77,FALSE
10/08/2020 00:30:28,4.21,FALSE
10/08/2020 00:30:27,2.59,FALSE
10/08/2020 00:30:26,5.47,FALSE
10/08/2020 00:30:25,2.02,FALSE
10/08/2020 00:30:24,3.69,FALSE
10/08/2020 00:30:23,1.21,FALSE
10/08/2020 00:30:22,5.46,FALSE
10/08/2020 00:30:21,1.67,FALSE
10/08/2020 00:30:20,3.19,FALSE
10/08/2020 00:30:19,2.36,FALSE
10/08/2020 00:30:18,4.51,FALSE
10/08/2020 00:30:17,2.02,FALSE
10/08/2020 00:30:16,3.32,FALSE
10/08/2020 00:30:15,3.51,FALSE
10/08/2020 00:30:14,1.13,FALSE
10/08/2020 00:30:13,4.75,FALSE
10/08/2020 00:30:12,-0.75,TRUE
10/08/2020 00:30:11,3.31,FALSE
10/08/2020 00:30:10,1.73,FALSE
10/08/2020 00:30:09,3.52,FALSE
10/08/2020 00:30:08,1.31,FALSE
10/08/2020 00:30:07,1.71,FALSE
10/08/2020 00:30:06,2.29,FALSE
10/08/2020 00:30:05,2.15,FALSE
10/08/2020 00:30:04,-3.70,TRUE
10/08/2020 00:30:03,4.39,FALSE
10/08/2020 00:30:02,5.58,FALSE
10/08/2020 00:30:01,1.59,FALSE
10/08/2020 00:30:00,4.54,FALSE
10/08/2020 00:29:59,1.94,FALSE
10/08/2020 00:29:58,4.00,FALSE
10/08/2020 00:29:57,2.95,FALSE
10/08/2020 00:29:56,3.76,FALSE
10/08/2020 00:29:55,5.77,FALSE
10/08/2020 00:29:54,1.25,FALSE
10/08/2020 00:29:53,4.59,FALSE
10/08/2020 00:29:52,4.82,FALSE
10/08/2020 00:29:51,2.34,FALSE
10/08/2020 00:29:50,6.53,TRUE
10/08/2020 00:29:49,4.98,FALSE
10/08/2020 00:29:48,3.04,FALSE
10/08/2020 00:29:47,5.71,FALSE
10/08/2020 00:29:46,5.03,FALSE
10/08/2020 00:29:46,1.90,FALSE
10/08/2020 00:29:45,2.96,FALSE
10/08/2020 00:29:44,4.46,FALSE
10/08/2020 00:29:43,2.29,FALSE
10/08/2020 00:29:42,5.35,FALSE
10/08/2020 00:29:41,4.50,FALSE
10/08/2020 00:29:40,3.58,FALSE
10/08/2020 00:29:39,4.29,FALSE
10/08/2020 00:29:38,4.38,FALSE
10/08/2020 00:29:37,4.09,FALSE
10/08/2020 00:29:36,4.79,FALSE
10/08/2020 00:29:35,3.87,FALSE
10/08/2020 00:29:34,4.03,FALSE
10/08/2020 00:29:33,9.66,TRUE
10/08/2020 00:29:32,5.31,FALSE
10/08/2020 00:29:31,3.18,FALSE
10/08/2020 00:29:30,1.31,FALSE
10/08/2020 00:29:29,1.80,FALSE
10/08/2020 00:29:28,2.59,FALSE
10/08/2020 00:29:27,2.64,FALSE
10/08/2020 00:29:26,5.55,FALSE
10/08/2020 00:29:25,4.90,FALSE
10/08/2020 00:29:24,1.27,FALSE
10/08/2020 00:29:23,1.27,FALSE
10/08/2020 00:29:22,1.44,FALSE
10/08/2020 00:29:21,4.22,FALSE
10/08/2020 00:29:20,3.56,FALSE
10/08/2020 00:29:19,2.37,FALSE
10/08/2020 00:29:18,-2.43,TRUE
10/08/2020 00:29:17,4.68,FALSE
10/08/2020 00:29:16,3.82,FALSE
10/08/2020 00:29:15,1.14,FALSE
10/08/2020 00:29:14,2.14,FALSE
10/08/2020 00:29:13,5.87,FALSE
10/08/2020 00:29:12,5.79,FALSE
10/08/2020 00:29:11,5.04,FALSE
10/08/2020 00:29:10,2.54,FALSE
10/08/2020 00:29:09,4.22,FALSE
10/08/2020 00:29:08,2.99,FALSE
10/08/2020 00:29:07,3.61,FALSE
10/08/2020 00:29:06,2.90,FALSE
10/08/2020 00:29:05,1.53,FALSE
10/08/2020 00:29:04,5.54,FALSE
10/08/2020 00:29:03,1.14,FALSE
10/08/2020 00:29:02,2.18,FALSE
10/08/2020 00:29:01,5.03,FALSE
10/08/2020 00:29:00,3.61,FALSE
10/08/2020 00:28:59,1.15,FALSE
10/08/2020 00:28:58,5.79,FALSE
10/08/2020 00:28:57,4.32,FALSE
10/08/2020 00:28:56,1.87,FALSE
10/08/2020 00:28:55,3.05,FALSE
10/08/2020 00:28:54,3.78,FALSE
10/08/2020 00:28:53,2.19,FALSE
10/08/2020 00:28:52,5.57,FALSE
10/08/2020 00:28:51,3.01,FALSE
10/08/2020 00:28:50,5.18,FALSE
10/08/2020 00:28:49,3.67,FALSE
10/08/2020 00:28:48,4.74,FALSE
10/08/2020 00:28:47,4.54,FALSE
10/08/2020 00:28:46,1.12,FALSE
10/08/2020 00:28:45,2.59,FALSE
10/08/2020 00:28:44,2.01,FALSE
10/08/2020 00:28:43,4.06,FALSE
10/08/2020 00:28:42,5.39,FALSE
10/08/2020 00:28:41,5.73,FALSE
10/08/2020 00:28:40,4.66,FALSE
10/08/2020 00:28:39,4.82,FALSE
10/08/2020 00:28:38,5.26,FALSE
10/08/2020 00:28:37,2.69,FALSE
10/08/2020 00:28:36,2.25,FALSE
10/08/2020 00:28:35,3.48,FALSE
10/08/2020 00:28:34,3.88,FALSE
10/08/2020 00:28:33,3.14,FALSE
10/08/2020 00:28:32,4.33,FALSE
10/08/2020 00:28:31,5.36,FALSE
10/08/2020 00:28:30,2.79,FALSE
10/08/2020 00:28:29,2.95,FALSE
10/08/2020 00:28:28,4.37,FALSE
10/08/2020 00:28:27,5.50,FALSE
10/08/2020 00:28:26,1.06,FALSE
10/08/2020 00:28:25,3.17,FALSE
10/08/2020 00:28:24,1.43,FALSE
10/08/2020 00:28:23,3.22,FALSE
10/08/2020 00:28:22,1.34,FALSE
10/08/2020 00:28:21,1.75,FALSE
10/08/2020 00:28:20,9.34,TRUE
10/08/2020 00:28:19,2.39,FALSE
10/08/2020 00:28:18,1.20,FALSE
10/08/2020 00:28:17,4.51,FALSE
10/08/2020 00:28:16,1.04,FALSE
10/08/2020 00:28:15,1.62,FALSE
10/08/2020 00:28:14,4.80,FALSE
10/08/2020 00:28:13,2.87,FALSE
10/08/2020 00:28:12,2.31,FALSE
10/08/2020 00:28:11,3.35,FALSE
10/08/2020 00:28:10,3.70,FALSE
10/08/2020 00:28:09,4.66,FALSE
10/08/2020 00:28:08,1.97,FALSE
10/08/2020 00:28:07,3.37,FALSE
10/08/2020 00:28:06,1.90,FALSE
10/08/2020 00:28:05,4.39,FALSE
10/08/2020 00:28:04,2.53,FALSE
10/08/2020 00:28:03,3.99,FALSE
10/08/2020 00:28:02,5.55,FALSE
10/08/2020 00:28:01,3.11,FALSE
10/08/2020 00:28:00,2.42,FALSE
10/08/2020 00:27:59,5.87,FALSE
10/08/2020 00:27:58,4.77,FALSE
10/08/2020 00:27:57,4.34,FALSE
10/08/2020 00:27:56,2.30,FALSE
10/08/2020 00:27:55,5.60,FALSE
10/08/2020 00:27:54,2.18,FALSE
10/08/2020 00:27:53,5.96,FALSE
10/08/2020 00:27:52,1.12,FALSE
10/08/2020 00:27:51,4.85,FALSE
10/08/2020 00:27:50,3.61,FALSE
10/08/2020 00:27:49,3.18,FALSE
10/08/2020 00:27:48,5.85,FALSE
10/08/2020 00:27:47,5.26,FALSE
10/08/2020 00:27:46,2.58,FALSE
10/08/2020 00:27:45,1.62,FALSE
10/08/2020 00:27:44,4.58,FALSE
10/08/2020 00:27:43,4.30,FALSE
10/08/2020 00:27:42,1.76,FALSE
10/08/2020 00:27:41,3.91,FALSE
10/08/2020 00:27:40,5.77,FALSE
10/08/2020 00:27:39,1.78,FALSE
10/08/2020 00:27:38,2.10,FALSE
10/08/2020 00:27:37,3.69,FALSE
10/08/2020 00:27:36,5.12,FALSE
10/08/2020 00:27:35,4.34,FALSE
10/08/2020 00:27:34,3.48,FALSE
10/08/2020 00:27:33,3.59,FALSE
10/08/2020 00:27:32,5.98,FALSE
10/08/2020 00:27:31,2.47,FALSE
10/08/2020 00:27:30,1.38,FALSE
10/08/2020 00:27:29,-0.08,TRUE
10/08/2020 00:27:28,5.42,FALSE
10/08/2020 00:27:27,5.97,FALSE
10/08/2020 00:27:26,4.04,FALSE
10/08/2020 00:27:25,3.15,FALSE
10/08/2020 00:27:24,1.93,FALSE
10/08/2020 00:27:23,5.22,FALSE
10/08/2020 00:27:22,5.56,FALSE
10/08/2020 00:27:21,2.07,FALSE
10/08/2020 00:27:20,1.75,FALSE
10/08/2020 00:27:19,3.36,FALSE
10/08/2020 00:27:18,5.95,FALSE
10/08/2020 00:27:17,1.01,FALSE
10/08/2020 00:27:16,2.03,FALSE
10/08/2020 00:27:15,3.09,FALSE
10/08/2020 00:27:14,4.60,FALSE
10/08/2020 00:27:13,2.51,FALSE
10/08/2020 00:27:12,2.88,FALSE
10/08/2020 00:27:11,1.88,FALSE
10/08/2020 00:27:10,2.01,FALSE
10/08/2020 00:27:09,1.11,FALSE
10/08/2020 00:27:08,4.54,FALSE
10/08/2020 00:27:07,4.32,FALSE
10/08/2020 00:27:06,1.24,FALSE
10/08/2020 00:27:05,3.93,FALSE
10/08/2020 00:27:04,4.60,FALSE
10/08/2020 00:27:03,5.64,FALSE
10/08/2020 00:27:02,3.07,FALSE
10/08/2020 00:27:01,4.89,FALSE
10/08/2020 00:27:00,2.41,FALSE
10/08/2020 00:26:59,4.38,FALSE
10/08/2020 00:26:58,3.26,FALSE
10/08/2020 00:26:57,3.74,FALSE
10/08/2020 00:26:56,1.19,FALSE
10/08/2020 00:26:55,3.49,FALSE
10/08/2020 00:26:54,3.63,FALSE
10/08/2020 00:26:53,3.51,FALSE
10/08/2020 00:26:52,4.62,FALSE
10/08/2020 00:26:51,5.27,FALSE
10/08/2020 00:26:50,4.20,FALSE
10/08/2020 00:26:49,3.76,FALSE
10/08/2020 00:26:48,3.47,FALSE
10/08/2020 00:26:47,4.42,FALSE
10/08/2020 00:26:46,4.58,FALSE
10/08/2020 00:26:45,1.72,FALSE
10/08/2020 00:26:44,5.64,FALSE
10/08/2020 00:26:43,2.56,FALSE
10/08/2020 00:26:42,1.15,FALSE
10/08/2020 00:26:41,1.83,FALSE
10/08/2020 00:26:40,1.67,FALSE
10/08/2020 00:26:39,4.42,FALSE
10/08/2020 00:26:38,1.68,FALSE
10/08/2020 00:26:37,1.73,FALSE
10/08/2020 00:26:36,2.54,FALSE
10/08/2020 00:26:35,6.22,TRUE
10/08/2020 00:26:34,1.65,FALSE
10/08/2020 00:26:33,4.68,FALSE
10/08/2020 00:26:32,5.42,FALSE
10/08/2020 00:26:31,5.41,FALSE
10/08/2020 00:26:30,1.05,FALSE
10/08/2020 00:26:29,1.48,FALSE
10/08/2020 00:26:28,4.46,FALSE
10/08/2020 00:26:27,4.12,FALSE
10/08/2020 00:26:27,5.61,FALSE
10/08/2020 00:26:26,4.88,FALSE
10/08/2020 00:26:25,2.92,FALSE
10/08/2020 00:26:24,1.99,FALSE
10/08/2020 00:26:23,0.87,TRUE
10/08/2020 00:26:22,1.26,FALSE
10/08/2020 00:26:21,3.99,FALSE
10/08/2020 00:26:20,3.55,FALSE
10/08/2020 00:26:19,2.71,FALSE
10/08/2020 00:26:18,4.52,FALSE
10/08/2020 00:26:17,4.85,FALSE
10/08/2020 00:26:16,3.76,FALSE
10/08/2020 00:26:15,1.70,FALSE
10/08/2020 00:26:14,3.29,FALSE
10/08/2020 00:26:13,1.04,FALSE
10/08/2020 00:26:12,5.99,FALSE
10/08/2020 00:26:11,1.36,FALSE
10/08/2020 00:26:10,1.49,FALSE
10/08/2020 00:26:09,5.80,FALSE
10/08/2020 00:26:08,3.81,FALSE
10/08/2020 00:26:07,3.03,FALSE
10/08/2020 00:26:06,4.48,FALSE
10/08/2020 00:26:05,2.11,FALSE
10/08/2020 00:26:04,3.74,FALSE
10/08/2020 00:26:03,1.22,FALSE
10/08/2020 00:26:02,3.95,FALSE
10/08/2020 00:26:01,2.70,FALSE
10/08/2020 00:26:00,5.81,FALSE
10/08/2020 00:25:59,2.04,FALSE
10/08/2020 00:25:58,1.14,FALSE
10/08/2020 00:25:57,3.93,FALSE
10/08/2020 00:25:56,4.18,FALSE
10/08/2020 00:25:55,5.19,FALSE
10/08/2020 00:25:54,4.74,FALSE
10/08/2020 00:25:53,4.06,FALSE
10/08/2020 00:25:52,1.44,FALSE
10/08/2020 00:25:51,4.66,FALSE
10/08/2020 00:25:50,3.82,FALSE
10/08/2020 00:25:49,2.43,FALSE
10/08/2020 00:25:48,2.38,FALSE
10/08/2020 00:25:47,5.96,FALSE
10/08/2020 00:25:46,3.22,FALSE
10/08/2020 00:25:45,1.31,FALSE
10/08/2020 00:25:44,3.62,FALSE
10/08/2020 00:25:43,1.32,FALSE
10/08/2020 00:25:42,3.59,FALSE
10/08/2020 00:25:41,4.73,FALSE
10/08/2020 00:25:40,5.49,FALSE
10/08/2020 00:25:39,2.20,FALSE
10/08/2020 00:25:38,4.52,FALSE
10/08/2020 00:25:37,-0.23,TRUE
10/08/2020 00:25:36,2.12,FALSE
10/08/2020 00:25:35,3.35,FALSE
10/08/2020 00:25:34,5.72,FALSE
10/08/2020 00:25:33,4.09,FALSE
10/08/2020 00:25:32,1.16,FALSE
10/08/2020 00:25:31,2.31,FALSE
10/08/2020 00:25:30,4.38,FALSE
10/08/2020 00:25:29,1.85,FALSE
10/08/2020 00:25:28,4.28,FALSE
10/08/2020 00:25:27,5.15,FALSE
10/08/2020 00:25:26,4.30,FALSE
10/08/2020 00:25:25,2.90,FALSE
10/08/2020 00:25:24,4.72,FALSE
10/08/2020 00:25:23,2.15,FALSE
10/08/2020 00:25:22,4.77,FALSE
10/08/2020 00:25:21,2.20,FALSE
10/08/2020 00:25:20,3.65,FALSE
10/08/2020 00:25:19,3.69,FALSE
10/08/2020 00:25:18,4.30,FALSE
10/08/2020 00:25:17,3.98,FALSE
10/08/2020 00:25:16,5.64,FALSE
10/08/2020 00:25:15,3.37,FALSE
10/08/2020 00:25:14,1.06,FALSE
10/08/2020 00:25:13,7.67,TRUE
10/08/2020 00:25:12,2.92,FALSE
10/08/2020 00:25:11,3.16,FALSE
10/08/2020 00:25:10,5.04,FALSE
10/08/2020 00:25:09,3.68,FALSE
10/08/2020 00:25:08,4.79,FALSE
10/08/2020 00:25:07,4.61,FALSE
10/08/2020 00:25:06,4.96,FALSE
10/08/2020 00:25:05,1.69,FALSE
10/08/2020 00:25:04,4.94,FALSE
10/08/2020 00:25:03,5.90,FALSE
10/08/2020 00:25:02,5.43,FALSE
10/08/2020 00:25:01,4.33,FALSE
10/08/2020 00:25:00,3.70,FALSE
10/08/2020 00:24:59,2.54,FALSE
10/08/2020 00:24:58,4.21,FALSE
10/08/2020 00:24:57,1.68,FALSE
10/08/2020 00:24:56,2.79,FALSE
10/08/2020 00:24:55,3.94,FALSE
10/08/2020 00:24:54,1.19,FALSE
10/08/2020 00:24:53,1.01,FALSE
10/08/2020 00:24:52,1.08,FALSE
10/08/2020 00:24:51,2.71,FALSE
10/08/2020 00:24:50,4.11,FALSE
10/08/2020 00:24:49,3.07,FALSE
10/08/2020 00:24:48,2.28,FALSE
10/08/2020 00:24:47,4.88,FALSE
10/08/2020 00:24:46,5.61,FALSE
10/08/2020 00:24:45,3.73,FALSE
10/08/2020 00:24:44,3.47,FALSE
10/08/2020 00:24:43,4.88,FALSE
10/08/2020 00:24:42,2.90,FALSE
10/08/2020 00:24:41,4.88,FALSE
10/08/2020 00:24:40,3.37,FALSE
10/08/2020 00:24:39,3.88,FALSE
10/08/2020 00:24:38,4.88,FALSE
10/08/2020 00:24:37,1.46,FALSE
10/08/2020 00:24:36,5.56,FALSE
10/08/2020 00:24:35,3.29,FALSE
10/08/2020 00:24:34,2.50,FALSE
10/08/2020 00:24:33,3.24,FALSE
10/08/2020 00:24:32,3.66,FALSE
10/08/2020 00:24:31,1.66,FALSE
10/08/2020 00:24:30,1.26,FALSE
10/08/2020 00:24:29,3.83,FALSE
10/08/2020 00:24:28,3.10,FALSE
10/08/2020 00:24:27,3.48,FALSE
10/08/2020 00:24:26,-2.94,TRUE
10/08/2020 00:24:25,3.57,FALSE
10/08/2020 00:24:24,5.96,FALSE
10/08/2020 00:24:23,5.84,FALSE
10/08/2020 00:24:22,4.08,FALSE
10/08/2020 00:24:21,5.31,FALSE
10/08/2020 00:24:20,4.19,FALSE
10/08/2020 00:24:19,1.41,FALSE
10/08/2020 00:24:18,4.20,FALSE
10/08/2020 00:24:17,2.81,FALSE
10/08/2020 00:24:16,1.23,FALSE
10/08/2020 00:24:15,3.00,FALSE
10/08/2020 00:24:14,2.74,FALSE
10/08/2020 00:24:13,1.38,FALSE
10/08/2020 00:24:12,1.82,FALSE
10/08/2020 00:24:11,1.31,FALSE
10/08/2020 00:24:10,2.84,FALSE
10/08/2020 00:24:09,4.92,FALSE
10/08/2020 00:24:08,1.32,FALSE
10/08/2020 00:24:07,5.80,FALSE
10/08/2020 00:24:06,5.36,FALSE
10/08/2020 00:24:05,2.25,FALSE
10/08/2020 00:24:04,3.08,FALSE
10/08/2020 00:24:03,5.60,FALSE
10/08/2020 00:24:02,4.91,FALSE
10/08/2020 00:24:01,2.07,FALSE
10/08/2020 00:24:00,4.91,FALSE
10/08/2020 00:23:59,1.89,FALSE
10/08/2020 00:23:58,2.43,FALSE
10/08/2020 00:23:57,3.04,FALSE
10/08/2020 00:23:56,4.29,FALSE
10/08/2020 00:23:55,2.61,FALSE
10/08/2020 00:23:54,5.49,FALSE
10/08/2020 00:23:53,1.73,FALSE
10/08/2020 00:23:52,2.44,FALSE
10/08/2020 00:23:51,3.20,FALSE
10/08/2020 00:23:50,3.51,FALSE
10/08/2020 00:23:49,4.52,FALSE
10/08/2020 00:23:48,2.77,FALSE
10/08/2020 00:23:47,2.81,FALSE
10/08/2020 00:23:46,5.77,FALSE
10/08/2020 00:23:45,4.73,FALSE
10/08/2020 00:23:44,1.03,FALSE
10/08/2020 00:23:43,1.22,FALSE
10/08/2020 00:23:42,2.12,FALSE
10/08/2020 00:23:41,1.55,FALSE
10/08/2020 00:23:40,1.57,FALSE
10/08/2020 00:23:39,3.41,FALSE
10/08/2020 00:23:38,1.10,FALSE
10/08/2020 00:23:37,1.36,FALSE
10/08/2020 00:23:36,2.11,FALSE
10/08/2020 00:23:35,4.67,FALSE
10/08/2020 00:23:34,5.41,FALSE
10/08/2020 00:23:33,2.83,FALSE
10/08/2020 00:23:32,5.67,FALSE
10/08/2020 00:23:31,1.56,FALSE
10/08/2020 00:23:30,3.10,FALSE
10/08/2020 00:23:29,2.68,FALSE
10/08/2020 00:23:28,1.04,FALSE
10/08/2020 00:23:27,5.12,FALSE
10/08/2020 00:23:26,5.02,FALSE
10/08/2020 00:23:25,4.94,FALSE
10/08/2020 00:23:24,1.26,FALSE
10/08/2020 00:23:23,1.21,FALSE
10/08/2020 00:23:22,1.15,FALSE
10/08/2020 00:23:21,4.47,FALSE
10/08/2020 00:23:20,4.35,FALSE
10/08/2020 00:23:19,1.92,FALSE
10/08/2020 00:23:18,4.99,FALSE
10/08/2020 00:23:17,4.82,FALSE
10/08/2020 00:23:16,4.46,FALSE
10/08/2020 00:23:15,5.17,FALSE
10/08/2020 00:23:14,3.27,FALSE
10/08/2020 00:23:13,2.83,FALSE
10/08/2020 00:23:12,2.59,FALSE
10/08/2020 00:23:11,5.55,FALSE
10/08/2020 00:23:10,3.05,FALSE
10/08/2020 00:23:09,4.90,FALSE
10/08/2020 00:23:08,3.31,FALSE
10/08/2020 00:23:08,1.82,FALSE
10/08/2020 00:23:07,4.53,FALSE
10/08/2020 00:23:06,4.49,FALSE
10/08/2020 00:23:05,5.80,FALSE
10/08/2020 00:23:04,3.22,FALSE
10/08/2020 00:23:03,4.73,FALSE
10/08/2020 00:23:02,4.62,FALSE
10/08/2020 00:23:01,4.57,FALSE
10/08/2020 00:23:00,3.23,FALSE
10/08/2020 00:22:59,5.98,FALSE
10/08/2020 00:22:58,2.43,FALSE
10/08/2020 00:22:57,2.39,FALSE
10/08/2020 00:22:56,1.48,FALSE
10/08/2020 00:22:55,4.78,FALSE
10/08/2020 00:22:54,3.57,FALSE
10/08/2020 00:22:53,4.08,FALSE
10/08/2020 00:22:52,4.92,FALSE
10/08/2020 00:22:51,3.82,FALSE
10/08/2020 00:22:50,3.30,FALSE
10/08/2020 00:22:49,2.22,FALSE
10/08/2020 00:22:48,3.55,FALSE
10/08/2020 00:22:47,5.32,FALSE
10/08/2020 00:22:46,2.90,FALSE
10/08/2020 00:22:45,4.15,FALSE
10/08/2020 00:22:44,1.88,FALSE
10/08/2020 00:22:43,1.11,FALSE
10/08/2020 00:22:42,5.46,FALSE
10/08/2020 00:22:41,3.84,FALSE
